year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2024,TEXAS,TX,2024-04-21,16,15.0,40.0,33.0,9.0,3.0
2024,TEXAS,TX,2024-04-28,17,19.0,51.0,28.0,1.0,1.0
2024,TEXAS,TX,2024-05-05,18,18.0,55.0,23.0,3.0,1.0
2024,TEXAS,TX,2024-05-12,19,13.0,53.0,26.0,7.0,1.0
2024,TEXAS,TX,2024-05-19,20,12.0,47.0,30.0,8.0,3.0
2024,TEXAS,TX,2024-05-26,21,17.0,46.0,27.0,7.0,3.0
2024,TEXAS,TX,2024-06-02,22,14.0,49.0,23.0,10.0,4.0
2024,TEXAS,TX,2024-06-09,23,12.0,45.0,27.0,13.0,3.0
2024,TEXAS,TX,2024-06-16,24,13.0,46.0,26.0,13.0,2.0
2024,TEXAS,TX,2024-06-23,25,9.0,44.0,32.0,13.0,2.0
2024,TEXAS,TX,2024-06-30,26,13.0,39.0,32.0,14.0,2.0
2024,TEXAS,TX,2024-07-07,27,18.0,36.0,28.0,15.0,3.0
2024,TEXAS,TX,2024-07-14,28,9.0,33.0,31.0,21.0,6.0
2024,TEXAS,TX,2024-07-21,29,14.0,36.0,30.0,16.0,4.0
2024,TEXAS,TX,2024-07-28,30,12.0,31.0,31.0,16.0,10.0
2024,TEXAS,TX,2024-08-04,31,5.0,30.0,37.0,16.0,12.0
2024,TEXAS,TX,2024-08-11,32,7.0,34.0,30.0,20.0,9.0
2024,TEXAS,TX,2024-08-18,33,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-08-25,34,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-09-01,35,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-09-08,36,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-09-15,37,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-09-22,38,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-09-29,39,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-10-06,40,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-10-13,41,8.0,33.0,28.0,22.0,9.0
2024,TEXAS,TX,2024-10-20,42,8.0,33.0,28.0,22.0,9.0
