year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2024,INDIANA,IN,2024-06-02,22,15.0,56.0,23.0,5.0,1.0
2024,INDIANA,IN,2024-06-09,23,16.0,55.0,23.0,5.0,1.0
2024,INDIANA,IN,2024-06-16,24,15.0,56.0,23.0,5.0,1.0
2024,INDIANA,IN,2024-06-23,25,12.0,51.0,26.0,8.0,3.0
2024,INDIANA,IN,2024-06-30,26,13.0,52.0,26.0,7.0,2.0
2024,INDIANA,IN,2024-07-07,27,14.0,53.0,24.0,6.0,3.0
2024,INDIANA,IN,2024-07-14,28,13.0,54.0,24.0,6.0,3.0
2024,INDIANA,IN,2024-07-21,29,14.0,55.0,23.0,5.0,3.0
2024,INDIANA,IN,2024-07-28,30,14.0,56.0,23.0,5.0,2.0
2024,INDIANA,IN,2024-08-04,31,16.0,54.0,23.0,5.0,2.0
2024,INDIANA,IN,2024-08-11,32,15.0,54.0,23.0,6.0,2.0
2024,INDIANA,IN,2024-08-18,33,16.0,57.0,20.0,5.0,2.0
2024,INDIANA,IN,2024-08-25,34,15.0,56.0,21.0,6.0,2.0
2024,INDIANA,IN,2024-09-01,35,14.0,54.0,23.0,6.0,3.0
2024,INDIANA,IN,2024-09-08,36,14.0,54.0,23.0,6.0,3.0
2024,INDIANA,IN,2024-09-15,37,13.0,50.0,27.0,7.0,3.0
2024,INDIANA,IN,2024-09-22,38,13.0,48.0,29.0,7.0,3.0
2024,INDIANA,IN,2024-09-29,39,12.0,50.0,28.0,7.0,3.0
2024,INDIANA,IN,2024-10-06,40,11.0,50.0,30.0,7.0,2.0
2024,INDIANA,IN,2024-10-13,41,12.0,50.0,29.0,6.0,3.0
2024,INDIANA,IN,2024-10-20,42,12.0,48.0,30.0,7.0,3.0
