year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2024,KENTUCKY,KY,2024-05-19,20,9.0,64.0,23.0,3.0,1.0
2024,KENTUCKY,KY,2024-05-26,21,8.0,64.0,21.0,5.0,2.0
2024,KENTUCKY,KY,2024-06-02,22,9.0,60.0,23.0,6.0,2.0
2024,KENTUCKY,KY,2024-06-09,23,7.0,51.0,32.0,7.0,3.0
2024,KENTUCKY,KY,2024-06-16,24,7.0,53.0,31.0,7.0,2.0
2024,KENTUCKY,KY,2024-06-23,25,7.0,58.0,26.0,7.0,2.0
2024,KENTUCKY,KY,2024-06-30,26,6.0,58.0,27.0,7.0,2.0
2024,KENTUCKY,KY,2024-07-07,27,6.0,61.0,25.0,6.0,2.0
2024,KENTUCKY,KY,2024-07-14,28,8.0,55.0,28.0,7.0,2.0
2024,KENTUCKY,KY,2024-07-21,29,8.0,56.0,25.0,9.0,2.0
2024,KENTUCKY,KY,2024-07-28,30,8.0,56.0,25.0,9.0,2.0
2024,KENTUCKY,KY,2024-08-04,31,10.0,58.0,22.0,8.0,2.0
2024,KENTUCKY,KY,2024-08-11,32,10.0,55.0,23.0,10.0,2.0
2024,KENTUCKY,KY,2024-08-18,33,11.0,56.0,22.0,9.0,2.0
2024,KENTUCKY,KY,2024-08-25,34,12.0,55.0,22.0,9.0,2.0
2024,KENTUCKY,KY,2024-09-01,35,12.0,55.0,24.0,7.0,2.0
2024,KENTUCKY,KY,2024-09-08,36,13.0,56.0,21.0,8.0,2.0
2024,KENTUCKY,KY,2024-09-15,37,15.0,55.0,20.0,8.0,2.0
2024,KENTUCKY,KY,2024-09-22,38,14.0,54.0,20.0,9.0,3.0
2024,KENTUCKY,KY,2024-09-29,39,13.0,54.0,21.0,8.0,4.0
2024,KENTUCKY,KY,2024-10-06,40,13.0,54.0,21.0,8.0,4.0
2024,KENTUCKY,KY,2024-10-13,41,13.0,54.0,21.0,8.0,4.0
