STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT22
KS,2006-08-15,22.488650306748468,28.66871165644172,1.148470588235294,63.562575104536776,16.308588957055218,18.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-08-16,24.48323170731708,30.93536585365853,1.549767441860465,65.78780654350014,18.03109756097561,17.0,2.0,31.0,0.0,0.0,2.0,0.0,6.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0
KS,2006-08-17,26.955487804878047,33.41463414634146,9.161348314606744,63.23734874660845,20.49634146341464,15.0,0.0,48.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-08-18,28.178527607361964,35.26319018404908,5.143863636363637,60.13029116121268,21.09386503067485,11.0,0.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0
KS,2006-08-19,26.50434782608696,32.8944099378882,15.429398663697103,74.23359829382125,20.11428571428572,17.0,1.0,50.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-08-20,23.0334375,27.524375,5.624193548387097,77.45628364617644,18.5425,37.0,2.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-08-21,23.545061728395066,28.33128834355828,6.176136363636363,77.65063046687945,18.75555555555556,26.0,1.0,24.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-08-22,23.4929012345679,29.301840490797545,2.8346153846153848,69.50751367525922,17.6679012345679,34.0,3.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-08-23,25.01583850931677,31.80429447852761,0.033953488372093,64.4168020065418,18.197515527950312,22.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-08-24,26.83140243902439,34.208536585365856,0.1453271028037383,65.82411859750707,19.45426829268293,25.0,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-08-25,27.386196319018403,34.71901840490798,2.9181818181818184,60.911755153775374,20.02926829268293,21.0,2.0,67.0,0.0,3.0,1.0,0.0,9.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-08-26,24.180745341614905,30.13975155279503,16.771334792122538,80.14438258873673,18.21543209876544,24.0,1.0,55.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-08-27,22.43975155279503,26.152795031055906,10.996636771300448,83.79496497249387,18.72670807453416,31.0,1.0,33.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-08-28,21.396932515337426,26.404907975460123,4.315315315315315,76.35994704811078,16.388957055214725,23.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-08-29,19.822699386503068,25.786503067484663,0.2592074592074592,70.85318205023376,13.825,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-08-30,19.998456790123456,26.84074074074074,0.0735224586288416,64.58001768616698,13.156172839506176,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-08-31,22.00586419753086,29.285185185185185,0.8297619047619048,61.06171484266073,14.726543209876542,12.0,0.0,14.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-09-01,22.57974683544304,29.370886075949368,6.316741071428572,67.63416417475568,15.788607594936709,22.0,0.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0
KS,2006-09-02,19.56898734177216,25.45253164556962,2.395433789954338,75.59922570246965,13.685443037974684,20.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-09-03,17.23050314465409,22.901257861635223,1.1352941176470588,65.86052489465203,11.559748427672956,20.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-09-04,18.32884615384616,25.048076923076923,0.0907142857142857,63.32206088293395,11.609615384615385,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-05,18.040432098765432,25.65493827160494,0.0361702127659574,61.59282876746471,10.425925925925926,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-06,18.756832298136647,26.69875776397516,0.0,59.02986966135246,10.814906832298137,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-07,19.86327160493827,27.95185185185185,0.0711583924349881,57.37229767084592,11.774691358024691,8.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-08,20.62075471698113,28.101257861635226,0.9774346793349168,61.280726417996426,13.140251572327044,10.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
KS,2006-09-09,20.88892405063291,26.550632911392405,4.585779816513762,72.20769437139897,15.227215189873418,19.0,0.0,27.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-09-10,20.93885350318472,25.912738853503186,9.322950819672132,72.22687937816411,15.96496815286624,29.0,3.0,36.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
KS,2006-09-11,20.091509433962266,25.45217391304348,2.1866983372921616,77.23547566715234,14.71069182389937,22.0,2.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-09-12,17.650925925925925,23.09135802469136,0.1075829383886255,74.4095845749388,12.210493827160494,21.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-13,17.289751552795032,24.648765432098767,0.0206650831353919,65.51456913257222,9.932919254658383,22.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-14,20.286024844720497,28.84658385093168,0.0047732696897374,56.45939286837508,11.721604938271604,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-09-15,22.643827160493828,30.38086419753086,0.2401913875598086,51.74456172119242,14.911042944785276,3.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-09-16,24.33949044585988,32.12848101265823,2.909579439252336,53.129385415243455,16.53312101910828,5.0,0.0,36.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-09-17,20.909177215189874,30.56392405063292,7.124178403755868,53.65499977555221,11.254430379746836,13.0,0.0,41.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-09-18,14.31055900621118,21.822360248447204,0.5890214797136037,54.929929400885165,6.798757763975154,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-19,13.510736196319018,21.83067484662577,0.003095238095238,56.35394038376359,5.19079754601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-20,15.544999999999998,24.354658385093167,0.0742857142857142,53.14672054874805,6.75,1.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-09-21,18.3578125,25.84285714285714,2.792444444444444,63.0118015722498,10.8675,17.0,0.0,43.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-09-22,16.203395061728394,21.43456790123457,9.040715883668904,61.12014929808622,10.97222222222222,2.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-09-23,16.271835443037972,22.42911392405064,0.4819047619047619,60.64233287801367,10.114556962025317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-09-24,14.252201257861635,19.89245283018868,0.0721153846153846,58.081254237980886,8.61194968553459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-25,14.516459627329192,22.658641975308644,0.0546099290780141,52.33273719048237,6.402484472049689,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-26,16.950613496932515,26.86871165644172,0.0156028368794326,49.50188142238666,7.0325153374233125,4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-27,17.6871875,26.803125,0.0244655581947743,54.056702965213525,8.593788819875776,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-09-28,13.237577639751551,21.49503105590062,0.0505966587112171,55.58155112606916,4.959876543209877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-29,13.86273291925466,21.930434782608696,0.0,47.81454561622808,5.795031055900621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-09-30,18.545806451612904,27.88846153846154,0.0,47.52114057425269,9.189743589743587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-01,21.39746835443038,31.30943396226415,0.0030805687203791,45.95327284017581,11.481012658227847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-02,24.74908536585366,34.142073170731706,0.0141860465116279,47.73351981599632,15.356097560975613,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-03,25.05121951219512,33.75365853658537,0.0,45.10035897185914,16.348780487804877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-10-04,22.40527950310559,30.738036809815952,0.0007025761124121,55.83104018038275,14.075925925925928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-05,16.927743902439026,22.285975609756097,0.0088992974238875,65.64966149103961,11.569512195121952,10.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-06,17.691666666666666,24.612962962962964,0.093006993006993,59.94547062912731,10.77037037037037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-07,20.095625,27.811875,0.0441527446300716,51.2215133149251,12.375155279503106,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-08,19.76729559748428,27.75031446540881,0.3651551312649164,49.803446141243896,11.784276729559748,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-10-09,14.67753164556962,21.263291139240504,6.162144420131291,64.98811907385665,8.091772151898734,5.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-10-10,10.197530864197532,13.391975308641976,5.350865800865801,80.80214875215277,7.003086419753086,24.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0
KS,2006-10-11,8.006363636363636,11.909090909090908,6.884381778741865,74.6968052749991,4.103636363636364,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
KS,2006-10-12,8.464939024390244,14.467682926829267,0.8002272727272727,54.07314196091098,2.46219512195122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
KS,2006-10-13,7.382822085889571,14.40920245398773,0.0601895734597156,52.59800845749447,0.3676829268292683,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-14,8.9562893081761,17.18375,0.0870192307692307,49.442095900297225,0.750314465408805,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-10-15,11.831962025316455,18.355696202531643,2.4124121779859484,69.93027507464025,5.308227848101266,27.0,1.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
KS,2006-10-16,14.30493827160494,17.703086419753088,2.455555555555556,87.43036955886633,10.90679012345679,41.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0
KS,2006-10-17,14.384662576687116,18.31472392638037,0.8823394495412844,84.33978469134247,10.454601226993864,52.0,7.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0
KS,2006-10-18,9.876524390243905,16.021951219512193,0.817713004484305,76.01675262539045,3.7018181818181817,25.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0
KS,2006-10-19,5.389634146341463,11.564634146341463,0.0525821596244131,61.19524896556885,-0.8042424242424242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-20,8.62067901234568,17.39320987654321,0.1201900237529691,54.64484024526207,-0.1518518518518518,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-10-21,9.767295597484276,18.511949685534592,1.292081447963801,69.30405747678176,1.02,20.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0
KS,2006-10-22,3.5347826086956524,9.8944099378882,2.575291375291376,63.49758461195071,-2.8248447204968943,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-23,4.769018404907976,12.675460122699386,0.0307328605200945,58.392351131147365,-3.118292682926829,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-24,7.135151515151515,16.12909090909091,0.0249411764705882,55.48499905998813,-1.8587878787878789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-25,10.648170731707316,18.19817073170732,1.2286052009456263,72.78421764196575,3.069090909090909,35.0,4.0,28.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0
KS,2006-10-26,11.965740740740742,16.303680981595093,8.081531531531532,92.112178175619,7.633333333333333,50.0,8.0,32.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0
KS,2006-10-27,9.14151515151515,13.766060606060607,18.09010752688172,75.12166888111508,4.516969696969697,27.0,0.0,20.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0
KS,2006-10-28,10.447798742138366,17.928301886792454,0.832387706855792,56.4948004158832,2.9672955974842767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2006-10-29,12.954716981132076,23.40503144654088,0.0239999999999999,51.16024433991256,2.5044025157232706,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-30,14.578086419753086,25.12208588957056,0.0,43.37151959743787,4.019753086419754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-10-31,7.920186335403727,18.500621118012425,0.0,51.99895039763768,-2.688271604938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-01,1.5743902439024389,7.557926829268292,0.0018735362997658,48.942522544594674,-4.409146341463415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-02,1.975454545454545,9.837575757575758,0.0,48.75968372096805,-5.886666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-03,4.551829268292683,12.882926829268294,0.0177985948477751,47.82979681324115,-3.7792682926829264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-04,8.896875,16.169999999999998,0.0037825059101654,47.126845989709885,1.62375,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-05,10.781446540880504,17.50377358490566,0.0914081145584725,68.52945637875055,4.059119496855346,23.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-06,11.359006211180125,17.766049382716048,0.0191037735849056,75.38105253289797,4.914285714285715,55.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0
KS,2006-11-07,11.121341463414634,19.201829268292684,0.0188235294117647,62.14309660011749,3.040853658536585,29.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2006-11-08,15.065337423312885,25.08220858895705,0.002127659574468,50.60753145924328,5.048466257668712,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-09,17.11,27.686060606060604,0.0011820330969267,53.707410578245295,6.533939393939393,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-10,10.471604938271604,18.680246913580245,0.0608076009501187,63.98228325820417,2.2629629629629626,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0
KS,2006-11-11,2.8859375,10.23625,0.0380952380952381,65.59753032633417,-4.460869565217392,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2006-11-12,5.507232704402516,12.683647798742138,0.120763723150358,50.68254221154149,-1.6691823899371068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2006-11-13,6.120121951219512,13.436585365853658,0.6609977324263039,64.82929450769227,-1.196341463414634,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-11-14,5.680864197530864,11.710493827160493,0.201639344262295,71.2970687927444,-0.3487654320987654,30.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2006-11-15,5.955828220858895,11.776687116564416,2.4347126436781608,71.69209803760234,0.1349693251533742,18.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0
KS,2006-11-16,1.7512422360248447,8.054658385093168,0.0476525821596244,62.652878293069705,-4.552173913043478,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-17,5.29877300613497,13.106134969325154,0.0245283018867924,52.38885089548358,-2.5085889570552147,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-18,5.412337662337662,13.95974025974026,0.0,62.270563778050686,-3.135064935064935,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-11-19,3.241290322580645,10.55483870967742,0.0114285714285714,55.3155275370016,-4.072258064516129,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-20,3.68125,13.141875,0.0,54.18024577101055,-5.798757763975155,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-21,6.391411042944785,15.367073170731706,0.0030732860520094,45.10395543908623,-2.579754601226994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-11-22,10.221646341463414,19.817682926829267,0.0007109004739336,54.89267377147324,0.625609756097561,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-23,10.298726114649682,20.20828025477707,0.0,61.45946754191164,0.3891719745222931,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-24,10.6215625,19.23875,0.0,60.697932863839085,2.004375,17.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-25,8.800955414012739,15.83375796178344,0.000722891566265,65.92173278574786,1.7778481012658227,9.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KS,2006-11-26,9.969496855345913,16.836477987421382,0.0309352517985611,73.09077401452403,3.1025157232704403,25.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-11-27,7.809259259259258,14.312345679012346,0.8706855791962175,83.88318933946304,1.306172839506173,46.0,7.0,26.0,1.0,2.0,4.0,0.0,10.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0
KS,2006-11-28,8.263719512195122,14.752439024390243,5.4967741935483865,72.06923894127763,1.775,24.0,5.0,30.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
KS,2006-11-29,4.674233128834356,14.162576687116564,1.1312056737588652,69.31510284202263,-4.814110429447853,16.0,2.0,23.0,14.0,4.0,11.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0
KS,2006-11-30,-6.012345679012346,-2.2333333333333334,3.3475059382422803,58.74891971986192,-9.79135802469136,10.0,9.0,5.0,10.0,0.0,5.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
KS,2006-12-01,-7.24478527607362,-1.671165644171779,4.563723150357995,62.17581368491459,-12.81840490797546,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-12-02,-3.7095541401273886,3.2796178343949043,0.093095238095238,63.900414784878194,-10.698726114649682,13.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-12-03,-5.395859872611465,1.2038216560509554,0.0112676056338028,57.08356109115956,-11.995541401273885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-12-04,-3.3459627329192547,3.642857142857143,0.0617924528301886,58.822173982830826,-10.36358024691358,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-12-05,1.819135802469136,10.509876543209876,0.0119999999999999,59.98432611099462,-6.871604938271605,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-12-06,4.105590062111801,13.160869565217393,0.0058823529411764,53.9778173892452,-4.949689440993788,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2006-12-07,-1.4290123456790125,8.115432098765432,0.0089411764705882,52.546131460111006,-10.973456790123455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-12-08,-5.65679012345679,0.4703703703703704,0.0119047619047619,55.31999337211223,-11.783950617283953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2006-12-09,1.903525641025641,10.628662420382168,0.0137440758293838,56.12945359235901,-6.77948717948718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
