STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT21,WT22
IN,2006-09-09,20.87295918367347,27.892857142857142,0.3595679012345679,71.73053058205777,13.853061224489794,21.0,3.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IN,2006-09-10,20.855102040816327,27.2,0.8585365853658535,79.41961824557646,14.510204081632653,19.0,1.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-11,20.00454545454545,24.52121212121212,3.4627906976744187,83.70629874095165,15.487878787878788,20.0,0.0,27.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-12,19.994444444444444,23.402020202020203,18.239204545454545,90.74433183935108,16.586868686868687,25.0,1.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-13,18.353092783505154,21.764948453608245,26.77,88.54200052499428,14.941237113402062,19.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-14,17.687113402061858,20.809278350515463,4.509537572254335,84.8825849406852,14.564948453608247,20.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-15,17.88298969072165,23.63505154639175,0.0636627906976744,76.62041653228695,12.130927835051548,38.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-16,18.93622448979592,25.714285714285715,0.0652439024390243,75.43332089951988,12.158163265306122,29.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-17,20.607291666666665,27.35833333333333,0.5221884498480244,71.7912870957266,13.861855670103091,21.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-18,20.401020408163262,26.74183673469388,10.406837606837607,83.60637372940418,14.060204081632651,16.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-19,13.751041666666666,18.919791666666665,7.114814814814816,74.89943519750264,8.614432989690721,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-20,11.494791666666666,16.367708333333333,0.1485632183908046,66.16756993219187,6.621875,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-21,11.425,17.911458333333332,0.11671469740634,66.69351985159015,4.938541666666667,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IN,2006-09-22,14.17216494845361,20.052577319587627,5.345244956772334,79.81514457800344,8.291752577319588,14.0,0.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-23,17.46875,20.604166666666668,22.72982456140351,89.85789800715943,14.333333333333334,17.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-24,16.200526315789475,20.465263157894736,10.311904761904762,80.85894504874457,11.935789473684212,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-25,13.918556701030926,20.158762886597938,0.3014705882352941,68.45172188269133,7.678350515463917,26.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-26,15.312886597938144,22.66701030927835,0.0083333333333333,64.31274687408612,7.958762886597938,16.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-27,17.192346938775508,24.58469387755102,0.6072674418604651,68.35373244093657,9.8,6.0,0.0,27.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-28,15.248979591836736,22.21122448979592,5.410198300283286,74.6192959534526,8.286734693877552,8.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-29,10.605102040816329,16.777551020408165,1.6299418604651164,66.91944555505589,4.43265306122449,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-09-30,12.639795918367348,18.270408163265305,1.5489164086687306,71.85329645917153,7.009183673469387,11.0,2.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-01,14.513684210526316,21.65157894736842,1.9087878787878787,67.71365067963941,7.375789473684211,29.0,8.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-02,17.6484375,25.713541666666668,0.9438650306748466,65.62085635634214,9.583333333333334,8.0,0.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-03,20.581770833333334,27.445833333333336,15.902906976744188,69.04871549082446,13.717708333333334,13.0,2.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-04,22.15360824742268,28.61237113402062,1.7746355685131197,74.9358011358555,15.694845360824743,13.0,0.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-05,17.721808510638297,24.69157894736842,3.731700288184438,73.93675373113619,10.761702127659577,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-06,10.440625,16.633333333333333,0.0289017341040462,62.30727644120746,4.2443298969072165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-07,11.011340206185563,18.51546391752577,0.0189111747851002,63.08798074403045,3.5051020408163267,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-08,13.275520833333331,21.954166666666666,0.0008720930232558,61.77542892820635,4.596875,10.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-09,15.883163265306122,24.69393939393939,0.0031518624641833,70.04563149533317,7.075510204081632,19.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-10,17.042424242424243,24.23838383838384,0.0446327683615819,76.05770997680673,9.846464646464646,15.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-11,14.97979797979798,20.655555555555555,2.4,84.0014139824896,9.304040404040403,12.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-12,7.465656565656566,15.058585858585856,3.742406876790832,58.2588540116481,-0.1272727272727272,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IN,2006-10-13,4.826020408163266,9.896938775510204,0.1011396011396011,49.78980395502172,-0.2424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-14,6.07938144329897,12.154639175257731,0.001466275659824,47.95067051770439,0.0041237113402061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-15,5.8391752577319584,12.836082474226805,0.0023668639053254,53.610685780688144,-1.1577319587628865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-16,8.135416666666666,13.24375,3.553061224489796,60.30197821393658,3.0270833333333336,13.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-17,12.072448979591837,15.247474747474747,46.815730337078655,88.61928161860598,8.906122448979593,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-18,14.712121212121213,17.42828282828283,1.6170868347338934,84.36354543304516,11.995959595959595,15.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-19,12.630808080808082,18.23939393939394,2.174930362116992,86.97635106035898,7.022222222222223,14.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-20,6.839795918367346,10.07857142857143,5.052676056338028,70.10091103450945,3.601020408163265,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-21,8.32842105263158,13.353684210526314,0.2582608695652174,65.10956282735644,3.303157894736842,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-22,9.19020618556701,14.892857142857142,1.1760355029585798,74.63478440038423,3.517525773195876,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-23,4.093367346938775,7.401020408163265,0.4213872832369942,61.536882057096136,0.7857142857142857,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
IN,2006-10-24,3.1979381443298966,7.166326530612245,0.2303724928366762,65.4614710322691,-0.7525773195876289,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
IN,2006-10-25,3.4702020202020205,9.774747474747477,0.1592261904761904,63.167923617088434,-2.8343434343434346,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-26,5.208762886597938,10.002040816326527,3.4102639296187687,80.49114171117851,0.4268041237113402,15.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-27,7.300520833333334,9.189583333333331,13.6921511627907,94.14756245850133,5.411458333333333,16.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-28,6.759278350515464,9.782474226804124,18.9786350148368,64.66157929396013,3.736082474226804,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-29,7.66875,12.883505154639176,0.1,49.94553589906243,2.4697916666666666,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-30,10.695876288659791,17.98673469387755,0.0317142857142857,59.25686228860782,3.4371134020618554,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-10-31,13.0875,20.44226804123712,1.3371104815864023,61.03967336449119,5.757291666666667,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-01,5.210714285714285,11.010204081632653,2.9835694050991504,62.9311096129829,-0.5887755102040816,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-02,1.5338383838383838,6.875757575757576,0.5909348441926345,56.22590025646209,-3.808080808080808,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
IN,2006-11-03,-0.75,5.228571428571429,0.0131805157593123,58.24512425036168,-6.728571428571429,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-04,1.542929292929293,7.795959595959595,0.0071641791044776,55.96798727267337,-4.710101010101011,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-05,6.550000000000001,11.170707070707072,0.1532738095238095,51.557164516805685,1.9292929292929293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-06,9.838775510204082,13.668367346938776,0.8511428571428571,61.73882077913153,6.009183673469387,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-07,11.086868686868684,13.76060606060606,11.426610644257703,88.46983617183405,8.413131313131313,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-08,11.013265306122449,13.387755102040815,1.526610644257703,85.09935444724398,8.638775510204082,32.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-09,12.422395833333333,17.248958333333334,0.0242857142857142,76.30475831423496,7.595833333333334,15.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-10,13.798453608247424,20.77319587628866,0.7102857142857143,75.5618899985335,6.823711340206185,11.0,1.0,28.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-11,10.870918367346938,17.946938775510205,11.440502793296089,83.55531362961214,3.794897959183673,12.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-12,4.1625000000000005,6.882291666666667,0.591304347826087,71.8841195937728,1.4427083333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-13,3.1210000000000004,6.714,0.0598314606741573,83.51934189010521,-0.472,14.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IN,2006-11-14,3.876,7.212999999999999,0.2125,85.45354028927684,0.539,21.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0
IN,2006-11-15,6.190499999999999,8.477,4.163085399449036,85.00882349803581,3.904,16.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-16,5.902604166666666,7.8319587628865985,24.12686980609418,90.05911237267775,3.993877551020408,14.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-17,3.3920212765957447,6.475531914893618,7.447887323943662,79.23017320656899,0.2814432989690721,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-18,2.8664948453608248,6.0,0.0476047904191616,80.57112401276568,-0.2670103092783505,20.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-19,3.621578947368421,6.416842105263158,0.8956140350877193,78.94848176332079,0.8354166666666667,12.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
IN,2006-11-20,1.8965,6.25,1.1019830028328612,72.64856847702782,-2.457,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-21,1.886,7.682,0.0070224719101123,74.39246032116156,-3.91,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2006-11-22,2.8765,9.963,0.0036312849162011,62.93878178414576,-4.21,14.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-23,4.419270833333333,12.604166666666666,0.0,61.12535729591968,-3.765625,10.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2006-11-24,6.459595959595959,15.214141414141414,0.0,54.93771622134604,-2.294949494949494,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2006-11-25,8.642708333333333,17.261855670103095,0.0,61.29201310643648,0.0520833333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-26,10.83181818181818,17.694949494949494,0.0022988505747126,68.43303441051458,3.9686868686868686,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-27,12.097,17.686,0.0330555555555555,74.58028175861867,6.507999999999999,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-28,13.001,17.631,0.0424999999999999,66.67965430978595,8.371,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-29,14.508080808080807,18.29090909090909,1.4978082191780824,84.0701885341272,10.725252525252523,13.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-11-30,13.022680412371134,17.72577319587629,13.620215633423182,89.13541092824349,8.31958762886598,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-01,5.5105,10.699000000000002,40.17690217391304,86.43599733039028,0.322,12.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
IN,2006-12-02,-1.024,4.386,1.2667605633802816,74.07950303384439,-6.434,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-03,-3.133,1.555,0.0125,69.20372849091379,-7.821000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2006-12-04,-6.61421568627451,-2.291176470588235,0.0112947658402203,70.95393187110275,-10.937254901960785,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IN,2006-12-05,-4.915196078431372,0.2725490196078431,0.0230136986301369,64.5386514527102,-10.102941176470589,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-12-06,-1.104950495049505,4.452475247524752,0.0514367816091953,61.82009201531084,-6.6623762376237625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-12-07,-2.0872549019607844,4.4303921568627445,0.4752840909090909,66.95022668698725,-8.604901960784314,9.0,2.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
IN,2006-12-08,-8.82892156862745,-4.387254901960785,0.1884831460674157,65.37135477405687,-13.270588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IN,2006-12-09,-5.453921568627452,-0.0480392156862745,0.0,51.843222394691146,-10.859803921568629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-10,1.265,6.874257425742574,0.0071225071225071,39.2969556671852,-4.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-11,5.93910891089109,10.742574257425742,0.198342541436464,46.876859643630354,1.1356435643564355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-12,8.762745098039215,11.96764705882353,8.177260273972601,82.38037398080053,5.557843137254902,16.0,0.0,21.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-13,7.172277227722772,11.753465346534652,13.554520547945204,79.99786394670453,2.591089108910891,21.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-14,8.152970297029704,13.0009900990099,0.0650273224043715,71.83321969428442,3.304950495049505,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-15,7.86930693069307,12.862376237623762,0.0173553719008264,66.68288949941379,2.876237623762376,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-16,5.3275,11.228,0.0495821727019498,77.57509783826795,-0.5730000000000001,8.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-17,9.437755102040816,15.05408163265306,0.2095238095238095,77.9841261362506,3.821428571428572,12.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-18,8.425757575757576,13.476767676767675,1.6744,73.88492038924491,3.374747474747475,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-19,2.740686274509804,8.168627450980393,0.0396825396825396,75.45757841391266,-2.6872549019607845,12.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-20,1.0883838383838385,6.611111111111111,0.2834239130434782,78.99055345105695,-4.434343434343434,12.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-21,4.461881188118812,8.906930693069308,9.698936170212765,91.04118168330272,0.0168316831683168,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-22,9.41868686868687,12.788888888888888,18.89891598915989,88.52151740865831,6.048484848484848,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-23,6.475980392156862,10.812745098039215,3.833518005540166,80.96753630575698,2.1392156862745098,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-24,2.492783505154639,6.34020618556701,0.0472622478386167,83.33508316650737,-1.346938775510204,21.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2006-12-25,2.7612244897959184,6.048979591836734,2.075964391691395,89.36634218836687,-0.5265306122448979,18.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
IN,2006-12-26,1.784848484848485,3.787878787878788,11.849428571428572,84.21086247930754,-0.249,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0
IN,2006-12-27,0.4691919191919192,3.705050505050506,0.3250728862973761,76.62754386518765,-2.7666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-28,3.2803030303030303,7.573737373737373,0.0022792022792022,65.22831470733315,-1.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-29,6.1115,11.868,0.0356125356125356,69.95013018367419,0.355,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-30,7.746969696969697,13.22929292929293,0.3540229885057471,74.13246965556732,2.2646464646464644,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IN,2006-12-31,9.22938144329897,12.96734693877551,12.65365168539326,83.68251136377125,5.478350515463918,16.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
