STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IA,2006-04-22,12.222014925373134,19.561194029850743,0.2305555555555555,60.82581031013084,4.882835820895522,15.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-04-23,12.5,20.91751824817518,0.0,53.37526858330376,4.082481751824817,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-04-24,14.176449275362318,22.43115942028985,0.2215469613259668,48.951342148540505,5.921739130434783,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-04-25,11.365328467153285,19.16642335766424,3.7827777777777776,70.69660028602144,3.564233576642336,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0
IA,2006-04-26,6.48876811594203,12.679710144927537,0.8188888888888889,57.75286624843681,0.2978260869565217,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-04-27,10.395652173913042,18.763043478260872,0.0594444444444444,50.6811115018505,2.028260869565217,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-04-28,12.940579710144927,19.965217391304343,2.1396648044692737,66.235372170768,5.915942028985507,8.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-04-29,12.872426470588236,16.06544117647059,14.65227272727273,84.20403192531104,9.679411764705884,18.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-04-30,12.385036496350365,14.07007299270073,24.577142857142857,91.96730339798464,10.7,21.0,0.0,9.0,0.0,2.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-01,12.71231884057971,15.22753623188406,10.18011049723757,85.55034914587108,10.197101449275362,19.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-02,12.539285714285716,18.32357142857143,0.519672131147541,74.28532004154737,6.755,29.0,5.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-03,15.63014184397163,22.361702127659573,1.7224043715846995,67.92004374363485,8.898581560283688,6.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-04,12.4125,18.607142857142858,1.1663043478260868,65.71244500565906,6.217857142857143,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-05,10.418571428571427,15.64,0.0108695652173913,66.25212498928144,5.1971428571428575,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-06,7.811678832116788,14.832116788321168,0.0217391304347826,63.20791740449539,0.7934782608695652,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-07,11.32607142857143,19.19214285714286,0.0,60.92103026454534,3.46,7.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-08,14.91241134751773,21.178014184397163,0.2619565217391304,73.04703048076279,8.646808510638298,11.0,0.0,18.0,0.0,3.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-09,17.460283687943264,22.7354609929078,7.19891304347826,75.24877504179749,12.185106382978724,21.0,4.0,40.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-10,15.638652482269505,22.29929078014184,2.0043478260869567,64.19057140758193,8.978014184397164,10.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-11,12.252482269503544,18.07659574468085,0.6619565217391304,67.57301479235952,6.428368794326241,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-12,8.910283687943261,13.312056737588652,1.2228260869565215,65.34054634677652,4.508510638297873,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-13,8.56726618705036,13.08705035971223,3.312021857923497,78.69526369506691,4.047482014388489,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-14,8.744202898550725,12.32246376811594,0.810989010989011,81.96812718466393,5.192805755395683,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-15,11.59607142857143,15.515,1.957692307692308,81.9689109870214,7.677142857142857,18.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-16,14.372857142857145,19.372857142857143,1.813043478260869,77.54638968762498,9.372857142857145,8.0,0.0,17.0,0.0,3.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-17,15.623550724637685,22.919565217391305,2.089673913043478,61.04318964736809,8.327536231884059,6.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-18,16.021428571428572,24.265714285714285,0.0489130434782608,43.36828633117406,7.777142857142857,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-19,15.756115107913669,23.10071942446044,0.1657608695652173,49.70311159237928,8.411510791366906,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-20,17.984420289855073,26.934057971014493,0.1688524590163934,53.16440487411305,9.034782608695652,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-21,16.53014705882353,23.62205882352941,0.2573770491803279,51.57851345896792,9.45036496350365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-22,14.47753623188406,20.768115942028984,0.0076502732240437,44.05240881755813,8.18695652173913,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-23,18.13928571428572,25.912857142857145,0.5309782608695652,53.56688017618402,10.365714285714288,4.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-24,21.78535714285714,28.907857142857143,8.675543478260868,62.51402471089006,14.662857142857144,10.0,0.0,39.0,0.0,2.0,1.0,9.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-25,22.42841726618705,28.0,1.2830601092896174,67.7347699983873,16.8568345323741,10.0,0.0,18.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-26,20.47262773722628,26.20507246376812,2.8939560439560443,75.05130285640544,14.727007299270072,27.0,1.0,5.0,0.0,0.0,1.0,12.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-27,22.501851851851853,29.06074074074074,3.300552486187845,71.61640032031322,15.952205882352942,11.0,0.0,32.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-28,25.49333333333333,31.48740740740741,1.2265193370165746,64.61395970729792,19.49925925925926,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-29,27.13088235294118,32.64779411764706,0.0049723756906077,65.77025708177436,21.613970588235293,0.0,0.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-30,24.46086956521739,30.60217391304348,5.0408839779005525,70.34981827151417,18.3158273381295,13.0,1.0,33.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-05-31,21.824637681159423,27.694927536231884,4.238586956521739,65.6566059995226,15.954347826086956,15.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-01,21.60802919708029,28.11824817518248,0.2091891891891892,59.28109676492256,15.097810218978102,5.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-02,20.769202898550724,28.792028985507248,0.183695652173913,47.95749537295359,12.746376811594205,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-03,22.425182481751825,30.433576642335765,0.1234972677595628,46.27966110963265,14.416788321167884,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-04,22.65642857142857,29.683571428571423,0.8404371584699454,54.679419921732695,15.629285714285714,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-05,21.4768115942029,28.071014492753623,0.1369565217391304,56.94613625081591,14.912142857142856,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-06,22.5725,28.67214285714285,4.521195652173913,61.17109924581015,16.47285714285714,12.0,3.0,30.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-07,23.131205673758867,30.56950354609929,1.5399999999999998,52.48486431957299,15.69290780141844,6.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-08,23.495744680851065,30.84964539007092,0.0097826086956521,55.00065133741627,16.141843971631207,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-09,23.16321428571429,29.37357142857143,0.5748633879781421,58.20494908266057,16.952857142857145,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-10,17.883695652173913,24.631654676259,7.078333333333333,76.35729220708609,11.234782608695651,15.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-11,13.428467153284672,16.648905109489053,4.943888888888889,74.83787491788358,10.208029197080291,2.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-12,14.10839416058394,19.632846715328466,0.1401098901098901,63.41511181614297,8.583941605839415,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-13,17.881294964028775,25.43093525179856,0.0114130434782608,58.7961029066395,10.331654676258992,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-14,21.214748201438848,28.22714285714286,1.0545945945945945,64.91296755094417,14.219424460431656,8.0,0.0,24.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-15,22.339208633093527,27.276258992805754,4.194021739130435,70.06739706908373,17.402158273381296,6.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-16,24.567518248175183,29.693430656934307,1.5785714285714287,61.58987572056808,19.445652173913043,3.0,0.0,13.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-17,26.07810218978102,31.52992700729927,3.5472527472527475,69.03295027651939,20.63405797101449,10.0,1.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-18,23.58043478260869,29.018840579710144,4.1646408839779,70.84504743114935,18.151079136690647,13.0,2.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-19,22.76970802919708,29.893430656934303,1.3176795580110496,58.67671114201334,15.653623188405795,2.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-20,21.787681159420288,28.49782608695652,2.50828729281768,70.69168506564158,15.077536231884055,10.0,0.0,42.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-21,23.068345323741006,28.470503597122303,5.980662983425415,75.16716806085533,17.66618705035971,15.0,1.0,42.0,0.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-22,22.60869565217392,28.45289855072464,6.42445652173913,74.15514032913472,16.775539568345327,8.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-23,21.2507299270073,27.724817518248177,0.9945054945054944,67.26199736293214,14.776642335766423,11.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-24,21.885185185185183,28.237777777777776,1.8441340782122904,72.06652645181458,15.532592592592591,10.0,3.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-25,20.431954887218044,26.577611940298507,5.184444444444444,78.77680888740154,14.282706766917295,16.0,3.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-26,18.68029197080292,24.188321167883213,3.1043956043956045,73.36312991362504,13.172262773722627,14.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-27,19.310144927536232,25.69352517985612,0.972972972972973,67.38131696406342,12.929710144927537,11.0,0.0,14.0,0.0,1.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-28,19.418345323741008,26.96546762589928,0.6432432432432432,63.20838711102064,11.871223021582733,13.0,0.0,5.0,0.0,2.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-29,20.38093525179856,27.89568345323741,0.0399999999999999,62.856142641180114,12.866187050359713,14.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-06-30,23.01906474820144,29.858273381294964,1.1345945945945946,69.35775124598834,16.179856115107913,6.0,0.0,24.0,0.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-01,25.08043478260869,30.7963768115942,1.155191256830601,64.81484601550372,19.36449275362319,3.0,0.0,22.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-02,25.766788321167883,31.83503649635036,3.67032967032967,72.96324635481362,19.6985401459854,11.0,0.0,26.0,0.0,2.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-03,24.97246376811594,30.40072463768116,4.671739130434783,78.67926728819894,19.54420289855073,20.0,1.0,37.0,0.0,1.0,0.0,13.0,0.0,1.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-04,22.643065693430657,29.31532846715328,2.6827027027027026,70.0409268925063,15.97080291970803,4.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-05,19.555357142857144,26.65428571428572,0.0,63.24081714621441,12.456428571428573,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-06,19.349290780141843,26.678014184397163,0.0016129032258064,60.83424799844251,12.020567375886523,7.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-07,20.77357142857143,28.127857142857145,0.0,60.760580639210026,13.419285714285715,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-08,22.11423357664233,28.464233576642336,0.1497267759562841,65.92249910489936,15.764233576642336,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-09,22.93550724637681,29.336231884057973,0.6409836065573771,69.95678491048949,16.534782608695654,10.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-10,24.26115107913669,30.99352517985612,1.208743169398907,78.09242764542904,17.528776978417266,15.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-11,22.71178571428572,26.535,13.250273224043717,86.2722810212017,18.888571428571428,30.0,2.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-12,23.14460431654676,27.31942446043165,3.754891304347826,83.91031654559286,18.96978417266187,51.0,5.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-13,24.197841726618705,29.385611510791367,1.095081967213115,82.68314713392412,19.010071942446043,43.0,10.0,38.0,0.0,1.0,1.0,12.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-14,24.776978417266186,31.827338129496404,7.623497267759562,78.53741908198937,17.72661870503597,27.0,3.0,14.0,0.0,3.0,0.0,3.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-15,25.587226277372263,32.6948905109489,0.0431693989071038,74.1488677727673,18.479562043795617,24.0,7.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-16,27.568840579710145,34.53478260869565,0.0,71.42620328807227,20.602898550724635,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-17,28.71489361702128,35.144680851063825,0.2951351351351351,71.22401163991358,22.28510638297872,10.0,0.0,22.0,0.0,2.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-18,25.15744680851064,33.776595744680854,1.497837837837838,64.3479527452056,16.538297872340426,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-19,24.88428571428572,32.035714285714285,0.7994565217391304,74.31172854026748,17.732857142857142,14.0,0.0,24.0,0.0,5.0,1.0,15.0,0.0,5.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-20,26.442446043165468,32.209352517985614,7.501639344262295,73.14981758909047,20.675539568345325,11.0,0.0,19.0,0.0,1.0,0.0,7.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-21,23.584558823529413,29.247794117647057,2.363934426229508,78.85004893245454,17.921323529411765,13.0,0.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-22,20.33333333333333,26.264444444444443,3.9989010989010985,73.48470603487914,14.40222222222222,13.0,2.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-23,22.35253623188406,29.433333333333334,0.3918032786885246,69.80248882229523,15.271739130434783,11.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-24,24.80035714285714,31.607142857142858,0.5141304347826087,65.21344892132645,17.99357142857143,5.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-25,25.87142857142857,31.65714285714286,2.787027027027027,70.45931680867639,20.085714285714285,15.0,0.0,34.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-26,25.558992805755395,31.310791366906475,19.1875,80.55722113220371,19.807194244604315,25.0,1.0,45.0,0.0,1.0,1.0,4.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-27,25.82928571428572,31.463571428571427,1.7108108108108109,80.2139571601516,20.195,28.0,4.0,12.0,0.0,1.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-28,25.815357142857145,31.85214285714286,1.0037837837837835,76.24205609311156,19.77857142857143,24.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
IA,2006-07-29,27.5213768115942,33.86594202898551,0.0259459459459459,75.77175749389576,21.1768115942029,15.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-30,29.081071428571427,35.05571428571429,0.0043243243243243,69.56640222798514,23.106428571428573,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-07-31,29.965714285714284,36.00142857142857,0.0097297297297297,61.30102706837322,23.93,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-01,29.41788321167883,35.416058394160586,5.199462365591398,69.04143073137891,23.41970802919708,9.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-02,27.18992805755396,32.00863309352518,16.077956989247312,74.46281335838341,22.371223021582733,8.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-03,23.43705035971223,29.411510791366904,5.690760869565217,69.26362347123316,17.462589928057554,17.0,2.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-04,22.43892857142857,29.43428571428572,0.0594594594594594,69.60528467293204,15.443571428571428,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-05,23.527573529411764,30.142647058823528,4.085082872928177,74.56508725499887,16.912499999999998,7.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-06,24.61496350364964,30.2970802919708,5.929281767955802,73.04890672378856,18.940579710144927,14.0,0.0,37.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-07,24.16195652173913,30.276811594202897,3.162702702702703,73.98173943197425,18.047101449275363,10.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-08,22.32964285714285,27.12071428571429,5.773655913978495,82.08039960971264,17.53857142857143,9.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-09,22.219202898550726,26.30434782608696,13.163243243243242,85.89791419276482,18.13405797101449,27.0,2.0,44.0,0.0,0.0,0.0,6.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-10,24.6205035971223,29.43453237410072,10.026486486486489,84.414647542587,19.806474820143883,31.0,4.0,52.0,0.0,0.0,0.0,12.0,0.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-11,23.680357142857144,28.35142857142857,4.373118279569892,84.43877757177586,19.00928571428572,29.0,2.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2006-08-12,22.255185185185184,27.165185185185187,0.0884615384615384,81.35167859687108,17.345185185185183,22.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
