STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
TN,2006-11-08,11.64937106918239,14.028301886792454,10.919607843137255,86.03335650771011,9.270440251572326,15.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-09,12.4059375,18.594375,1.3470588235294116,76.32465154378157,6.217499999999999,19.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-10,15.813548387096771,23.858709677419355,0.5366666666666666,76.0619530146622,7.768387096774193,14.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-11,13.941772151898736,21.693037974683545,4.55608108108108,79.2544310968388,6.20062893081761,10.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-12,6.731210191082802,11.112738853503185,1.1324503311258278,73.64650173304628,2.3496815286624204,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-13,5.2319018404907975,11.923926380368098,0.087012987012987,76.45469118331492,-1.460122699386503,13.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-14,6.699685534591195,13.625157232704405,1.296026490066225,79.77984486467001,-0.2257861635220125,15.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0
TN,2006-11-15,9.429375,14.533540372670808,20.99403973509934,87.53332443319361,4.279375,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-16,10.4103125,15.184375,25.20805369127517,83.5411739359379,5.63625,9.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-17,5.072670807453417,9.30496894409938,2.464,73.96632325797083,0.8403726708074535,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
TN,2006-11-18,6.185806451612903,12.274838709677418,0.4933333333333333,69.99924964899358,0.096774193548387,7.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2006-11-19,6.2963815789473685,11.19407894736842,0.2619999999999999,67.66367472429843,1.3986842105263158,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0
TN,2006-11-20,3.298113207547169,7.154088050314465,0.495364238410596,67.11704912255398,-0.5578616352201258,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0
TN,2006-11-21,1.7245283018867923,7.631446540880503,0.098051948051948,64.39671710128974,-4.182389937106918,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2006-11-22,4.113207547169812,11.2575,0.0,54.9940723423348,-3.0352201257861635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-23,6.397115384615385,15.162179487179488,0.0038461538461538,50.19292264897396,-2.367948717948718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-24,8.678980891719744,18.512738853503183,0.0019230769230769,52.82941191714759,-1.1547770700636943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-25,10.736129032258065,20.853548387096776,0.0,58.30954233769653,0.6187096774193549,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-26,11.513548387096774,21.150967741935485,0.0,62.423135402754994,1.8761290322580648,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2006-11-27,11.550931677018632,20.49316770186336,0.0,61.069614830845246,2.608695652173913,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-28,12.362962962962962,19.61604938271605,0.252258064516129,70.28010957237524,5.109876543209876,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2006-11-29,15.077044025157234,19.92578616352201,1.0413333333333332,76.91428295855113,10.228301886792451,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
TN,2006-11-30,17.83105590062112,21.48333333333333,2.735526315789474,83.57919375321588,14.19006211180124,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-01,10.95216049382716,20.23271604938272,9.516993464052288,72.6652482061871,1.671604938271605,7.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0
TN,2006-12-02,1.6,7.916981132075471,0.2328947368421052,69.35070446848631,-4.716981132075472,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2006-12-03,2.136875,7.478750000000001,0.0,63.70546222244712,-3.205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-04,-1.669135802469136,4.859876543209876,0.0,55.73866736257942,-8.19814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-05,-1.0434375,5.2125,0.0,53.978278918717024,-7.299375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-06,2.8076687116564414,10.271779141104297,0.0,53.30882265110604,-4.656441717791411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-07,2.324085365853658,9.75060975609756,0.0270967741935483,56.95414915642996,-5.102439024390244,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
TN,2006-12-08,-4.806172839506173,2.196296296296296,0.1109677419354838,50.32803520011816,-11.808641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-09,-3.8459627329192543,3.381987577639752,0.0,49.34331553160799,-11.073913043478262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-10,1.2317610062893083,9.471069182389938,0.0,45.80205462163295,-7.007547169811321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-11,6.164150943396226,13.79625,0.0519736842105263,52.32101378128288,-1.4534591194968554,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-12,10.19079754601227,17.187730061349694,6.260526315789474,72.01212023227016,3.193865030674847,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-13,10.527639751552796,16.20621118012422,6.7855263157894745,77.94915937038662,4.849068322981367,19.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
TN,2006-12-14,9.34746835443038,17.18427672955975,0.2671052631578947,76.30301266490666,1.510759493670886,20.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-15,9.98354430379747,17.355,0.0300653594771241,70.68756046536886,2.617721518987342,13.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-16,10.414012738853502,18.758227848101267,0.0092105263157894,74.67817540833788,2.081528662420382,16.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-17,11.988782051282053,20.09294871794872,0.0033112582781456,67.912526556107,3.8846153846153846,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-18,12.253125,20.401863354037268,0.0105263157894736,75.13149679677488,4.1125,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2006-12-19,11.356962025316456,18.04493670886076,0.0874172185430463,77.3537084364731,4.668987341772152,15.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
TN,2006-12-20,8.9734375,14.760625,0.1934210526315789,65.01877338901349,3.18625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-21,10.633653846153846,15.169426751592356,2.993333333333333,78.99820718875404,6.100641025641026,9.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-22,11.886451612903226,14.96,13.341780821917808,85.7479692457011,8.812903225806451,12.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-23,7.643396226415094,13.764779874213836,3.671428571428572,77.14887422003163,1.5220125786163523,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-24,5.342258064516129,12.340645161290322,0.7979591836734694,77.14886386366801,-1.6561290322580644,15.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0
TN,2006-12-25,6.540584415584416,11.810967741935483,12.049305555555556,82.51259568028533,1.2837662337662337,11.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,8.0,3.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
TN,2006-12-26,5.19198717948718,9.112179487179487,8.187586206896553,80.81026819798605,1.2426751592356688,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0
TN,2006-12-27,1.72375,5.91125,0.3382550335570469,70.60745727375853,-2.46375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TN,2006-12-28,4.374528301886792,10.642138364779877,0.009933774834437,63.69068048507032,-1.893081761006289,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-29,7.755483870967741,15.069871794871796,0.0106666666666666,65.60929758203419,0.4587096774193548,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-30,10.546103896103896,17.11225806451613,2.6846666666666668,76.51193989628027,3.9844155844155846,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
TN,2006-12-31,12.74640522875817,17.06078431372549,16.78287671232877,82.11336103822006,8.42077922077922,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0
