STATE,DATE,TAVG,TMAX,PRCP,RH,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
WI,2006-04-18,10.148011363636364,17.682954545454546,0.0785365853658536,52.262824266218296,2.6130681818181816,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-19,12.014739884393064,18.49537572254335,1.3504901960784317,58.759468218832055,5.524712643678161,5.0,0.0,27.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
WI,2006-04-20,12.687428571428573,19.185714285714287,1.1514705882352942,56.54355492112958,6.189142857142857,15.0,0.0,9.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-21,11.777298850574711,18.2028735632184,0.9878640776699028,65.38975201903142,5.368571428571428,10.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-22,10.886176470588236,16.247647058823528,2.1608040201005023,76.86147764822783,5.524705882352942,24.0,3.0,6.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-23,10.688235294117646,16.58,1.3676767676767678,70.1509912274934,4.796470588235294,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-24,11.032,18.960571428571427,0.2658536585365854,65.76096657460367,3.103428571428572,17.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-25,9.09180790960452,18.65367231638418,1.10873786407767,54.74418832045657,-0.4700564971751412,3.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0
WI,2006-04-26,7.403693181818181,14.717045454545454,0.0294117647058823,42.30610749660168,0.0898305084745762,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-27,10.79406779661017,19.37175141242938,0.0024390243902439,43.33083741316682,2.216384180790961,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-28,10.327714285714285,18.363068181818186,0.0174757281553398,42.91655273458208,2.308,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-29,11.482748538011696,17.125730994152047,1.8571428571428568,52.34023815714836,5.839766081871345,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-04-30,10.721052631578948,13.44970760233918,14.827093596059116,87.76449396033627,7.992397660818714,21.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-01,11.316954022988506,13.2683908045977,9.107142857142858,90.11750057358633,9.36551724137931,27.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-02,12.741242937853109,16.175706214689264,3.893269230769232,80.33666856071797,9.306779661016948,40.0,7.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-03,14.72191011235955,20.7731843575419,0.4645933014354066,67.2415307109086,8.669662921348316,14.0,2.0,9.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-04,13.178813559322034,19.754802259887004,0.2875598086124402,60.95514596467902,6.609550561797753,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-05,10.275568181818182,15.58125,0.0457142857142857,66.45046343811329,4.969886363636364,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-06,6.345428571428572,13.283428571428573,0.0384615384615384,62.25787813475266,-0.5925714285714286,11.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WI,2006-05-07,10.880113636363635,18.74147727272728,0.081159420289855,49.97942741482529,3.01875,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-08,13.751977401129944,20.648022598870057,1.1095238095238096,63.005020445607954,6.8559322033898304,9.0,1.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-09,14.647752808988765,18.56011235955056,7.3066666666666675,81.98224893964297,10.762569832402235,33.0,7.0,11.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-10,13.961016949152542,17.88305084745763,7.3282296650717695,82.1755790483833,10.038983050847458,56.0,15.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-11,11.129329608938548,16.92290502793296,6.723222748815165,83.44444146002854,5.335754189944134,19.0,0.0,1.0,12.0,2.0,3.0,3.0,0.0,0.0,11.0,3.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
WI,2006-05-12,4.817613636363636,7.651977401129944,18.74103773584905,90.98967084086564,2.0187500000000003,20.0,0.0,0.0,10.0,2.0,4.0,1.0,0.0,0.0,6.0,5.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0
WI,2006-05-13,5.406395348837209,7.707514450867053,5.528640776699029,89.97041187724864,3.116763005780347,20.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-14,8.076878612716763,10.836416184971098,4.225615763546798,89.74825508228302,5.317341040462428,26.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-15,10.884550561797752,14.249162011173183,2.4251231527093595,86.20385556518943,7.527528089887641,22.0,2.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-16,13.294692737430168,17.99776536312849,2.484688995215311,76.06260529699118,8.591620111731844,15.0,1.0,14.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-17,14.52244318181818,21.22159090909091,1.6598086124401912,68.41885370861081,7.823295454545455,13.0,3.0,20.0,0.0,12.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
WI,2006-05-18,12.31685393258427,18.70112359550562,1.9933333333333327,59.1130328904473,5.932584269662922,4.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-19,10.383238636363636,16.81022727272727,0.0572115384615384,58.98554445840823,3.95625,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-20,11.78888888888889,19.46666666666667,0.2043062200956938,60.55278876714122,4.111111111111111,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-21,10.94970588235294,19.57176470588235,0.487378640776699,52.11616383954064,2.3239766081871345,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-22,8.852272727272727,16.745454545454546,0.0164251207729468,53.319202870089335,0.9590909090909092,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WI,2006-05-23,12.45,20.93672316384181,0.0,50.66580698983599,3.9642045454545456,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-24,17.4304469273743,24.810614525139663,2.387142857142857,59.86324440936576,10.05027932960894,14.0,4.0,35.0,0.0,1.0,0.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-25,19.350282485875702,25.0225988700565,7.092307692307693,85.62716778912173,13.677966101694915,28.0,3.0,27.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-26,18.633898305084745,24.10338983050848,4.433333333333334,79.53454997165747,13.164406779661016,25.0,6.0,10.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-27,20.08764367816092,26.77183908045977,1.7323671497584543,77.12853202965641,13.377272727272729,25.0,3.0,27.0,1.0,2.0,0.0,12.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-28,22.641379310344828,28.761142857142858,6.1,71.64087754801066,16.494857142857143,12.0,0.0,22.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-29,25.42386363636364,31.641477272727272,0.585024154589372,64.1845581780559,19.21412429378531,2.0,0.0,17.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-30,23.84034090909091,30.15367231638418,4.709134615384615,75.82727937999009,17.546327683615818,20.0,3.0,44.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-05-31,20.544318181818184,26.6875,9.851960784313723,65.636259438013,14.401136363636365,13.0,4.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-01,19.320391061452515,26.26145251396648,0.2796208530805687,60.31442317561683,12.379329608938548,9.0,1.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
WI,2006-06-02,18.846666666666668,26.154444444444444,0.2410377358490566,60.55717688023654,11.53888888888889,6.0,3.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-03,17.81067415730337,25.420224719101125,0.3445497630331753,61.32686218572008,10.201123595505615,7.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-04,17.126836158192088,25.001129943502825,0.0014218009478672,54.945429309322,9.252542372881356,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
WI,2006-06-05,18.344101123595507,26.224157303370784,0.7317535545023696,53.15580279564148,10.464044943820223,3.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-06,20.278651685393257,26.623033707865165,5.5,70.75686541663293,13.934269662921348,20.0,3.0,42.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-07,19.71508379888268,25.213966480446928,3.772037914691943,71.39172790601154,14.216201117318434,18.0,3.0,8.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
WI,2006-06-08,20.08483146067416,27.346629213483144,0.0042857142857142,61.82141419078115,12.823033707865168,12.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-09,18.121186440677967,24.425988700564968,0.8942583732057416,63.56426492186308,11.818539325842696,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-10,12.362,18.06057142857143,5.932211538461539,60.3989382156847,6.663428571428573,5.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-11,12.459714285714284,18.654857142857143,0.6124999999999999,56.71982235708309,6.264571428571428,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-12,12.867514124293786,20.16158192090396,0.0753623188405797,62.57475739446989,5.573446327683616,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-13,15.695197740112995,22.955367231638416,0.1647619047619047,65.79602005999361,8.435028248587571,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-14,18.03813559322034,24.66892655367232,0.7409523809523809,74.51797367777533,11.43370786516854,13.0,3.0,7.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-15,18.43502824858757,24.474011299435027,1.119047619047619,72.75407426693303,12.396045197740111,10.0,0.0,7.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-16,22.50710227272728,28.30284090909091,0.0583732057416267,64.95342817733088,16.711363636363636,4.0,0.0,7.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-17,25.693390804597698,31.17942857142857,1.8791262135922329,64.86642595336853,20.20689655172414,7.0,1.0,21.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-18,24.207142857142856,29.784,5.514975845410628,75.30827584335492,18.63028571428572,12.0,0.0,19.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-19,21.0,26.91694915254237,3.76780487804878,65.52224964717767,15.098314606741573,3.0,0.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-20,17.659322033898302,24.59943502824859,0.1948356807511737,71.12403221035851,10.746629213483146,8.0,2.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-21,19.922752808988765,25.002247191011232,1.815566037735849,75.27714642676048,14.843258426966292,12.0,1.0,33.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-22,20.69829545454545,27.25423728813559,1.85,65.75113502539577,14.145454545454545,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-23,17.392977528089887,25.42584269662921,0.0677725118483412,58.29596071607476,9.36011235955056,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-24,18.00693641618497,24.54797687861272,2.6167464114832533,68.8393670217839,11.486206896551725,15.0,1.0,36.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-25,18.50228571428572,23.92057142857143,9.456521739130435,82.14037339486988,13.096045197740112,23.0,1.0,27.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-26,17.49888888888889,23.153333333333336,7.3024038461538465,71.73757135303163,11.844444444444443,14.0,4.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-27,18.15,24.33988764044944,0.9754716981132076,71.3529004690899,11.980446927374302,16.0,3.0,13.0,0.0,4.0,0.0,9.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
WI,2006-06-28,17.738888888888887,24.14111111111111,1.7700934579439254,74.48369432225634,11.336666666666666,31.0,3.0,24.0,0.0,5.0,0.0,13.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-29,17.265921787709498,24.599441340782125,1.5127358490566036,64.78709021462356,9.932402234636871,20.0,7.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-06-30,20.00055865921788,27.40279329608939,0.012206572769953,63.277009307880064,12.598324022346368,5.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-01,23.298,29.576704545454547,1.158095238095238,68.98388835322226,17.015428571428572,11.0,0.0,29.0,0.0,6.0,0.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-02,23.55828571428572,30.346857142857143,2.0567961165048545,63.91858042533804,16.769714285714283,12.0,2.0,5.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-03,22.60558659217877,29.62122905027933,0.9304761904761903,71.25443515550592,15.589944134078213,18.0,3.0,24.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-04,20.91392045454545,27.60909090909091,1.2076190476190476,64.31186074799757,14.21875,10.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-05,17.795170454545456,25.420454545454547,0.066824644549763,58.68065045090961,10.18135593220339,9.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-06,18.66564245810056,26.387150837988827,0.0037735849056603,58.74731539320595,10.94413407821229,10.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-07,20.22541899441341,27.798324022346367,0.0132701421800947,59.32543303347824,12.652513966480448,14.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-08,21.72585227272728,28.41875,0.8266666666666667,63.78297688309944,15.032954545454546,11.0,1.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-09,22.388372093023257,28.963372093023256,2.0441747572815534,68.09404640821771,15.813372093023256,21.0,5.0,16.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-10,20.30224719101124,28.22078651685393,1.9615384615384608,72.94022784798288,12.38370786516854,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-11,18.987430167597765,24.521787709497204,1.36056338028169,78.79659586390954,13.452222222222222,14.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-12,20.362640449438203,25.6494382022472,5.638388625592417,73.15455856499517,15.087709497206705,22.0,6.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-13,23.31573033707865,30.381460674157303,0.2702830188679245,69.32205223475825,16.239664804469275,26.0,4.0,1.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-14,25.05284090909091,31.531818181818185,2.7355450236966825,70.78631037469528,18.57231638418079,18.0,3.0,33.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-15,25.55914285714286,33.04,0.9725118483412322,57.63487044673059,18.070454545454545,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-16,28.30685714285714,35.02146892655367,0.1886792452830188,65.1740478118285,21.60457142857143,3.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-17,27.88960674157303,33.61173184357542,0.5400943396226415,66.06891614054977,22.162921348314608,6.0,0.0,18.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-18,23.351388888888888,32.38722222222222,1.2386792452830189,56.79219405468243,14.315555555555555,5.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-19,21.67039106145252,28.742458100558657,0.9690140845070424,71.00646458008505,14.598324022346368,15.0,3.0,25.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-20,22.4061797752809,27.778089887640448,11.749528301886793,72.36478528512866,17.034269662921346,22.0,4.0,47.0,0.0,1.0,1.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-21,22.025698324022347,28.13611111111112,1.122429906542056,72.4877865045187,15.885474860335195,12.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-22,19.18208092485549,25.084971098265896,1.1786729857819904,71.60885751357,13.279190751445087,14.0,2.0,27.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-23,20.158238636363635,27.56590909090909,1.8786729857819904,70.10089996124941,12.72542372881356,18.0,4.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-24,22.802234636871507,29.189444444444447,3.210377358490566,68.44570966114637,16.373184357541902,11.0,0.0,49.0,0.0,5.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-25,25.018156424581004,31.683333333333334,8.214953271028037,74.67930595658166,18.36201117318436,17.0,0.0,44.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-26,25.28679775280899,31.27247191011236,11.3,76.87741157694292,19.30112359550562,18.0,0.0,20.0,0.0,2.0,0.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-27,24.0497191011236,30.324157303370782,1.4433333333333331,75.4165108417155,17.775280898876403,28.0,4.0,27.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-28,24.61264367816092,31.25977011494253,3.795734597156398,72.03181290222629,17.967428571428574,27.0,9.0,20.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
WI,2006-07-29,26.4442196531792,32.91560693641618,7.814563106796115,73.69399739113656,19.9728323699422,13.0,0.0,36.0,0.0,6.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-30,25.70747126436782,30.98735632183908,9.676442307692309,81.40756892849096,20.41542857142857,19.0,0.0,57.0,0.0,4.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
WI,2006-07-31,26.52696629213484,31.92752808988764,4.714285714285714,67.86295145675936,21.126404494382022,12.0,0.0,15.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-01,28.695251396648043,34.709392265193365,8.387323943661972,72.40030598276093,22.6536312849162,15.0,0.0,45.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-02,25.284444444444443,30.52388888888889,19.629665071770336,82.6057372523318,20.045,16.0,0.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-03,22.203932584269666,28.668156424581007,3.6842857142857146,70.43735710291081,15.702793296089386,22.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-04,22.082122905027934,29.17944444444445,0.3033333333333333,61.30212162555394,14.958100558659218,9.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WI,2006-08-05,22.640462427745664,29.16914285714286,0.2410628019323671,70.7709274320053,16.045142857142856,9.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0
