STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MN,2019-01-01,-17.635260115606936,0.7991712707182321,70.77628676444984,-25.452601156069367,-9.790229885057473,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2019-01-02,-17.03457142857143,0.0775342465753424,75.22240928766766,-23.59771428571429,-10.471428571428572,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
MN,2019-01-03,-6.786549707602339,0.0594240837696335,80.5055615593695,-12.591812865497076,-1.0238372093023256,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MN,2019-01-04,-1.39683908045977,0.0178010471204188,82.53515519424532,-6.604597701149426,3.810919540229885,8.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
MN,2019-01-05,-1.485344827586207,0.0,83.6713240457237,-6.776436781609195,3.8057471264367817,15.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
MN,2019-01-06,-3.2857142857142856,0.1117486338797814,88.50116948269688,-8.384571428571428,1.8131428571428567,16.0,4.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0
MN,2019-01-07,-1.4627840909090908,1.8478149100257069,88.05626017604622,-4.985795454545454,2.060227272727273,15.0,3.0,0.0,1.0,0.0,16.0,2.0,1.0,1.0
MN,2019-01-08,-3.477167630057804,0.1363171355498721,76.52096297532336,-8.502890173410405,1.5459770114942528,7.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0
MN,2019-01-09,-11.833620689655174,0.0306282722513089,69.10857882394333,-17.2,-6.499425287356322,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0
MN,2019-01-10,-13.10086705202312,0.0154046997389033,72.37605057266993,-17.091907514450867,-9.109826589595375,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
MN,2019-01-11,-8.692352941176472,0.0538057742782152,79.0436299719463,-12.979411764705882,-4.40233918128655,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2019-01-12,-5.755232558139535,0.0178378378378378,83.8160123033717,-8.975722543352601,-2.5421965317919075,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
MN,2019-01-13,-3.9242857142857135,0.013573407202216,84.37214879488836,-5.945142857142858,-1.903428571428572,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
MN,2019-01-14,-4.190625,0.0389333333333333,87.51186477131849,-7.131818181818182,-1.2423728813559325,20.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0
MN,2019-01-15,-6.945738636363637,0.0214285714285714,90.06472432907096,-11.56875,-2.3227272727272728,25.0,3.0,0.0,0.0,0.0,14.0,5.0,1.0,1.0
MN,2019-01-16,-12.759090909090908,0.017379679144385,73.64748090878096,-20.29204545454545,-5.226136363636363,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
MN,2019-01-17,-14.757670454545456,0.1774278215223097,72.78877815517949,-19.67897727272728,-9.836363636363636,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
MN,2019-01-18,-16.261142857142858,0.2173441734417344,70.58109142017598,-20.91314285714286,-11.609142857142857,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MN,2019-01-19,-21.31744186046512,2.668660968660969,65.78727972301216,-26.975722543352603,-15.705813953488372,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
MN,2019-01-20,-22.53542857142857,0.0824022346368715,64.15229026053474,-28.35428571428572,-16.71657142857143,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
