STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
TN,2019-06-17,25.16418439716312,2.2029268292682924,74.04996798456656,19.49078014184397,30.83758865248227,8.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0
TN,2019-06-18,24.631944444444443,17.061751152073732,86.81974725169329,19.790972222222223,29.47291666666667,11.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0
TN,2019-06-19,24.06153846153846,10.200936768149884,81.13619547986781,19.98333333333333,28.13986013986014,14.0,1.0,11.0,0.0,1.0,0.0,5.0,1.0
TN,2019-06-20,23.825174825174827,20.08279816513761,80.12652851448928,18.904195804195805,28.748275862068965,8.0,1.0,20.0,0.0,2.0,0.0,0.0,2.0
TN,2019-06-21,22.854609929078013,4.581642512077295,76.4080718690903,17.377304964539007,28.33191489361701,8.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0
TN,2019-06-22,24.023333333333333,11.638516746411485,81.40279099388907,18.175555555555555,29.9014598540146,8.0,0.0,19.0,0.0,0.0,0.0,2.0,3.0
TN,2019-06-23,24.422101449275363,7.064734299516909,79.67033880617845,18.841304347826085,30.05071428571429,9.0,0.0,15.0,0.0,0.0,0.0,3.0,1.0
TN,2019-06-24,24.77986111111112,12.710238095238095,81.3946223906021,19.265972222222224,30.293750000000003,10.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0
TN,2019-06-25,23.49859154929577,7.78926014319809,75.67966603129719,18.14647887323944,28.85070422535212,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2019-06-26,24.0806338028169,0.1944723618090452,74.50950200712177,18.174647887323943,29.98661971830986,8.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0
TN,2019-06-27,24.705517241379308,3.929567307692308,76.36401527753601,18.23767123287671,31.1896551724138,8.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0
TN,2019-06-28,24.414685314685315,7.6521739130434785,75.39981140183015,18.2875,30.55804195804196,4.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0
TN,2019-06-29,24.81764705882353,1.0323076923076924,73.03528805298549,18.446323529411764,31.18467153284672,10.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0
TN,2019-06-30,25.56507352941176,0.1489473684210526,73.296209961054,19.25294117647059,31.88394160583941,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-01,26.07132867132867,0.7490147783251232,72.69725886840531,19.9958041958042,32.14685314685315,4.0,1.0,6.0,0.0,0.0,0.0,2.0,0.0
TN,2019-07-02,26.206206896551723,0.9318407960199006,75.06024350249582,20.162068965517243,32.25034482758621,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
TN,2019-07-03,26.309375000000003,1.732766990291262,77.34232517272761,20.54583333333333,32.08137931034483,6.0,2.0,11.0,0.0,0.0,0.0,3.0,0.0
TN,2019-07-04,25.769642857142856,7.0306569343065695,80.49414381535783,19.927857142857142,31.611428571428576,5.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0
TN,2019-07-05,25.95390070921986,5.456690997566909,79.35658279932171,20.325531914893617,31.5822695035461,14.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0
TN,2019-07-06,26.149624060150376,3.917974683544304,78.45234214012872,20.378358208955227,31.91804511278196,6.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-07,26.26569343065693,6.061904761904762,81.15709090007014,20.97971014492753,31.54890510948905,12.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0
TN,2019-07-08,26.166785714285712,5.311633663366337,78.2747577599649,20.60496453900709,31.736428571428576,13.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0
TN,2019-07-09,26.716549295774648,0.5518796992481203,73.35986611080932,20.844755244755245,32.5943661971831,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2019-07-10,27.16888111888112,1.1267990074441687,78.02220009327952,21.43986013986014,32.8979020979021,9.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-11,26.76418439716312,6.4935866983372925,82.86306138020237,21.62112676056337,31.90354609929078,8.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-12,26.03581560283688,8.035866983372921,78.85990612091702,21.01901408450704,31.045390070921982,8.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0
TN,2019-07-13,26.18478260869565,3.981772151898734,78.5807427583631,21.136690647482013,31.236956521739128,11.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0
TN,2019-07-14,25.637226277372264,14.334688995215313,84.8900518190886,20.50217391304348,30.78102189781022,6.0,0.0,13.0,0.0,0.0,0.0,2.0,1.0
TN,2019-07-15,24.690140845070424,7.790048543689321,85.45235521821331,20.282517482517484,29.09577464788733,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2019-07-16,25.16035714285714,6.171844660194175,80.0538318951341,21.029787234042555,29.283571428571427,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-17,25.79184397163121,11.200956937799043,84.61029508750879,21.630281690140844,29.95744680851064,9.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-18,25.851785714285715,9.826713947990545,83.95218839910794,21.674647887323943,30.02928571428572,6.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0
TN,2019-07-19,26.338380281690142,4.8559322033898304,79.17924058076832,21.388111888111887,31.29859154929577,4.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0
TN,2019-07-20,27.07904411764705,1.900765306122449,78.9282549022594,21.824087591240875,32.34117647058823,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-21,26.733455882352946,11.048387096774194,84.43433707320932,21.63357664233577,31.82573529411765,4.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-22,25.875524475524475,7.073710073710074,87.26274378018539,21.513698630136982,30.264335664335665,14.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-23,22.87896551724138,32.96636155606407,78.05339678944102,17.662328767123288,28.08896551724138,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2019-07-24,20.14109589041096,2.214634146341464,67.19062735085005,13.80748299319728,26.47876712328767,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-07-25,20.50625,0.0280788177339901,65.68093138344517,13.42551724137931,27.578472222222224,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-26,21.816083916083915,0.0149877149877149,68.3939570401043,14.8,28.82222222222222,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-27,23.340073529411764,0.0,69.97246004671692,16.42992700729927,30.252205882352943,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-28,24.31433823529412,0.0859375,70.9517841187647,17.61751824817518,31.0125,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-07-29,24.69055944055944,0.366243654822335,72.66980880861855,17.972916666666666,31.41048951048951,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2019-07-30,24.99895833333333,3.017487684729064,80.59052231207703,19.06689655172413,30.92569444444445,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2019-07-31,24.476923076923075,2.476923076923077,76.23290588538525,18.716666666666665,30.234265734265733,8.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-01,24.61993006993007,1.5963235294117646,75.12355934903316,18.68611111111111,30.54335664335664,6.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0
TN,2019-08-02,24.61689655172413,4.1174019607843135,75.60332260825338,18.65890410958904,30.557241379310344,5.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-03,24.714028776978417,4.49225,77.1943263176714,18.532857142857143,30.897841726618708,8.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0
TN,2019-08-04,24.9,5.304156479217604,82.41684393236609,18.9,30.903597122302163,10.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-05,24.426573426573427,8.36731234866828,78.003932267862,18.47310344827586,30.377622377622377,15.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-06,24.33986013986014,0.7209876543209877,75.44809338303135,18.086111111111112,30.595104895104896,12.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0
TN,2019-08-07,24.62673611111111,9.992677345537755,79.33383750108301,18.36917808219178,30.895138888888887,7.0,0.0,16.0,0.0,0.0,0.0,2.0,2.0
TN,2019-08-08,24.62412587412588,3.8040865384615374,81.69077496648819,18.90277777777778,30.33776223776224,15.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-09,25.21489361702128,0.5207920792079208,81.13699490502806,20.1774647887324,30.23900709219858,14.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
TN,2019-08-10,26.11481481481481,2.5139364303178486,79.83571210626339,21.185294117647057,31.03555555555556,10.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-11,25.38014705882353,0.3229999999999999,72.72629511945688,19.041304347826085,31.76985294117647,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-12,25.6027972027972,0.0014778325123152,75.00407530854977,19.09652777777778,32.11180555555556,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-13,26.9,0.8746987951807229,78.2470948884669,20.748965517241377,33.05,9.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0
TN,2019-08-14,26.9075,13.274444444444445,77.59040149001247,20.961267605633804,32.84326241134752,8.0,1.0,16.0,0.0,0.0,0.0,2.0,2.0
TN,2019-08-15,24.96107142857143,0.6504878048780488,70.49879837626473,18.625531914893617,31.30496453900709,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-08-16,24.107037037037035,0.0202469135802469,70.74138285825995,16.958394160583943,31.25514705882353,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-17,24.849640287769784,0.0027363184079601,70.00115365159198,17.712857142857143,31.99064748201439,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-08-18,26.190671641791045,0.0107231920199501,69.82131411487198,19.0762962962963,33.34444444444444,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-19,27.02720588235294,0.1763681592039801,72.16909029934546,20.13695652173913,33.90661764705882,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-20,27.15739436619718,0.546078431372549,74.03759983485733,20.286013986013987,34.02167832167832,7.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0
TN,2019-08-21,26.781690140845072,4.5917257683215125,74.80599873439564,20.062237762237764,33.495104895104895,8.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0
TN,2019-08-22,26.613475177304963,1.6287104622871045,79.71830813193436,20.76923076923077,32.45035460992908,9.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0
TN,2019-08-23,25.631818181818183,13.352413793103448,84.59134040924002,20.60896551724138,30.66503496503497,19.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-24,24.80434782608696,3.933894230769231,83.08145739218057,19.99352517985612,29.61521739130435,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-25,23.55220588235294,1.1666666666666667,83.46651247856924,19.5058394160584,27.61029411764705,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-26,22.73345323741007,15.901405152224823,88.9188845706149,19.46142857142857,26.00503597122302,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2019-08-27,22.768571428571427,6.767523364485982,85.49099841472311,19.77163120567376,25.78156028368794,12.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0
TN,2019-08-28,23.434892086330933,4.972405660377359,72.68017161001846,18.165714285714284,28.710714285714285,13.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-29,20.917753623188407,0.2024330900243308,64.24134396854402,13.203597122302158,28.63093525179856,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-30,21.30035971223021,0.0032019704433497,68.62148105774403,13.506428571428572,29.083571428571428,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-08-31,23.02480916030534,0.0,68.13082627695552,15.153030303030304,30.895419847328245,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-01,23.95820895522388,0.0101990049751243,70.9235573093947,16.555555555555557,31.3562962962963,6.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2019-09-02,24.63125,0.1479318734793187,73.94688983917413,17.764233576642333,31.498529411764707,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-09-03,24.82163120567376,0.0011961722488038,68.98180334172605,17.814788732394366,31.81631205673759,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-04,25.277659574468085,0.0007194244604316,72.29992266914992,17.91056338028169,32.639716312056734,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-09-05,25.102836879432623,0.0,69.39199337741294,17.95,32.254609929078015,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-06,22.49891304347826,0.0,67.57063436143223,14.985106382978724,29.968840579710143,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-07,23.54779411764705,0.0,68.37525239738038,16.235036496350364,30.855882352941173,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-08,22.536567164179104,0.0,66.55893902647131,14.78074074074074,30.283703703703704,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-09-09,23.843971631205672,0.0,65.58335333751958,15.99225352112676,31.676760563380284,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-09-10,25.72482014388489,0.0758949880668257,68.00023407214944,17.616312056737588,33.824285714285715,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-11,26.517857142857142,2.8506912442396315,70.43097937070756,18.854609929078013,34.17714285714286,8.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0
TN,2019-09-12,26.47872340425532,0.985781990521327,69.79120382734733,19.06549295774648,33.87872340425532,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-13,26.987050359712228,0.057451923076923,68.54890006661579,19.545714285714286,34.43571428571428,11.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
TN,2019-09-14,26.575185185185187,0.8290243902439024,66.64065972629741,19.41029411764706,33.73308823529412,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
TN,2019-09-15,25.19379562043796,0.6321078431372549,64.91855849062138,17.457246376811593,32.92043795620438,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-16,25.64225352112676,0.0043583535108958,63.94562246413497,17.16993006993007,34.114788732394366,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-17,26.30598591549296,0.0146282973621103,64.0815947275788,18.251748251748253,34.306993006993004,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
TN,2019-09-18,25.739436619718308,0.0438095238095238,63.026786856360815,17.97062937062937,33.45104895104895,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-19,24.844285714285714,0.2132211538461538,65.97016401072267,17.784397163120566,31.888571428571424,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0
TN,2019-09-20,23.88273381294964,0.087409200968523,61.68413355854139,17.537857142857145,30.21726618705036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-21,23.213432835820896,0.0120689655172413,56.76805050937767,15.811851851851852,30.604477611940297,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-09-22,23.18037037037037,0.0128140703517587,60.760982944372046,15.154411764705882,31.200740740740745,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-09-23,23.06958041958042,0.0314496314496314,69.26488390698178,15.65277777777778,30.52097902097902,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-09-24,21.655281690140846,1.0672811059907834,62.14524829418837,14.413986013986012,28.87323943661972,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-09-25,20.89930555555556,0.2360576923076923,63.73385606730781,12.371724137931036,29.422222222222224,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
TN,2019-09-26,22.847902097902097,2.257575757575758,79.2423848600975,15.18402777777778,30.49090909090909,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-27,23.45178571428572,2.0502347417840374,72.06913742399134,17.30851063829787,29.586428571428574,15.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0
TN,2019-09-28,25.56360294117647,0.4082706766917293,66.22258944935561,18.43695652173913,32.70514705882353,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2019-09-29,25.878148148148146,0.0345088161209067,68.3910344363438,18.91521739130435,32.83185185185185,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
TN,2019-09-30,26.50791366906475,0.5535353535353535,68.43751633081779,19.25785714285714,33.74748201438849,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-10-01,26.4887323943662,0.1465853658536585,66.32415626869646,18.762237762237763,34.20070422535211,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-02,26.405594405594407,0.000722891566265,64.20150599979891,18.23958333333333,34.55664335664336,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-03,26.13888888888889,0.0,62.29219121903463,17.522222222222222,34.75555555555556,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-04,24.97552447552448,0.0,61.03992206495475,16.53916083916084,33.41188811188811,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-05,21.52781954887218,0.1363867684478371,52.140243982110505,13.077611940298508,29.96766917293233,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-06,22.231617647058822,3.37156862745098,75.0337423679892,14.91029411764706,29.552941176470583,8.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0
TN,2019-10-07,19.83846153846154,37.51862068965517,86.80941396406162,14.809790209790211,24.867132867132867,11.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0
TN,2019-10-08,16.234265734265733,4.813176470588235,77.28146408347881,11.818055555555556,20.657342657342657,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-09,17.096478873239434,0.1410628019323671,75.24533903782869,10.979577464788733,23.1986013986014,14.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-10,19.275357142857143,0.0462871287128712,75.53241444694072,12.230714285714283,26.32,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-11,20.255594405594408,0.660349127182045,71.96912599420999,13.631468531468531,26.87972027972028,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-12,15.096402877697845,7.7679245283018865,69.35484064127645,6.389208633093525,23.80359712230216,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-13,11.06195652173913,0.0627848101265822,66.79705206923454,3.541304347826087,18.582608695652176,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-14,12.67116788321168,0.1380710659898477,64.58043964062733,3.420714285714286,21.87080291970803,11.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-10-15,14.399647887323944,0.3694789081885856,74.97546384016647,5.813286713286713,22.95281690140845,10.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-16,14.926923076923078,13.347954545454549,71.48000278391719,8.105594405594404,21.748251748251747,11.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0
TN,2019-10-17,9.69113475177305,1.191421568627451,66.69720148140338,2.651063829787234,16.731205673758865,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2019-10-18,9.88723404255319,0.0045112781954887,66.11321972356829,2.39290780141844,17.381560283687943,10.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-19,11.886194029850746,0.6262886597938144,77.82788192320557,4.155223880597014,19.61716417910448,12.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0
TN,2019-10-20,14.166058394160585,4.834398034398034,83.52734544091318,8.537956204379562,19.794160583941608,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-21,17.066187050359712,1.6015075376884422,86.01695554619344,11.885,22.28201438848921,14.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-22,14.90774647887324,16.688452655889147,68.50604686118655,9.051408450704225,20.762937062937063,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-23,10.90072463768116,0.320253164556962,56.640323269020165,2.977536231884058,18.82391304347826,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-24,11.38857142857143,0.1002538071065989,61.83316023442772,2.782857142857143,19.99428571428572,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-25,12.273758865248226,2.71439393939394,85.23291474968777,5.046808510638298,19.500709219858155,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-10-26,14.383093525179856,40.41527777777778,92.35599841866224,9.645,19.06762589928057,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
TN,2019-10-27,15.734328358208955,13.302386634844868,84.84898523477278,10.86641791044776,20.60223880597015,10.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
TN,2019-10-28,13.766901408450703,0.4389162561576354,86.69987363805451,8.880281690140846,18.65352112676057,18.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-10-29,14.265384615384615,0.2027363184079602,85.84033773993298,9.2013986013986,19.32937062937063,16.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-30,14.943706293706292,8.14413145539906,93.70663658848476,11.13916083916084,18.748251748251747,16.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0
TN,2019-10-31,13.235144927536233,30.334022988505744,89.00051558059802,7.076086956521739,19.394202898550724,13.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0
TN,2019-11-01,5.455,10.845542168674696,69.31677111876755,-1.5635714285714286,12.516901408450703,6.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
TN,2019-11-02,4.653759398496241,0.0671794871794871,71.3749882696572,-2.297761194029851,11.618045112781957,10.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-03,5.8766917293233085,0.009462915601023,65.91598979052269,-1.7428571428571429,13.502985074626867,12.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-04,6.884285714285714,0.0095,66.51957061192351,-0.7942857142857143,14.562857142857142,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-05,9.402797202797204,0.0,72.8834903183638,1.9748251748251744,16.83076923076923,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-06,10.154545454545454,0.0368421052631578,69.82712617706383,2.0573426573426574,18.251748251748253,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-11-07,11.18951048951049,3.318764845605701,85.21661932157514,3.630769230769231,18.748251748251747,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-11-08,4.632042253521127,12.4303738317757,68.54916986578446,-2.0401408450704226,11.304225352112676,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2019-11-09,2.1022556390977445,0.0900255754475703,64.62976952671502,-4.656390977443609,8.860902255639099,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-11-10,6.722761194029851,0.019693094629156,58.7492690848966,-1.3111940298507463,14.745925925925926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-11-11,9.810447761194029,0.4624999999999999,74.15313680515891,1.3544776119402986,18.26641791044776,10.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
TN,2019-11-12,3.283687943262412,9.74698795180723,75.96416221373471,-6.168085106382979,12.735460992907802,8.0,0.0,0.0,12.0,0.0,8.0,1.0,0.0
TN,2019-11-13,-4.377272727272727,0.2992499999999999,65.37610593709611,-9.854545454545455,1.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2019-11-14,0.3598540145985401,0.0700507614213197,62.95950267350826,-6.684671532846715,7.404379562043795,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-11-15,4.010526315789473,0.0426395939086294,61.86585773779385,-2.1634328358208954,10.200751879699247,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-16,4.299626865671642,0.0083756345177664,61.77658290971732,-2.7582089552238807,11.357462686567166,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
TN,2019-11-17,5.536641221374046,0.0015345268542199,68.66869373299174,-2.5755725190839693,13.64885496183206,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
TN,2019-11-18,6.627857142857143,0.031094527363184,70.78379269312214,-0.6921428571428571,13.947857142857144,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-19,7.19290780141844,0.4406779661016949,68.44983701518011,1.324822695035461,13.06099290780142,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-20,7.621527777777778,0.1326829268292683,69.00079433692305,0.2972222222222222,14.945833333333333,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-21,8.949652777777779,0.2693266832917705,64.61518920670302,2.1,15.799305555555556,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-22,11.53103448275862,15.757042253521126,79.1093350699348,7.121379310344827,15.940689655172417,12.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0
TN,2019-11-23,10.020802919708029,21.90220588235294,90.70252582983927,6.642335766423358,13.3992700729927,12.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
TN,2019-11-24,6.508148148148148,9.461654135338346,77.54291001084388,1.194074074074074,11.822222222222225,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-11-25,5.836267605633803,0.0668354430379746,75.2531027401743,-0.5951388888888889,12.23661971830986,11.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
TN,2019-11-26,8.8822695035461,0.8588528678304239,76.34288221790878,1.7992907801418438,15.965248226950354,13.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0
TN,2019-11-27,11.332857142857142,27.67708333333333,62.38932183915434,5.060283687943262,17.62857142857143,11.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0
TN,2019-11-28,7.494360902255639,0.2984168865435356,64.85719773561543,0.5804511278195488,14.408270676691728,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2019-11-29,6.6308270676691725,1.1640826873385013,73.85782894199393,2.475912408759124,10.686466165413531,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TN,2019-11-30,10.220454545454544,4.169387755102041,80.46530220512653,6.448484848484849,13.962406015037594,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
TN,2019-12-01,11.490217391304348,39.0321513002364,67.05403009784523,6.615217391304348,16.35539568345324,5.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0
TN,2019-12-02,5.712068965517242,0.8818858560794044,67.22852900133543,0.6820689655172414,10.74206896551724,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
