STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
TX,2019-01-21,8.091489361702127,0.0467005076142131,66.00980773158925,-0.0137115839243498,16.184470588235293,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TX,2019-01-22,11.309952606635072,0.3006806930693069,73.56163339323717,3.9023640661938535,18.754460093896714,41.0,0.0,7.0,2.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0
TX,2019-01-23,6.409651162790698,8.258524590163935,63.33342828007208,-1.5381395348837208,14.411805555555556,23.0,0.0,6.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0
TX,2019-01-24,5.257674418604652,0.4777913361805979,57.82632219117637,-2.642227378190255,13.19050925925926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX,2019-01-25,6.267488262910797,0.0371268656716417,66.32190460970821,-1.778169014084507,14.348951048951047,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2019-01-26,7.414788732394366,0.6366318377381683,73.18870382443303,0.4565727699530516,14.39018691588785,42.0,4.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-01-27,8.910798122065728,4.939661756683033,69.48259423924851,1.5363849765258215,16.293911007025763,73.0,29.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
TX,2019-01-28,10.011674528301889,0.0979878048780487,65.0385415411206,2.331603773584906,17.69600938967136,40.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0
TX,2019-01-29,5.776107226107226,0.6942203491872365,55.586767030350856,-1.7511627906976743,13.342325581395349,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TX,2019-01-30,5.0127336448598125,0.0112903225806451,57.817541553660064,-0.5441588785046729,10.5696261682243,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2019-01-31,8.213785046728972,0.4177496991576414,74.02670315859173,2.6053613053613054,13.796969696969697,77.0,5.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2019-02-01,12.156658878504674,1.7878062678062678,84.8480863963234,6.669930069930071,17.65475638051044,111.0,23.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
TX,2019-02-02,14.394366197183098,0.4352590827873734,86.95285085225325,9.495070422535212,19.29439252336449,146.0,38.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
TX,2019-02-03,16.253146853146855,1.0913681738109218,84.19460609472611,11.217948717948715,21.28395348837209,119.0,44.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2019-02-04,17.996370023419203,0.1875076173065204,80.12974147757913,12.501170960187354,23.496495327102803,108.0,32.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0
TX,2019-02-05,18.78916083916084,0.1414663461538461,83.09475442503548,13.459302325581396,24.12837209302326,124.0,31.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
TX,2019-02-06,19.52875288683603,0.3386603995299647,82.97239194225021,15.039030023094687,24.02436781609196,114.0,7.0,6.0,0.0,0.0,0.0,1.0,62.0,0.0,0.0,1.0
TX,2019-02-07,13.847529411764706,1.768032786885246,75.45582973188358,5.619483568075117,22.120374707259952,71.0,3.0,28.0,1.0,2.0,0.0,0.0,22.0,0.0,0.0,1.0
TX,2019-02-08,3.5766509433962264,1.0454545454545454,62.330429806063606,-2.774056603773585,9.96814988290398,7.0,0.0,5.0,20.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0
TX,2019-02-09,1.4815914489311164,1.7885274985215849,71.17736344282851,-2.1517814726840854,5.139810426540285,68.0,1.0,7.0,26.0,0.0,10.0,0.0,15.0,0.0,0.0,0.0
TX,2019-02-10,5.167136150234741,2.585285631852279,88.29438146149793,1.2884976525821596,9.044859813084113,106.0,9.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0
TX,2019-02-11,10.193953488372092,2.14954648526077,90.75355757052728,5.580465116279069,14.802784222737818,120.0,43.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
TX,2019-02-12,9.861032863849765,3.1244094488188976,64.48196694709911,3.084507042253521,16.62196261682243,24.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0
TX,2019-02-13,8.552777777777779,0.0454824830977258,57.55446912064836,-0.1284722222222222,17.228801843317974,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
TX,2019-02-14,13.451385681293305,0.0073200992555831,61.856687640146816,5.54364896073903,21.35287356321839,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2019-02-15,16.679050925925928,0.0237004950495049,69.70906321620502,8.586342592592594,24.77649769585253,46.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2019-02-16,12.97179487179487,0.0573677581863979,77.08647587882754,5.0167832167832165,20.926806526806526,96.0,18.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0
TX,2019-02-17,10.55373831775701,0.241547987616099,72.96785330741587,4.235747663551402,16.871728971962618,100.0,22.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0
TX,2019-02-18,7.800705882352942,0.100250626566416,61.39073527318961,2.1774647887323946,13.414823529411764,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
TX,2019-02-19,5.059228971962616,1.10476758045292,74.84999828271765,1.624242424242424,8.516355140186915,98.0,2.0,37.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0
TX,2019-02-20,5.767816091954023,4.650776053215077,74.03563759939208,0.7924137931034483,10.74908256880734,55.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
TX,2019-02-21,8.908294930875575,0.6310960591133006,70.10035201755504,3.245391705069125,14.571198156682026,37.0,5.0,31.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-02-22,10.59053738317757,1.4060570071258909,87.13289943990456,6.028205128205128,15.145327102803735,146.0,58.0,19.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0
TX,2019-02-23,12.645616113744076,2.136790266512167,68.63261510508978,6.605437352245863,18.654502369668247,119.0,47.0,18.0,0.0,0.0,0.0,3.0,35.0,0.0,0.0,2.0
TX,2019-02-24,9.8193853427896,0.401590330788804,50.33909225353163,1.6196217494089835,18.01914893617021,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0
TX,2019-02-25,10.224590163934426,0.0782165605095541,56.7718761991471,2.4620608899297425,18.00906976744186,15.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-02-26,12.887967289719626,1.1015995260663507,77.84615670804848,6.252803738317756,19.52937062937063,110.0,15.0,22.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2019-02-27,13.868384074941453,3.8336476134354736,85.15629370463253,7.285046728971962,20.457342657342657,148.0,66.0,3.0,0.0,1.0,6.0,0.0,18.0,0.0,0.0,0.0
TX,2019-02-28,9.236137440758291,0.4237545565006075,84.9734478068581,2.3101654846335697,16.206635071090048,121.0,19.0,14.0,0.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0
TX,2019-03-01,8.381585081585081,1.3546367395156529,81.5953554501133,2.507226107226107,14.3,120.0,20.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
TX,2019-03-02,10.645337995337997,0.3016759776536313,86.88059227697133,5.472960372960373,15.83906976744186,138.0,32.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,1.0
TX,2019-03-03,6.705985915492958,1.3783895796329189,89.7691927543473,1.863145539906104,11.603971962616823,135.0,19.0,7.0,0.0,0.0,27.0,0.0,20.0,0.0,0.0,1.0
TX,2019-03-04,0.474013921113689,0.2956085319949811,71.23589254736922,-4.149883990719258,5.131018518518518,16.0,0.0,0.0,4.0,0.0,4.0,0.0,7.0,1.0,0.0,0.0
TX,2019-03-05,-0.114367816091954,0.0735955056179775,55.67086902444784,-5.373333333333334,5.149311926605504,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
TX,2019-03-06,3.993302540415705,0.0121003134796238,54.13201279746639,-3.551963048498845,11.540092165898615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2019-03-07,10.815162037037036,0.0565244667503136,66.93667302420847,2.980324074074074,18.63885057471264,41.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2019-03-08,17.327906976744185,0.164625850340136,74.91988375091049,10.61093023255814,24.038051044083527,47.0,7.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0
TX,2019-03-09,18.941203703703703,1.906022659511032,65.13879216039282,12.688194444444443,25.20531177829099,73.0,8.0,38.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,2.0
TX,2019-03-10,16.99494117647059,0.9711949685534592,66.47873853210751,10.915764705882353,23.098122065727697,71.0,23.0,8.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0
TX,2019-03-11,14.872780373831777,1.019903498190591,81.04809130665538,10.938317757009347,18.83209302325581,109.0,21.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2019-03-12,15.805773672055428,1.3977971014492752,90.01311544188952,11.933487297921475,19.68850574712644,151.0,50.0,37.0,0.0,1.0,0.0,1.0,20.0,0.0,0.0,2.0
TX,2019-03-13,17.306812933025405,10.898922413793104,77.02615531147443,11.91270207852194,22.71034482758621,85.0,3.0,100.0,1.0,1.0,0.0,1.0,33.0,0.0,0.0,5.0
TX,2019-03-14,15.944919168591223,4.645109321058688,56.12798083480777,9.860739030023094,22.04493087557604,40.0,0.0,23.0,0.0,0.0,0.0,2.0,28.0,0.0,0.0,16.0
TX,2019-03-15,11.084848484848484,0.3306401491609695,50.278310895258734,5.069999999999999,17.133642691415314,3.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
TX,2019-03-16,9.275174825174826,0.2931273644388398,52.06399225499872,3.5002325581395346,15.06627906976744,4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TX,2019-03-17,10.160981308411214,0.1358514724711907,54.69236317730945,3.4796728971962616,16.845687645687647,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-03-18,11.52196261682243,0.1542606516290726,55.74170946262466,3.972196261682243,19.064801864801865,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-03-19,12.698130841121497,0.077784730913642,57.84146901478507,5.255477855477856,20.152913752913754,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2019-03-20,13.722273781902553,0.307601977750309,66.79832421378687,6.869837587006961,20.57598152424942,19.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2019-03-21,14.03785046728972,0.5256674757281553,62.304477969142845,6.453037383177571,21.627972027972028,29.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2019-03-22,15.622093023255816,0.2229569557080474,61.395825412003965,7.61,23.63418604651163,27.0,9.0,13.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2019-03-23,17.101401869158877,0.7323821339950372,68.2552962479233,10.38785046728972,23.814953271028035,29.0,8.0,23.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0
TX,2019-03-24,18.861331775700933,0.2977598008711885,74.60987113176442,12.528504672897196,25.19415887850468,53.0,4.0,16.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2019-03-25,18.679814385150813,1.953337342152736,72.50978014885386,11.870833333333334,25.51801385681293,67.0,13.0,24.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2019-03-26,16.72632183908046,0.2177777777777778,67.3935685211769,9.48119266055046,24.002981651376142,28.0,6.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2019-03-27,16.71453488372093,0.1134935304990757,66.60335750124393,9.454060324825983,23.99814385150812,15.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2019-03-28,18.5316091954023,0.0047322540473225,69.5111066811151,11.722477064220184,25.35894495412844,16.0,1.0,11.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2019-03-29,19.65324825986079,0.061002444987775,73.28318012694565,13.318097447795823,25.98101851851852,32.0,2.0,16.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2019-03-30,16.546596244131457,0.2015113350125944,74.49599344499164,9.643661971830984,23.46487119437939,51.0,4.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2019-03-31,9.442099056603771,2.030594727161251,62.78241140148568,3.354009433962264,15.564235294117648,12.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TX,2019-04-01,8.448009367681498,1.0108338405356057,61.750457915335886,2.2783216783216784,14.623887587822011,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2019-04-02,11.118023255813954,0.0504878048780487,58.96944134454084,3.030697674418605,19.2053488372093,7.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2019-04-03,14.80648148148148,0.0555218446601941,67.22945105503067,7.041435185185185,22.569515011547345,51.0,0.0,13.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2019-04-04,18.83275462962963,1.4876719867914143,74.26266546672002,12.142129629629627,25.510623556581987,100.0,18.0,26.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0
TX,2019-04-05,19.76725352112676,0.5509685230024214,74.83316008376444,12.792957746478873,26.741549295774647,104.0,38.0,13.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0
TX,2019-04-06,20.0968085106383,3.184901277584204,81.4667276074826,14.382311320754718,25.824586288416075,104.0,9.0,109.0,0.0,6.0,0.0,0.0,42.0,0.0,0.0,1.0
TX,2019-04-07,19.42689573459716,18.138813282525856,80.86546360620558,14.02085308056872,24.8329383886256,95.0,18.0,112.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,3.0
TX,2019-04-08,19.58418604651163,13.757325194228637,68.7460417982769,12.484418604651164,26.68909512761021,42.0,2.0,22.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
TX,2019-04-09,20.998834498834498,0.1663043478260869,57.42286199097721,11.723776223776223,30.28283062645012,16.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
TX,2019-04-10,23.019168591224016,0.0325227963525835,53.97374040540175,13.886605080831409,32.15173210161663,10.0,2.0,0.0,0.0,0.0,0.0,2.0,23.0,0.0,0.0,1.0
TX,2019-04-11,20.25491803278689,0.049540159411404,53.19163335822799,11.572365339578454,28.92056074766355,15.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,7.0
TX,2019-04-12,15.460680751173708,0.2528103767757875,59.15151815803699,7.761971830985916,23.159389671361502,23.0,2.0,19.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2019-04-13,14.587825059101654,7.201017524024873,76.29878857741176,7.810849056603774,21.41391509433962,93.0,4.0,117.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,2.0
TX,2019-04-14,12.47252358490566,12.641039523551706,62.05969353084746,5.2327830188679245,19.70376470588236,14.0,0.0,32.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0
TX,2019-04-15,16.03009367681499,0.103030303030303,58.177844838080695,7.218501170960188,24.84168618266979,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TX,2019-04-16,19.836279069767443,0.1947336191059399,68.16642403126306,12.63139534883721,27.049419953596285,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2019-04-17,20.99351851851852,0.9551724137931034,77.58711616338631,15.493287037037035,26.500461893764435,74.0,1.0,56.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0
TX,2019-04-18,18.894724770642203,20.513880597014925,74.04464874604191,12.53211009174312,25.257339449541288,56.0,0.0,115.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0
TX,2019-04-19,16.05395348837209,2.1217021276595744,55.48808096939276,9.083255813953487,23.024651162790697,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-04-20,16.645176470588236,0.0179020100502512,55.70860955149883,7.774647887323944,25.502582159624414,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2019-04-21,20.02936320754717,0.0008201892744479,63.21335840669265,11.620754716981132,28.444235294117647,18.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-04-22,21.2509324009324,0.0899191039203484,71.57255695688423,15.007692307692308,27.494172494172496,13.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
TX,2019-04-23,20.398837209302325,2.597067448680352,82.02605811671302,16.169767441860465,24.627906976744185,58.0,0.0,57.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0
TX,2019-04-24,18.446386946386948,15.172350472193074,87.26865203446877,14.252214452214451,22.64055944055944,81.0,3.0,112.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,2.0
TX,2019-04-25,18.56048387096774,21.876294416243656,73.89205901450276,12.14009216589862,24.98087557603687,66.0,7.0,52.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2019-04-26,20.1330985915493,0.084065934065934,62.276774818518376,12.704683840749414,27.57206572769953,8.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2019-04-27,21.016863207547168,0.1544145272385723,64.24575003562693,13.82688679245283,28.20070588235294,18.0,4.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TX,2019-04-28,22.367798594847773,0.7450980392156863,70.21262537607068,15.309579439252335,29.43185011709602,22.0,2.0,20.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
TX,2019-04-29,22.814705882352943,0.0572560975609756,74.9884162797215,16.995774647887323,28.63098591549296,25.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2019-04-30,23.04063231850117,0.4394299287410926,80.34169786020071,18.76651053864169,27.31475409836065,82.0,5.0,37.0,0.0,2.0,0.0,0.0,48.0,0.0,1.0,0.0
TX,2019-05-01,23.32406542056075,2.415033783783784,79.20362544508913,18.67389277389277,27.98205128205128,86.0,11.0,46.0,0.0,5.0,0.0,0.0,38.0,0.0,0.0,0.0
TX,2019-05-02,21.981712962962963,13.968849840255592,81.60936294760705,16.589376443418015,27.39561200923788,81.0,2.0,93.0,1.0,3.0,0.0,0.0,26.0,0.0,0.0,2.0
TX,2019-05-03,20.65874125874126,16.594279877425944,84.99939604029039,16.186946386946385,25.15093023255814,76.0,8.0,112.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,2.0
TX,2019-05-04,20.64705188679245,26.240626605033384,80.55862099266812,15.194117647058825,26.091745283018867,58.0,5.0,90.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,2.0
TX,2019-05-05,21.16355140186916,0.6421657592256503,75.9767298500223,14.92191142191142,27.44125874125874,40.0,4.0,20.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2019-05-06,22.34155092592593,1.3873623188405797,75.92495089388763,16.425,28.27621247113164,47.0,5.0,43.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0
TX,2019-05-07,23.257692307692302,2.2168831168831167,81.42619837557376,17.96906976744186,28.55813953488372,71.0,2.0,64.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,1.0
TX,2019-05-08,22.42738927738928,15.795557799091368,82.29160252387614,17.4,27.49141531322505,93.0,6.0,109.0,0.0,13.0,0.0,0.0,23.0,0.0,0.0,4.0
TX,2019-05-09,20.638167053364267,20.13020408163265,82.38648407517776,15.173963133640552,26.13726851851852,98.0,16.0,89.0,0.0,4.0,0.0,0.0,47.0,0.0,0.0,4.0
TX,2019-05-10,16.1503488372093,14.110784837159636,82.826677567663,11.360232558139534,20.97308584686775,86.0,2.0,91.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0
TX,2019-05-11,15.00782710280374,8.50047821466525,88.85929571308974,11.651401869158878,18.408158508158508,98.0,2.0,91.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2019-05-12,17.28167053364269,5.797459062676453,77.61907206511529,12.144779582366588,22.45277777777778,38.0,3.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
TX,2019-05-13,19.35910138248848,0.4961263408820023,72.08032591867712,12.823963133640554,25.91264367816092,22.0,1.0,18.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2019-05-14,20.884252873563216,0.912069970845481,72.42978273815879,14.145642201834862,27.641743119266053,35.0,4.0,21.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2019-05-15,22.38379953379953,0.9714368819080862,71.64157274427345,15.786013986013986,28.991627906976746,51.0,3.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2019-05-16,23.58125,0.1145542753183747,71.6320188919441,17.135416666666668,30.039953810623555,47.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2019-05-17,24.710788863109048,0.0799637899818949,74.19100460845107,18.9508120649652,30.458198614318707,25.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0
TX,2019-05-18,24.619859813084112,3.0849583828775264,76.00296687493783,19.359579439252336,29.894638694638694,70.0,4.0,65.0,0.0,2.0,0.0,0.0,34.0,0.0,1.0,2.0
TX,2019-05-19,23.7524647887324,9.84836527621195,72.51154836374711,17.599530516431923,29.917330210772835,89.0,11.0,29.0,0.0,3.0,0.0,0.0,56.0,0.0,0.0,1.0
TX,2019-05-20,24.87609195402299,1.1337181044957472,76.16258474302495,19.4052752293578,30.374311926605507,69.0,3.0,17.0,0.0,2.0,0.0,1.0,48.0,0.0,0.0,0.0
TX,2019-05-21,23.749649532710283,4.114671163575042,67.45508641549377,17.778504672897196,29.73822843822844,43.0,1.0,61.0,0.0,9.0,0.0,0.0,30.0,0.0,0.0,7.0
TX,2019-05-22,23.943448275862067,1.6405187319884724,70.18661600862526,17.675172413793103,30.22775229357798,63.0,2.0,4.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,3.0
TX,2019-05-23,26.548705882352944,0.2365883807169345,73.61594126151913,21.24094117647059,31.86978922716628,17.0,1.0,7.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0
TX,2019-05-24,26.56144859813084,1.453827460510328,74.24518059476773,21.77990654205607,31.35744186046512,14.0,2.0,20.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0
TX,2019-05-25,26.17622950819672,1.4245516388373531,74.79740770219566,21.2344262295082,31.13473193473193,33.0,0.0,17.0,0.0,4.0,0.0,0.0,15.0,0.0,0.0,1.0
TX,2019-05-26,25.97848837209302,0.9545287637698898,73.95208305693787,21.07651162790697,30.895127610208814,27.0,2.0,14.0,0.0,5.0,0.0,1.0,13.0,0.0,0.0,1.0
