STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
ND,2019-01-01,-20.177906976744183,0.0358333333333333,73.23293361910542,-26.10114942528736,-14.31279069767442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2019-01-02,-11.13132530120482,0.0805084745762711,81.52968603457903,-19.17831325301205,-3.1170454545454547,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ND,2019-01-03,-1.3314606741573034,0.0148760330578512,79.8706882151934,-5.605617977528089,2.897777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2019-01-04,1.3755555555555554,0.0,82.4032853353948,-2.7533333333333334,5.498901098901099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2019-01-05,-0.081111111111111,0.0,84.86078382523708,-4.823333333333333,4.661111111111111,15.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2019-01-06,-3.311363636363636,0.010655737704918,94.69369438702633,-7.0034090909090905,0.3806818181818182,21.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
ND,2019-01-07,-2.242696629213483,0.3166666666666666,84.70807671758455,-6.187640449438203,1.6644444444444446,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
ND,2019-01-08,-5.791666666666667,0.0,73.63782974870702,-12.22,0.6366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
ND,2019-01-09,-13.637078651685394,0.0,73.71214640499618,-18.50561797752809,-8.768539325842696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2019-01-10,-11.664044943820224,0.0,79.27428123738558,-16.43820224719101,-6.931111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2019-01-11,-9.707471264367816,0.017829457364341,88.43209937034976,-14.802298850574712,-4.628089887640449,7.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
ND,2019-01-12,-10.065697674418605,0.0296,91.84075569901223,-13.186046511627907,-6.945348837209302,13.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
ND,2019-01-13,-7.437209302325582,0.0048387096774193,93.09420536618572,-11.036046511627909,-3.883908045977011,18.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2019-01-14,-6.093181818181819,0.0024,91.14394044119736,-10.427272727272728,-1.78876404494382,11.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ND,2019-01-15,-7.708888888888889,0.0024,89.5727293898577,-12.293333333333337,-3.1244444444444444,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
ND,2019-01-16,-12.24494382022472,0.0398373983739837,83.15496360657798,-18.47752808988764,-6.012359550561798,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
ND,2019-01-17,-14.160344827586208,0.0809917355371901,86.84555145861422,-17.850574712643677,-10.489772727272728,14.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
ND,2019-01-18,-16.482022471910113,1.405785123966942,77.62459207484149,-20.63820224719101,-12.325842696629213,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ND,2019-01-19,-19.540116279069768,0.6504347826086956,78.85302844655449,-23.759302325581395,-15.227586206896552,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ND,2019-01-20,-17.97752808988764,0.8560344827586207,78.83332709376434,-21.0247191011236,-14.930337078651684,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
ND,2019-01-21,-15.975842696629211,1.0769230769230769,82.11994062057667,-18.89101123595505,-13.060674157303373,7.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0
ND,2019-01-22,-12.435227272727271,2.4,87.4032390305823,-16.173863636363635,-8.744444444444444,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
ND,2019-01-23,-11.545555555555554,0.0958333333333333,87.45181069349313,-17.13111111111111,-5.894505494505494,6.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0
ND,2019-01-24,-16.6061797752809,0.0557377049180327,75.9244962251933,-25.18426966292135,-8.02808988764045,4.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0
ND,2019-01-25,-19.58390804597701,0.040650406504065,77.6910439560421,-25.149425287356323,-14.0183908045977,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ND,2019-01-26,-15.323809523809524,0.4610169491525424,81.86708301539905,-21.00595238095238,-9.641666666666666,8.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0
