areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
TX616,618473,27224290,Alazan,85,A,0,8,0.14,1.25,5.3
TX616,618473,27224291,Mollville,15,"A, E",0,43,0.18,0.75,5.3
TX297,369663,27082329,Picosa,75,H1,0,15,0.13,2.0,7.9
TX297,369665,27082437,Rhymes,85,A,0,25,0.07,0.75,6.3
TX297,369666,27082399,Rosenbrock,75,A,0,20,0.15,3.5,7.6
TX297,369672,27082343,Sinton,80,H1,0,64,0.18,2.0,7.9
TX297,369673,27082346,Sinton,80,H1,0,56,0.18,2.0,7.9
TX297,369674,27082421,Tiocano,90,A,0,20,0.15,3.5,7.2
TX297,369675,27082349,Ustarents,70,H1,0,15,0.15,1.25,7.5
TX299,369781,27082491,Campair,100,H1,0,28,0.06,0.75,6.7
TX299,369782,27082562,Castell,89,A,0,20,0.1,0.8,6.3
TX299,369783,27082492,Cho,100,H1,0,36,0.13,1.5,8.2
TX299,369784,27082579,Click,90,A,0,28,0.06,0.6,5.9
TX299,369786,27082496,Eckrant,80,H1,0,10,0.09,6.5,7.5
TX299,369793,27082556,Hye,90,A,0,46,0.13,0.75,6.7
TX299,369794,27082505,Katemcy,100,H1,0,23,0.13,2.0,7.0
TX299,369795,27082585,Keese,84,A,0,13,0.1,0.9,6.1
TX299,369796,27082601,Keese,54,A,0,13,0.1,0.9,6.1
TX299,369797,27082604,Keese,15,A,0,13,0.1,0.9,6.1
TX299,369797,27082605,Keese,38,A,0,13,0.1,0.9,6.1
TX299,369798,27082506,Krum,100,H1,0,30,0.18,2.0,7.9
TX299,369799,27082507,Ligon,100,H1,0,10,0.13,2.0,6.7
TX299,369800,27082508,Ligon,100,H1,0,8,0.08,2.0,7.0
TX299,369808,27082518,Oplin,70,H1,0,25,0.13,6.0,8.2
TX299,369809,27082521,Oplin,66,H1,0,25,0.13,6.0,8.2
TX299,369810,27082522,Packsaddle,100,H1,0,15,0.13,5.0,6.7
TX299,369811,27082612,Pedernales,90,Ap,0,28,0.13,0.75,7.0
TX299,369812,27082590,Pontotoc,90,A,0,48,0.13,1.2,6.5
TX299,369813,27082523,Real,100,H1,0,20,0.08,6.0,8.2
TX299,369814,27082524,Real,100,H1,0,10,0.08,6.0,8.2
TX299,369815,27082525,Riverwash,100,H1,0,152,0.03,0.5,8.2
TX299,369816,27082528,Riverwash,86,H1,0,152,0.03,0.5,8.2
TX299,369819,27082533,Roughcreek,75,H1,0,15,0.13,2.0,7.0
TX299,369820,27082596,Rumple,90,A,0,13,0.07,4.0,7.0
TX299,369821,27082536,Venus,100,H1,0,38,0.18,1.5,8.2
TX299,369822,27082538,Venus,99,H1,0,46,0.18,2.0,8.2
TX305,379063,27109179,Seagraves,85,Ap,0,64,0.13,0.5,7.5
TX305,379063,27109180,Tokio,6,Ap,0,24,0.14,1.0,8.3
TX305,379063,27109181,Lamesa,5,A,0,28,0.15,2.5,7.7
TX305,379063,27109182,Amarillo,4,Ap,0,24,0.14,0.9,7.5
TX305,379064,27109007,Sharvana,85,A,0,16,0.11,0.7,6.9
TX305,379064,27109008,Stohman,6,A,0,10,0.13,1.56,8.1
TX305,379064,27109009,Kimberson,5,A1,0,13,0.14,2.9,7.8
TX305,379064,27109010,Arvana,4,Ap,0,24,0.15,0.85,8.0
TX305,379065,27109118,Sparenberg,80,Ap,0,10,0.16,2.2,7.9
TX305,379065,27109119,Chapel,5,A,0,13,0.16,2.8,7.6
TX305,379065,27109120,Seagraves,5,Ap,0,64,0.13,0.5,7.5
TX305,379065,27109121,Ranco,10,A,0,23,0.16,2.6,7.8
TX305,379066,27108973,Tokio,80,Ap,0,24,0.14,1.0,8.3
TX305,379066,27108974,Amarillo,10,Ap,0,26,0.14,0.9,7.5
TX305,379066,27108975,Midessa,5,A,0,25,0.12,0.55,8.2
TX305,379066,27108976,Tokio,5,Ap,0,28,0.1,0.31,8.3
TX305,379067,27109031,Tokio,80,Ap,0,28,0.1,0.31,7.4
TX305,379069,27108990,Zita,85,Ap,0,15,0.12,1.5,8.3
TX305,379069,27108991,Acuff,6,Ap,0,30,0.17,2.5,7.2
TX305,379069,27108992,Amarillo,5,Ap,0,26,0.14,0.9,7.5
TX305,379069,27108993,Arvana,4,Ap,0,28,0.15,0.85,8.0
TX305,379070,27109062,Zita,85,Ap,0,12,0.12,1.5,8.3
TX305,379070,27109063,Acuff,6,Ap,0,27,0.17,2.5,7.2
TX305,379070,27109064,Amarillo,5,Ap,0,24,0.14,0.9,7.5
TX305,379070,27109065,Arvana,4,Ap,0,24,0.15,0.85,8.0
TX305,379071,27109136,Zita,85,Ap,0,18,0.14,2.2,8.2
TX305,379071,27109137,Friona,3,Ap,0,20,0.17,2.5,7.5
TX305,379071,27109138,Portales,8,Ap,0,38,0.15,2.1,8.1
TX305,379071,27109139,Acuff,4,Ap,0,30,0.13,2.5,7.2
TX305,379072,27108998,Creta,85,A,0,20,0.17,1.16,8.2
TX307,369938,27109401,Clairemont,89,A,0,15,0.18,1.25,8.2
TX307,369939,27109405,Hye,90,A,0,46,0.13,0.75,6.7
TX307,369940,27109357,Loneoak,90,H1,0,46,0.07,0.55,6.5
TX307,369946,27109195,Hext,80,H1,0,13,0.14,0.75,7.9
TX307,369947,27109265,Kavett,94,A,0,38,0.15,4.5,7.9
TX307,369948,27109387,Nukrum,90,Ap,0,61,0.15,2.0,7.9
TX307,369949,27109240,Stilskin,90,H1,0,15,0.13,0.75,8.2
TX307,369950,27109282,Mereta,90,A,0,12,0.18,4.5,8.2
TX307,369957,27109197,Owens,50,H1,0,15,0.14,2.75,7.9
TX307,369957,27109198,Nukrum,20,H1,0,61,0.18,2.0,7.9
TX307,369958,27109200,Tarrant,30,H1,0,36,0.08,4.5,7.9
TX307,369958,27109201,Owens,45,H1,0,15,0.14,2.75,7.9
TX251,368164,27067720,Ferris,75,A,0,15,0.18,1.3,8.2
TX251,368165,27067707,Ferris,50,Ap,0,25,0.18,1.3,8.2
TX251,368165,27067709,Heiden,40,Ap,0,13,0.16,2.5,8.2
TX251,368166,27067886,Frio,85,A,0,56,0.15,3.0,8.2
TX251,368167,27067675,Gasil,100,H1,0,41,0.09,0.75,7.0
TX251,368168,27067752,Gasil,85,A,0,18,0.13,1.25,6.3
TX251,368169,27067755,Gasil,85,A,0,20,0.13,1.25,7.0
TX251,368170,27067766,Gasil,85,A,0,5,0.13,0.75,7.0
TX251,368171,27067687,Gasil,60,H1,0,38,0.13,0.75,7.0
TX251,368172,27067744,Gowen,85,H1,0,74,0.18,2.5,7.5
TX251,368180,27067783,Krum,90,Ap,0,20,0.18,3.0,7.9
TX251,368181,27067882,Krum,75,Ap,0,15,0.18,1.25,8.2
TX251,368182,27067819,Lewisville,85,Ap,0,39,0.18,2.0,8.2
TX251,368183,27067813,Lewisville,85,Ap,0,31,0.18,2.0,8.2
TX251,368184,27067870,Lindale,100,H1,0,15,0.16,1.5,7.3
TX251,368185,27067869,Lindale,60,H1,0,15,0.16,1.5,7.3
TX251,368186,27067791,Lott,100,H1,0,23,0.18,2.0,8.2
TX251,368187,27067780,Luckenbach,90,Ap,0,30,0.15,2.5,7.0
TX251,368188,27067867,Medlin,100,H1,0,28,0.13,2.0,7.9
TX251,368197,27067864,Ponder,50,H1,0,13,0.18,2.0,6.5
TX251,368198,27067698,Pulexas,85,H1,0,30,0.13,1.25,7.3
TX251,368199,27067678,Pursley,85,H1,0,46,0.19,2.0,7.9
TX251,368200,27067860,Purves,89,A,0,20,0.15,3.0,8.0
TX251,368201,27067854,Purves,89,A,0,18,0.15,3.0,8.0
TX251,368202,27067679,Rader,100,H1,0,41,0.14,1.25,5.5
TX251,368203,27067681,Rader,60,H1,0,41,0.14,1.25,5.5
TX251,368212,27067821,Slidell,85,Ap,0,48,0.15,2.5,8.0
TX251,368213,27067806,Sunev,90,Ap,0,46,0.12,2.0,8.2
TX251,368214,27067786,Sunev,90,A,0,30,0.12,2.0,8.2
TX251,368215,27067738,Tinn,85,A,0,42,0.14,2.5,7.9
TX251,368218,27067811,Wilson,100,H1,0,18,0.14,1.25,6.5
TX251,368219,27067810,Wilson,100,H1,0,15,0.14,1.25,6.5
TX253,368225,27067991,Acme,65,A,0,15,0.18,1.5,7.8
TX253,368225,27067992,Cottonwood,25,A,0,13,0.15,0.75,8.2
TX253,368226,27067995,Vernon,33,A,0,13,0.15,1.25,8.0
TX253,368226,27067999,Knoco,55,A,0,23,0.14,0.75,8.2
TX253,368226,27068000,Badland,6,Cd,0,152,0.02,0.15,8.2
TX253,368227,27068001,Bukreek,90,Ap,0,23,0.13,2.0,7.2
TX253,368228,27068015,Cobb,85,Ap,0,20,0.13,1.0,6.5
TX253,368229,27067979,Cosh,90,A,0,15,0.12,0.75,7.0
TX253,368239,27067972,Miles,88,Ap,0,36,0.13,0.75,7.0
TX253,368240,27067976,Miles,100,Ap,0,25,0.13,0.75,7.0
TX253,368241,27067890,Eufaula,39,A,0,15,0.07,0.75,6.2
TX253,368241,27067891,Nimrod,60,A,0,10,0.08,0.55,6.5
TX253,368242,27067893,Eufaula,19,A,0,15,0.07,0.75,6.2
TX253,368242,27067894,Selden,80,A,0,15,0.07,0.75,6.5
TX253,368243,27067895,Nobscot,100,AE,0,91,0.07,0.75,6.5
TX253,368244,27067909,Nobscot,100,A,0,13,0.07,0.75,6.5
TX253,368246,27067921,Sagerton,85,A,0,28,0.13,1.4,7.2
TX253,368247,27067926,Sagerton,85,A,0,15,0.13,1.4,7.2
TX253,368248,27067911,Vernon,49,A,0,15,0.14,1.25,8.2
TX253,368248,27067912,Owens,51,A,0,20,0.14,2.75,7.9
TX253,368255,27067919,Spur,100,A,0,46,0.17,2.0,8.2
TX253,368256,27067943,Stamford,90,A,0,23,0.16,1.25,8.2
TX253,368257,27067920,Lueders,100,A,0,23,0.11,3.5,8.2
TX253,368258,27067981,Tillman,95,Ap,0,20,0.17,2.0,7.0
TX253,368259,27067984,Tillman,90,Ap,0,18,0.17,2.0,7.0
TX253,368260,27067896,Tobosa,99,A,0,25,0.15,2.5,7.9
TX253,368261,27067899,Tobosa,99,A,0,25,0.15,2.5,7.9
TX253,368262,27067900,Valera,100,A,0,30,0.18,3.0,7.9
TX253,368263,27067946,Vernon,90,A,0,18,0.15,1.25,8.0
TX093,364402,26808422,Patilo,38,A,0,10,0.07,1.0,6.7
TX093,364402,26808423,Arenosa,30,A,0,10,0.07,0.6,6.7
TX093,364402,26808424,Nimrod,29,A,0,10,0.11,1.0,6.7
TX093,364403,26808641,Pedernales,85,A,0,30,0.1,0.6,7.0
TX093,364404,26808427,Pedernales,90,A,0,18,0.15,0.8,7.3
TX093,364405,26808432,Pedernales,90,A,0,23,0.15,0.8,7.3
TX093,364406,26808436,Pedernales,85,A,0,20,0.15,0.8,7.3
TX093,364411,26808594,Purves,40,A,0,15,0.1,3.0,8.0
TX093,364411,26808595,Tarrant,30,A,0,10,0.1,4.5,7.6
TX093,364412,26808522,Sunev,90,A,0,30,0.12,2.0,8.2
TX093,364413,26808519,Sunev,90,A,0,30,0.12,2.0,8.2
TX093,364414,26808518,Tarrant,68,H1,0,41,0.08,4.5,7.9
TX093,364415,26808515,Tarrant,64,H1,0,25,0.08,4.5,7.9
TX093,364416,26808450,Thurber,85,A,0,13,0.13,2.15,7.5
TX093,364418,26808459,Truce,85,A,0,13,0.09,2.0,6.8
TX093,364419,26808463,Truce,85,A,0,8,0.12,1.0,7.0
TX093,364420,26808467,Truce,47,H1,0,15,0.08,2.0,6.5
TX093,364420,26808468,Bonti,37,H1,0,13,0.13,0.75,6.5
TX093,364421,26808470,Truce,53,H1,0,15,0.08,2.0,6.5
TX307,369959,27109203,Pedernales,85,H1,0,18,0.14,0.75,7.0
TX307,369960,27109300,Pedernales,90,Ap,0,28,0.13,0.75,7.0
TX307,369961,27109369,Pontotoc,90,A,0,48,0.13,1.2,6.5
TX307,369968,27109340,Rowena,90,A,0,15,0.18,3.0,8.2
TX307,369969,27109218,Speck,62,H1,0,13,0.14,2.0,7.0
TX307,369969,27109219,Tarrant,25,H1,0,36,0.08,4.5,7.9
TX307,369970,27109254,Sagerton,85,Ap,0,15,0.13,1.4,7.2
TX307,369971,27109258,Sagerton,85,Ap,0,18,0.13,1.4,7.2
TX307,369972,27109248,Salga,70,H1,0,15,0.18,2.0,8.2
TX307,369973,27109397,Speck,90,A,0,18,0.18,2.0,7.0
TX307,369978,27109266,Valera,85,A1,0,25,0.18,3.0,7.9
TX307,369979,27109363,Castell,89,A,0,20,0.1,0.8,6.3
TX307,369980,27109326,Voca,90,A,0,28,0.1,1.25,6.7
TX307,369981,27109221,Voca,90,H1,0,23,0.1,1.25,7.0
TX307,369983,27109224,Hardeman,85,H1,0,25,0.13,0.75,7.9
TX309,370071,27109631,Aledo,55,A,0,10,0.16,2.0,7.8
TX309,370071,27109632,Brackett,35,A,0,25,0.12,2.0,7.9
TX309,370072,27109561,Austin,90,Ap,0,41,0.18,2.5,8.2
TX309,370073,27109416,Austin,60,H1,0,38,0.18,2.5,8.2
TX309,370074,27109497,Axtell,87,A,0,25,0.13,0.75,5.8
TX623,2888511,27230945,Vidor,85,A,0,10,0.19,1.25,4.7
TX623,2888512,27230948,Vidor,75,A,0,8,0.19,1.25,4.7
TX623,2888512,27230950,Gist,20,A,0,13,0.17,1.0,4.0
TX623,2888513,27230736,Deweyville,85,Ag,0,10,0.23,16.0,4.0
TX623,2888514,27230778,Caneyhead,30,A,0,8,0.18,2.4,4.5
TX623,2888514,27230779,Spurger,55,A,0,10,0.14,2.0,4.7
TX623,2888515,27230939,Texla,85,A,0,9,0.18,2.0,4.7
TX623,2888516,27230943,Vamont,90,A,0,13,0.13,2.0,4.8
TX623,2888517,27230727,Bevil,85,Ag,0,23,0.15,2.0,4.3
TX623,2888518,27230765,Simelake,85,A,0,20,0.15,1.0,4.8
TX623,2888519,27230889,Craigen,40,A,0,18,0.09,2.0,4.4
TX623,2888519,27230890,Mollco,60,A,0,8,0.13,1.2,4.7
TX623,2888527,27230932,Beaumont,90,A,0,18,0.12,3.43,5.0
TX623,2888528,27230815,Beaumont,65,A,0,13,0.12,3.64,4.4
TX623,2888529,27230842,China,90,Ap,0,27,0.15,2.36,4.7
TX623,2888530,27230854,Labelle,90,A,0,44,0.2,2.7,6.0
TX623,2888531,27230862,Labelle,60,A,0,41,0.19,2.05,6.1
TX623,2888531,27230863,Levac,35,Ap1,0,17,0.2,0.5,5.5
TX623,2888532,27230824,Anahuac,90,A,0,31,0.18,0.95,5.2
TX623,2888533,27230812,Labelle,65,A,0,44,0.2,2.7,6.0
TX623,2888534,27230808,League,60,Ap,0,19,0.11,2.1,5.8
TX623,2888535,27230951,Morey,90,Ap,0,16,0.21,1.95,7.3
TX623,2888536,27230966,Orcadia,90,A,0,16,0.2,1.75,6.4
TX623,2888545,27230800,Texla,65,A,0,9,0.18,2.0,4.7
TX623,2888546,27230874,League,85,Ap,0,19,0.11,2.1,5.8
TX623,2888547,27230847,Franeau,90,A,0,24,0.14,1.25,6.6
TX623,2888548,27230775,Sourlake,90,A,0,10,0.18,1.0,4.6
TX623,2888549,27230789,Votaw,95,A,0,10,0.07,1.7,5.0
TX624,696632,27227207,Lozier,100,H1,0,13,0.08,2.5,8.2
TX624,696633,27227206,Mimbres,100,H1,0,20,0.16,0.75,7.9
TX624,696634,27227205,Gila,90,H1,0,25,0.14,0.75,8.2
TX624,696635,27227202,Pajarito,100,H1,0,46,0.14,0.65,7.9
TX624,696636,27227201,Saneli,90,H1,0,81,0.15,0.75,8.2
TX624,696637,27227198,Saneli,90,H1,0,81,0.15,0.75,8.2
TX624,696638,27227195,Simona,100,H1,0,8,0.11,0.55,7.9
TX624,696639,27227193,Turney,75,H1,0,25,0.13,0.5,7.9
TX624,696639,27227194,Berino,20,H1,0,20,0.13,0.6,7.2
TX624,696640,27227191,Tigua,90,H1,0,25,0.14,0.75,8.2
TX624,696641,27227188,Vinton,90,H1,0,30,0.14,0.45,7.9
TX624,696642,27227185,Wink,100,H1,0,15,0.12,0.3,8.2
TX253,368266,27067956,Weymouth,90,A,0,15,0.18,1.5,8.2
TX253,368267,27068007,Winters,90,Ap,0,25,0.13,0.75,7.0
TX253,368268,27068009,Winters,90,Ap,0,25,0.13,0.75,7.0
TX253,368269,27067958,Westola,93,A,0,13,0.13,0.75,7.9
TX255,368388,27068036,Bryde,90,H1,0,23,0.13,0.75,6.7
TX255,368389,27068192,Buchel,85,A,0,41,0.13,1.75,8.1
TX255,368390,27068072,Buchel,90,A,0,57,0.12,1.75,7.8
TX255,368391,27068178,Clareville,90,Ap,0,25,0.16,2.0,7.2
TX255,368392,27068148,Colibro,80,H1,0,43,0.13,0.75,8.2
TX255,368393,27068019,Colibro,85,H1,0,20,0.13,0.75,8.2
TX255,368400,27068037,Devine,90,H1,0,33,0.07,1.25,6.5
TX255,368401,27068121,Ecleto,85,A,0,8,0.15,2.0,6.9
TX255,368402,27068124,Ecleto,90,A,0,15,0.15,2.0,6.9
TX255,368403,27068039,Elmendorf,60,H1,0,18,0.18,2.0,7.3
TX255,368403,27068040,Denhawken,30,H1,0,18,0.16,2.5,7.9
TX255,368404,27068042,Eloso,80,H1,0,30,0.17,2.0,7.2
TX255,368405,27068045,Eloso,80,H1,0,18,0.17,2.0,7.2
TX255,368406,27068075,Fashing,85,A,0,30,0.14,1.5,7.9
TX255,368414,27068138,Monteola,90,A,0,31,0.16,2.5,7.9
TX255,368415,27068024,Monteola,85,H1,0,25,0.16,2.5,7.9
TX255,368416,27068151,Nusil,85,H1,0,25,0.07,0.75,7.0
TX255,368417,27068025,Odem,90,H1,0,69,0.13,2.0,7.3
TX093,364422,26808510,Venus,90,Ap,0,36,0.18,2.0,7.9
TX095,364424,26808959,Angelo,84,Ap,0,46,0.17,3.0,8.2
TX095,364425,26808964,Angelo,87,Ap,0,46,0.17,3.0,8.2
TX095,364426,26808995,Cho,90,A,0,23,0.1,1.5,8.2
TX095,364427,26808935,Cho,100,H1,0,38,0.13,1.5,8.2
TX609,3221277,27221588,Selden,95,A,0,10,0.07,1.0,6.5
TX609,3221278,27221544,Minwells,90,A,0,23,0.13,0.75,7.5
TX609,3221279,27221490,Minwells,90,A,0,15,0.13,0.75,7.5
TX609,3221280,27221486,Minwells,92,A,0,10,0.13,0.65,7.5
TX093,3221281,26808357,Hico,35,A,0,30,0.12,1.0,6.8
TX093,3221281,26808358,Fairy,45,A,0,33,0.15,1.25,6.5
TX095,364433,26808924,Oplin,19,H1,0,36,0.13,6.0,8.2
TX095,364433,26808925,Kavett,31,H1,0,33,0.14,4.5,7.9
TX095,364433,26808926,Cho,21,H1,0,25,0.1,1.5,8.2
TX095,364434,26809034,Karnes,85,A,0,38,0.13,0.75,8.2
TX095,364435,26808976,Kavett,94,A,0,38,0.15,4.5,7.9
TX095,364436,26808928,Lueders,60,H1,0,18,0.11,3.5,8.2
TX095,364436,26808929,Throck,30,H1,0,10,0.13,1.25,8.2
TX095,364437,26809025,Lipan,95,Ap,0,15,0.16,1.5,7.9
TX095,364439,26808977,Mereta,85,A,0,12,0.18,4.5,8.2
TX095,364440,26809031,Miles,85,A,0,20,0.13,0.75,7.0
TX095,364441,26808987,Nuvalde,85,A,0,30,0.17,2.5,7.9
TX095,364442,26808991,Nuvalde,84,A,0,30,0.17,2.5,7.9
TX095,364443,26808931,Oplin,50,H1,0,20,0.13,6.0,8.2
TX095,364443,26808932,Real,40,H1,0,10,0.08,6.0,8.2
TX095,364444,26809027,Rioconcho,87,A1,0,61,0.18,3.0,7.9
TX095,364445,26809000,Rowena,90,A,0,15,0.18,3.0,8.2
TX095,364446,26809005,Rowena,90,A,0,15,0.18,3.0,8.2
TX095,364447,26808969,Sagerton,85,Ap,0,18,0.13,1.4,7.2
TX095,364448,26808939,Speck,100,H1,0,10,0.14,2.0,7.0
TX095,364454,26809011,Westola,90,A,0,25,0.13,0.75,7.9
TX095,364455,26809043,Westola,90,A,0,25,0.13,0.75,7.9
TX097,364456,26809375,Arenosa,100,H1,0,15,0.07,0.7,5.5
TX097,364457,26809510,Aledo,40,A,0,10,0.11,2.0,7.8
TX097,364457,26809511,Bolar,45,A,0,41,0.12,3.13,8.0
TX097,364458,26809376,Callisburg,100,H1,0,15,0.15,0.6,6.5
TX097,364459,26809377,Callisburg,100,H1,0,15,0.15,0.6,6.5
TX097,364468,26809428,Duffau,48,A,0,15,0.12,1.6,6.9
TX097,364468,26809429,Weatherford,29,A,0,18,0.14,1.4,5.9
TX097,364468,26809430,Wise,9,A,0,24,0.23,1.25,7.4
TX097,364468,26809431,Selden,2,A,0,16,0.12,1.6,6.9
TX097,364468,26809433,Windthorst,7,A,0,16,0.15,1.25,6.2
TX097,364468,26809434,Keeter,4,Ap,0,15,0.14,0.7,5.9
TX097,364469,26809416,Windthorst,50,A,0,8,0.15,1.25,6.2
TX097,364469,26809417,Duffau,40,A,0,6,0.1,0.5,7.0
TX097,364470,26809462,Frio,85,A,0,56,0.15,3.0,8.2
TX097,364471,26809466,Frio,90,A,0,45,0.17,2.5,8.2
TX097,364472,26809362,Gaddy,100,H1,0,56,0.13,0.25,7.9
TX097,364473,26809363,Gaddy,100,H1,0,56,0.13,0.25,7.9
TX097,364474,26809379,Gasil,100,H1,0,28,0.09,0.75,7.0
TX097,364475,26809380,Gasil,100,H1,0,25,0.09,0.75,7.0
TX097,364489,26809405,Bastrop,80,Ap,0,38,0.15,0.45,6.4
TX097,364490,26809440,Konsil,100,H1,0,30,0.13,0.65,7.0
TX097,364491,26809543,Lewisville,100,H1,0,33,0.18,2.0,8.2
TX097,364492,26809542,Lewisville,100,H1,0,33,0.18,2.0,8.2
TX097,364493,26809541,Lindy,100,H1,0,25,0.16,1.25,7.0
TX097,364494,26809409,Mabank,100,H1,0,18,0.13,1.5,6.5
TX097,364495,26809410,Mabank,100,H1,0,18,0.13,1.5,6.5
TX097,364496,26809411,Mabank,100,H1,0,18,0.13,1.5,6.5
TX097,364497,26809547,Maloterre,65,A,0,13,0.15,0.75,8.2
TX097,364497,26809548,Aledo,25,A,0,10,0.16,2.0,7.8
TX097,364509,26809367,Crockett,34,H1,0,13,0.16,1.25,6.7
TX097,364509,26809368,Normangee,36,H1,0,18,0.18,1.25,6.5
TX097,364510,26809369,Pulexas,100,H1,0,15,0.13,1.25,7.3
TX097,364511,26809371,Birome,40,H1,0,23,0.12,0.75,6.5
TX097,364511,26809372,Aubrey,30,H1,0,18,0.12,1.25,6.5
TX097,364511,26809373,Rayex,15,H1,0,15,0.11,0.55,6.5
TX097,364512,26809515,Purves,90,A,0,20,0.15,3.0,8.0
TX097,364513,26809550,Purves,85,A,0,20,0.15,3.0,8.0
TX097,364514,26809533,San Saba,60,H1,0,38,0.14,2.5,7.9
TX097,364514,26809534,Slidell,25,H1,0,64,0.17,2.5,7.9
TX097,364523,26809491,Slidell,85,Ap,0,48,0.15,2.5,8.0
TX097,364524,26809529,Slidell,55,H1,0,64,0.17,2.5,7.9
TX097,364524,26809530,San Saba,30,H1,0,38,0.14,2.5,7.9
TX097,364525,26809389,Teller,100,H1,0,56,0.13,2.0,6.5
TX097,364526,26809527,Tinn,95,H1,0,97,0.18,2.5,7.9
TX097,364527,26809525,Tinn,100,H1,0,97,0.18,2.5,7.9
TX097,364528,26809475,Venus,90,Ap,0,36,0.18,2.0,7.9
TX097,364529,26809524,Venus,100,H1,0,30,0.18,1.5,8.2
TX097,364530,26809485,Wilson,100,H1,0,18,0.14,1.25,6.5
TX097,364531,26809484,Wilson,100,H1,0,18,0.14,1.25,6.5
TX097,364532,26809474,Wilson,100,H1,0,18,0.14,1.25,6.5
TX099,391150,26809823,Cranfill,85,A,0,25,0.15,1.25,8.2
TX099,391151,26809807,Crawford,85,A,0,30,0.15,2.5,7.0
TX099,391151,26809808,Purves,5,A,0,28,0.15,2.5,8.0
TX099,391151,26809809,Slidell,3,A,0,51,0.16,2.5,8.0
TX602,391002,27219710,Desan,93,A,0,20,0.07,0.65,6.2
TX602,391003,27219984,Doudle,56,A,0,15,0.13,1.0,7.9
TX602,391003,27219985,Real,34,A,0,13,0.12,6.0,8.2
TX602,391004,27219713,Abilene,45,A,0,30,0.19,2.0,7.5
TX602,391005,27219717,Energy,90,A,0,20,0.13,0.55,8.2
TX602,391007,27219959,Frio,85,A,0,56,0.17,2.5,8.2
TX602,391008,27219963,Frio,60,A,0,56,0.17,2.5,8.2
TX602,391009,27219971,Heaton,85,A,0,76,0.08,0.34,5.8
TX602,391010,27219719,Hext,93,A,0,18,0.14,0.75,7.9
TX602,391011,27219721,Hext,93,A,0,13,0.14,0.75,7.9
TX602,391012,27219723,Hext,62,A,0,20,0.14,0.75,7.9
TX602,391012,27219724,Brackett,20,A,0,20,0.13,2.0,7.9
TX602,391013,27219811,Kavett,90,A,0,41,0.15,4.5,7.9
TX602,391014,27219912,Krum,90,Ap,0,20,0.18,3.0,7.9
TX602,391015,27219827,Bastrop,80,Ap,0,33,0.15,0.45,6.4
TX602,391021,27219908,Menard,85,Ap,0,15,0.12,1.0,7.0
TX602,391022,27219729,Menard,93,A,0,25,0.14,0.75,7.2
TX602,391023,27219731,Menard,90,A,0,15,0.14,0.75,7.2
TX602,391024,27219733,Menard,90,A,0,13,0.14,0.75,7.2
TX602,391025,27219735,Hext,40,A,0,18,0.14,0.75,7.9
TX602,391025,27219736,Menard,45,A,0,10,0.14,0.75,7.2
TX602,391026,27219846,Bolar,90,A,0,46,0.12,2.5,8.0
TX602,391027,27219792,Mereta,80,A1,0,25,0.15,4.5,8.2
TX602,391029,27219924,Nimrod,75,A,0,10,0.11,1.0,6.7
TX602,391030,27219916,Nukrum,90,Ap,0,61,0.15,2.0,7.9
TX602,391031,27219742,Nukrum,30,A,0,102,0.18,2.0,7.9
TX602,391032,27219920,Nuvalde,90,Ap,0,36,0.17,2.5,7.9
TX602,391033,27219952,Patilo,90,A,0,20,0.07,0.55,6.5
TX602,391034,27219895,Pedernales,85,A,0,30,0.1,0.6,7.0
TX602,391035,27219873,Pedernales,90,A,0,18,0.15,0.8,7.3
TX602,391036,27219891,Pedernales,90,A,0,23,0.15,0.8,7.3
TX602,391037,27219744,Brackett,35,A,0,13,0.13,2.0,7.9
TX602,391037,27219745,Bolar,42,A,0,36,0.13,2.0,8.2
TX311,370174,27112217,Moglia,85,A,0,18,0.14,2.0,7.9
TX311,370176,27112225,Salco,85,A,0,18,0.15,1.6,7.9
TX311,370177,27112137,Catarina,90,A,0,8,0.12,1.5,7.6
TX311,370178,27112204,Cochina,90,A,0,11,0.15,2.0,7.9
TX311,370179,27112192,Cochina,90,A,0,18,0.15,2.0,7.9
TX311,370181,27112253,Buchel,85,A,0,41,0.13,1.75,8.1
TX311,370182,27112045,Buchel,90,A,0,57,0.12,1.75,7.8
TX311,370187,27112158,Floresville,75,A,0,28,0.13,0.55,6.7
TX311,370189,27111992,Tordia,90,A,0,19,0.15,2.5,7.5
TX311,370200,27112063,Montell,90,A,0,30,0.14,2.5,7.9
TX311,370202,27112086,Aguilares,90,A,0,9,0.13,1.25,8.0
TX311,370203,27112018,Maverick,80,A,0,38,0.15,0.75,8.2
TX311,370206,27112248,Hindes,85,A,0,20,0.1,2.0,7.0
TX311,370207,27112027,Olmedo,90,A1,0,15,0.08,4.57,7.9
TX311,2383973,27112196,Sarnosa,90,A,0,33,0.13,2.0,8.2
TX311,2501522,27112175,Whitsett,60,A,0,10,0.14,2.0,7.7
TX313,370276,27112270,Derly,95,H1,0,18,0.14,1.25,5.5
TX313,370277,27112273,Derly,55,H1,0,15,0.14,1.25,5.5
TX313,370277,27112274,Rader,35,H1,0,33,0.14,1.25,5.5
