year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2019,WISCONSIN,WI,2019-06-09,23,12.0,41.0,35.0,10.0,2.0
2019,WISCONSIN,WI,2019-06-16,24,13.0,41.0,34.0,9.0,3.0
2019,WISCONSIN,WI,2019-06-23,25,11.0,41.0,35.0,10.0,3.0
2019,WISCONSIN,WI,2019-06-30,26,13.0,42.0,32.0,10.0,3.0
2019,WISCONSIN,WI,2019-07-07,27,16.0,43.0,30.0,8.0,3.0
2019,WISCONSIN,WI,2019-07-14,28,17.0,43.0,28.0,9.0,3.0
2019,WISCONSIN,WI,2019-07-21,29,19.0,41.0,26.0,10.0,4.0
2019,WISCONSIN,WI,2019-07-28,30,20.0,43.0,24.0,10.0,3.0
2019,WISCONSIN,WI,2019-08-04,31,21.0,44.0,23.0,9.0,3.0
2019,WISCONSIN,WI,2019-08-11,32,18.0,45.0,25.0,9.0,3.0
2019,WISCONSIN,WI,2019-08-18,33,18.0,45.0,25.0,9.0,3.0
2019,WISCONSIN,WI,2019-08-25,34,16.0,45.0,27.0,9.0,3.0
2019,WISCONSIN,WI,2019-09-01,35,19.0,47.0,22.0,9.0,3.0
2019,WISCONSIN,WI,2019-09-08,36,21.0,46.0,21.0,9.0,3.0
2019,WISCONSIN,WI,2019-09-15,37,20.0,44.0,24.0,9.0,3.0
2019,WISCONSIN,WI,2019-09-22,38,20.0,43.0,25.0,9.0,3.0
2019,WISCONSIN,WI,2019-09-29,39,20.0,49.0,22.0,7.0,2.0
2019,WISCONSIN,WI,2019-10-06,40,18.0,47.0,24.0,8.0,3.0
2019,WISCONSIN,WI,2019-10-13,41,18.0,44.0,25.0,9.0,4.0
2019,WISCONSIN,WI,2019-10-20,42,18.0,45.0,24.0,9.0,4.0
2019,WISCONSIN,WI,2019-10-27,43,18.0,45.0,25.0,9.0,3.0
2019,WISCONSIN,WI,2019-11-03,44,20.0,42.0,25.0,9.0,4.0
2019,WISCONSIN,WI,2019-11-10,45,23.0,44.0,21.0,9.0,3.0
2019,WISCONSIN,WI,2019-11-17,46,21.0,44.0,22.0,9.0,4.0
2019,WISCONSIN,WI,2019-11-24,47,20.0,46.0,22.0,8.0,4.0
2019,WISCONSIN,WI,2019-12-01,48,20.0,46.0,22.0,8.0,4.0
