year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2019,NORTH DAKOTA,ND,2019-06-09,23,4.0,76.0,19.0,1.0,0.0
2019,NORTH DAKOTA,ND,2019-06-16,24,7.0,73.0,19.0,1.0,0.0
2019,NORTH DAKOTA,ND,2019-06-23,25,5.0,68.0,22.0,5.0,0.0
2019,NORTH DAKOTA,ND,2019-06-30,26,7.0,72.0,17.0,4.0,0.0
2019,NORTH DAKOTA,ND,2019-07-07,27,7.0,72.0,18.0,3.0,0.0
2019,NORTH DAKOTA,ND,2019-07-14,28,10.0,67.0,20.0,3.0,0.0
2019,NORTH DAKOTA,ND,2019-07-21,29,12.0,65.0,19.0,4.0,0.0
2019,NORTH DAKOTA,ND,2019-07-28,30,11.0,64.0,19.0,5.0,1.0
2019,NORTH DAKOTA,ND,2019-08-04,31,12.0,61.0,20.0,6.0,1.0
2019,NORTH DAKOTA,ND,2019-08-11,32,12.0,59.0,20.0,8.0,1.0
2019,NORTH DAKOTA,ND,2019-08-18,33,14.0,59.0,20.0,6.0,1.0
2019,NORTH DAKOTA,ND,2019-08-25,34,9.0,64.0,20.0,6.0,1.0
2019,NORTH DAKOTA,ND,2019-09-01,35,10.0,64.0,20.0,5.0,1.0
2019,NORTH DAKOTA,ND,2019-09-08,36,9.0,65.0,20.0,5.0,1.0
2019,NORTH DAKOTA,ND,2019-09-15,37,11.0,63.0,20.0,5.0,1.0
2019,NORTH DAKOTA,ND,2019-09-22,38,9.0,62.0,22.0,6.0,1.0
2019,NORTH DAKOTA,ND,2019-09-29,39,9.0,60.0,24.0,6.0,1.0
2019,NORTH DAKOTA,ND,2019-10-06,40,10.0,62.0,22.0,6.0,0.0
2019,NORTH DAKOTA,ND,2019-10-13,41,10.0,53.0,27.0,8.0,2.0
2019,NORTH DAKOTA,ND,2019-10-20,42,7.0,53.0,30.0,8.0,2.0
2019,NORTH DAKOTA,ND,2019-10-27,43,3.0,54.0,31.0,9.0,3.0
2019,NORTH DAKOTA,ND,2019-11-03,44,5.0,55.0,30.0,8.0,2.0
2019,NORTH DAKOTA,ND,2019-11-10,45,4.0,53.0,33.0,8.0,2.0
2019,NORTH DAKOTA,ND,2019-11-17,46,4.0,46.0,33.0,15.0,2.0
2019,NORTH DAKOTA,ND,2019-11-24,47,4.0,46.0,36.0,11.0,3.0
2019,NORTH DAKOTA,ND,2019-12-01,48,3.0,47.0,36.0,11.0,3.0
2019,NORTH DAKOTA,ND,2019-12-08,49,2.0,47.0,37.0,12.0,2.0
