year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2019,PENNSYLVANIA,PA,2019-05-26,21,20.0,61.0,19.0,0.0,0.0
2019,PENNSYLVANIA,PA,2019-06-02,22,28.0,52.0,19.0,1.0,0.0
2019,PENNSYLVANIA,PA,2019-06-09,23,15.0,64.0,19.0,2.0,0.0
2019,PENNSYLVANIA,PA,2019-06-16,24,13.0,62.0,22.0,3.0,0.0
2019,PENNSYLVANIA,PA,2019-06-23,25,12.0,59.0,24.0,4.0,1.0
2019,PENNSYLVANIA,PA,2019-06-30,26,13.0,61.0,19.0,5.0,2.0
2019,PENNSYLVANIA,PA,2019-07-07,27,16.0,59.0,20.0,4.0,1.0
2019,PENNSYLVANIA,PA,2019-07-14,28,16.0,61.0,19.0,4.0,0.0
2019,PENNSYLVANIA,PA,2019-07-21,29,17.0,64.0,15.0,4.0,0.0
2019,PENNSYLVANIA,PA,2019-07-28,30,17.0,63.0,15.0,5.0,0.0
2019,PENNSYLVANIA,PA,2019-08-04,31,17.0,62.0,15.0,5.0,1.0
2019,PENNSYLVANIA,PA,2019-08-11,32,18.0,63.0,16.0,3.0,0.0
2019,PENNSYLVANIA,PA,2019-08-18,33,16.0,59.0,19.0,5.0,1.0
2019,PENNSYLVANIA,PA,2019-08-25,34,17.0,57.0,19.0,6.0,1.0
2019,PENNSYLVANIA,PA,2019-09-01,35,16.0,56.0,20.0,7.0,1.0
2019,PENNSYLVANIA,PA,2019-09-08,36,16.0,55.0,23.0,6.0,0.0
2019,PENNSYLVANIA,PA,2019-09-15,37,16.0,59.0,19.0,6.0,0.0
2019,PENNSYLVANIA,PA,2019-09-22,38,19.0,56.0,20.0,5.0,0.0
2019,PENNSYLVANIA,PA,2019-09-29,39,19.0,52.0,22.0,6.0,1.0
2019,PENNSYLVANIA,PA,2019-10-06,40,21.0,53.0,19.0,6.0,1.0
2019,PENNSYLVANIA,PA,2019-10-13,41,18.0,51.0,24.0,6.0,1.0
2019,PENNSYLVANIA,PA,2019-10-20,42,19.0,52.0,22.0,6.0,1.0
2019,PENNSYLVANIA,PA,2019-10-27,43,18.0,50.0,26.0,5.0,1.0
2019,PENNSYLVANIA,PA,2019-11-03,44,18.0,51.0,25.0,5.0,1.0
