year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2019,NORTH CAROLINA,NC,2019-04-28,17,12.0,69.0,19.0,0.0,0.0
2019,NORTH CAROLINA,NC,2019-05-05,18,16.0,67.0,16.0,1.0,0.0
2019,NORTH CAROLINA,NC,2019-05-12,19,14.0,57.0,26.0,2.0,1.0
2019,NORTH CAROLINA,NC,2019-05-19,20,6.0,56.0,34.0,3.0,1.0
2019,NORTH CAROLINA,NC,2019-05-26,21,2.0,43.0,34.0,14.0,7.0
2019,NORTH CAROLINA,NC,2019-06-02,22,4.0,34.0,32.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-06-09,23,5.0,39.0,35.0,15.0,6.0
2019,NORTH CAROLINA,NC,2019-06-16,24,9.0,41.0,34.0,11.0,5.0
2019,NORTH CAROLINA,NC,2019-06-23,25,5.0,43.0,41.0,8.0,3.0
2019,NORTH CAROLINA,NC,2019-06-30,26,7.0,42.0,34.0,13.0,4.0
2019,NORTH CAROLINA,NC,2019-07-07,27,6.0,33.0,29.0,22.0,10.0
2019,NORTH CAROLINA,NC,2019-07-14,28,5.0,36.0,29.0,21.0,9.0
2019,NORTH CAROLINA,NC,2019-07-21,29,6.0,34.0,30.0,21.0,9.0
2019,NORTH CAROLINA,NC,2019-07-28,30,4.0,30.0,29.0,25.0,12.0
2019,NORTH CAROLINA,NC,2019-08-04,31,11.0,29.0,27.0,23.0,10.0
2019,NORTH CAROLINA,NC,2019-08-11,32,10.0,29.0,30.0,21.0,10.0
2019,NORTH CAROLINA,NC,2019-08-18,33,8.0,35.0,31.0,17.0,9.0
2019,NORTH CAROLINA,NC,2019-08-25,34,5.0,29.0,31.0,23.0,12.0
2019,NORTH CAROLINA,NC,2019-09-01,35,7.0,29.0,29.0,20.0,15.0
2019,NORTH CAROLINA,NC,2019-09-08,36,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-09-15,37,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-09-22,38,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-09-29,39,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-10-06,40,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-10-13,41,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-10-20,42,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-10-27,43,10.0,31.0,29.0,17.0,13.0
2019,NORTH CAROLINA,NC,2019-11-03,44,10.0,31.0,29.0,17.0,13.0
