STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
NE,2017-03-27,6.84685534591195,0.6602739726027397,77.40891721392673,0.989937106918239,12.703773584905662,38.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2017-03-28,7.624691358024692,2.8192229038854806,82.45346045730277,1.5771604938271604,13.672222222222222,50.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-03-29,6.411490683229814,11.33922967189729,88.89433513431463,3.1472049689440995,9.675776397515529,36.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2017-03-30,5.255555555555556,12.417565485362095,86.27404311725007,1.5635802469135802,8.947530864197532,25.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2017-03-31,5.6293750000000005,1.346588693957115,84.81322704195416,2.1975,9.06125,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-04-01,5.620253164556962,1.2450765864332605,83.1967629885239,2.404430379746836,8.836075949367087,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-04-02,7.30126582278481,2.3867924528301887,79.52398619971815,2.5126582278481013,12.08987341772152,37.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2017-04-03,8.875,1.5600760456273766,83.67508754699196,2.920253164556962,14.837735849056603,53.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
NE,2017-04-04,7.09620253164557,2.7339449541284404,77.78424820435869,1.7670886075949366,12.425316455696205,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-04-05,6.922812500000001,0.7434689507494646,61.24968594146844,0.880625,12.965,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2017-04-06,6.9015625,0.2348993288590604,57.57290137883668,-1.051875,14.855,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0
NE,2017-04-07,9.405732484076433,0.0041570438799076,50.03378913670962,0.4808917197452229,18.250625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-04-08,13.875477707006368,0.02475,52.7981523704612,4.559235668789809,23.1753164556962,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-04-09,15.197452229299364,0.7494199535962877,65.50884082997999,6.752866242038217,23.61518987341772,14.0,3.0,27.0,0.0,2.0,0.0,5.0,0.0,1.0
NE,2017-04-10,9.252229299363057,3.161513687600644,70.90750130444411,1.281528662420382,17.28553459119497,12.0,0.0,27.0,2.0,9.0,0.0,2.0,0.0,4.0
NE,2017-04-11,5.631562499999999,0.1962800875273523,60.28076999461928,-2.698125,13.96125,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
NE,2017-04-12,10.6728125,0.1085526315789473,55.622033366812026,1.19,20.155625,5.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
NE,2017-04-13,13.54367088607595,1.048828125,70.43446525430517,4.593670886075949,22.481761006289307,58.0,12.0,9.0,0.0,1.0,0.0,14.0,0.0,0.0
NE,2017-04-14,15.993949044585989,2.8364814814814814,73.10960784631975,8.280891719745222,23.690506329113923,35.0,0.0,31.0,0.0,2.0,0.0,3.0,0.0,1.0
NE,2017-04-15,16.737579617834395,8.937222222222223,63.48463470439944,9.619108280254776,23.80696202531645,8.0,0.0,39.0,0.0,6.0,0.0,0.0,0.0,0.0
NE,2017-04-16,13.438853503184712,0.7573732718894008,56.5254545108183,4.687898089171974,22.162025316455697,5.0,1.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0
NE,2017-04-17,12.880322580645162,0.4280876494023904,63.43468404786618,4.7198717948717945,21.01847133757962,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-04-18,14.55700636942675,2.06588693957115,64.25442048461967,7.239490445859872,21.854088050314463,13.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-04-19,15.022115384615384,5.596206896551725,67.88577858542587,8.284615384615385,21.744585987261143,15.0,0.0,41.0,1.0,6.0,0.0,0.0,0.0,0.0
NE,2017-04-20,11.783333333333331,2.4645756457564576,62.73663965734088,4.302564102564103,19.26410256410256,1.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2017-04-21,10.259177215189874,0.4315240083507307,68.55075402231886,3.714556962025316,16.803797468354432,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2017-04-22,8.411858974358974,1.020185614849188,61.965288119169934,1.914102564102564,14.909615384615384,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2017-04-23,10.753481012658227,0.0,48.125677329524734,1.7930379746835443,19.69496855345912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2017-04-24,13.546226415094338,0.1928571428571428,47.2173642973963,5.382389937106918,21.71006289308176,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
