STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
MI,2017-01-01,-2.206741573033708,0.2157894736842105,76.00585048088875,-6.621348314606741,2.232222222222222,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
MI,2017-01-02,-1.288418079096045,0.6756097560975609,83.10213150455306,-5.671186440677966,3.115642458100559,17.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
MI,2017-01-03,0.2815934065934066,7.166189111747851,94.62241183251002,-2.9637362637362634,3.544262295081968,41.0,12.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
MI,2017-01-04,-3.8516129032258064,1.5939828080229226,83.94856147425318,-9.34516129032258,1.6835106382978724,18.0,0.0,0.0,2.0,0.0,3.0,3.0,3.0,4.0
MI,2017-01-05,-11.067119565217393,1.1769005847953216,77.39108153381497,-13.728494623655914,-8.346774193548388,8.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0
MI,2017-01-06,-13.700271739130434,1.2338192419825074,77.069521289785,-16.735326086956523,-10.658064516129032,14.0,1.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0
MI,2017-01-07,-13.684444444444445,1.0712074303405572,78.38155723516275,-17.35,-10.01878453038674,15.0,1.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0
MI,2017-01-08,-12.717403314917126,1.092401215805471,76.14895704295618,-15.8060773480663,-9.624725274725275,4.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0
MI,2017-01-09,-9.61243093922652,0.875301204819277,76.8927089760739,-12.69060773480663,-6.520218579234973,17.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0
MI,2017-01-10,-3.5258333333333334,6.988011695906433,89.9937805450507,-7.7668508287292815,0.718032786885246,20.0,5.0,0.0,10.0,0.0,10.0,8.0,1.0,4.0
MI,2017-01-11,-0.5432584269662921,9.296242774566474,84.16365176651244,-5.874719101123596,4.840331491712707,22.0,5.0,10.0,5.0,0.0,5.0,9.0,1.0,8.0
MI,2017-01-12,-2.455,8.385310734463276,88.50033929916069,-6.847222222222222,1.9587912087912087,20.0,1.0,7.0,5.0,1.0,22.0,6.0,1.0,3.0
MI,2017-01-13,-7.984999999999999,1.6653061224489798,74.44521250379985,-11.997777777777776,-3.9131868131868135,3.0,1.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0
MI,2017-01-14,-8.898314606741573,0.0243161094224924,77.40435017084467,-13.012290502793295,-4.742222222222223,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2017-01-15,-7.204857142857143,0.0,82.89965142348991,-13.415340909090908,-0.9804469273743016,19.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
MI,2017-01-16,-5.235277777777778,0.6949101796407186,85.41620345989796,-11.3,0.8404371584699454,20.0,0.0,0.0,6.0,0.0,13.0,13.0,0.0,0.0
MI,2017-01-17,-1.3385869565217392,12.801694915254238,94.00114914159865,-5.58,2.966310160427808,31.0,10.0,11.0,7.0,1.0,24.0,0.0,0.0,1.0
MI,2017-01-18,0.999438202247191,1.7525423728813558,93.92679805567612,-1.5719101123595507,3.630939226519337,48.0,4.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
MI,2017-01-19,1.3744565217391305,0.0616901408450704,91.89676942881142,-1.170108695652174,3.927956989247312,39.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
MI,2017-01-20,1.3005524861878452,2.272112676056338,95.86559706564412,-1.0099447513812154,3.620218579234973,50.0,11.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
MI,2017-01-21,2.9640000000000004,1.8280966767371605,95.83430963602017,0.2291428571428571,5.734269662921348,54.0,14.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
MI,2017-01-22,4.553693181818182,0.723170731707317,97.06351747437574,1.3926553672316384,7.757303370786516,66.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MI,2017-01-23,3.7850877192982457,0.6518840579710146,97.23364944161187,1.794857142857143,5.822413793103449,64.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2017-01-24,2.4312849162011174,3.502272727272727,95.74391134199804,1.198888888888889,3.686111111111111,51.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MI,2017-01-25,1.85,0.9527220630372492,93.851781806109,0.3209944751381215,3.379558011049724,37.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
MI,2017-01-26,1.1950276243093922,3.804034582132565,90.25410601214756,-0.5756906077348066,2.970879120879121,21.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0
MI,2017-01-27,-0.8094444444444444,1.0994082840236683,81.38078392273334,-2.832596685082873,1.2320441988950277,8.0,1.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0
MI,2017-01-28,-2.594034090909091,0.5149068322981367,82.1299745933442,-4.334659090909091,-0.8485875706214688,16.0,1.0,0.0,1.0,0.0,5.0,11.0,1.0,0.0
MI,2017-01-29,-4.805142857142857,1.2329153605015677,78.89143295785041,-7.203428571428571,-2.393181818181818,16.0,3.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0
MI,2017-01-30,-8.008139534883721,1.6844984802431613,78.2869398039243,-11.641279069767442,-4.354285714285714,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
MI,2017-01-31,-6.20819209039548,3.3008620689655173,86.67526708154406,-9.566666666666666,-2.86353591160221,21.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0
MI,2017-02-01,-3.496467391304348,2.463081395348837,80.88094031336576,-6.460326086956522,-0.5150537634408602,24.0,1.0,0.0,2.0,0.0,0.0,11.0,2.0,0.0
MI,2017-02-02,-6.562637362637363,0.358357771260997,72.14613628021542,-11.01467391304348,-2.0639344262295083,1.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0
MI,2017-02-03,-9.6989010989011,0.1837758112094395,71.0051484154498,-12.75136612021858,-6.601086956521739,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0
