STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
CO,2017-01-21,-4.68125,1.9837706511175897,79.42396506466496,-10.042777777777776,0.6005665722379604,27.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
CO,2017-01-22,-5.442134831460675,1.270910871694417,67.26904031700434,-10.99060773480663,0.0476190476190476,15.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0
CO,2017-01-23,-3.2649295774647884,2.05543792107796,66.47697237862555,-8.402770083102494,1.83887323943662,12.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0
CO,2017-01-24,-5.546769662921348,1.6586654309545876,79.25698719662516,-11.318005540166206,0.1406162464985994,28.0,7.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,1.0
CO,2017-01-25,-9.964066852367688,0.913975448536355,74.88034194701916,-15.408539944903582,-4.5841666666666665,20.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0
CO,2017-01-26,-12.27715877437326,0.2648936170212765,67.67605722144965,-18.364088397790056,-6.243333333333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0
CO,2017-01-27,-12.067183098591553,0.225631067961165,59.26939648925368,-19.961878453038672,-4.273743016759776,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
CO,2017-01-28,-8.069467787114846,0.1720515361744301,54.880331354644845,-15.808241758241758,-0.3361344537815126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CO,2017-01-29,-3.641267605633803,0.1156530408773679,51.92781333434499,-11.498607242339832,4.185955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-01-30,-0.93056338028169,0.0916090819348469,50.861196074304615,-8.777348066298343,6.856582633053222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CO,2017-01-31,0.7168055555555556,0.0803484995159729,50.29575009768936,-6.843250688705234,8.25180055401662,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CO,2017-02-01,0.5371866295264625,0.080893536121673,61.83986603214762,-6.814127423822715,7.835911602209944,22.0,5.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,3.0
CO,2017-02-02,-2.5559556786703603,0.7263011152416357,75.1611352380953,-7.800000000000001,2.697790055248619,32.0,4.0,0.0,1.0,0.0,12.0,0.0,3.0,0.0,1.0
CO,2017-02-03,-3.3159836065573773,0.4180633147113594,75.89808605055845,-9.050135501355014,2.4155737704918034,25.0,4.0,0.0,1.0,0.0,6.0,0.0,6.0,0.0,0.0
CO,2017-02-04,-0.7287292817679558,0.378564500484966,59.94783042280012,-6.807377049180328,5.30986301369863,11.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
CO,2017-02-05,1.5980609418282548,0.0953170731707317,56.09264403347613,-5.586338797814207,8.762983425414363,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-02-06,1.5398071625344354,0.070889748549323,52.19024496306077,-4.265940054495912,7.338016528925619,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-02-07,2.1582872928176795,1.3108056872037914,57.858938516316016,-2.714794520547945,6.984573002754821,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
CO,2017-02-08,2.6421270718232046,1.3733270499528745,61.54203295080903,-2.6866120218579232,7.916528925619835,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
CO,2017-02-09,4.563165266106442,0.217680608365019,54.308564547242106,-1.9842541436464087,11.043333333333331,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
CO,2017-02-10,7.762952646239555,0.1295081967213114,45.86405596685468,1.0179558011049723,14.43342541436464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
CO,2017-02-11,5.319696969696969,1.1491141732283463,53.75722881233541,-1.101095890410959,11.772328767123287,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0
CO,2017-02-12,1.4803370786516854,1.8867239732569243,71.92108770068126,-4.3756830601092895,7.211173184357541,16.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
CO,2017-02-13,-0.692817679558011,0.9912246865959498,71.17422293643254,-5.796747967479675,4.324309392265194,19.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-02-14,-2.177083333333333,0.6951401869158879,60.24671102653436,-8.981147540983606,4.575555555555556,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-02-15,-0.8704735376044568,0.0460877862595419,53.999597760779096,-9.547091412742382,7.736187845303867,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-02-16,2.464484679665738,0.1225837320574162,40.622404255121474,-7.058953168044077,11.933795013850416,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-02-17,3.3109116022099445,0.1380116959064327,40.23320196209448,-5.283835616438356,11.89368131868132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CO,2017-02-18,3.751246537396122,0.187833827893175,53.77664862676604,-3.3735537190082643,10.843801652892562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-02-19,3.053434065934066,0.8983251231527093,58.32201380712189,-3.3241847826086954,9.376712328767123,9.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-02-20,2.087083333333333,0.9143129770992364,53.37457946547655,-4.749447513812155,8.814876033057852,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CO,2017-02-21,4.709315068493151,0.1263779527559055,44.319238501204914,-2.124184782608696,11.515342465753426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
CO,2017-02-22,5.136703601108033,0.1594385285575992,42.03394600942414,-1.2794520547945205,11.403296703296704,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
CO,2017-02-23,-2.12707182320442,1.5305116279069768,62.42909463095137,-9.291232876712328,4.997513812154696,26.0,10.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,2.0
CO,2017-02-24,-8.33157894736842,3.24877161055505,72.37650878640775,-13.831967213114757,-2.9663013698630136,21.0,0.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,0.0
CO,2017-02-25,-10.13375,0.684533073929961,63.43613277657032,-16.22027397260274,-4.15426997245179,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0
CO,2017-02-26,-8.012742382271467,0.2942057942057942,50.743198147987776,-15.075675675675676,-1.011878453038674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
CO,2017-02-27,-4.437190082644628,1.1583912611717977,49.523758498295685,-10.936065573770492,2.044657534246576,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
CO,2017-02-28,-4.47202216066482,2.754082612872238,67.11683888846704,-10.663387978142078,1.630110497237569,18.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0
CO,2017-03-01,-6.657479224376731,0.8864765409383625,51.75126306199479,-14.221739130434784,0.7961432506887053,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0
CO,2017-03-02,-4.607829670329671,0.1326941514860978,46.475380842250935,-12.980487804878049,3.716120218579235,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
CO,2017-03-03,-1.083379120879121,0.10706106870229,41.14729522000483,-10.28211382113821,8.092054794520548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CO,2017-03-04,2.2524523160762944,0.1236220472440944,36.64055498372331,-6.703783783783784,11.182608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
CO,2017-03-05,4.245491803278688,0.2312499999999999,36.99585282453119,-2.893243243243244,11.3141689373297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0
CO,2017-03-06,-1.276849315068493,0.8257387988560533,43.5509120253842,-8.729347826086956,6.055706521739131,14.0,5.0,2.0,1.0,0.0,0.0,0.0,9.0,2.0,18.0
CO,2017-03-07,-4.222576177285318,0.4050189393939394,37.67257703795224,-12.085245901639343,3.5358126721763083,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,16.0
CO,2017-03-08,1.727222222222222,0.1744053282588011,37.62704196877991,-6.279076086956521,9.662603878116345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0
CO,2017-03-09,5.020661157024794,0.0795841209829867,36.13695157264075,-3.745504087193461,13.731043956043957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
CO,2017-03-10,5.241803278688525,0.0639047619047619,48.76210783867674,-3.7880434782608696,14.28360655737705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
CO,2017-03-11,4.534944751381215,0.4065789473684211,55.257200779053726,-2.666304347826088,11.718457300275482,7.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0
CO,2017-03-12,3.2707650273224043,0.1234555984555984,55.79527341344822,-3.77945945945946,10.303542234332426,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0
CO,2017-03-13,2.749178082191781,0.0596943648519579,55.69535485540485,-5.5685792349726775,11.044686648501363,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
CO,2017-03-14,5.528219178082192,0.019266917293233,44.92855264376968,-2.446594005449591,13.493442622950822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
CO,2017-03-15,7.668922651933702,0.0094607379375591,37.754287335130485,-1.6917808219178083,16.97747252747253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
CO,2017-03-16,8.870165745856353,0.0168732125834127,31.904787208799608,0.0280653950953678,17.646280991735537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CO,2017-03-17,8.770491803278688,0.0215311004784689,38.32817712396046,0.02425068119891,17.527520435967304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
CO,2017-03-18,9.254847645429363,0.0195145631067961,41.583432979592686,0.1146005509641873,18.405785123966943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-03-19,10.474791086350974,0.007274490785645,33.3499376649172,1.9449035812672173,19.008864265927976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-03-20,10.059615384615384,0.0121414913957934,33.9089391529816,1.603804347826087,18.49368131868132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-03-21,8.754874651810585,0.0078301886792452,46.763503334986765,0.5134246575342466,16.964623955431755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-03-22,8.487361111111111,0.0251637043966323,50.800697258747874,1.287292817679558,15.65082872928177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
CO,2017-03-23,7.1314049586776855,0.671919770773639,45.02590424815274,-0.1057065217391304,14.305234159779614,19.0,1.0,4.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0
CO,2017-03-24,4.761202185792349,8.215679733110926,66.49234917173013,-2.126430517711172,11.626502732240438,19.0,2.0,19.0,3.0,1.0,0.0,0.0,5.0,1.0,12.0
CO,2017-03-25,3.609944751381216,2.252701421800948,56.93526000788405,-4.056403269754768,11.247658402203855,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
CO,2017-03-26,4.134444444444445,1.1145087235996327,65.35214371288036,-2.113972602739726,10.37,19.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CO,2017-03-27,3.5138121546961325,1.4066847335140018,64.480951713906,-3.2049180327868854,10.205801104972377,21.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-03-28,3.57603305785124,3.3122762148337594,79.11212198686843,-1.7775956284153005,8.891208791208792,31.0,3.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
CO,2017-03-29,2.8639502762430937,7.512693246541904,75.33382929903135,-2.3691256830601093,8.06988950276243,21.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CO,2017-03-30,4.504986149584488,0.4678107606679035,57.76735541318354,-2.7197260273972605,11.66270718232044,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-03-31,3.8789835164835167,1.26411149825784,73.21617003403652,-2.364227642276423,10.079945054945057,48.0,7.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
CO,2017-04-01,1.137016574585635,6.022185154295245,86.94915425983177,-3.8932432432432433,6.083701657458564,41.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
CO,2017-04-02,2.451506849315068,1.877659574468085,71.88265739030597,-3.353513513513513,8.232876712328768,31.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-04-03,2.3823204419889503,1.694840928632846,62.556881862923085,-3.7193460490463215,8.391184573002755,17.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-04-04,-0.6205801104972376,8.184797297297298,75.67925972699948,-6.095604395604396,4.751373626373627,21.0,5.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0
CO,2017-04-05,-1.6832417582417585,4.9111206896551725,61.51161519139905,-9.45558583106267,6.009289617486339,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-04-06,3.612983425414365,0.1180492251595259,49.42545208274985,-5.091008174386921,12.284848484848483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-04-07,7.983933518005539,0.0547047970479704,44.567963867663096,-0.3013698630136986,16.268144044321332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-04-08,9.346796657381615,0.1373358348968105,38.575895630080446,1.99532967032967,16.63888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
CO,2017-04-09,4.26878453038674,0.3536405529953917,43.475043178280885,-2.8669398907103822,11.303305785123968,5.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0
CO,2017-04-10,1.9548746518105848,0.3430924062214089,36.11116194606619,-7.025956284153006,10.840720221606649,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
CO,2017-04-11,4.370775623268698,0.067032967032967,35.34181547137891,-4.64082191780822,13.356906077348066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-04-12,8.460664819944599,0.020091743119266,35.83436717561658,-0.2635616438356164,17.172853185595567,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
CO,2017-04-13,9.985893854748603,0.0633879781420765,43.93661056897759,0.6282967032967034,19.31615598885794,5.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
CO,2017-04-14,10.20125,0.0086080586080586,39.910388091911685,1.3762295081967213,18.973333333333333,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CO,2017-04-15,8.515459610027856,0.0163452708907254,36.41552631295975,-0.3427397260273972,17.31225626740947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-04-16,8.018539325842696,0.0720292504570383,41.43946999579476,-0.676098901098901,16.6561797752809,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
CO,2017-04-17,9.02075208913649,0.2729802513464991,49.077029681986055,0.5441095890410959,17.44791086350975,17.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-04-18,10.39584487534626,0.0895549500454132,42.5975459059981,1.9092896174863387,18.85138121546961,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-04-19,9.446260387811634,0.3481149012567325,42.19802025410224,2.017857142857143,16.862326869806093,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-04-20,6.818296089385474,0.7990974729241878,51.79708382198693,-1.3804945054945057,14.94361111111111,12.0,1.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
CO,2017-04-21,4.307799442896936,8.115047021943573,72.77413847087996,-1.949175824175824,10.468975069252078,18.0,1.0,8.0,5.0,3.0,0.0,0.0,3.0,0.0,0.0
CO,2017-04-22,3.219692737430168,3.424667774086379,66.64897943096173,-3.784297520661157,10.174581005586592,17.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CO,2017-04-23,7.026117318435754,0.3827264239028944,51.79774892762868,-1.7273480662983425,15.739722222222223,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-04-24,8.198753462603879,0.7546554934823091,44.08813434370269,1.0737704918032789,15.263434903047091,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-04-25,4.744321329639889,3.175918367346939,65.11586559864172,-1.430517711171662,10.85939226519337,22.0,5.0,23.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0
CO,2017-04-26,2.4900277008310248,4.000476947535772,69.16053571341007,-3.925409836065574,8.823691460055096,11.0,0.0,4.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0
CO,2017-04-27,2.650977653631285,1.9560104529616724,69.35597694875675,-3.1681318681318684,8.395277777777778,13.0,3.0,10.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0
CO,2017-04-28,0.4486111111111111,3.212048192771084,63.60516128498557,-5.887912087912087,6.717127071823204,22.0,6.0,15.0,3.0,3.0,1.0,0.0,5.0,0.0,1.0
CO,2017-04-29,-1.4883522727272729,8.903555941023416,79.24072616216314,-6.30672268907563,3.204494382022472,27.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0
CO,2017-04-30,-0.5719546742209632,3.948979591836735,57.57844698476926,-7.375487465181059,6.187114845938376,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
CO,2017-05-01,4.618854748603352,0.2534671532846715,50.74415934435022,-2.105801104972376,11.318105849582173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
CO,2017-05-02,5.777106741573034,0.3926851025869759,60.94029123506354,-0.7631284916201116,12.306703910614525,9.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
CO,2017-05-03,5.535376044568245,2.3063453815261044,66.35185076837026,-1.1991735537190082,12.234261838440112,11.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
CO,2017-05-04,7.787119113573407,0.9465635738831616,46.52245387613412,-1.3013736263736264,16.858725761772853,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-05-05,11.308563535911604,0.0430670339761248,43.80398153934261,1.7639344262295082,20.81767955801105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-05-06,13.209141274238227,0.0952107279693486,41.55709238808937,3.896978021978022,22.501662049861498,0.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
CO,2017-05-07,13.114583333333334,0.3943119266055045,49.947468701746025,5.082417582417582,21.023204419889503,0.0,0.0,34.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0
CO,2017-05-08,11.65464480874317,1.867412935323383,56.5503466734789,3.5316076294277927,19.79891008174387,17.0,1.0,46.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0
CO,2017-05-09,10.090529247910863,10.073880030372058,76.70579316875794,3.308493150684931,16.80611111111111,27.0,1.0,43.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
CO,2017-05-10,7.844273743016759,5.483632112236944,80.10471342093096,2.3494444444444444,13.29361111111111,28.0,2.0,28.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
CO,2017-05-11,8.279861111111112,9.517592592592592,75.880937922564,1.765289256198347,14.775900277008311,30.0,4.0,14.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0
CO,2017-05-12,10.1489010989011,0.4700086430423508,58.367815108066985,2.000544959128065,18.30575342465753,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-05-13,12.697382920110192,0.0322907083716651,46.01691437565724,4.503561643835616,20.86401098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-05-14,12.267451523545708,0.0108256880733944,37.39817911197076,3.8704109589041096,20.61049723756906,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
CO,2017-05-15,12.224583333333335,0.0164568345323741,41.943552236137,4.223140495867769,20.177008310249303,4.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
CO,2017-05-16,10.139245810055863,0.2151965065502183,42.06821040445902,2.363911845730028,17.81135734072022,2.0,0.0,19.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0
CO,2017-05-17,6.810220994475139,2.637218649517685,55.87530183188432,-0.2206043956043955,13.814088397790057,20.0,2.0,22.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
CO,2017-05-18,2.891620111731844,19.41196247068022,82.51402255376932,-2.5192837465564737,8.190529247910863,35.0,6.0,15.0,1.0,4.0,0.0,0.0,4.0,0.0,1.0
CO,2017-05-19,1.1846796657381615,19.56936647955092,82.00679745461174,-3.752472527472528,6.0344444444444445,27.0,1.0,4.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0
CO,2017-05-20,2.9983286908078,2.6415159345391905,68.07342976212384,-3.238781163434904,9.202770083102491,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2017-05-21,6.449033149171271,0.5717350746268657,55.13776327701736,-0.9912328767123288,13.843801652892562,6.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CO,2017-05-22,7.766804407713498,3.642880258899676,64.14376649228556,0.6904109589041096,14.756284153005463,21.0,2.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
CO,2017-05-23,6.98,2.7963317384370017,60.13822803908777,-0.3079670329670329,14.222714681440442,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
CO,2017-05-24,10.212083333333332,0.1793507664562669,47.18838965857041,1.406353591160221,18.98314917127072,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CO,2017-05-25,12.696918767507004,0.4387923147301006,41.037823273369725,4.687777777777778,20.56897506925208,4.0,0.0,19.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0
CO,2017-05-26,11.664166666666668,3.627455716586152,60.35248635931398,3.370798898071625,19.92361111111111,10.0,0.0,28.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0
CO,2017-05-27,9.112011173184356,1.8816913687881431,59.41754944061005,2.4321329639889195,15.777437325905291,15.0,1.0,25.0,2.0,7.0,0.0,0.0,5.0,0.0,1.0
CO,2017-05-28,8.377222222222223,3.2473551637279594,51.20254710820658,0.165564738292011,16.5207182320442,2.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
CO,2017-05-29,10.29599447513812,0.3825136612021858,50.54334556985466,2.056043956043956,18.49889502762431,4.0,0.0,15.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
CO,2017-05-30,11.561484593837534,1.0879692832764505,52.21232314486427,3.0698895027624307,20.031564245810056,0.0,0.0,20.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0
