STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IN,2017-05-26,15.998421052631578,2.5084566596194504,76.30588057092882,10.59578947368421,21.401052631578946,19.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-05-27,19.78723404255319,8.396523517382413,82.38352438258384,14.094680851063831,25.49263157894737,15.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0
IN,2017-05-28,20.45,1.198868778280543,80.64962114320087,15.480208333333332,25.41979166666667,10.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-05-29,20.021578947368425,4.834216335540839,60.85439116675763,13.947368421052632,26.09578947368421,8.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-05-30,19.539473684210527,0.5797356828193833,54.64535533684603,12.761052631578949,26.317894736842103,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-05-31,18.801041666666663,0.6354700854700854,54.00596993052812,12.432291666666666,25.16979166666667,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-01,18.25210526315789,0.0534782608695652,49.29523479044874,10.709375,25.793684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-02,19.171354166666667,0.0,47.11229985282917,10.8375,27.50520833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-03,21.409895833333334,0.0073660714285714,50.03409411215995,13.176041666666668,29.64375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-06-04,23.85421052631579,0.1583892617449664,55.575895816741706,16.903157894736843,30.805263157894736,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-06-05,23.873711340206185,2.165800865800866,66.58507058248705,17.405154639175258,30.342268041237112,9.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-06-06,20.43177083333333,0.7893709327548807,59.21061426453344,13.136458333333332,27.727083333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-07,18.3484375,0.0035476718403547,56.90057248694361,12.146875,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-08,16.931052631578947,0.0040449438202247,55.027037560377295,9.8,24.062105263157896,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-06-09,19.786702127659574,0.0664444444444444,50.15064622537408,12.48723404255319,27.08617021276596,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-06-10,22.68882978723404,0.6469525959367947,51.35281433766955,15.677659574468086,29.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-11,24.305319148936167,0.0,50.6474292587036,17.8031914893617,30.80744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-12,25.859895833333336,0.0,55.76948853348731,19.446875,32.27291666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-13,26.95989583333333,0.6691964285714286,67.93948589060858,21.169791666666665,32.75,5.0,0.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-06-14,26.05260416666667,9.70357142857143,75.24097532552672,19.86458333333333,32.240625,14.0,0.0,37.0,0.0,2.0,0.0,4.0,0.0,0.0
IN,2017-06-15,24.65520833333333,25.12265625,77.86540442457255,18.935416666666665,30.375,11.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,2.0
IN,2017-06-16,24.197916666666668,0.6192052980132451,68.70305026907928,18.62395833333333,29.771875,16.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2017-06-17,25.109473684210528,0.4569794050343249,70.16916003999893,19.789473684210527,30.429473684210528,6.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0
IN,2017-06-18,24.216315789473686,10.634897959183672,74.22978453083846,19.32526315789474,29.10736842105263,9.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-06-19,21.3659793814433,2.809534368070953,65.9875866789844,15.767010309278351,26.964948453608248,5.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,0.0
IN,2017-06-20,20.869791666666668,3.2968152866242035,60.94420818276895,14.25625,27.48333333333333,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
IN,2017-06-21,22.3,1.8873417721518988,67.5819197188433,15.44375,29.158762886597938,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-22,23.894845360824743,0.5404063205417607,72.97566983676404,18.44948453608248,29.34020618556701,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-06-23,23.211458333333336,10.738571428571428,83.81147597570845,19.38958333333333,27.04639175257732,13.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-06-24,19.9375,23.61212765957447,65.27950451181397,15.310416666666669,24.562886597938142,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-25,18.34840425531915,0.0351039260969976,55.89566435049599,12.225263157894735,24.471276595744683,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-26,17.519791666666666,0.1222707423580786,59.551401002884674,11.346875,23.69270833333333,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-06-27,16.782812500000002,1.2104255319148935,60.70040725389571,10.146875,23.41875,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-28,18.37684210526316,0.0495633187772925,58.52343567244365,11.512631578947367,25.24105263157895,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-29,22.261979166666663,0.6831858407079646,61.12583262132152,16.147916666666667,28.376041666666666,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-06-30,24.42210526315789,15.31545988258317,83.39126118047069,19.153125,29.72315789473684,12.0,2.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-07-01,23.68958333333333,17.366798418972333,77.0545522124546,18.789690721649485,28.64270833333333,15.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-07-02,22.65721649484536,0.508803611738149,64.18618369131303,16.363917525773196,28.95051546391752,8.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-07-03,23.658947368421053,1.7330472103004293,73.10996287669036,17.730526315789476,29.58736842105264,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-07-04,24.2265625,2.883624454148472,75.39412543615217,18.703125,29.75,14.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
IN,2017-07-05,23.7953125,0.9108050847457628,67.33934611601423,18.2875,29.303125,6.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-07-06,24.01428571428572,2.4891774891774894,74.58941395094244,19.17142857142857,28.857142857142858,9.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0
IN,2017-07-07,24.05867346938776,9.69128630705394,79.59511953159631,19.26428571428572,28.8530612244898,14.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-07-08,22.31822916666667,20.969123505976096,71.65685544770858,16.48659793814433,28.16875,18.0,4.0,23.0,0.0,4.0,0.0,0.0,0.0,3.0
IN,2017-07-09,20.51063829787234,0.1243119266055045,64.28206145395293,13.708510638297872,27.329473684210527,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-07-10,23.0625,1.947045951859956,75.49256109974463,17.462500000000002,28.6625,5.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0
IN,2017-07-11,24.651052631578946,12.360756972111554,83.14159063887212,20.626315789473683,28.67578947368421,11.0,0.0,30.0,0.0,2.0,0.0,2.0,0.0,3.0
IN,2017-07-12,24.86105263157895,15.647843942505132,80.06711693025433,20.621052631578948,29.101052631578945,9.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0
IN,2017-07-13,26.003225806451614,7.779,80.25533101760949,21.355913978494627,30.650537634408604,9.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-07-14,24.23684210526316,5.948447204968944,78.65136206656038,19.25052631578947,29.22315789473684,7.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0
IN,2017-07-15,21.31648936170213,0.2724215246636771,75.22394846539646,15.15,27.48297872340425,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,2017-07-16,21.944086021505377,0.1046082949308755,77.60085374384575,16.2,27.688172043010752,14.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
IN,2017-07-17,23.11989247311828,1.2879194630872484,76.06846910168733,16.95806451612903,29.281720430107526,8.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0
IN,2017-07-18,24.001063829787235,0.4135371179039301,72.58652073746383,18.0,30.002127659574462,19.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-07-19,24.58924731182796,0.1379464285714285,73.61696665263324,18.166666666666668,31.011827956989247,15.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
IN,2017-07-20,25.886021505376345,3.491176470588236,80.59946218385144,20.073118279569893,31.6989247311828,12.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0
