STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
IA,2017-01-18,-0.3883211678832116,0.0432330827067669,93.74766612455748,-2.921897810218978,2.1452554744525547,37.0,12.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0
IA,2017-01-19,1.535294117647059,0.4325842696629213,96.89494505960288,-2.1088235294117648,5.179411764705883,53.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
IA,2017-01-20,1.9514598540145984,2.83003663003663,98.58817422208593,-0.1824817518248175,4.085401459854015,60.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2017-01-21,3.175373134328358,2.0533834586466164,97.5181837356218,0.9522388059701492,5.398507462686567,55.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IA,2017-01-22,2.02781954887218,0.1153543307086614,96.49910114370496,-1.5691729323308272,5.624812030075188,43.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2017-01-23,0.9155555555555556,0.0127413127413127,93.6468359654688,-0.9488888888888888,2.78,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-01-24,-0.076865671641791,0.4650190114068441,92.6645927373248,-1.2081481481481482,1.058955223880597,17.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
IA,2017-01-25,-0.4165413533834587,6.853479853479853,95.58306796909334,-1.6902255639097743,0.8571428571428571,22.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
IA,2017-01-26,-2.3926470588235293,2.048314606741573,88.14753270088463,-4.469852941176471,-0.3154411764705882,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-01-27,-5.57992700729927,0.0068441064638783,80.46712421259932,-9.05,-2.08029197080292,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-01-28,-4.876335877862595,0.0,85.08889669874743,-8.704545454545455,-1.0333333333333334,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-01-29,-3.197328244274809,0.004313725490196,80.80643547445978,-6.154961832061068,-0.2396946564885496,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-01-30,-2.511111111111111,0.0042307692307692,83.03692904413947,-7.320740740740739,2.2985185185185184,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-01-31,1.6566176470588236,0.0185328185328185,77.75313917632111,-3.3911764705882352,6.704411764705882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-01,-0.4014705882352941,0.0063197026022304,76.92581034867827,-4.025,3.222058823529412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-02,-6.453358208955224,0.0,65.78557656749912,-11.017037037037037,-1.871851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-03,-8.228731343283583,0.0,61.78855256496483,-11.66044776119403,-4.797014925373134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-04,-6.324999999999999,0.0,60.79928728761431,-11.35,-1.2999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-05,-1.827099236641221,0.0,73.81271912028912,-6.898473282442748,3.2442748091603053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-06,-1.7886029411764706,0.0018867924528301,80.57119219826691,-6.802205882352942,3.225,19.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-02-07,1.6669117647058822,1.0337078651685394,91.68730275552824,-5.071323529411765,8.405147058823529,45.0,12.0,12.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-02-08,-5.150367647058824,1.5720588235294115,74.53639392540195,-10.61970802919708,0.3441176470588235,13.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
IA,2017-02-09,-10.513235294117647,0.5083018867924528,66.7553506604597,-14.250735294117648,-6.775735294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-10,-5.738602941176471,0.0,68.30879123416013,-12.080882352941176,0.6036764705882354,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-11,4.012015503875968,0.1050583657587548,80.17664184886615,-2.7263565891472865,10.772519083969463,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-12,4.082330827067669,0.4065891472868217,72.30196698794775,-0.5586466165413534,8.723308270676693,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-13,1.3518248175182483,0.0,70.08403481575158,-4.762043795620438,7.465693430656935,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-14,2.6826086956521737,0.0,71.26315169688485,-3.4130434782608696,8.778260869565218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-15,1.4507246376811591,0.0,66.31942257585708,-4.72608695652174,7.627536231884057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-02-16,1.376277372262774,0.0,65.42107182603374,-4.5029197080291965,7.255474452554744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-02-17,7.145185185185185,0.0,61.77373853198623,-0.9674074074074074,15.25777777777778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-18,9.428358208955224,0.0,64.69866428523278,-0.1791044776119402,19.035820895522388,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-02-19,8.537022900763358,0.0392307692307692,72.92365231289362,-0.6717557251908397,17.745801526717557,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-20,10.915693430656937,2.625,84.23569965141606,3.256204379562044,18.575182481751828,25.0,3.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2017-02-21,8.689855072463768,7.258219178082192,78.88782375020678,1.063768115942029,16.315942028985507,34.0,12.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-02-22,10.567777777777778,0.0191176470588235,61.52383468708253,2.099259259259259,19.019117647058824,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-23,9.686940298507462,0.7256505576208178,82.84777955917464,2.032835820895522,17.389629629629628,16.0,2.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-24,1.3007407407407408,9.265034965034966,93.7810542785552,-2.5903703703703704,5.191851851851852,19.0,3.0,24.0,11.0,4.0,11.0,0.0,2.0,1.0,0.0,1.0
IA,2017-02-25,-5.281538461538462,2.1913857677902624,75.97108867012724,-9.89618320610687,-0.6961832061068702,8.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
IA,2017-02-26,-3.817441860465116,0.0,67.51083544834954,-8.618461538461538,0.9813953488372092,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-02-27,0.0077777777777777,0.0261538461538461,74.12322746978538,-6.8607407407407415,6.886764705882353,14.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-02-28,3.9,0.875,77.38531439391684,-3.185714285714285,10.985714285714286,16.0,2.0,17.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-03-01,5.065808823529412,2.424738675958188,87.12057614863446,-0.5750000000000001,10.706617647058822,21.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
IA,2017-03-02,-1.6575757575757577,0.1162962962962962,75.40810082287013,-6.382575757575758,3.0674242424242424,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-03-03,-3.860740740740741,0.0033962264150943,68.08129861021845,-9.584444444444443,1.862962962962963,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-03-04,-0.4973684210526316,0.0023346303501945,57.41098174377446,-6.859398496240601,5.864661654135339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-05,6.733582089552239,0.0196911196911196,66.59831191036353,-0.9186567164179104,14.385820895522388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-06,12.04248120300752,1.086842105263158,76.00737831569407,6.539849624060151,17.493382352941175,12.0,0.0,26.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0
IA,2017-03-07,10.24595588235294,8.57751677852349,56.88717916533773,0.9072992700729928,19.59044117647059,1.0,0.0,27.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0
IA,2017-03-08,5.264338235294118,0.0065693430656934,41.295802112302695,-0.4838235294117647,11.0007299270073,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
IA,2017-03-09,2.9511029411764707,0.0556390977443609,55.59687676848945,-3.2772058823529413,9.179411764705884,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-10,-2.565671641791045,0.0199248120300751,48.75548855735281,-9.340298507462686,4.208955223880597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-11,-6.035606060606061,0.3869230769230769,48.62161889599816,-9.27593984962406,-2.7795454545454543,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-12,-5.568181818181818,0.5337209302325581,52.77499889761663,-9.405303030303031,-1.731060606060606,13.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
IA,2017-03-13,-4.448888888888889,6.874275362318841,85.3364538946968,-8.325925925925926,-0.5718518518518518,15.0,0.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0
IA,2017-03-14,-8.145925925925926,0.210820895522388,71.23024636836193,-12.908888888888889,-3.3829629629629627,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
IA,2017-03-15,-8.745588235294118,0.0,66.37156535120621,-14.998529411764704,-2.510948905109489,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-16,-4.863533834586466,0.0011450381679389,59.38410250529028,-12.1796992481203,2.4134328358208954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-17,3.755639097744361,0.0577205882352941,66.88461858255144,-2.738345864661654,10.231617647058824,8.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-03-18,5.854444444444445,0.0,64.85140581535863,-1.1866666666666663,12.895555555555555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-19,4.996616541353384,0.0057034220532319,61.40784434147608,-1.973684210526316,11.966917293233085,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-20,10.02925925925926,0.3485074626865672,59.84626015472588,1.4459259259259258,18.586029411764702,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-21,8.665925925925926,0.0796226415094339,57.73151196000357,1.8014814814814808,15.53037037037037,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-03-22,1.960820895522388,0.6032490974729242,57.34613118647157,-3.928888888888889,7.826119402985075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-23,2.7185606060606062,0.2342007434944238,54.58279963883,-2.024626865671642,7.381954887218045,5.0,0.0,10.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-03-24,8.468283582089553,3.379513888888889,77.24800846218241,3.407462686567164,13.465925925925928,18.0,0.0,10.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-03-25,7.75909090909091,9.553003533568903,96.20626426899688,3.4661654135338344,12.04242424242424,26.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-03-26,5.027272727272727,7.809574468085107,96.17476895694617,3.393939393939394,6.660606060606061,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-27,6.4130597014925375,0.5340501792114696,90.34967511652786,3.9425373134328354,8.88358208955224,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-28,7.201503759398496,0.0999999999999999,83.0174888688167,3.628571428571429,10.801492537313434,24.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-03-29,7.428676470588235,3.5581560283687943,89.39303315088911,3.2808823529411764,11.576470588235296,21.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-03-30,5.444444444444445,21.222397476340696,94.82337740619931,3.5985185185185187,7.290370370370371,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-03-31,4.6,1.892176870748299,87.52350931992665,2.537593984962406,6.654814814814815,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-01,5.233712121212122,0.0476363636363636,75.55103604435374,0.3466165413533835,10.109848484848484,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-02,7.777906976744187,0.5409722222222223,81.84056566939819,2.7561538461538464,12.773643410852712,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-04-03,9.125757575757577,4.209508196721311,94.85726003246042,6.659701492537313,11.608333333333333,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-04,9.301111111111112,11.316719242902208,83.66085777510092,6.810370370370371,11.791851851851852,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-05,8.924253731343283,5.585049833887043,76.26332926011071,5.0600000000000005,12.800746268656717,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-04-06,6.352611940298507,4.877551020408164,61.227462244991806,1.6333333333333333,11.080597014925372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-07,5.569259259259259,0.0017482517482517,49.83572025825705,-1.975735294117647,13.12888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-04-08,9.471969696969696,0.0,50.69645477406464,0.7803030303030303,18.163636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-09,16.65275590551181,0.0482142857142857,66.76984165592958,8.853543307086614,24.405343511450383,3.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-04-10,15.280223880597015,1.9650485436893208,74.54741651060687,7.649253731343284,22.91851851851852,13.0,0.0,18.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-04-11,8.157835820895523,0.4475247524752475,69.82990135564002,1.7385185185185184,14.601492537313431,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-12,8.788345864661654,0.1622448979591836,58.82841878953005,1.534328358208955,16.06015037593985,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-04-13,12.508646616541354,4.163157894736842,72.3606810405964,5.751127819548872,19.26616541353384,14.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-04-14,14.627443609022556,0.9131313131313132,82.33100711087035,8.907518796992482,20.34736842105263,19.0,0.0,24.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
IA,2017-04-15,16.603007518796993,11.139384615384616,74.9427219840591,11.699248120300751,21.50676691729324,15.0,1.0,45.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-04-16,16.138372093023253,14.857188498402556,63.342607637170126,9.02093023255814,23.25581395348837,11.0,0.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-17,13.57218045112782,0.0044368600682593,52.2968859214912,6.411940298507463,20.711940298507464,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-04-18,14.839473684210526,1.0751633986928104,65.28378301152767,7.849624060150376,21.82932330827068,9.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-04-19,14.885338345864662,4.568553459119497,82.9260308231802,8.578195488721805,21.19248120300752,15.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-20,13.102255639097743,9.341492537313432,79.24329275604345,7.916541353383459,18.263432835820897,10.0,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
IA,2017-04-21,8.06060606060606,0.0147157190635451,69.5634773129945,2.843609022556391,13.28939393939394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-22,9.436259541984734,0.0,53.10398601243184,3.3267175572519085,15.545801526717558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-23,11.13702290076336,0.0533333333333333,43.08105334687389,2.7236641221374045,19.55038167938931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-04-24,13.64436090225564,0.0,37.296310610990886,4.981203007518797,22.311194029850743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-04-25,15.130075187969924,0.2320557491289198,51.96262180755536,7.744360902255639,22.515789473684208,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2017-04-26,11.180740740740742,3.70625,84.26904713848779,5.453333333333334,16.908148148148147,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-27,4.757518796992481,4.533116883116883,78.51088955322537,0.8768656716417911,8.660902255639098,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-28,4.426865671641791,0.9539735099337748,79.07934879314648,-0.1156716417910447,9.009629629629629,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-04-29,4.475968992248061,7.905211726384365,81.54102995288609,1.5823076923076922,7.370542635658914,12.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2017-04-30,5.561417322834646,11.444654088050315,88.4940122044253,3.430708661417323,7.68828125,19.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-05-01,5.483082706766917,21.56936936936937,91.89650726175012,3.4,7.557037037037038,24.0,1.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2017-05-02,6.388059701492537,1.8088957055214725,66.94246905088288,2.241044776119403,10.53925925925926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-03,9.2390977443609,0.0704318936877076,60.65277338644604,2.318045112781955,16.176119402985073,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-05-04,9.95410447761194,0.4069767441860465,58.93524540816407,2.908955223880597,17.01703703703704,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-05-05,12.494402985074627,0.0010033444816053,46.97310310900552,4.240298507462687,20.75111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-06,14.853846153846154,0.0038461538461538,45.183281360213485,6.672307692307692,23.03538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-05-07,14.114393939393938,0.0,44.78725135356126,5.79469696969697,22.434090909090912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-08,16.613432835820895,1.765798045602606,53.20818966270458,8.46044776119403,24.75735294117647,4.0,0.0,19.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-05-09,18.481851851851854,1.700325732899023,63.48664487306809,10.657777777777778,26.305925925925926,8.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-05-10,17.447744360902256,4.489490445859873,79.83983873196311,11.778195488721805,23.117293233082705,19.0,1.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
IA,2017-05-11,14.694402985074626,16.199088145896656,75.41460534243134,9.668888888888889,19.70597014925373,24.0,4.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
IA,2017-05-12,14.59236641221374,0.0383050847457627,53.3695989956648,7.382442748091603,21.80229007633588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-13,16.632558139534883,0.0,46.67578196863525,8.61705426356589,24.648062015503875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-14,19.777380952380952,0.0010676156583629,51.54658252508697,11.855555555555556,27.69920634920635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-15,21.40492424242424,0.2347079037800687,61.15926679597259,13.83030303030303,28.982706766917293,3.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
IA,2017-05-16,23.182089552238807,3.0910828025477706,62.57249739472099,16.335074626865673,30.02910447761194,7.0,0.0,25.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0
IA,2017-05-17,22.410820895522388,16.763188405797102,74.97047747106349,15.74705882352941,29.08059701492537,16.0,0.0,45.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,10.0
IA,2017-05-18,18.26865671641791,11.394029850746268,79.39804009895798,12.75,23.80444444444444,11.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0
IA,2017-05-19,11.906343283582087,12.28502994011976,87.6839965564299,7.550000000000001,16.262686567164177,15.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-05-20,9.235227272727272,15.030030959752322,91.5235994184953,6.564661654135339,11.915151515151514,20.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
IA,2017-05-21,10.526296296296296,6.202866242038216,80.30140071186413,6.100740740740741,14.951851851851853,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-22,10.731782945736434,0.4802768166089965,73.65142866889379,5.787121212121212,15.651908396946563,10.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-05-23,13.888235294117647,2.48680981595092,81.04080564471545,8.031617647058823,19.74485294117647,16.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2017-05-24,11.992279411764706,2.3464831804281343,82.17253599070942,7.9529411764705875,16.031617647058823,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
IA,2017-05-25,12.684671532846714,0.1917218543046357,71.28644565980397,6.8182481751824815,18.55109489051095,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
