STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
IL,2017-01-01,-0.515,0.026615969581749,80.95055761963216,-6.661538461538462,5.631538461538462,13.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2017-01-02,0.9136363636363636,0.3208255159474671,89.65601815562117,-4.031060606060606,5.872932330827068,44.0,8.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
IL,2017-01-03,2.91455223880597,4.233879781420765,97.38131745422196,-0.6634328358208955,6.519852941176471,74.0,11.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0
IL,2017-01-04,-4.437777777777778,2.108490566037736,73.37937896490888,-11.095555555555556,2.22,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
IL,2017-01-05,-9.735984848484849,0.5845559845559846,73.38475629711876,-12.72537313432836,-6.780451127819549,9.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0
IL,2017-01-06,-13.522388059701491,0.1448473282442748,70.41572372666417,-17.250370370370373,-9.835820895522389,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0
IL,2017-01-07,-14.22406015037594,0.0036538461538461,69.34412190241595,-18.45112781954888,-9.996992481203009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-01-08,-12.006870229007632,0.0,69.67287518757938,-17.715151515151515,-6.3290076335877865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-01-09,-8.187593984962406,0.0081285444234404,69.61854033103583,-13.91203007518797,-2.4865671641791045,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-01-10,1.3573076923076923,0.6836158192090396,79.01754622764457,-4.976923076923077,7.743181818181818,11.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,4.0
IL,2017-01-11,4.343846153846154,2.756007751937984,87.40330448404674,-3.36,12.08320610687023,23.0,6.0,3.0,0.0,0.0,1.0,4.0,0.0,5.0
IL,2017-01-12,2.983076923076923,5.663829787234042,88.67232985601999,-3.7290076335877855,9.680769230769233,37.0,3.0,11.0,16.0,0.0,22.0,5.0,0.0,2.0
IL,2017-01-13,-2.9492307692307693,0.8455795677799607,78.42872856964794,-7.100751879699248,1.1694656488549615,7.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0
IL,2017-01-14,-3.448863636363636,2.4466135458167333,87.6801521813194,-5.984962406015038,-0.9007575757575758,20.0,0.0,0.0,3.0,0.0,26.0,5.0,0.0,0.0
IL,2017-01-15,-1.732706766917293,1.0644,88.49449999664613,-4.1533834586466165,0.6879699248120301,22.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0
IL,2017-01-16,1.094029850746269,2.9715430861723444,94.390727481078,-2.047761194029851,4.235820895522388,58.0,10.0,7.0,4.0,0.0,18.0,4.0,0.0,0.0
IL,2017-01-17,5.228148148148148,18.48522727272728,94.43328177894077,1.5007407407407407,8.979411764705883,53.0,3.0,21.0,0.0,0.0,5.0,1.0,0.0,0.0
IL,2017-01-18,3.122058823529412,0.2262172284644194,89.38300121565122,0.9529411764705882,5.291176470588235,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2017-01-19,3.0123134328358208,0.9243346007604564,94.39001366842814,0.2866666666666666,5.744029850746269,40.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
IL,2017-01-20,5.165185185185185,14.311904761904762,96.14820808134148,2.553333333333333,7.777037037037037,54.0,8.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2017-01-21,8.613059701492539,0.4345489443378119,87.13914561377672,4.767910447761194,12.45820895522388,40.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2017-01-22,8.459848484848486,0.1614942528735632,91.12826667531414,3.072932330827068,13.82348484848485,52.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2017-01-23,5.331954887218045,0.0256704980842911,89.08143938401305,2.150735294117647,8.460902255639098,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2017-01-24,3.5514925373134325,0.0135687732342007,83.87803494839876,1.7059701492537314,5.397014925373135,7.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
IL,2017-01-25,4.065413533834587,0.8727777777777778,83.1887870161344,1.4644444444444444,6.673684210526316,10.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
IL,2017-01-26,2.095925925925926,0.8386491557223265,80.84186069503413,-1.0385185185185184,5.230370370370371,11.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0
IL,2017-01-27,-1.497037037037037,0.0758620689655172,76.20120202440776,-3.5154411764705884,0.5518518518518518,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
IL,2017-01-28,-2.1011278195488723,0.0091085271317829,78.07488482043338,-4.525563909774436,0.3233082706766917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2017-01-29,-1.4503846153846154,0.0471042471042471,74.88579910232791,-3.8654135338345865,1.037404580152672,7.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0
IL,2017-01-30,-3.611567164179105,0.0789575289575289,73.52857896812729,-8.74485294117647,1.5604477611940295,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-01-31,0.6755555555555556,0.2278719397363465,70.59792706784194,-5.134814814814815,6.485925925925926,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-01,2.6334586466165413,0.0569832402234636,73.71814758342138,-0.9791044776119402,6.264925373134329,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2017-02-02,-2.3588888888888886,0.0014925373134328,62.78984792596469,-7.638518518518519,2.9207407407407406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2017-02-03,-4.89296875,0.0,58.329251618256826,-8.490225563909775,-1.3271317829457363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-04,-5.031578947368421,0.0,60.03841926733294,-10.491044776119402,0.4105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-05,-1.4268939393939393,0.0005649717514124,59.73915054030024,-6.778787878787878,3.8917910447761193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-06,2.686466165413534,0.0325141776937618,85.57555500560436,-3.354135338345865,8.728358208955223,23.0,8.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0
IL,2017-02-07,7.016541353383459,6.592619926199261,91.40286074023923,0.0909774436090225,13.92089552238806,51.0,6.0,43.0,0.0,0.0,0.0,2.0,0.0,0.0
IL,2017-02-08,3.175563909774436,1.8272552783109408,82.59375209123431,-3.5120300751879703,9.863157894736842,22.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2017-02-09,-6.272093023255814,1.7058365758754863,67.35287176045274,-11.11060606060606,-1.427906976744186,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-10,-4.410984848484849,0.0024714828897338,67.40346457423901,-10.062406015037594,1.2363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-11,5.213257575757575,0.0269230769230769,76.5189735553726,-1.7212121212121212,12.169402985074628,11.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
IL,2017-02-12,7.994615384615384,0.4809248554913294,73.10928432386555,1.8900763358778625,14.112213740458015,16.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
IL,2017-02-13,2.3928030303030305,0.0188432835820895,62.660602342556274,-4.647368421052632,9.438636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-14,3.40189393939394,0.0340866290018832,64.2506687783736,-2.503030303030303,9.29548872180451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-15,3.4327067669172933,0.0131725417439703,60.19510839501572,-2.4293233082706767,9.294736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-16,1.7724806201550387,0.0,58.33370051922237,-3.993984962406016,7.55968992248062,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IL,2017-02-17,6.7669172932330826,0.0,56.367161620250535,-1.4180451127819549,14.95187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-18,11.784328358208954,0.0176245210727969,61.0161958022987,3.62089552238806,19.94776119402985,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2017-02-19,10.772932330827068,0.2804222648752399,78.57823120101894,2.944360902255639,18.601503759398497,41.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IL,2017-02-20,12.382089552238806,0.0735349716446124,78.00723211326728,4.538805970149254,20.22537313432836,62.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
IL,2017-02-21,14.534701492537314,2.201449275362319,79.56751629265977,8.40820895522388,20.661194029850744,30.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2017-02-22,13.41466165413534,0.5080675422138837,88.09533618335486,7.853383458646617,18.975939849624066,80.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
IL,2017-02-23,12.792105263157897,0.1446327683615819,85.20154701742497,6.292481203007519,19.29172932330827,52.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0
IL,2017-02-24,9.496564885496182,4.136,84.67759190087766,4.659541984732824,14.346969696969696,23.0,0.0,26.0,1.0,2.0,1.0,3.0,0.0,0.0
IL,2017-02-25,2.51076923076923,0.6265625,70.14651611438529,-4.912977099236642,9.920769230769231,9.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0
IL,2017-02-26,-1.1372093023255814,0.006640625,59.07576630557975,-6.277099236641221,3.988372093023256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
