STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT10,WT11
KY,2017-01-01,4.64702380952381,3.0046875,92.51182761469212,1.4714285714285713,7.861176470588235,20.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
KY,2017-01-02,8.854022988505747,2.228125,93.97716446545788,5.339772727272727,12.339080459770114,30.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2017-01-03,11.56875,11.990147783251231,95.30985966143186,7.451136363636365,15.686363636363636,26.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2017-01-04,4.976436781609196,3.320388349514563,75.44472948790131,-1.7885057471264367,11.741379310344827,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2017-01-05,-2.5064705882352944,0.4712820512820512,73.54363569153445,-5.785057471264368,0.7635294117647059,11.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0
KY,2017-01-06,-7.168604651162791,1.800523560209424,75.38922871223127,-10.233333333333333,-4.108139534883721,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2017-01-07,-10.31764705882353,0.3284974093264248,64.96915520881143,-13.596470588235295,-7.038823529411764,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2017-01-08,-10.06941176470588,0.1517948717948717,66.9018955696556,-14.352941176470589,-5.785882352941177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2017-01-09,-6.114117647058824,0.1110526315789473,55.2234627320214,-11.461627906976744,-0.7988372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2017-01-10,2.4931034482758623,0.4915422885572139,55.58275654789161,-3.4517241379310346,8.260227272727272,9.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2017-01-11,9.26494252873563,5.99126213592233,87.81677832283852,4.14367816091954,14.355681818181818,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2017-01-12,12.570114942528734,6.415048543689321,77.12009019941927,6.341379310344828,18.775,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2017-01-13,9.058823529411764,10.099509803921569,91.34686584173332,3.015294117647059,15.184883720930234,15.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
KY,2017-01-14,4.671084337349398,6.901522842639594,95.76705537541064,2.958823529411765,6.365060240963855,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2017-01-15,5.534883720930233,7.380628272251309,95.59653082622502,3.334883720930233,7.734883720930233,27.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2017-01-16,7.388505747126437,3.433507853403141,91.10885588197311,4.252272727272727,10.513793103448275,25.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2017-01-17,11.860344827586204,17.4171568627451,85.75203869869009,6.741379310344827,16.981818181818184,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2017-01-18,9.53103448275862,2.233173076923077,81.55160106786694,4.891954022988506,14.211363636363636,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KY,2017-01-19,6.61,1.8405797101449275,86.50751093424905,2.998837209302325,10.248837209302325,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2017-01-20,10.564772727272729,15.56367924528302,84.93609227674754,6.344318181818181,14.78522727272727,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2017-01-21,13.34642857142857,0.2901554404145077,80.0764788794058,8.44047619047619,18.25238095238096,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2017-01-22,12.27831325301205,0.3680628272251309,87.74302475453882,7.319047619047619,17.308235294117647,20.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2017-01-23,10.52,6.422439024390243,89.09083191621922,6.206976744186046,14.798823529411766,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2017-01-24,6.862790697674419,3.579611650485437,84.83243126528751,3.8931034482758617,9.827586206896552,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
