STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
SD,2017-01-01,-7.497445255474453,0.0876494023904382,80.99725413183592,-12.664963503649634,-2.32992700729927,10.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
SD,2017-01-02,-9.075547445255474,1.7505703422053231,88.92514632251572,-13.349635036496352,-4.801459854014598,20.0,3.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0
SD,2017-01-03,-14.29124087591241,1.2897338403041825,82.2606774550497,-20.032846715328468,-8.54963503649635,9.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
SD,2017-01-04,-20.11962962962963,0.0307392996108949,79.2361715297999,-24.786666666666665,-15.452592592592593,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
SD,2017-01-05,-20.24671532846716,0.0406130268199233,77.39866556791759,-24.16423357664233,-16.32919708029197,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0
SD,2017-01-06,-17.938970588235293,0.0116279069767441,73.60210302624877,-23.10735294117647,-12.770588235294117,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2017-01-07,-17.076277372262773,0.073076923076923,80.37286880312611,-23.16496350364964,-10.987591240875911,5.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
SD,2017-01-08,-14.186496350364964,0.03046875,78.56910934270394,-20.579562043795622,-7.793430656934307,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0
SD,2017-01-09,-9.87153284671533,0.5038610038610039,81.8098715582295,-15.585401459854014,-4.157664233576643,10.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0
SD,2017-01-10,-9.61970802919708,1.721455938697318,83.34149353829368,-14.35839416058394,-4.88102189781022,9.0,3.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0
SD,2017-01-11,-14.154014598540146,1.394208494208494,80.24618395736364,-17.672992700729925,-10.635036496350365,7.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0
SD,2017-01-12,-16.187956204379564,0.2552941176470588,73.85462122038854,-20.11751824817518,-12.258394160583942,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
SD,2017-01-13,-14.804850746268656,0.166023166023166,75.69437737894378,-21.07111111111111,-8.597014925373134,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2017-01-14,-11.685766423357665,0.0134387351778656,75.63639379297967,-17.767153284671533,-5.604379562043795,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-01-15,-9.183695652173911,0.0,77.52741414746919,-16.06231884057971,-2.305072463768116,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-01-16,-7.197463768115942,0.0311538461538461,78.80397756745046,-13.428985507246376,-0.9659420289855072,5.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
SD,2017-01-17,-6.70985401459854,0.140234375,78.83899603134604,-13.466423357664237,0.0467153284671533,6.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
SD,2017-01-18,-2.5977941176470587,0.0,75.96596280133278,-9.5875,4.355474452554745,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-01-19,-0.5923357664233577,0.0078125,83.57171130903723,-6.75985401459854,5.530434782608696,20.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2017-01-20,-0.7802919708029198,0.0478599221789883,88.98722528959553,-5.274452554744526,3.723188405797101,27.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2017-01-21,-0.7916058394160584,0.2286259541984732,91.80811018309456,-4.704379562043796,3.121167883211679,24.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SD,2017-01-22,-2.2271739130434782,0.0471042471042471,87.63242058877482,-6.203623188405797,1.7492753623188406,23.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
SD,2017-01-23,-2.654779411764706,0.0193050193050193,87.6847636967356,-5.859558823529412,0.5499999999999999,19.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-01-24,-3.732592592592592,1.4246153846153846,92.96041224077672,-5.705185185185186,-1.76,17.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
SD,2017-01-25,-6.218518518518518,7.281949458483754,89.51116758503716,-8.34074074074074,-4.0962962962962965,9.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0
SD,2017-01-26,-8.128102189781021,0.4890624999999999,84.46904101395745,-11.651824817518248,-4.604379562043795,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0
SD,2017-01-27,-6.915328467153285,0.0767068273092369,80.38764448763081,-11.584671532846714,-2.245985401459854,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
SD,2017-01-28,-2.427536231884058,0.0739130434782608,79.31271346269142,-5.95072463768116,1.0956521739130434,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-01-29,0.8470802919708029,0.0581673306772908,76.72372193046023,-2.0014598540145982,3.695620437956205,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-01-30,1.5682481751824815,0.0,71.3728520240648,-2.378102189781022,5.514598540145985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-01-31,-0.4068840579710144,0.2971887550200803,81.16039405079533,-4.389855072463768,3.5760869565217392,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-01,-6.772826086956521,0.9053846153846156,79.40209648591943,-11.516666666666666,-2.028985507246377,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2017-02-02,-11.479710144927536,0.1823529411764705,74.32581247952037,-15.129710144927538,-7.829710144927536,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2017-02-03,-12.666304347826088,0.3385214007782101,77.99226787762899,-18.93913043478261,-6.393478260869565,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2017-02-04,-8.029710144927536,0.0186507936507936,76.50606035836904,-14.4268115942029,-1.632608695652174,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0
SD,2017-02-05,-6.661231884057971,0.025390625,81.88525684187617,-13.121739130434785,-0.2007246376811594,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2017-02-06,-5.813405797101449,0.01484375,82.49864886757678,-10.92753623188406,-0.6992753623188406,12.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
SD,2017-02-07,-8.955797101449276,0.2484615384615384,84.30944258483697,-13.77536231884058,-4.13623188405797,11.0,2.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0
SD,2017-02-08,-13.902536231884058,1.3286259541984733,77.53031763207777,-18.420289855072465,-9.384782608695652,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
SD,2017-02-09,-10.443065693430658,0.0529182879377431,76.11540694160547,-16.936496350364965,-3.949635036496351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-10,-0.9018115942028986,0.0066929133858267,72.29957366369625,-8.73840579710145,6.934782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-11,3.552898550724638,0.2804,83.10608281038323,-1.6826086956521735,8.788405797101449,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-12,0.6804347826086957,0.9619771863117872,72.38449268870595,-4.831884057971014,6.192753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-13,1.4666666666666668,0.0040650406504065,68.25436383537811,-3.821739130434784,6.7550724637681165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-14,1.831159420289855,0.0,73.59232897566235,-3.497826086956522,7.160144927536232,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-15,2.442753623188406,0.0,72.69221889188456,-4.683333333333333,9.568840579710145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-16,6.237226277372263,0.0,64.40683253691813,-1.7029197080291971,14.177372262773725,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-17,7.2529197080291965,0.0112903225806451,63.87622019753341,-0.5992700729927007,15.105109489051095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-18,6.683211678832117,0.0,68.56036544373163,-0.9087591240875912,14.275182481751823,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SD,2017-02-19,8.516058394160584,0.0208835341365461,70.942432271266,1.3416058394160584,15.690510948905107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-20,9.27153284671533,0.794074074074074,73.24119628672014,3.0503649635036494,15.492700729927009,14.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-21,9.173550724637682,0.3717054263565891,62.22031718562948,2.0065217391304344,16.340579710144926,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-22,8.030072463768116,0.3653992395437262,70.83441482855117,0.663768115942029,15.396376811594202,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-23,0.7391304347826086,0.736328125,87.00799834994453,-4.168115942028986,5.646376811594204,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
SD,2017-02-24,-5.149635036496351,2.7359259259259257,79.06849565108259,-8.576642335766424,-1.7226277372262773,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
SD,2017-02-25,-5.343840579710144,0.072265625,76.46843469786401,-10.415942028985508,-0.2717391304347826,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SD,2017-02-26,-3.989492753623188,0.1042307692307692,73.8055072275214,-9.8,1.8210144927536231,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-02-27,-2.287226277372263,0.046215139442231,70.24431997038354,-8.384671532846715,3.81021897810219,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-02-28,-1.921897810218978,0.8267441860465116,85.78907599958544,-7.135766423357665,3.291970802919708,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-03-01,-3.668613138686132,0.6741444866920151,80.19057198153693,-8.35985401459854,1.022627737226277,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2017-03-02,-3.776642335766424,0.181203007518797,77.43902760720486,-8.445255474452555,0.8919708029197081,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2017-03-03,-1.5182481751824817,0.053076923076923,71.40821108349623,-8.01970802919708,4.9832116788321175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-03-04,3.6565217391304334,0.0498039215686274,64.14113616194791,-4.4369565217391305,11.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2017-03-05,7.663043478260869,0.0178988326848249,61.36810208794844,-1.3144927536231883,16.640579710144927,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SD,2017-03-06,7.972101449275363,0.0435797665369649,68.28718528283319,-0.3101449275362318,16.254347826086956,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
SD,2017-03-07,2.591304347826087,0.1623076923076923,55.37711879138431,-4.092753623188406,9.27536231884058,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0
SD,2017-03-08,-0.2996376811594203,0.0661478599221789,51.42996608982064,-7.0398550724637685,6.440579710144927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
SD,2017-03-09,-3.273188405797101,0.5231939163498098,70.82625044046652,-8.93695652173913,2.390579710144928,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
SD,2017-03-10,-8.95217391304348,0.516044776119403,76.79774044154684,-13.95072463768116,-3.953623188405797,6.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0
SD,2017-03-11,-9.497445255474451,0.6306513409961686,79.849649388863,-12.761313868613138,-6.233576642335766,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
SD,2017-03-12,-7.704744525547444,1.9662698412698407,83.38212444542607,-11.648905109489052,-3.76058394160584,12.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
SD,2017-03-13,-9.582481751824815,3.995202952029521,82.84991523048565,-15.45985401459854,-3.7427536231884058,10.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0
SD,2017-03-14,-7.162773722627738,0.5057251908396947,77.02319566057955,-12.603649635036495,-1.721897810218978,6.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0
SD,2017-03-15,-1.0794117647058823,0.06015625,74.8009478429546,-7.647058823529412,5.488235294117647,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SD,2017-03-16,4.557720588235294,0.0043824701195219,69.04293772361028,-2.924264705882353,11.975912408759124,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SD,2017-03-17,5.394890510948906,0.068235294117647,72.0088071977531,-1.3430656934306568,12.132846715328467,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
