STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
TX,2017-01-15,12.243497757847534,4.791443240159726,92.15024909590304,8.614732142857143,15.816294642857144,131.0,48.0,87.0,1.0,3.0,23.0,0.0,8.0,0.0,0.0,0.0
TX,2017-01-16,13.387750556792874,21.118366285119667,83.18594776005826,8.771618625277162,18.03495575221239,93.0,25.0,59.0,9.0,5.0,15.0,0.0,7.0,0.0,0.0,0.0
TX,2017-01-17,12.534279475982531,3.883881952326901,84.00541154119716,7.793449781659389,17.282352941176473,78.0,2.0,42.0,1.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0
TX,2017-01-18,10.743103448275862,19.72618312757201,91.9473421001956,7.092672413793103,14.39353448275862,106.0,15.0,50.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2017-01-19,12.044239130434784,6.203364589078875,84.15291730014464,7.493478260869566,16.58308026030369,93.0,30.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
TX,2017-01-20,14.373978494623657,1.0434218289085546,71.55988554532422,8.334408602150537,20.41354838709677,64.0,27.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
TX,2017-01-21,15.299019607843135,3.0440749697702536,73.61328051216749,8.637908496732026,21.96013071895425,84.0,40.0,27.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0
TX,2017-01-22,14.436703296703296,0.8977190876350539,54.845126712324,8.231208791208791,20.642197802197803,6.0,0.0,12.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,7.0
TX,2017-01-23,12.000967741935485,0.106276923076923,52.43518768529197,3.587768240343348,20.415021459227468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
TX,2017-01-24,14.86978494623656,0.0042027194066749,58.69945827477334,5.850321199143469,23.89763948497854,3.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
TX,2017-01-25,14.161456102783726,0.0458333333333333,59.13291240977767,6.266025641025641,22.06517094017094,26.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0
TX,2017-01-26,7.631195652173913,0.018769422001243,53.582459473306095,0.4129870129870129,14.864565217391304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0
TX,2017-01-27,6.196875,0.0257320872274143,55.60182354635321,-0.3766595289079229,12.78236559139785,11.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,1.0
TX,2017-01-28,6.35838779956427,0.2736971183323115,55.71126782146322,0.147276688453159,12.580043383947938,15.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TX,2017-01-29,8.1390590809628,0.0494289340101522,49.76137197000262,0.2400437636761488,16.028602620087337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
TX,2017-01-30,11.404310344827588,0.0006944444444444,44.74045504331439,1.7536637931034484,21.03969957081545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2017-01-31,13.653579175704987,0.0096651926721415,48.736075401118114,3.53470715835141,23.763577586206896,12.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-02-01,15.414439655172414,0.0027812113720642,60.945489372826216,6.410752688172043,24.405591397849463,48.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
TX,2017-02-02,12.350652173913044,0.0414285714285714,67.9248274063282,4.831304347826087,19.87,38.0,16.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2017-02-03,8.391792656587473,0.0631970260223048,66.59010087840603,3.309719222462203,13.47386609071274,10.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2017-02-04,8.971854304635762,0.5052535125229077,70.47735335843447,4.415604395604396,13.52907488986784,82.0,16.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
TX,2017-02-05,13.314505494505497,0.7676904902539871,81.9224350802678,7.384175824175824,19.244835164835163,127.0,32.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
TX,2017-02-06,17.863695652173913,0.1874848116646415,78.06564402575013,11.277173913043478,24.45140997830803,73.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
TX,2017-02-07,19.22190889370933,0.0233885819521178,62.66934294067399,12.349023861171366,26.092424242424244,59.0,11.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,2.0
TX,2017-02-08,18.184086021505376,0.0042461538461538,58.7195583693828,10.05225806451613,26.315913978494624,35.0,7.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0
TX,2017-02-09,13.727124183006536,0.0001872659176029,53.23401627742724,4.0578260869565215,23.403030303030302,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
TX,2017-02-10,14.548026315789471,0.0022263450834879,63.55200695170672,5.949782608695652,23.207860262008737,26.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2017-02-11,20.34096916299559,0.0048488664987405,70.6794639893819,12.401973684210526,28.303736263736265,57.0,8.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
TX,2017-02-12,20.72582056892779,0.0297504798464491,70.78814772465797,13.89671772428884,27.561572052401747,63.0,13.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,1.0
TX,2017-02-13,16.03448275862069,0.8010480887792848,66.16677915122726,11.01030042918455,21.032758620689656,54.0,8.0,43.0,3.0,1.0,4.0,0.0,11.0,0.0,0.0,1.0
TX,2017-02-14,11.261777301927197,23.69178222907037,84.16120145788196,6.977301927194861,15.54625267665953,68.0,3.0,99.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0
TX,2017-02-15,8.520258620689656,5.370705346985211,65.46548061196887,3.2935760171306208,13.731827956989248,3.0,0.0,6.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0
TX,2017-02-16,9.36853448275862,0.0183673469387755,58.35166092452279,1.3529032258064515,17.383440860215053,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2017-02-17,12.652159827213822,0.5083485679463742,64.59916878083133,4.512095032397408,20.79222462203024,21.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
TX,2017-02-18,16.586615044247786,1.008302122347066,68.83087467584046,8.780309734513274,24.39318681318681,75.0,25.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0
TX,2017-02-19,18.538864142538976,0.6609022556390978,77.71299627396971,12.08195991091314,25.037610619469028,98.0,8.0,38.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0
TX,2017-02-20,16.866666666666667,24.601617795753285,80.2437872837987,10.690748898678414,23.02869757174393,64.0,7.0,101.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0
TX,2017-02-21,15.511231101511878,3.635495283018868,62.69253131391146,7.954859611231101,23.060991379310344,43.0,23.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
TX,2017-02-22,17.08116883116883,0.0399630541871921,54.31979852812529,7.031168831168832,27.13023758099352,5.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2017-02-23,19.483801295896328,0.032520325203252,54.70232612986005,9.398920086393089,29.568318965517243,24.0,11.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0
TX,2017-02-24,17.54577922077922,0.0178836633663366,58.95303752102711,8.26926406926407,26.83520518358532,30.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0
TX,2017-02-25,11.002790178571429,0.0118698149329929,51.792686132376026,2.7167037861915366,19.311086474501103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
TX,2017-02-26,11.12956043956044,0.1026785714285714,63.246456842089245,3.4239035087719296,18.85208791208792,19.0,1.0,17.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0
TX,2017-02-27,16.484463894967178,1.0524067388688327,75.54937005415518,9.298249452954048,23.67755991285403,82.0,4.0,13.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0
TX,2017-02-28,20.375925925925923,0.190452876376989,73.26109059141092,14.203485838779956,26.546304347826084,81.0,3.0,1.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,2.0
TX,2017-03-01,17.382385120350108,0.0274954072259644,60.05706834060294,9.826695842450766,24.944323144104803,60.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,5.0
TX,2017-03-02,11.951403887688985,0.0133742331288343,41.86929768867903,3.961123110151188,19.92155172413793,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2017-03-03,11.550980392156864,0.0101926662523306,46.47210291661014,3.762173913043478,19.36804347826087,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
TX,2017-03-04,12.85546875,1.141404358353511,64.27756005420152,6.9640625,18.746875,48.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
TX,2017-03-05,15.41808988764045,13.58716719914803,86.45726067074784,10.842953020134228,19.991910112359548,86.0,9.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
TX,2017-03-06,19.389183222958057,3.4478335233751425,78.84022707991221,13.974449339207048,24.80813186813187,56.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,3.0
TX,2017-03-07,18.173325892857143,1.0198327359617685,64.14707446848709,11.22410714285714,25.128507795100223,47.0,2.0,29.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,3.0
TX,2017-03-08,16.13123644251627,1.2617008443908324,58.08305320901302,8.929067245119306,23.333405639913234,27.0,1.0,9.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0
TX,2017-03-09,19.00142231947484,0.6700782661047562,76.79313138369365,12.536980306345733,25.467248908296945,67.0,7.0,23.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
TX,2017-03-10,19.52345814977973,3.3768470040721352,80.77432648873254,13.66784140969163,25.368571428571432,80.0,27.0,29.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
TX,2017-03-11,16.86158940397351,5.131736872475476,81.4534274993289,11.406387665198238,22.340308370044053,66.0,4.0,21.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2017-03-12,12.692105263157895,7.33092841163311,84.3989090229263,6.667982456140351,18.71622807017544,72.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-03-13,11.728744493392073,0.601371496720334,78.49059286652198,6.405494505494506,17.047149122807017,74.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0
TX,2017-03-14,11.871895424836602,0.1160024524831391,62.72053676835724,3.906086956521739,19.844880174291937,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2017-03-15,13.726906318082788,0.0152160300563556,66.36950007233116,5.3620915032679735,22.10282608695652,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-03-16,16.256696428571427,0.0385812072184194,73.9970470419338,9.017857142857142,23.4890868596882,59.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2017-03-17,20.283479212253827,0.0210262828535669,71.07269677693098,13.723413566739609,26.84354485776805,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2017-03-18,21.164900662251657,0.0184595798854232,74.5974425212739,14.374834437086092,27.954966887417218,69.0,14.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
TX,2017-03-19,21.68087248322148,0.0412507896399241,73.02800487971574,14.688366890380312,28.675,71.0,16.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2017-03-20,22.696069868995632,0.0564197530864197,64.69059004745952,15.267685589519653,30.124183006535947,20.0,7.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-03-21,22.419673913043475,0.0061690314620604,64.04477782088573,14.587608695652174,30.254880694143168,20.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2017-03-22,21.576637554585155,0.0441931540342298,71.23484207649813,14.130283224400872,29.02091503267974,43.0,12.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2017-03-23,21.74251101321586,0.0513880320789636,68.13214185111107,15.137142857142855,28.31824175824176,21.0,4.0,8.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0
TX,2017-03-24,20.815418502202643,0.8084185207456404,64.03641234820289,14.223568281938324,27.41054945054945,41.0,0.0,42.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,6.0
TX,2017-03-25,18.16343612334802,4.878612716763006,62.18561041333239,10.820264317180616,25.50660792951541,26.0,3.0,19.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0
TX,2017-03-26,19.10469798657718,0.2604984423676013,66.34663461101086,11.147874720357942,27.05558035714285,61.0,9.0,24.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0
TX,2017-03-27,20.292248908296944,1.4446265938069218,71.22165599182182,12.764847161572051,27.81965065502183,54.0,3.0,6.0,1.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0
TX,2017-03-28,20.776490066225165,0.6457021791767554,76.20920639060913,14.476379690949228,27.076600441501107,70.0,3.0,28.0,0.0,3.0,0.0,1.0,45.0,0.0,0.0,0.0
TX,2017-03-29,19.19006622516556,16.308678102926336,71.50207600632733,12.743708609271522,25.6556043956044,65.0,15.0,122.0,0.0,11.0,0.0,0.0,14.0,0.0,0.0,8.0
TX,2017-03-30,16.79,3.974282296650718,61.43895211091949,9.301111111111112,24.31283185840708,11.0,7.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0
TX,2017-03-31,18.62817371937639,0.0364147407870081,60.43353777020901,9.942444444444446,27.29777777777777,10.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0
TX,2017-04-01,19.57455357142857,0.4090575275397796,71.13241061936971,12.229844097995546,26.93288888888889,35.0,0.0,22.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0
TX,2017-04-02,17.78237250554324,9.60974945533769,82.58013317723413,12.834734513274336,22.749778761061947,84.0,5.0,99.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,2.0
TX,2017-04-03,16.635589519650654,13.229978471474704,66.62073556900857,9.327947598253274,23.91285403050109,22.0,1.0,24.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0
TX,2017-04-04,19.41399132321041,0.1963855421686747,62.26426157894657,10.783297180043384,28.041036717062635,32.0,5.0,8.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0
TX,2017-04-05,16.735416666666666,0.3725721012360212,57.98902748312387,8.57719298245614,24.903930131004365,27.0,2.0,6.0,1.0,2.0,0.0,0.0,12.0,0.0,0.0,2.0
TX,2017-04-06,14.364488017429194,0.0090692124105011,51.77002706480653,5.862527233115468,22.86377440347072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2017-04-07,16.46861471861472,0.0,55.3311378560382,7.556709956709956,25.376025917926565,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
TX,2017-04-08,19.312065217391304,0.0105003088326127,62.21196855960254,11.189782608695651,27.432754880694144,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2017-04-09,21.932261640798227,0.0004904966278356,66.83977971378228,14.901327433628316,28.95818584070797,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-04-10,22.18237885462555,0.5125744934445768,72.94239498427679,16.46453744493392,27.898249452954047,37.0,0.0,33.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
TX,2017-04-11,20.30405701754385,10.522507869884576,77.217280211165,15.093859649122807,25.51069868995633,63.0,8.0,83.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0
TX,2017-04-12,19.506441048034937,14.88623566214807,82.09542968548755,14.26703056768559,24.758913043478262,73.0,17.0,30.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0
TX,2017-04-13,20.261739130434783,3.0694285714285714,80.29469531408166,15.271956521739131,25.241431670282,83.0,13.0,32.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2017-04-14,21.103516483516483,0.9948520710059172,75.6635334032593,15.557802197802198,26.641885964912284,34.0,8.0,9.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-04-15,22.143288590604023,0.4407496977025393,74.77642822693882,16.638031319910514,27.645089285714285,28.0,6.0,16.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0
TX,2017-04-16,22.778666666666663,0.1182549504950495,77.70116816957947,17.522444444444446,28.031929046563192,33.0,2.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2017-04-17,21.8613436123348,3.99049255441008,79.48483027039002,16.116960352422907,27.59868131868132,69.0,6.0,93.0,1.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2017-04-18,21.241189427312776,10.848234053769108,80.455601434414,15.082599118942731,27.405263157894737,85.0,22.0,28.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0
TX,2017-04-19,22.414285714285715,2.019920091324201,76.19015606646654,16.115584415584415,28.717241379310344,60.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
TX,2017-04-20,23.52439824945296,0.5392623438429506,73.31787986481909,17.479868708971555,29.565065502183405,24.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TX,2017-04-21,23.36925601750547,0.4082879612825166,73.74930581587209,17.48840262582057,29.254466230936817,36.0,4.0,27.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0
TX,2017-04-22,19.422975929978115,1.5519323671497585,74.1662876331498,12.721225382932166,26.14400871459695,28.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
TX,2017-04-23,15.112800875273525,0.2127985303123086,60.164503275172464,7.896724890829694,22.34170305676856,6.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
TX,2017-04-24,16.983736263736265,0.044741641337386,57.48318988402647,8.40940919037199,25.58201754385965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2017-04-25,21.192133620689653,0.0355623100303951,64.70665627038686,12.980860215053765,29.405387931034483,6.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0
TX,2017-04-26,21.676373626373625,0.8686450839328537,67.86659404383332,13.91032967032967,29.444956140350875,40.0,0.0,29.0,1.0,1.0,0.0,1.0,31.0,0.0,0.0,1.0
TX,2017-04-27,18.436314655172417,1.2164942178940965,60.7627351498758,9.653548387096771,27.2568669527897,3.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
TX,2017-04-28,22.037581699346404,0.0817058096415327,68.74197988041736,14.2058568329718,29.863260869565217,39.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,2.0
TX,2017-04-29,22.148687089715537,1.2270186335403728,76.82152497977195,14.889934354485776,29.40873362445415,55.0,1.0,59.0,2.0,9.0,1.0,1.0,71.0,0.0,0.0,4.0
TX,2017-04-30,16.112583518930958,5.208862786972771,61.63990501134086,8.763919821826281,23.437555555555555,16.0,1.0,57.0,5.0,3.0,2.0,0.0,3.0,0.0,0.0,6.0
TX,2017-05-01,16.42445652173913,0.1762334536702767,51.81141354278551,7.398264642082429,25.45572354211663,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0
TX,2017-05-02,20.483874458874457,0.0528910529519172,56.98147489140055,11.14025974025974,29.822198275862068,7.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2017-05-03,22.090064794816417,0.5798363530099357,70.70852045817392,14.354859611231102,29.842184154175587,54.0,0.0,48.0,0.0,3.0,0.0,0.0,36.0,0.0,0.0,1.0
TX,2017-05-04,18.411496746203905,3.2698231602966343,57.78204872260341,10.683549783549784,26.18081896551724,2.0,0.0,16.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0
TX,2017-05-05,17.559694989106752,0.0241945288753799,50.02121415323974,9.092608695652174,26.019522776572668,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2017-05-06,19.619333333333334,0.0001862197392923,51.97757381528936,10.193333333333332,29.02472406181016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
TX,2017-05-07,21.73136160714285,0.0019290603609209,56.920513899123904,12.981026785714286,30.47117516629712,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2017-05-08,22.296000000000003,0.0093333333333333,66.0342262127822,15.323725055432371,29.27186813186813,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
TX,2017-05-09,22.45502183406113,0.0916963226571767,76.06603937173819,17.37598253275109,27.539262472885035,29.0,1.0,11.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
TX,2017-05-10,23.14069264069264,1.9974944320712693,76.44485345911959,18.423376623376623,27.858008658008657,36.0,0.0,47.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,3.0
TX,2017-05-11,23.03198689956332,1.2120161756210284,73.16416441605293,17.183187772925763,28.87245119305857,51.0,0.0,53.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,1.0
TX,2017-05-12,21.73837719298246,3.356931818181818,66.0619817786752,15.02719298245614,28.460652173913044,35.0,6.0,32.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
TX,2017-05-13,20.97411894273128,0.1084100675260896,60.444689625518734,12.923127753303966,29.029321663019694,10.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
TX,2017-05-14,22.997977528089887,0.0087306501547987,61.82889387529443,14.743370786516854,31.27238307349666,13.0,1.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-05-15,24.68574561403509,0.2617365269461078,65.23642537219898,17.161925601750546,32.208695652173915,24.0,8.0,22.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0
TX,2017-05-16,25.00176211453744,0.1301492537313432,69.1732705989836,18.874449339207047,31.13618421052632,16.0,1.0,9.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,1.0
TX,2017-05-17,24.21586433260394,2.702319309600863,65.55170530104625,17.929694323144105,30.517467248908297,48.0,0.0,33.0,0.0,3.0,0.0,0.0,20.0,0.0,0.0,3.0
TX,2017-05-18,25.44900881057269,0.7546704871060171,69.13302891796397,19.68237885462555,31.21244541484716,38.0,0.0,10.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0
TX,2017-05-19,25.695714285714285,1.177479091995221,71.21615102215002,19.86967032967033,31.527133479212253,21.0,1.0,37.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,2.0
TX,2017-05-20,23.24911699779249,8.021998883305416,74.69620896364898,17.319205298013244,29.18215859030837,31.0,0.0,69.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0
TX,2017-05-21,21.59596412556053,4.2869417750141325,74.54539003727669,16.4152466367713,26.778,42.0,4.0,93.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0
TX,2017-05-22,20.733259423503327,13.537285491419658,82.83499195390357,15.709734513274336,25.758407079646016,62.0,4.0,65.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0
TX,2017-05-23,20.07307692307692,6.3985792349726776,80.38520932208672,14.691868131868132,25.49475982532752,63.0,1.0,81.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-05-24,18.9125,3.730413492927095,61.27222327324714,11.107456140350877,26.734354485776805,2.0,0.0,15.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0
TX,2017-05-25,22.36850220264317,0.02335148215366,56.34692035074221,13.53193832599119,31.202192982456143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
TX,2017-05-26,26.3789010989011,0.0389090909090909,66.67500426303074,18.82,33.944857768052515,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
