STATE,DATE,TAVG,PRCP,RH,TMIN,TMAX,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11
ND,2017-07-28,22.51516853932584,1.2757961783439489,65.18185344576432,15.469662921348316,29.56067415730337,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-07-29,23.905172413793103,0.4887323943661972,64.88500974968625,16.20344827586207,31.60689655172414,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-07-30,24.42,1.6486842105263158,65.31142460017116,16.365882352941174,32.474117647058826,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-07-31,24.73483146067416,0.1939189189189189,61.24584975707295,16.62696629213483,32.842696629213485,3.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-01,22.863068181818186,1.6919254658385092,58.255900338693465,14.492134831460673,31.252272727272725,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-08-02,19.03068181818182,4.47125,79.94319020824254,12.568181818181818,25.49318181818182,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-03,15.743333333333334,15.2484375,74.55615226027547,10.012222222222222,21.474444444444444,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-04,16.813793103448276,0.3642384105960264,61.0064568788612,9.457471264367816,24.170114942528738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-05,17.929310344827584,1.0055555555555555,72.92366149551465,11.57471264367816,24.28390804597701,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-06,17.599418604651163,4.003086419753086,74.75450825114179,11.632558139534884,23.566279069767443,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-07,17.30989010989011,0.8871794871794872,62.1423833973234,9.587912087912088,25.031868131868134,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-08,19.5252688172043,0.5677215189873418,58.64128315120128,11.52258064516129,27.52795698924731,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-09,19.24945054945055,4.285294117647059,79.78925818221956,12.415384615384616,26.083516483516483,7.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ND,2017-08-10,17.775274725274723,3.684745762711864,74.57224510993535,11.664835164835164,23.88571428571429,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-11,18.01043956043956,0.7644736842105263,64.34855384351242,10.514285714285714,25.506593406593407,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-12,18.469444444444445,8.147826086956522,75.84240965818562,11.621111111111112,25.31428571428572,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-13,17.517777777777777,15.583908045977012,78.28698296458401,11.658888888888889,23.37666666666667,7.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-14,17.46720430107527,2.017307692307692,72.20983037496467,10.692473118279567,24.25,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-15,18.156593406593405,2.817901234567901,85.37671607505185,12.731868131868133,23.596739130434784,15.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-16,17.90904255319149,10.155080213903744,79.63159311979382,13.22127659574468,22.596808510638297,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-17,19.15449438202247,1.3063291139240507,65.60776855490666,12.371910112359547,25.89555555555556,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-18,20.125,2.196969696969697,64.86539761550634,12.64222222222222,27.5978021978022,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-19,20.54494382022472,0.4195804195804196,61.15455581667364,12.87752808988764,28.20777777777777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-20,19.10277777777777,0.0321917808219178,53.65525708755823,10.72,27.470329670329672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-21,17.267391304347825,0.9384146341463416,60.761560967402445,10.632608695652175,23.90217391304348,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-22,15.895,0.2311688311688312,52.64786630785947,7.528888888888889,24.232967032967032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-23,17.713043478260868,0.0421768707482993,54.99741018279345,8.95217391304348,26.47391304347826,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-24,19.00384615384615,0.2940397350993377,70.01498696260816,10.43846153846154,27.56923076923077,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-25,18.776666666666667,0.5401315789473684,79.31390482436842,12.39222222222222,25.232967032967032,17.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-26,17.888953488372092,1.2547169811320755,83.65329223194948,12.36551724137931,23.455172413793104,21.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-27,19.01206896551724,0.3123287671232876,66.21408973981316,11.24367816091954,26.735227272727272,15.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-28,20.221666666666668,0.0020408163265306,51.91265508342089,11.19111111111111,29.25222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-08-29,21.860869565217392,0.0,56.70089234086728,12.55,31.171739130434784,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-30,21.41774193548387,0.0,56.676611115226514,12.721505376344084,30.11397849462365,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-08-31,20.79175824175824,0.5369426751592357,64.380583927003,13.355434782608697,28.17912087912088,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-01,20.91,0.9490909090909092,68.67677710257632,14.145555555555555,27.674444444444443,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-09-02,19.132022471910112,1.090506329113924,52.90725438723607,10.935955056179775,27.32808988764045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2017-09-03,20.72528735632184,0.0496644295302013,53.22278979252807,12.302298850574712,29.148275862068967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2017-09-04,18.67752808988764,0.2987096774193548,54.09001442443853,10.293258426966291,27.06179775280899,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-05,14.257303370786518,0.2229299363057325,53.56931454490987,6.858426966292135,21.70555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-06,13.554395604395603,0.0368421052631578,51.60804123175851,4.876923076923077,22.17717391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-07,16.24945054945055,0.0052980132450331,46.17390038040054,6.57032967032967,25.894565217391307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-08,17.379444444444445,0.0,60.53089613141906,7.478888888888889,27.23076923076923,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-09,18.31741573033708,0.1544827586206896,64.0675697268444,9.796629213483143,26.77444444444444,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-10,20.61761363636364,0.0489655172413793,62.39128906682907,11.893181818181818,29.337078651685392,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2017-09-11,20.163888888888888,0.0,46.11228260543066,10.295555555555556,30.019780219780223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-09-12,20.77362637362637,0.0662337662337662,48.34778523281374,11.273626373626374,30.22826086956522,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
ND,2017-09-13,20.607222222222223,0.1066666666666666,56.998201010054686,10.335555555555556,30.878888888888888,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
ND,2017-09-14,17.06685393258427,1.57125,72.2110067745976,10.769662921348315,23.364044943820225,5.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2017-09-15,12.607222222222225,7.016969696969697,89.63528797825458,8.194444444444445,17.016483516483518,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-16,8.243333333333332,17.480555555555554,94.97562423956155,5.976666666666667,10.51,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-09-17,8.23,2.3762195121951217,81.94230080423378,3.1944444444444446,13.265555555555556,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-18,11.729347826086956,0.3986486486486486,68.8469570315767,4.475,18.98369565217392,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-19,14.840760869565216,1.269032258064516,80.4466543025015,8.132608695652175,21.520430107526884,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-20,13.497222222222222,11.6731843575419,65.85611774350103,6.321111111111111,20.63516483516484,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-21,14.509444444444444,0.1197368421052631,57.578314268330544,7.65,21.33516483516484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-09-22,14.502222222222224,0.4185430463576159,75.91823015686184,8.723333333333333,20.28111111111111,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-23,10.992696629213484,2.726282051282052,85.74011914928802,7.242696629213484,14.742696629213482,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-24,9.606666666666667,14.342857142857142,93.22399770693691,7.382222222222222,11.831111111111111,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-25,8.613333333333333,5.69390243902439,86.06672933137249,6.501111111111111,10.725555555555555,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-26,9.14010989010989,3.0,86.83670247502712,6.135164835164835,12.145054945054946,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-09-27,10.568279569892471,1.9385093167701863,71.93923138905366,4.413978494623656,16.72258064516129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-09-28,13.485164835164836,0.0470588235294117,66.86107358237804,5.504395604395604,21.465934065934068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-29,11.907608695652174,0.0437086092715231,71.28853806084373,3.851086956521739,19.96413043478261,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-09-30,13.082967032967032,0.1103448275862069,69.94580451616089,6.205494505494506,19.96043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-10-01,14.291860465116278,0.8368055555555556,83.72098394229621,8.840697674418605,19.74302325581396,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-02,10.998888888888889,2.668553459119497,74.2326409694014,5.998888888888889,15.99888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-03,7.765217391304348,0.4019867549668874,75.50152691349655,2.7880434782608696,12.742391304347825,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-10-04,7.011666666666666,0.2707792207792208,75.43956712655867,1.448888888888889,12.574444444444444,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-10-05,7.897826086956522,0.0,69.21081000417396,1.3815217391304346,14.414130434782608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-10-06,8.8989010989011,0.0065359477124183,68.7899060961997,0.4010989010989011,17.443478260869565,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-07,11.442777777777776,0.0069930069930069,56.71420172368846,3.4066666666666667,19.47888888888889,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-10-08,10.591477272727271,0.0,55.587987589046975,3.425,17.757954545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-09,6.015217391304348,0.0,53.93174166031771,-1.1076086956521738,13.13804347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-10,6.136956521739131,0.0020833333333333,53.70026183565546,-1.2565217391304346,13.530434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-11,8.767391304347827,0.0,52.35412383614249,0.1380434782608695,17.39673913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-12,8.098333333333333,0.0193103448275862,68.18766776322906,0.5844444444444444,15.612222222222222,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-13,5.327472527472527,0.2083333333333333,70.00419562522035,-3.156043956043956,13.81098901098901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-10-14,4.448255813953488,0.7163120567375887,78.28216315750174,-2.0453488372093025,10.94186046511628,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-10-15,4.187222222222222,2.0965753424657536,68.39636454577338,-2.251111111111111,10.625555555555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-10-16,8.076923076923077,0.0391608391608391,53.690133191042605,-0.1615384615384615,16.315384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-10-17,12.004444444444443,0.0,45.98807716323672,2.191111111111111,21.817777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-18,12.503804347826089,0.0,36.80781258256741,3.793478260869565,21.21413043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
ND,2017-10-19,10.51774193548387,0.0,50.88573021520423,1.6258064516129032,19.40967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-20,14.292934782608697,0.0,56.859921091400174,3.995652173913044,24.59021739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-10-21,13.359659090909092,0.1430656934306569,65.65655952842617,5.581818181818182,21.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-10-22,7.353977272727272,0.5450704225352112,64.6720891360978,0.1977272727272727,14.510227272727274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-10-23,8.348369565217391,0.3061643835616439,59.8770886951166,1.5956521739130436,15.10108695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-10-24,5.796195652173913,0.0078571428571428,63.26996750892722,-1.5130434782608695,13.105434782608697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-10-25,7.773913043478261,0.0070422535211267,56.462034258948606,0.6228260869565218,14.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-10-26,6.3478021978021975,0.1110344827586207,67.88506072616529,-1.521978021978022,14.217582417582417,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-10-27,-1.85,0.2049645390070922,68.39900202718685,-8.356043956043957,4.656043956043956,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-10-28,-0.7772727272727273,0.0060150375939849,67.54945331345081,-9.028409090909092,7.473863636363637,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-10-29,2.953448275862069,0.1277372262773722,62.1529862306006,-3.917241379310345,9.794318181818182,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-10-30,0.3125,0.1701492537313433,71.77935452138809,-4.877173913043478,5.502173913043478,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-10-31,-3.747282608695652,0.0384615384615384,70.09040624899572,-9.173913043478262,1.6793478260869563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-01,-1.739010989010989,0.5330827067669174,80.99100188284416,-6.316483516483516,2.8384615384615386,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-11-02,-1.35,1.2102941176470587,90.58585249905674,-3.8777777777777778,1.1777777777777778,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-03,-3.575555555555556,0.8832000000000001,88.48731516982936,-6.038888888888889,-1.1122222222222222,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
ND,2017-11-04,-3.849438202247191,3.166386554621849,93.6628974321208,-6.401123595505618,-1.297752808988764,10.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-05,-6.2534090909090905,0.5252100840336135,81.03265878412688,-10.301136363636363,-2.205681818181818,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-11-06,-9.769662921348315,0.125,83.022885735204,-14.198876404494383,-5.340449438202247,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-11-07,-10.245054945054944,0.1755905511811023,82.26549322335585,-16.709890109890107,-3.78021978021978,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-08,-9.455978260869566,0.1653225806451612,85.02205202705903,-15.285869565217393,-3.62608695652174,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
ND,2017-11-09,-12.261111111111113,0.3918032786885246,80.55551255730282,-17.81222222222222,-6.71,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
ND,2017-11-10,-9.838372093023256,0.0109243697478991,75.58366006484596,-14.940697674418606,-4.736046511627907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
ND,2017-11-11,-5.840116279069767,0.0165289256198347,81.94313052349403,-10.918604651162791,-0.7616279069767442,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-11-12,-4.647701149425288,0.0,87.46532537332234,-10.813793103448276,1.518390804597701,13.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
ND,2017-11-13,-1.4478021978021978,0.024,85.53616549463356,-7.873626373626373,4.978021978021978,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-14,0.9402173913043478,0.0,80.29355738385595,-5.4380434782608695,7.318478260869565,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-15,-2.5395604395604394,0.0063492063492063,79.84848993421754,-9.227472527472528,4.148351648351649,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-16,-5.708695652173914,0.016,87.58589538097556,-9.820652173913045,-1.5967391304347829,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-11-17,-3.196067415730337,0.1104838709677419,77.59586764140552,-8.682022471910113,2.227777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-11-18,-5.939887640449438,0.0198347107438016,78.24051125715505,-11.220224719101124,-0.6595505617977528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-11-19,-4.570786516853933,0.0,77.17732238863498,-10.231460674157304,1.0898876404494382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-20,-0.2560439560439561,0.0,65.97776458972479,-7.448351648351648,6.9362637362637365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-11-21,-5.201648351648352,0.0024193548387096,71.96239022763031,-14.240659340659342,3.837362637362637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-11-22,-6.816666666666666,0.0048,73.15533790911734,-14.398888888888887,0.7655555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-23,2.1405882352941177,0.0196581196581196,79.96516772404387,-6.790588235294118,11.20813953488372,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-24,5.680337078651686,0.4700787401574803,72.31461854161856,-2.10561797752809,13.431868131868132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-25,1.7083333333333333,0.0966101694915254,81.17762858707124,-5.29,8.706666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-26,1.904494382022472,0.0042016806722689,75.02894444583632,-3.8764044943820224,7.685393258426966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-27,4.286111111111111,0.0141732283464566,69.80431770311783,-1.6296703296703294,10.164444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-11-28,3.4869565217391307,0.0976190476190476,59.47710230127031,-3.053260869565217,10.027173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-11-29,1.4593406593406597,0.06875,62.76404901234991,-4.381318681318681,7.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-11-30,1.7329670329670328,0.1782945736434108,71.98103837471534,-4.40989010989011,7.875824175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
ND,2017-12-01,1.0744565217391304,0.0161290322580645,67.01721992938137,-4.569565217391304,6.718478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-02,0.7971590909090908,0.0025,72.03424629783254,-6.340909090909091,7.935227272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-03,0.8078651685393258,0.0383333333333333,71.9702395681475,-5.534831460674158,7.150561797752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-04,-2.1494505494505494,0.7567796610169492,81.59539193654717,-7.035164835164836,2.7362637362637363,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
ND,2017-12-05,-7.83804347826087,2.6264000000000003,79.10795191026315,-13.160869565217393,-2.515217391304348,5.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
ND,2017-12-06,-9.6,0.6741935483870968,78.81624434621047,-14.495604395604394,-4.704395604395605,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-12-07,-10.505494505494504,0.0067226890756302,82.65923505370448,-15.89120879120879,-5.11978021978022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-08,-4.993258426966292,0.0,83.22793945207943,-9.82247191011236,-0.2274725274725274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-09,-3.476136363636364,0.0025641025641025,76.86105934791328,-9.801136363636363,2.848863636363636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-12-10,-0.8597701149425288,0.0372881355932203,66.51759202019024,-6.363218390804598,4.64367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-11,-0.1755555555555555,0.171900826446281,75.0807837498948,-5.155555555555556,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ND,2017-12-12,-1.9357142857142853,0.0226890756302521,77.0016280705367,-8.242857142857144,4.371428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-13,1.2880434782608696,0.3975409836065574,73.17215307075638,-3.931521739130434,6.507608695652174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
ND,2017-12-14,-1.49247311827957,0.1677419354838709,84.61636318249546,-4.33763440860215,1.3526881720430106,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
ND,2017-12-15,-1.7077777777777776,0.1578512396694215,78.11489625302413,-5.063736263736264,1.6366666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-16,-0.8448863636363636,0.5051282051282051,82.95755739914124,-4.629545454545454,2.939772727272727,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-17,-2.8068181818181817,0.008695652173913,82.73108463519866,-8.486363636363636,2.872727272727273,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ND,2017-12-18,-1.141935483870968,0.1466101694915254,78.356661134648,-5.97741935483871,3.693548387096774,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-19,-2.4967391304347823,0.2336,74.50335335539454,-7.404347826086957,2.4108695652173915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2017-12-20,-8.028494623655913,0.9111111111111112,80.80860231535748,-12.475268817204302,-3.581720430107527,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
ND,2017-12-21,-14.45752688172043,2.090551181102362,83.52494282051276,-20.13763440860215,-8.77741935483871,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
