STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
KY,2013-01-18,-5.225581395348837,-0.041860465116279,5.141860465116279,0.7192660550458716,71.7902561102007,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-01-19,-3.1481927710843376,2.899397590361446,8.946987951807229,0.0,56.71686780369821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-01-20,-1.7511904761904762,4.583132530120482,10.951807228915662,0.0357487922705314,52.09177110117583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-01-21,-6.304597701149425,-0.3270114942528735,5.650574712643678,0.0259615384615384,55.23810245700967,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2013-01-22,-10.503296703296703,-5.364285714285714,-0.2252747252747252,0.0013698630136986,47.76485488608691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2013-01-23,-10.465934065934066,-5.542307692307692,-0.6186813186813187,0.2407894736842105,51.20922043503734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2013-01-24,-8.773913043478261,-3.4684782608695657,1.8369565217391304,0.0148648648648648,52.412475214177896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-01-25,-6.684615384615384,-3.85989010989011,-1.0351648351648353,0.9129464285714286,64.07350786082,4.0,1.0,0.0,6.0,0.0,10.0,4.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,4.0,4.0,0.0
KY,2013-01-26,-5.673863636363636,-2.3755681818181817,0.9227272727272728,1.5328431372549018,81.89496775369251,10.0,0.0,0.0,7.0,0.0,12.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-01-27,-6.252873563218391,-0.9103448275862068,4.432183908045977,0.692079207920792,78.7592635675564,8.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0
KY,2013-01-28,-1.4044444444444446,4.586666666666667,10.577777777777778,4.008810572687224,79.90001405631354,14.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2013-01-29,7.980681818181818,12.182386363636365,16.384090909090908,3.5298245614035086,80.69854480465098,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
KY,2013-01-30,6.683695652173912,13.202747252747251,19.74615384615385,18.6652719665272,81.20337691804569,10.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,7.0,0.0,3.0,1.0,0.0
KY,2013-01-31,-3.1314606741573034,4.556741573033708,12.24494382022472,15.231277533039648,68.96666723773069,7.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,7.0,1.0,3.0
KY,2013-02-01,-11.902247191011236,-5.540449438202247,0.8244444444444444,1.5195348837209302,65.90985926767702,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0
KY,2013-02-02,-10.23953488372093,-5.425882352941176,-0.6423529411764706,0.5275510204081633,73.70777206941439,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0
KY,2013-02-03,-5.814942528735632,-2.090697674418605,1.662790697674419,2.094,81.42098665943199,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0
KY,2013-02-04,-7.096703296703296,-1.6247252747252747,3.8782608695652177,0.5941747572815533,72.37628409559187,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0
KY,2013-02-05,-3.0877777777777777,3.200555555555556,9.494505494505496,1.9182648401826483,73.95543529183428,9.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0
KY,2013-02-06,-2.041573033707865,4.210112359550561,10.46179775280899,0.2221698113207547,70.47817690918264,9.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-02-07,-0.5978494623655913,6.318279569892473,13.234408602150538,0.2986111111111111,62.31112912988531,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KY,2013-02-08,0.9771739130434784,7.853846153846154,14.713186813186814,4.20418410041841,77.02989258736226,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2013-02-09,-2.6095238095238096,2.5301204819277108,7.640963855421687,0.4564356435643564,65.65635825351936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2013-02-10,-0.8333333333333334,5.1770114942528735,11.18735632183908,1.0625592417061611,58.46451833408917,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2013-02-11,2.8692307692307697,8.42032967032967,13.971428571428572,4.482532751091704,65.89454315250633,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
KY,2013-02-12,-2.0217391304347827,5.039010989010989,12.085714285714284,0.065,61.06859726407416,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2013-02-13,-1.362637362637363,3.885,9.11111111111111,1.0764444444444443,73.90184850641795,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,4.0,2.0,1.0
KY,2013-02-14,-1.396629213483146,3.653932584269663,8.704494382022473,1.7057777777777778,75.3935956664086,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-02-15,-1.462222222222222,4.685393258426966,10.817977528089887,0.1585253456221198,72.84587497742211,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0
KY,2013-02-16,-5.754117647058824,-0.3636904761904762,5.022619047619047,0.5195000000000001,65.5533959179455,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
KY,2013-02-17,-7.608045977011494,-2.193103448275862,3.22183908045977,0.0358585858585858,55.04378459911464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2013-02-18,-5.678888888888889,1.361111111111111,8.401111111111112,0.8828571428571429,51.66582242090416,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
KY,2013-02-19,-3.193258426966292,4.854494382022472,12.902247191011236,7.283408071748879,62.65749710777182,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0
KY,2013-02-20,-6.346153846153846,-0.612087912087912,5.121978021978022,0.2559808612440191,58.04966984251213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2013-02-21,-7.351111111111111,-2.4732954545454544,2.388636363636364,1.2827102803738315,62.16448403717952,5.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,5.0,1.0,2.0,0.0
KY,2013-02-22,-4.331818181818182,1.8772727272727272,8.083146067415731,11.141810344827586,80.55010488693702,11.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,6.0,2.0,1.0,6.0,4.0,0.0,2.0,0.0
KY,2013-02-23,-0.1597701149425287,5.827586206896552,11.814942528735632,0.1464646464646464,73.251914393591,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-02-24,-4.273563218390804,2.6718390804597703,9.617241379310345,0.0099502487562189,64.9623929064198,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-02-25,-3.893333333333333,3.388333333333333,10.67,0.0631336405529953,59.190901251414495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2013-02-26,-0.6022988505747127,5.653448275862069,11.92247191011236,5.4670886075949365,70.08022405846917,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2013-02-27,1.991954022988505,5.590229885057472,9.225842696629211,7.842672413793103,82.91245819782785,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,7.0,5.0,0.0
KY,2013-02-28,-0.3977272727272727,1.7802325581395348,3.96046511627907,1.437327188940092,84.9232729415078,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,7.0,1.0,0.0
KY,2013-03-01,-0.431111111111111,1.0859550561797753,2.601123595505618,1.352863436123348,90.77303151027168,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,7.0,4.0,0.0
KY,2013-03-02,-2.1195402298850574,0.1837209302325581,2.4790697674418603,2.4220183486238533,85.34703469247889,9.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
KY,2013-03-03,-4.292045454545455,-1.6293103448275863,1.0379310344827586,0.589047619047619,71.26345772216713,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0
KY,2013-03-04,-6.3901098901098905,-0.7915730337078652,4.757303370786516,0.3861111111111111,62.97308439057099,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
KY,2013-03-05,-4.141573033707865,2.3123595505617978,8.766292134831462,5.429257641921398,75.52922170382071,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2.0,0.0,7.0,1.0,7.0,1.0,0.0
KY,2013-03-06,-1.8303370786516853,2.273595505617977,6.37752808988764,13.625114155251142,82.49523650810976,7.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,7.0,3.0,0.0
KY,2013-03-07,-1.6227272727272728,0.1793103448275862,1.9674157303370785,0.4338095238095237,81.22123468839523,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
KY,2013-03-08,-3.38314606741573,1.1590909090909092,5.663636363636363,0.0719626168224299,68.40014939610406,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-03-09,-2.019767441860465,5.215697674418605,12.451162790697676,0.0136585365853658,57.38021217676081,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-03-10,3.038636363636364,10.95,18.861363636363635,0.7222772277227723,43.15292613249238,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
KY,2013-03-11,5.517977528089888,12.290449438202248,19.062921348314607,14.544052863436123,69.30490723913286,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2013-03-12,1.1183908045977011,6.90632183908046,12.69425287356322,11.003555555555556,70.78766143483291,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
KY,2013-03-13,-1.7632183908045975,2.7229885057471264,7.209195402298851,0.2495283018867924,64.32272617042608,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0
KY,2013-03-14,-5.903409090909091,-0.4147727272727272,5.073863636363637,0.1211009174311926,61.68720471358765,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
KY,2013-03-15,-3.697727272727272,4.178409090909091,12.054545454545456,0.1941441441441441,62.660088413404935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
KY,2013-03-16,1.8256097560975608,10.573780487804877,19.3219512195122,0.4709359605911329,57.90563489037084,3.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
KY,2013-03-17,3.1880952380952383,10.192261904761905,17.196428571428573,4.484878048780487,84.8226258350251,9.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0
KY,2013-03-18,2.0853932584269663,5.898876404494382,9.712359550561798,25.656444444444443,91.76552964066563,10.0,2.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0
KY,2013-03-19,0.3910112359550561,6.118539325842696,11.846067415730335,19.5824034334764,60.245689602807545,7.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-03-20,-4.1160919540229886,2.556896551724138,9.229885057471265,0.1351598173515981,52.16390324922563,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-03-21,-7.014606741573033,-0.3179775280898876,6.378651685393259,0.0353211009174311,56.02754914358918,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KY,2013-03-22,-7.289887640449438,-1.7977011494252877,3.632183908045977,0.0785388127853881,55.4788645594856,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KY,2013-03-23,-3.2588235294117647,3.145294117647059,9.549411764705884,0.0805825242718446,51.28946309311312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KY,2013-03-24,1.255294117647059,6.162941176470588,11.103488372093024,5.0041095890410965,75.90271452188924,5.0,1.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,3.0,1.0,0.0
KY,2013-03-25,-0.8393258426966292,2.519101123595506,5.87752808988764,15.289285714285716,86.09599722856541,12.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,7.0,0.0,2.0
KY,2013-03-26,-0.819318181818182,1.2379310344827588,3.3045977011494254,2.181566820276497,83.37681631079035,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0
KY,2013-03-27,-2.6146067415730334,1.6117977528089886,5.838202247191012,0.3719626168224298,67.01611305049363,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KY,2013-03-28,-2.982022471910112,3.040449438202248,9.062921348314608,0.0065116279069767,60.216363979929405,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
KY,2013-03-29,-1.5909090909090908,5.114772727272728,11.820454545454544,0.8004651162790697,68.57433308701273,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
KY,2013-03-30,-0.0764705882352941,6.610588235294117,13.297647058823529,1.529383886255924,76.46871029682065,20.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
KY,2013-03-31,3.5595238095238093,9.561904761904762,15.583529411764705,5.001843317972351,81.77362850981002,14.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0
KY,2013-04-01,3.2466666666666666,8.516111111111112,13.785555555555556,0.881447963800905,68.01284438690115,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-02,-2.5724137931034483,4.367241379310345,11.306896551724138,0.0126168224299065,48.04308623687262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-03,-2.8415730337078653,3.990449438202247,10.82247191011236,0.0,44.3944070441684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-04,-1.008888888888889,5.157303370786517,11.27191011235955,0.224074074074074,48.35693998461824,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-05,0.4431818181818182,7.194886363636363,13.902222222222225,1.888636363636364,59.17377717324436,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-06,1.6597701149425288,10.870114942528735,20.080459770114945,0.0,47.77628864656722,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-07,6.426966292134831,14.431460674157304,22.43595505617977,0.030188679245283,47.29853322480002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-08,10.3438202247191,16.910112359550563,23.48111111111111,0.1366515837104072,58.944186073984845,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-09,11.986021505376344,18.552688172043013,25.119354838709675,0.0014285714285714,62.86659070119352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-10,14.433333333333334,21.18111111111111,27.92087912087912,0.1671171171171171,61.8103836861279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-11,12.721590909090908,19.94886363636364,27.20111111111111,7.811158798283261,68.382266598431,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-12,5.941573033707865,13.523033707865167,21.10449438202248,24.58381742738589,72.65336865569004,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-13,2.0953488372093023,9.17,16.22,0.0893203883495145,60.69762127759491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-14,3.7279069767441855,12.036627906976744,20.345348837209304,0.0307317073170731,56.02252900031153,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-15,8.017777777777779,15.784444444444444,23.55111111111111,0.3179245283018868,68.66935834906086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-16,13.28735632183908,19.42586206896552,25.551685393258428,0.4986425339366516,69.85475383862695,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-17,14.443956043956044,20.91538461538461,27.386813186813185,12.372294372294371,82.68302796066472,8.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-18,14.46477272727273,20.47897727272728,26.49318181818182,8.607079646017699,65.7402826719939,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-19,7.4188888888888895,16.20505617977528,25.05730337078652,21.726666666666667,68.52363156500665,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-20,1.0011627906976743,7.660588235294117,14.308235294117647,2.816666666666667,60.6674496602915,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-21,1.563953488372093,8.469186046511629,15.3632183908046,0.0052884615384615,52.157341287125966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-22,3.1517241379310343,11.136206896551723,19.12386363636364,0.0509345794392523,52.00368770904217,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-23,5.472619047619047,13.72202380952381,22.015116279069765,0.0440909090909091,60.16448134712679,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-24,5.647191011235956,13.348863636363635,21.03068181818182,5.2907949790794975,72.01422347069872,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,2013-04-25,1.2752808988764044,9.28820224719101,17.30112359550562,11.74577777777778,66.41174110274811,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
