STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
MN,2013-04-27,2.010055865921788,11.07709497206704,20.144134078212293,0.0008474576271186,51.06086750500533,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-04-28,5.575690607734807,13.506906077348066,21.438121546961327,0.1196078431372549,54.02695188856766,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-04-29,2.9349726775956286,12.161813186813186,21.445604395604395,1.5933333333333333,54.94880355403257,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-04-30,5.4,12.73121546961326,20.06243093922652,1.1670854271356783,57.23055041675703,6.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-01,0.8227027027027026,7.939459459459459,15.056216216216216,4.390238095238096,61.936307046603176,7.0,1.0,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-02,-1.6655913978494623,1.7630434782608695,5.21304347826087,7.483453237410072,67.01398772288307,4.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-03,-3.04247311827957,1.261290322580645,5.56505376344086,1.8604938271604936,66.65085338534347,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-04,-1.0021739130434784,2.269565217391305,5.541304347826087,4.697969543147208,81.34682994452626,17.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-05,0.9016483516483516,4.9884615384615385,9.075274725274726,1.1927272727272726,83.35026285393934,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-06,1.9411764705882355,9.338770053475937,16.736363636363635,0.0997442455242966,70.49493466542238,13.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-07,4.520744680851064,13.523936170212766,22.52712765957447,0.0587112171837708,57.31281700860837,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-08,7.140322580645161,15.399731182795698,23.65913978494624,0.4621749408983451,59.9039138948886,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-09,6.539247311827957,13.015591397849462,19.491935483870968,4.418791946308725,75.89281093560162,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-10,0.2897849462365591,7.976075268817204,15.66236559139785,3.199058823529412,53.74651007789623,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-11,1.172972972972973,7.887027027027027,14.60108108108108,0.21318407960199,50.75987247438053,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-12,-2.295054945054945,4.39475138121547,11.103314917127072,0.055470737913486,41.49835504571141,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-13,0.4166666666666667,8.587567567567568,16.752972972972973,0.0465686274509803,39.86834953389503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-14,5.120652173913044,15.337771739130435,25.554891304347827,0.355011655011655,42.834242904820734,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-15,7.922162162162162,18.732432432432432,29.5427027027027,0.2695550351288056,41.69299897910385,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-16,7.184491978609626,16.17146739130435,25.180434782608696,0.2148584905660377,40.3201586006428,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-17,10.024598930481282,16.863709677419354,23.693548387096776,4.521412300683371,55.66946307456222,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-18,10.956521739130435,15.451630434782608,19.946739130434786,14.27888349514563,76.26852382385322,9.0,0.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-19,12.479347826086956,17.30163043478261,22.12391304347826,12.726781326781326,80.81968782088451,12.0,2.0,23.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-20,11.79516129032258,15.966129032258063,20.137096774193548,21.54061757719715,86.45630896946267,14.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-21,8.928108108108109,12.253783783783785,15.57945945945946,11.659957173447538,86.58103692057665,19.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-22,6.992391304347826,10.7051912568306,14.455737704918032,5.995424836601307,83.3209936556338,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-23,4.505347593582887,10.089247311827956,15.693548387096774,3.013870246085012,59.28509045606369,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-24,2.7717391304347827,10.388524590163934,18.011475409836066,0.4809638554216867,49.71214187643125,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-25,7.538121546961326,13.149447513812156,18.760773480662984,4.139371980676328,70.00482300622093,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-26,7.95303867403315,12.550276243093922,17.147513812154696,1.262566844919786,66.30774655551922,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-27,8.796703296703297,12.90524861878453,17.00497237569061,1.6942708333333334,71.7329475307496,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-28,10.241847826086955,14.001086956521736,17.76032608695652,3.0876847290640392,79.78841356681086,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-29,10.766304347826088,15.658967391304348,20.55163043478261,1.8628175519630483,80.64445952032041,21.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-30,13.75464480874317,18.701639344262297,23.64863387978142,13.248796498905907,81.61627206694364,11.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-05-31,13.721546961325966,18.395,23.078888888888887,6.165188470066519,74.44144477232757,7.0,0.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-01,9.941899441340782,15.132303370786518,20.29831460674157,3.5035175879396987,79.25614573529818,9.0,0.0,12.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-02,5.449162011173184,11.521508379888267,17.593854748603352,1.102088772845953,63.462449893933055,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-03,4.104945054945056,11.321703296703298,18.53846153846154,0.2324538258575197,54.674319504881545,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-04,8.296721311475409,13.472677595628417,18.64863387978142,1.7938967136150237,63.371596730167845,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-05,9.280978260869563,12.698097826086956,16.11521739130435,7.298409090909091,80.22128360640683,15.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-06,7.787222222222223,11.826666666666668,15.86132596685083,2.3977220956719814,80.93767805505733,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-07,7.305524861878453,12.12182320441989,16.936813186813186,0.3016666666666667,74.18784700185027,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-08,8.653333333333332,14.341944444444444,20.030555555555555,0.5095367847411444,68.4297678643908,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-09,10.806741573033708,15.16741573033708,19.528089887640448,8.024489795918367,80.06428083231263,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-10,11.839664804469274,15.73100558659218,19.64,5.643478260869565,85.17487415581547,37.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-11,11.693406593406593,17.667582417582416,23.641758241758243,0.3296116504854369,72.35623844675682,18.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-12,12.339226519337018,18.768232044198896,25.19723756906077,3.5034246575342465,69.82961690043996,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-13,11.169832402234638,17.588268156424583,24.00670391061452,9.822641509433964,61.67864659421224,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-14,11.64943820224719,18.2188202247191,24.788202247191013,0.178894472361809,62.45794966233303,2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-15,13.717142857142855,19.422,25.12685714285714,2.8244155844155845,67.14991776221568,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-16,11.963276836158192,19.14152542372881,26.31977401129944,3.936559139784946,52.65745157387289,6.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-17,11.84022346368715,18.92290502793296,26.00558659217877,1.476470588235294,61.53336648514394,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-18,9.366111111111111,16.808055555555555,24.25,1.4272511848341232,61.43267435108459,3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-19,11.42611111111111,18.5625,25.69888888888889,0.1657004830917874,57.83246631614701,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-20,15.714835164835163,21.70631868131868,27.6978021978022,2.1859154929577467,65.77630800319878,6.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-21,16.11270718232044,21.45220994475138,26.79171270718232,32.7060737527115,74.76189483791516,4.0,0.0,44.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-22,15.956741573033709,20.53707865168539,25.11741573033708,23.27654028436019,83.24885835243786,7.0,0.0,33.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-23,16.10558659217877,20.731843575419,25.35810055865922,17.887081339712918,81.00928232280422,9.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-24,14.63756906077348,20.71961325966851,26.80165745856354,2.3834605597964376,71.95980328106023,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-25,15.994505494505496,22.032692307692308,28.07087912087912,3.853237410071942,75.33406374186943,9.0,2.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-26,17.90497237569061,23.58038674033149,29.255801104972377,3.2625,75.33255948219954,16.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-27,17.34806629834254,22.86519337016575,28.38232044198895,4.300704225352113,63.92575326411064,4.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-28,16.628729281767956,21.847790055248616,27.066850828729283,1.1808564231738037,65.44004832676687,7.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-29,14.601136363636364,19.643181818181816,24.685227272727275,8.282254196642686,70.43372227036478,8.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-06-30,11.548571428571428,18.629428571428573,25.71028571428572,0.500561797752809,58.11560134767365,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-01,12.475806451612904,19.795967741935485,27.122459893048127,0.1129901960784313,56.47034858189848,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-02,12.263440860215054,19.978494623655912,27.69679144385027,0.0229857819905213,56.126051026702704,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-03,12.72340425531915,20.397340425531915,28.072486772486773,0.0024096385542168,56.481886669495424,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-04,14.381182795698924,21.68064516129032,28.976470588235298,0.0943069306930693,55.106541093967614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-05,17.766304347826086,23.90380434782609,30.041304347826088,0.1052631578947368,55.47358437084068,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-06,18.726630434782606,23.83342391304348,28.940217391304348,1.2503836317135548,66.81331185504024,4.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-07,18.25054347826087,23.398641304347827,28.546739130434784,2.5935162094763093,73.26135609947812,16.0,3.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-08,15.8048128342246,22.44331550802139,29.08670212765957,3.4644391408114554,73.55226460347907,19.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-09,16.617297297297295,22.314054054054058,28.01559139784946,4.644343891402715,77.14480971937857,15.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-10,14.088172043010752,20.267204301075267,26.42673796791444,7.99931506849315,66.66326202719233,7.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-11,12.778494623655916,19.70349462365592,26.62849462365591,0.045107398568019,64.26312065959048,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-12,16.80972972972973,22.866486486486487,28.923243243243245,0.3211165048543689,59.87765624413075,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-13,18.80054644808743,23.91284153005465,29.02513661202186,23.13040380047505,72.6011893575627,7.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-14,18.49889502762431,22.122651933701658,25.746408839779008,5.757544757033248,76.55369863989843,7.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-15,17.98913043478261,22.24048913043478,26.51675675675676,5.991111111111112,77.03959453839263,18.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-16,18.99135135135135,24.318378378378377,29.62956989247312,0.6581339712918661,70.46268345647066,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-17,19.84756756756757,25.595405405405405,31.30802139037433,0.1575903614457831,67.43545992287794,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-18,20.409574468085108,25.977127659574467,31.544680851063827,2.122781774580336,69.1609020153087,3.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-19,18.8125,24.51385869565217,30.215217391304343,3.1877068557919626,64.4308119482079,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-20,13.693513513513514,19.7927027027027,25.89189189189189,0.9358395989974936,67.75443054298175,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-21,12.560326086956522,18.62255434782609,24.68478260869565,1.2840909090909092,70.88438857282065,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-22,14.708064516129031,20.30349462365591,25.88235294117647,2.7166666666666663,73.75794312501445,6.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-23,11.812432432432434,18.548648648648648,25.284864864864865,0.3014705882352941,66.57713124615856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-24,11.142328042328042,17.444652406417113,23.732085561497325,0.097841726618705,67.25587611700357,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-25,13.15268817204301,19.03844086021505,24.92139037433155,2.047417840375587,73.95152763978038,13.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-26,11.887567567567569,17.399729729729728,22.91189189189189,5.262186788154898,76.45144244825173,9.0,1.0,14.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-27,8.373480662983425,13.277900552486187,18.18232044198895,1.087071240105541,70.15625133841517,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-28,8.261325966850828,13.826243093922653,19.391160220994475,1.205820105820106,66.69513822906205,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-29,8.32054054054054,15.492702702702704,22.664864864864864,0.2223958333333333,67.41240864724041,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-30,12.494054054054054,18.04081081081081,23.587567567567568,1.7210526315789474,77.73006275741862,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-07-31,13.517934782608696,18.43288043478261,23.347826086956523,0.4964539007092198,74.63020357556704,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-01,11.476502732240435,18.230601092896173,24.98469945355191,0.3158653846153846,62.9892414635079,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-02,11.46850828729282,18.26878453038674,25.069060773480665,0.4069879518072289,65.77960078116523,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-03,9.505649717514125,16.468926553672315,23.43220338983051,0.01796875,64.0004104985209,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-04,8.385955056179775,15.973876404494382,23.56179775280899,0.1099216710182767,65.72079998053577,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-05,11.942857142857145,17.653846153846153,23.364835164835164,12.36,78.11347928590705,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-06,12.135135135135137,18.09189189189189,24.048648648648648,1.4318604651162792,78.675422478809,22.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-07,11.846739130434784,18.1,24.35326086956522,7.045356371490281,71.03249148695127,10.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-08,10.644021739130435,16.554619565217394,22.46521739130435,0.6903301886792452,73.30496461340587,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-09,10.224043715846994,16.060382513661203,21.89672131147541,0.6497619047619048,72.40313659759397,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-10,10.565555555555555,16.659166666666668,22.752777777777776,0.0969465648854961,69.79752128330347,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-11,11.831868131868132,17.897252747252747,23.962637362637363,3.6767901234567897,75.70888077240835,14.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-12,11.531891891891892,17.814054054054054,24.096216216216217,0.6523809523809524,69.99901533241552,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-13,8.678378378378378,16.053783783783782,23.429189189189188,0.0326190476190476,64.8060650102357,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-14,7.830978260869566,15.449180327868852,23.08967391304348,0.0007125890736342,63.861182338952986,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-15,8.86358695652174,16.717391304347824,24.57119565217392,0.0012135922330097,66.84977832191812,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-16,10.630939226519338,18.092265193370164,25.553591160221,0.0014634146341463,68.28800618108318,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-17,11.712154696132597,18.935082872928177,26.15801104972376,0.0,67.3448556873331,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-18,13.953333333333331,20.399166666666662,26.845,0.1070886075949367,66.10645916650591,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-19,16.206486486486487,22.252972972972973,28.299459459459456,0.2797066014669926,69.42519215839367,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-20,18.23804347826087,24.508967391304346,30.779891304347824,0.102200488997555,73.17102187168099,12.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,2013-08-21,17.86813186813187,24.28901098901099,30.709890109890107,0.6760191846522782,71.08341385263503,9.0,0.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
