STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT21,WT22
IL,2013-09-30,9.451094890510948,16.114814814814814,22.786861313868613,0.4423014586709886,77.32108526299919,40.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-01,11.79136690647482,18.407553956834533,25.023741007194246,0.0214397496087636,82.02454071941008,36.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-02,15.895588235294118,21.173529411764704,26.442753623188405,0.1077901430842607,80.3054634606528,84.0,11.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-03,17.01824817518248,22.22883211678832,27.42608695652174,2.6345399698340874,81.18409499858863,53.0,5.0,27.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-04,18.173722627737227,22.923722627737227,27.68260869565217,11.768088235294115,80.23418586778091,23.0,1.0,36.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-05,17.838970588235295,22.703703703703702,27.58,2.313432835820896,86.8649485105495,27.0,4.0,22.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-06,8.845864661654135,15.813533834586464,22.7812030075188,14.29585889570552,76.11064794344766,16.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-07,6.491851851851852,11.87593984962406,17.241353383458645,0.9506514657980456,71.30536506288911,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-08,6.608695652173913,14.154710144927536,21.70072463768116,0.0153846153846153,68.13892627339906,11.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-09,6.774074074074074,15.335447761194027,23.88358208955224,0.0009771986970684,66.97449953731633,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-10,7.716176470588236,15.8875,24.053284671532847,0.0008156606851549,72.99213607251774,17.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-11,9.942335766423357,17.607664233576642,25.27299270072993,0.0004830917874396,71.94931352502165,18.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-12,11.578676470588237,18.16029411764706,24.741911764705883,0.3101694915254237,76.46455150773667,13.0,1.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-13,6.096992481203007,13.907196969696969,21.750375939849626,1.7331715210355985,59.59092356718176,7.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-14,4.394029850746269,12.239473684210523,20.07555555555556,0.0098006644518272,65.45968422222167,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-15,7.0379562043795625,13.23860294117647,19.43284671532847,0.6638263665594855,80.95577213758901,20.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-16,7.62608695652174,12.640579710144928,17.685000000000002,3.3486862442040186,76.56649461741394,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-17,6.623529411764705,10.297058823529412,13.973722627737226,1.5166402535657686,79.1849554832632,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-18,4.511510791366907,9.733695652173912,14.955395683453238,2.236644951140065,77.19541095077254,15.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-19,3.818840579710145,8.52644927536232,13.234057971014492,2.71705298013245,72.50728764364409,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-20,2.9686131386861314,9.045255474452556,15.121897810218975,0.3157804459691252,68.24397703646024,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-21,3.0933823529411764,10.13125,17.18978102189781,0.4696308724832214,68.31021263122679,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-22,-1.3553956834532377,4.597463768115943,10.57246376811594,0.3258957654723127,76.87229798366636,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-23,-0.2920863309352518,4.136956521739131,8.580434782608695,4.5570324574961365,75.62577809902724,8.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-24,-0.0492857142857143,3.81726618705036,7.70431654676259,0.1247960848287112,67.08020464942538,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-25,-3.8051851851851857,2.2014814814814816,8.194160583941605,0.0169381107491856,64.43729375888705,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-26,-1.991044776119403,5.314925373134328,12.602941176470589,0.0014876033057851,57.25301805725934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-27,-2.1045454545454545,6.023863636363636,14.166666666666666,0.0,63.10575537570339,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-28,-1.275,6.844485294117647,14.956521739130435,0.0137820512820512,66.18332006315939,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-29,1.563235294117647,8.811851851851852,16.054014598540146,0.138647342995169,77.91663713341374,20.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-30,6.213669064748202,11.081294964028777,15.948920863309354,3.148333333333333,91.02487410860122,71.0,7.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-10-31,10.68235294117647,14.698529411764708,18.745652173913044,33.474347826086955,93.04558827982062,41.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-01,6.27112676056338,11.242957746478874,16.214788732394368,17.491470588235295,82.37336556507455,16.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-02,3.068345323741007,7.62158273381295,12.174820143884892,0.84,80.51561767972574,23.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-03,-1.3402877697841726,5.072302158273381,11.484892086330936,0.10625,74.89256706692971,26.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-04,1.5450000000000002,7.444202898550724,13.276978417266188,0.0086743044189852,68.89748532777715,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-05,7.439007092198582,10.918794326241134,14.390909090909092,0.5963836477987422,78.77140977921387,19.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-06,6.924113475177305,10.816666666666666,14.734507042253522,13.179402985074628,84.47807462970665,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-07,-1.7852112676056338,4.951408450704226,11.688028169014084,3.920314960629921,76.64698874572224,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-08,-2.8442857142857143,3.5607913669064746,9.98642857142857,0.0085245901639344,73.67182683979458,12.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-09,0.167883211678832,6.626642335766424,13.085401459854015,0.004040404040404,59.963596674793976,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-10,0.9220588235294116,7.789338235294117,14.694202898550724,0.0035117056856187,65.22449207319139,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-11,-0.5414814814814815,5.295149253731343,11.159558823529412,0.184228187919463,71.07200942256536,18.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-12,-6.401408450704225,1.0528169014084507,8.507042253521126,2.6404878048780485,73.79813977338132,4.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-13,-8.213669064748201,-2.752573529411765,2.68978102189781,0.0005042016806722,67.76882444868762,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-14,-5.338129496402877,1.078623188405797,7.55,0.0,54.66772207217552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-15,0.4601449275362319,5.896014492753623,11.350359712230215,0.0121008403361344,57.78296201838168,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-16,4.329197080291971,8.884306569343066,13.43941605839416,0.4610344827586206,84.70100721735963,23.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-17,8.497810218978103,13.763503649635036,19.02919708029197,7.290996784565916,82.9364325966853,12.0,1.0,44.0,0.0,7.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-18,2.054676258992806,9.652877697841726,17.25107913669065,10.648,67.7563803512206,0.0,0.0,44.0,0.0,14.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-19,-3.5971428571428574,2.570863309352518,8.700000000000001,0.0135678391959798,72.76230574180308,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-20,-2.72589928057554,2.344244604316547,7.405,0.2597662771285475,77.19132345229254,13.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-21,1.5287769784172662,5.061870503597122,8.573571428571428,4.321835443037974,83.54092887354597,21.0,1.0,3.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-22,1.4224637681159422,5.128623188405797,8.83093525179856,5.671986970684039,90.24825193686225,34.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-23,-6.162962962962963,-1.5966417910447763,2.9619402985074625,0.1052158273381295,73.3720295116557,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-24,-11.79925925925926,-6.962878787878788,-2.131578947368421,0.001081081081081,62.75081030138114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-25,-9.221969696969696,-5.054263565891473,-0.9953846153846154,0.0379858657243816,64.42885748183093,10.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-26,-4.946376811594203,-1.7630434782608695,1.4357142857142855,0.2376306620209059,75.05534590698501,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-27,-10.603623188405797,-4.763405797101449,1.0768115942028984,0.0078152753108348,60.12619088302461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-28,-9.98148148148148,-5.083333333333333,-0.1999999999999999,0.0,62.677324636184856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-29,-9.69124087591241,-2.968978102189781,3.753284671532847,0.0,70.51199825783824,5.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-11-30,-6.642647058823529,0.0378676470588234,6.718382352941177,0.0033027522935779,66.58709210047208,8.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-01,-2.750746268656717,3.9455223880597017,10.64179104477612,0.0,73.79596057539898,18.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-02,-1.3139705882352943,4.036764705882353,9.3875,0.0494699646643109,81.00850593299702,27.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-03,1.2028985507246377,5.335507246376811,9.468115942028986,0.8010256410256411,92.29232542950427,75.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-04,3.959420289855072,8.232608695652173,12.505797101449277,0.3050259965337955,93.59107518180892,82.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-05,-4.3375,3.841176470588235,12.070072992700728,0.5452464788732394,79.3552873979694,26.0,1.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-06,-9.137777777777776,-6.152238805970149,-3.164925373134328,2.0538053097345133,74.26262277126656,5.0,0.0,0.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-07,-14.318796992481204,-10.382442748091602,-6.426717557251909,0.4615107913669065,68.88584368511259,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-08,-12.730597014925374,-8.910820895522388,-5.091044776119404,0.3243542435424354,77.1403503287888,17.0,1.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-09,-9.869565217391305,-6.779347826086957,-3.686330935251799,2.8691228070175434,81.88143153065484,16.0,0.0,0.0,1.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-10,-16.192028985507246,-10.464963503649637,-4.734782608695652,0.0803539823008849,70.81235292745063,3.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-11,-13.689130434782609,-8.406884057971014,-3.1246376811594203,0.7816071428571428,75.9198410500239,12.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-12,-18.66131386861314,-11.37956204379562,-4.097810218978102,0.0460550458715596,66.96210620394235,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-13,-14.318115942028989,-7.920289855072464,-1.527338129496403,0.2860507246376811,73.9894578149679,13.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-14,-7.966917293233082,-3.4402255639097747,1.0701492537313433,9.392531876138433,92.24758848054714,18.0,2.0,0.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-15,-9.75267175572519,-5.661832061068703,-1.5709923664122138,1.5066276803118908,81.66659744282553,11.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-16,-10.076470588235296,-7.108646616541353,-4.151127819548872,0.7658536585365854,82.75560319707604,19.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-17,-8.631159420289855,-4.955797101449275,-1.2804347826086957,0.5175046554934822,86.81354633218417,36.0,2.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-18,-10.136956521739132,-3.794565217391304,2.5338129496402875,0.0966666666666666,70.56179259940855,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-19,-6.07841726618705,-0.2446043165467626,5.589208633093525,0.058941605839416,78.94214481357236,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-20,1.142962962962963,5.063333333333333,8.962043795620438,3.017765567765568,90.01191263862468,38.0,3.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-21,-1.2007462686567163,2.618796992481203,6.4601503759398495,10.238606403013184,95.1703272000516,36.0,4.0,4.0,3.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-22,-2.214074074074074,-0.3123134328358208,1.585925925925926,16.3853889943074,93.14144429001011,30.0,1.0,3.0,7.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-23,-11.438970588235296,-6.082352941176471,-0.725735294117647,0.5096456692913386,81.75447837457888,9.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-24,-17.88507462686567,-12.582462686567164,-7.27925925925926,0.0290697674418604,70.85599197904689,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-25,-14.631343283582089,-9.084328358208955,-3.537313432835821,0.1846918489065606,75.7327821899242,8.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-26,-8.588888888888889,-4.064444444444445,0.4522058823529412,0.5512048192771084,79.6599015013019,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-27,-6.910294117647059,-1.0674074074074074,4.773333333333333,0.0590551181102362,78.36937352645849,16.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-28,-3.611194029850746,2.1694029850746266,7.949999999999999,0.0,74.86887314358391,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-29,-4.572727272727273,1.6178030303030304,7.829323308270676,0.082156862745098,80.55627832353541,15.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-30,-16.083823529411767,-9.031203007518798,-1.949624060150376,0.0573929961089494,70.81427335814337,11.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IL,2013-12-31,-15.189051094890512,-10.612043795620435,-6.035036496350364,0.608,72.1149988956158,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
