STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT22
NE,2013-01-01,-14.842168674698796,-9.899096385542167,-4.956287425149701,1.1516908212560386,82.9149797296795,22.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0
NE,2013-01-02,-13.18433734939759,-7.898493975903615,-2.6126506024096385,0.151188589540412,81.20666281071946,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2013-01-03,-11.909036144578314,-6.151807228915663,-0.394578313253012,0.0278041074249605,78.93158651000174,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2013-01-04,-13.619298245614036,-6.95,-0.2807017543859649,0.0080062794348508,74.91047776995704,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-05,-12.81301775147929,-5.338165680473373,2.1366863905325446,0.0111459968602825,75.82792370233503,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-06,-13.019760479041915,-4.756287425149701,3.507185628742515,0.0,74.355110140519,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-07,-10.316568047337276,-2.9301775147928995,4.44,0.0,71.53141803994754,10.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2013-01-08,-9.370238095238095,-1.830654761904762,5.713529411764705,0.0172413793103448,78.73170118550385,27.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
NE,2013-01-09,-8.273964497041419,-0.3855029585798817,7.502958579881657,0.0,74.92524954604534,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-10,-4.904117647058824,1.478529411764706,7.861176470588235,0.1684375,78.54107372614924,35.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,1.0,5.0,0.0,0.0,1.0,0.0
NE,2013-01-11,-4.3508875739644965,0.0215976331360946,4.381176470588235,1.6668181818181818,94.58825501350736,77.0,15.0,0.0,0.0,0.0,6.0,5.0,0.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0
NE,2013-01-12,-14.08343195266272,-7.368343195266272,-0.6532544378698225,0.5192733017377567,72.4601289959062,13.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0
NE,2013-01-13,-17.49520958083832,-12.959939759036144,-8.426506024096385,0.0294025157232704,71.32453700342171,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2013-01-14,-18.911176470588234,-12.717159763313608,-6.524117647058823,0.0084375,72.14622847345439,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2013-01-15,-17.688235294117646,-10.399117647058825,-3.1403508771929824,0.0569206842923794,69.24882078717445,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2013-01-16,-11.452352941176471,-4.00764705882353,3.416959064327485,0.0089783281733746,66.99470011933013,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2013-01-17,-6.241764705882352,1.1285294117647058,8.498823529411764,0.0,74.86308608745632,14.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0
NE,2013-01-18,-5.155882352941177,2.1679411764705883,9.491764705882352,0.0,65.08607239347778,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-19,-3.914117647058824,3.953235294117648,11.820588235294116,0.0103124999999999,58.788643911168414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-20,-9.363905325443788,-1.1855029585798815,6.992899408284023,0.0239811912225705,69.68922132764514,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2013-01-21,-13.345238095238097,-7.734545454545454,-2.1272727272727274,0.0179245283018867,70.20854735618224,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2013-01-22,-12.79294117647059,-7.351470588235294,-1.91,0.1602503912363067,69.41984543232914,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2013-01-23,-11.344444444444443,-4.775146198830409,1.7941520467836258,0.00390625,71.25514636825575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-24,-13.953529411764706,-6.16235294117647,1.6288235294117646,0.0007788161993769,67.40911838109167,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-25,-11.972941176470588,-3.905882352941176,4.161176470588235,0.0,60.53650650553063,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-26,-7.500588235294117,1.9052941176470584,11.311176470588236,0.0301412872841444,65.7097464546359,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-01-27,-3.6803571428571424,3.9244047619047615,11.529166666666669,1.813939393939394,78.25566749217312,70.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,7.0,0.0,0.0,1.0,1.0
NE,2013-01-28,-2.8023668639053256,2.275739644970414,7.3364705882352945,0.5582417582417583,95.27206965994088,97.0,17.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,3.0
NE,2013-01-29,-4.607361963190184,-0.5632716049382716,3.4956790123456787,0.5361904761904762,91.08124548607223,43.0,3.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,7.0,1.0,1.0,0.0,7.0,2.0,0.0
NE,2013-01-30,-11.282035928143712,-5.624251497005988,0.0335329341317365,2.085922330097087,79.00811007937581,14.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,7.0,2.0,1.0
NE,2013-01-31,-14.025146198830411,-8.884795321637426,-3.744444444444444,0.0418897637795275,70.89806510177638,2.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2013-02-01,-14.569230769230767,-8.613988095238096,-2.6416666666666666,0.0124807395993836,69.95419427102215,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
NE,2013-02-02,-8.555089820359282,-0.9982035928143712,6.5586826347305385,0.0408320493066255,73.10275353220806,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
NE,2013-02-03,-6.730120481927711,1.275,9.28012048192771,0.0052550231839258,65.92678033015795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-02-04,-6.241420118343195,1.4183431952662722,9.07810650887574,0.0027649769585253,72.1326650523385,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2013-02-05,-4.86508875739645,1.675147928994083,8.215384615384616,0.0144171779141104,66.15646544429767,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-02-06,-2.4000000000000004,4.420414201183432,11.240828402366864,0.0015408320493066,65.4744517753556,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
NE,2013-02-07,-3.208823529411765,3.882941176470589,10.97470588235294,0.1568778979907264,72.9295356159873,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2013-02-08,-5.9625,0.6505952380952381,7.263690476190476,0.0,77.25538738346336,42.0,9.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2013-02-09,-5.225,1.0556547619047618,7.336309523809524,0.1666146645865834,76.00374462668809,29.0,0.0,6.0,1.0,0.0,1.0,5.0,0.0,0.0,7.0,0.0,7.0,1.0,2.0,2.0,0.0
NE,2013-02-10,-4.31317365269461,0.9961077844311376,6.305389221556887,3.819047619047619,85.23386320042684,25.0,5.0,3.0,1.0,1.0,1.0,5.0,0.0,4.0,6.0,0.0,7.0,1.0,5.0,2.0,1.0
NE,2013-02-11,-8.928235294117647,-3.739117647058823,1.45,0.7235658914728682,70.07762331939901,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
NE,2013-02-12,-10.429585798816568,-3.9150887573964495,2.5994082840236685,0.0,66.4697036414981,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-02-13,-7.544117647058823,-0.0623529411764706,7.419411764705882,0.0203389830508474,63.74372871123905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
NE,2013-02-14,-5.91,1.0805882352941176,8.071176470588235,0.0294753086419753,67.03285047295611,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,2.0,0.0,7.0,1.0,1.0
NE,2013-02-15,-11.089411764705885,-4.403823529411764,2.281764705882353,0.1571870170015456,73.19109379796336,5.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,2.0
NE,2013-02-16,-11.214880952380952,-3.794642857142857,3.6255952380952383,0.3040372670807453,72.34804186525248,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
NE,2013-02-17,-6.618787878787878,2.0930303030303032,10.804848484848485,0.0135303265940902,63.42227816234188,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-02-18,-5.824260355029586,2.559763313609467,10.94378698224852,0.0402496099843993,64.28442499130905,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,0.0
NE,2013-02-19,-12.70705882352941,-5.335,2.037058823529412,0.0410852713178294,63.609137515532304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2013-02-20,-13.347852760736195,-7.365030674846626,-1.3822085889570552,0.1272151898734177,62.73050383725056,8.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,1.0,1.0
NE,2013-02-21,-11.65,-8.503353658536586,-5.3567073170731705,4.02668863261944,74.75650310785947,9.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,7.0
NE,2013-02-22,-13.711585365853658,-9.515853658536583,-5.320121951219512,7.811928104575163,83.483958982687,17.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,2.0,1.0
NE,2013-02-23,-15.46060606060606,-8.261515151515152,-1.0227544910179642,0.0275157232704402,79.6285385055026,14.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2013-02-24,-11.814110429447853,-4.963803680981595,1.8865030674846623,0.2205128205128205,83.38947691770551,37.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0
NE,2013-02-25,-9.047904191616766,-3.9491017964071857,1.1497005988023952,0.6687500000000001,83.63508245322892,19.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0
NE,2013-02-26,-10.401204819277108,-4.4430722891566266,1.5150602409638554,0.05234375,86.12880565473063,32.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4.0
NE,2013-02-27,-8.224550898203592,-3.6218562874251496,0.9808383233532936,0.2236391912908242,79.40212731419558,12.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2013-02-28,-7.013333333333334,-2.4984848484848485,2.016363636363636,0.0021874999999999,77.85561116005303,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-01,-7.620359281437125,-2.874550898203593,1.8732142857142853,0.0189473684210526,77.60076338947361,17.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
NE,2013-03-02,-8.563030303030304,-1.965151515151515,4.63855421686747,0.0019696969696969,75.26220364471715,12.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
NE,2013-03-03,-4.421212121212121,2.64,9.64277108433735,0.0,75.63062490207415,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-04,-3.6491017964071855,2.885329341317365,9.383333333333336,0.0142215568862275,72.57212798432529,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0
NE,2013-03-05,-7.767261904761905,-1.6601190476190475,4.4470238095238095,0.0472809667673716,62.99873343419214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
NE,2013-03-06,-9.41301775147929,-2.7065088757396447,4.0,0.0,69.09954015697649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-07,-7.358579881656804,0.6014792899408284,8.561538461538461,0.0,66.98884598911363,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-08,-4.729585798816568,3.474260355029586,11.67810650887574,0.085007496251874,71.47164194457558,20.0,1.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0
NE,2013-03-09,-2.525443786982249,4.010650887573965,10.546745562130178,3.312960235640648,85.46364285737442,38.0,9.0,18.0,2.0,0.0,3.0,7.0,0.0,0.0,3.0,0.0,5.0,2.0,6.0,0.0,0.0
NE,2013-03-10,-6.722222222222222,-0.1885802469135802,6.345061728395062,6.89265625,84.41280088156506,12.0,6.0,2.0,5.0,0.0,2.0,6.0,5.0,0.0,1.0,0.0,4.0,2.0,7.0,2.0,2.0
NE,2013-03-11,-9.636094674556212,-4.0115384615384615,1.61301775147929,2.7726989079563182,73.54625519657837,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0
NE,2013-03-12,-7.877976190476191,-1.1613095238095237,5.555357142857143,0.011144578313253,66.07365161227158,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NE,2013-03-13,-7.847305389221557,-0.3260479041916168,7.1952095808383225,0.0,65.3422937063208,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-14,-3.70828402366864,5.64792899408284,15.004142011834318,0.0,58.726780048066736,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-15,1.6694610778443115,10.925449101796406,20.19047619047619,0.0,59.21546107896784,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-16,-2.3626506024096385,6.890361445783133,16.143373493975904,0.0487101669195751,73.3405820369558,8.0,2.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
NE,2013-03-17,-4.551515151515152,0.6718181818181818,5.895151515151516,0.2232876712328766,73.90133196142956,26.0,2.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,5.0,1.0,5.0,0.0,4.0,0.0,0.0
NE,2013-03-18,-5.614285714285715,0.675,6.964285714285714,0.9812593703148426,65.8907919284626,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0
NE,2013-03-19,-6.5839285714285705,-0.0148809523809523,6.554166666666666,0.0542424242424242,56.40930683489834,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0
NE,2013-03-20,-10.946428571428571,-1.3407738095238095,8.264880952380953,0.1252252252252252,56.60508171231105,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2013-03-21,-8.76909090909091,-1.3075757575757576,6.153939393939393,0.1203030303030303,59.00157120893526,9.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,2.0,0.0,5.0,0.0,2.0
NE,2013-03-22,-5.587037037037037,-0.8450617283950618,3.896913580246913,1.288871951219512,74.86782075069729,13.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0
NE,2013-03-23,-5.949685534591195,-1.8248427672955967,2.3,1.0297169811320754,80.78811624547409,21.0,3.0,0.0,2.0,0.0,2.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,8.0,1.0,3.0
NE,2013-03-24,-10.544848484848483,-5.858181818181818,-1.1715151515151516,2.202773497688752,77.480358368752,10.0,1.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,7.0,1.0,0.0
NE,2013-03-25,-10.885542168674698,-5.934638554216868,-0.9844311377245508,0.1687782805429864,74.7336805829336,9.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,2.0,0.0
NE,2013-03-26,-12.158333333333331,-4.800595238095238,2.5571428571428574,0.0065281899109792,66.08865744545652,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-03-27,-8.885029940119761,0.268562874251497,9.366071428571429,0.0050221565731166,61.464470468279,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
NE,2013-03-28,-3.8220238095238095,5.200595238095239,14.223214285714286,0.0173076923076923,59.77178308674668,13.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
NE,2013-03-29,-2.0890243902439027,7.935365853658537,17.959756097560977,0.3103092783505154,55.240435731049,8.0,0.0,16.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0
NE,2013-03-30,1.1524390243902438,10.170426829268292,19.18841463414634,6.5162921348314615,65.17298085704398,29.0,7.0,29.0,0.0,4.0,0.0,3.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0
NE,2013-03-31,-0.503680981595092,8.134969325153374,16.77361963190184,0.7368115942028985,61.66073983983132,7.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,1.0
NE,2013-04-01,-4.81715976331361,4.681065088757396,14.179289940828404,0.2909712722298221,63.14070642460498,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-02,-5.292307692307692,2.392559523809524,10.105357142857144,0.0056164383561643,57.20001458130925,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-03,-3.6692307692307695,4.813905325443787,13.297041420118342,0.00109439124487,54.23878831418459,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-04,-2.3670658682634733,6.4901197604790415,15.347305389221557,0.001360544217687,55.35662641555734,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-05,-0.5190476190476191,9.332142857142856,19.183333333333334,0.0016371077762619,49.566212697482094,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-06,2.7630303030303027,12.235757575757576,21.70848484848485,0.0243835616438356,48.631602388309176,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-07,3.718181818181818,12.027878787878787,20.33757575757576,0.4223593964334705,57.08236706384728,9.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-08,2.4088757396449707,10.746153846153844,19.08343195266272,4.950064020486556,76.43512617811076,47.0,8.0,26.0,1.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-09,-4.343373493975903,4.918484848484848,14.13939393939394,19.725384615384616,88.63745449355957,20.0,3.0,51.0,16.0,21.0,18.0,4.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-10,-7.45432098765432,-4.380864197530864,-1.3074074074074076,12.873777173913044,89.840546404454,15.0,1.0,34.0,32.0,20.0,27.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-11,-7.479041916167665,-4.229819277108434,-0.955421686746988,2.1396121883656507,86.69584685713204,13.0,1.0,2.0,8.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-12,-5.159638554216867,-1.025,3.109638554216868,0.3773533424283766,78.70626937331002,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-13,-3.555757575757576,2.6290909090909094,8.813939393939394,0.368212824010914,75.83192948061372,7.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-14,-1.1951807228915663,6.017771084337349,13.230722891566266,2.0417004048582994,68.67364246237385,9.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-15,-2.735329341317365,3.608734939759036,9.949397590361444,0.0813261163734776,60.65963611829153,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-16,-2.069642857142857,1.762797619047619,5.595238095238095,0.8262942779291553,68.0924120405342,3.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-17,-1.9460122699386504,1.0797546012269938,4.105521472392638,6.868668407310705,80.85768857842179,21.0,1.0,29.0,9.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-18,-4.500613496932515,-1.838650306748466,0.8233128834355827,8.566933333333333,86.7859967440941,15.0,2.0,16.0,3.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-19,-5.402976190476191,-1.055952380952381,3.2910714285714286,0.8204359673024524,66.57754400732118,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-20,-3.473939393939394,3.1169696969696967,9.707878787878789,0.0845205479452054,64.19931607711135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-21,-0.7469512195121951,6.2109756097560975,13.16890243902439,0.3815068493150685,59.45986516529685,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-22,-0.0880239520958083,7.037724550898203,14.163473053892217,5.881329923273657,86.25662423829343,39.0,6.0,25.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-23,-4.977439024390244,-0.0825153374233128,4.825766871165644,11.81528662420382,74.52343733406832,5.0,0.0,5.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-24,-5.856363636363636,0.5690909090909091,6.994545454545454,0.0242261103633916,60.15069010973932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-25,-3.658181818181818,6.3100000000000005,16.278181818181817,0.0236167341430499,54.08958329155362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-26,0.7496969696969696,11.31969696969697,21.88969696969697,0.0,45.31327483955455,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-27,3.4103658536585364,13.37439024390244,23.338414634146343,0.0004048582995951,58.83772757903287,36.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-28,5.595705521472393,15.633435582822086,25.671165644171776,0.0010825439783491,51.62540025662287,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,2013-04-29,6.963636363636364,17.37060606060606,27.77757575757576,0.0072678331090174,50.10810074602863,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
