STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
ND,2013-04-24,-6.314285714285714,-0.5959183673469388,5.122448979591836,0.0968253968253968,79.16160171022332,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-04-25,-6.448484848484848,0.9744897959183674,8.406122448979593,0.1595238095238095,75.13023142108153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-04-26,-2.601020408163265,6.642857142857143,15.886734693877552,0.0,69.95389438389839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-04-27,3.26,12.147894736842105,21.03578947368421,0.0,57.01056385950296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-04-28,4.765263157894736,12.300526315789472,19.83578947368421,0.0,58.96606733137199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-04-29,-0.086734693877551,8.636734693877552,17.360204081632652,0.464885496183206,61.46776115149578,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-04-30,-0.091578947368421,6.830526315789474,13.736458333333331,3.17682119205298,78.57507200007275,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-01,-4.825742574257426,1.66,8.15,0.0756578947368421,69.04807411586049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-02,-5.612244897959184,1.9301020408163263,9.472448979591835,0.0,67.47138690078572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-03,-3.9357142857142855,3.9637755102040817,11.782828282828282,0.0633986928104575,63.41881276197045,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-04,-3.1802083333333333,5.225520833333333,13.576288659793816,0.0144827586206896,60.47610801391747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-05,-1.0515789473684212,7.316315789473684,15.68421052631579,0.4664335664335664,63.69666699864096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-06,1.6122448979591837,10.55204081632653,19.49183673469388,0.0105263157894736,55.18638898547052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-07,3.5383838383838384,13.483838383838386,23.42929292929293,0.002,50.72146060526873,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-08,4.590909090909091,13.325252525252523,22.095,0.0218543046357615,56.53151812013292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-09,0.4371134020618556,9.338659793814433,18.240816326530613,0.0098684210526315,48.61854393501313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-10,0.656701030927835,9.386082474226804,18.101020408163265,0.0,50.71335033418109,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-11,-1.445360824742268,7.795360824742268,17.036082474226806,0.0020408163265306,51.22752303066719,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-12,-1.6082474226804124,8.051030927835052,17.710309278350515,0.0,41.87832700271346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-13,6.959595959595959,16.30959595959596,25.642,0.1194805194805194,37.74618442725853,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-14,10.806060606060605,19.520707070707072,28.235353535353536,2.1085889570552148,53.15845312324007,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-15,7.892857142857143,16.18826530612245,24.48367346938776,0.115032679738562,49.56305368738388,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-16,8.468367346938775,15.758673469387752,23.048979591836737,2.057407407407408,61.00735642637477,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-17,9.070707070707073,14.74438775510204,20.405102040816328,5.234659090909091,77.52793936165143,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-18,11.059375,16.653645833333332,22.24791666666667,9.655232558139534,84.49193781102326,8.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-19,10.923157894736844,15.124210526315789,19.32526315789474,21.4433734939759,93.55531940252764,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-20,9.5,11.737755102040817,13.941414141414144,28.988636363636363,96.26976653559746,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-21,6.5237113402061855,9.485416666666667,12.4375,16.547619047619047,87.85770427671596,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-22,5.296938775510204,10.67142857142857,16.04591836734694,1.2565934065934066,67.30398762919567,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-23,6.073958333333334,13.080729166666666,20.0875,0.0,63.80376328098718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-24,7.480412371134021,13.295876288659796,19.111340206185567,0.2917721518987341,66.22829525052009,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-25,8.453684210526315,13.853684210526314,19.25368421052632,2.110365853658537,87.37377519820282,14.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-26,10.467021276595744,15.31755319148936,20.16808510638298,11.224852071005918,87.11796691417743,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-27,10.767368421052632,14.806315789473684,18.84526315789473,3.638323353293413,88.98519278247899,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-28,10.689795918367349,15.26734693877551,19.844897959183672,7.252941176470588,86.43045679897256,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-29,10.712244897959184,16.696938775510205,22.681632653061225,1.591875,79.3814004629544,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-30,12.277319587628869,16.715463917525774,21.15360824742268,18.064324324324325,89.56934662660744,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-05-31,10.475257731958765,14.02680412371134,17.578350515463917,20.793956043956044,93.42468470220057,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-01,6.601075268817204,11.08494623655914,15.486315789473684,6.219444444444444,82.74088888717877,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-02,4.016842105263158,10.720744680851064,17.41578947368421,0.1932515337423312,70.720943617055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-03,6.275757575757575,11.225510204081631,16.15612244897959,2.815204678362573,70.52887292901194,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-04,7.71340206185567,10.508333333333333,13.304166666666667,10.13135135135135,88.06208084135689,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-05,8.09381443298969,11.949484536082473,15.805154639175257,5.692105263157894,82.0190350392711,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-06,6.713265306122449,13.029896907216497,19.374226804123712,0.3062857142857143,72.52885435625795,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-07,8.525252525252526,15.381632653061226,22.26428571428572,0.3011494252873563,66.3615791087225,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-08,11.471875,16.84052631578947,22.21684210526316,4.104597701149425,76.84857974089115,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-09,10.495833333333334,15.934375,21.37291666666667,7.222099447513813,82.0793625183439,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-10,11.703125,17.54684210526316,23.37894736842105,2.6314285714285712,80.42125393532875,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-11,11.567708333333334,18.38157894736842,25.208421052631586,0.9107954545454546,64.48461530704203,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-12,12.89,18.594444444444445,24.32626262626263,3.733695652173913,70.23956458890288,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-13,11.627835051546391,17.605154639175257,23.582474226804123,0.832,70.70803678955357,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-14,13.121276595744682,18.897340425531915,24.673404255319152,0.993491124260355,71.93485010335313,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-15,10.937234042553191,17.820744680851064,24.68947368421053,0.6042944785276073,62.12384735489645,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-16,11.125,17.719565217391306,24.31413043478261,0.0375796178343949,61.98180438658648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-17,11.383333333333333,17.533157894736842,23.714736842105264,0.3261904761904762,72.49004130395886,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-18,9.64842105263158,16.747340425531913,23.87978723404256,1.27816091954023,71.14502873939212,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-19,13.330851063829789,20.336021505376344,27.365591397849464,0.1875739644970414,66.65916486290983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-20,15.47872340425532,21.61021505376344,27.736559139784948,8.433522727272727,75.08047224104843,3.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-21,14.220212765957449,19.43031914893617,24.640425531914893,11.075581395348838,87.57644978056068,13.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-22,14.526666666666667,19.265,24.00333333333333,5.607142857142857,84.5855814430451,12.0,1.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-23,14.095555555555556,19.278089887640448,24.43932584269663,17.150555555555556,84.22662075621842,6.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-24,12.748387096774191,19.26881720430108,25.78924731182796,2.2017857142857142,72.65407991624637,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-25,16.25108695652174,22.484239130434784,28.717391304347824,0.8999999999999999,80.91685517559706,8.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-26,15.04065934065934,21.85384615384616,28.667032967032966,8.680681818181817,75.64981870843296,6.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-27,15.03370786516854,21.603932584269664,28.174157303370787,0.5279069767441861,63.83576895379837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-28,14.186516853932584,20.80842696629213,27.43033707865169,0.15,66.36664987336273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-29,13.267857142857142,19.94821428571429,26.62857142857143,0.0071895424836601,70.10242683423546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-06-30,13.765517241379309,20.15287356321839,26.54022988505747,0.0,64.93973339052246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-01,13.725,20.78804347826087,27.85108695652174,0.0,62.392484685218655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-02,13.982222222222225,21.465,28.94065934065934,0.009375,60.2177904958884,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-03,14.690804597701147,22.36686046511628,30.1046511627907,0.0082278481012658,59.976074924396976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-04,16.11111111111111,23.14388888888889,30.17666666666667,0.7180645161290322,63.64039070776811,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-05,15.783516483516484,22.73351648351648,29.68351648351648,1.1167701863354038,70.05392385204136,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-06,16.455555555555556,22.881666666666664,29.307777777777776,5.36867469879518,78.6827946280792,4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-07,15.182954545454544,21.514204545454547,27.850561797752807,2.258125,72.50785457588418,3.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-08,14.975,21.53846153846154,28.09010989010989,2.0043478260869563,72.35000120983736,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-09,14.43777777777778,20.92333333333333,27.40888888888889,10.244565217391305,79.91887047511442,5.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-10,11.201123595505615,18.480337078651687,25.759550561797752,0.9174698795180724,73.34742640564784,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-11,14.239325842696628,21.830337078651688,29.421348314606742,0.2382716049382716,71.89244684075541,2.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-12,18.37555555555556,24.69888888888889,31.022222222222226,1.6461077844311376,73.99282349065872,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-13,16.347252747252746,23.20888888888889,30.031111111111112,2.130625,77.528823089836,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-14,15.041573033707866,21.34213483146068,27.64269662921348,3.5698795180722893,80.53498201322643,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-15,15.363636363636363,20.23068181818181,25.09772727272728,0.5444444444444445,84.00870862838654,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-16,17.036263736263734,22.319444444444443,27.57333333333333,3.2925925925925923,78.29688124016823,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-17,16.383695652173913,22.08695652173913,27.790217391304346,0.4957317073170731,76.09709981150601,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-18,16.504395604395604,22.85,29.1956043956044,1.7861635220125789,77.79022764262012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-19,14.234065934065931,22.01868131868132,29.803296703296706,0.791194968553459,68.52524544543176,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-20,12.57865168539326,19.47752808988764,26.376404494382022,3.784049079754601,78.75619475316734,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-21,12.20689655172414,18.717241379310344,25.22758620689656,1.5266233766233763,77.54340538873238,2.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-22,12.782608695652174,19.47826086956522,26.17391304347826,4.783625730994152,79.9874932582941,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-23,11.933333333333334,17.578494623655914,23.223655913978497,0.3461538461538461,77.48465176030884,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-24,12.04516129032258,18.530645161290323,25.016129032258064,0.4730061349693251,72.51634964400873,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-25,12.695652173913045,19.107065217391305,25.518478260869564,0.8325153374233129,74.46984498653246,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-26,9.372340425531917,15.753763440860212,22.118279569892472,0.42,72.9908281149994,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-27,6.494318181818182,13.822727272727274,21.151136363636365,0.096078431372549,66.82056356851626,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-28,7.717045454545455,15.226704545454544,22.736363636363635,0.0282894736842105,63.082789019754806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-29,10.52087912087912,16.934065934065934,23.347252747252742,1.3937106918238993,72.06081905344433,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-30,11.53076923076923,17.256043956043957,22.981318681318683,3.686627906976745,83.10267809810307,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-07-31,11.043333333333331,17.477222222222224,23.91111111111111,2.338235294117647,69.9428003910748,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-01,10.398936170212766,17.77659574468085,25.154255319148938,0.015527950310559,64.9693017010096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-02,11.006315789473684,18.024210526315787,25.042105263157893,0.3284848484848484,67.83608366846482,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-03,12.038947368421054,18.061052631578946,24.083157894736843,0.3740506329113924,69.93621119205343,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-04,12.78842105263158,18.41526315789474,24.042105263157893,3.433132530120482,75.53185397502747,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-05,12.457894736842103,18.44157894736842,24.425263157894737,1.177639751552795,79.43310334523841,13.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-06,12.691666666666668,18.8484375,25.00520833333333,3.039884393063584,82.8774336480488,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-07,10.946153846153846,16.99945054945055,23.052747252747256,5.628977272727273,79.62429047775112,8.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-08,9.895652173913044,16.36358695652174,22.81808510638298,0.3466666666666667,76.67141262355435,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-09,9.295698924731182,15.888709677419357,22.48172043010753,0.1612121212121212,74.41502856045462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-10,8.80879120879121,15.672777777777778,22.564835164835166,0.8542483660130719,78.81837680027166,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-11,10.191489361702128,17.222872340425532,24.25425531914893,5.3698224852071,77.68772792603387,13.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-12,10.291111111111112,17.86111111111111,25.431111111111115,0.1812903225806451,67.35251094348962,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-13,10.462222222222222,18.003333333333334,25.53804347826087,0.3233766233766234,68.15524695244575,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-14,11.093548387096774,18.010752688172044,24.92795698924732,0.6413580246913579,68.49460950536303,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-15,12.45934065934066,19.27472527472528,26.08478260869565,1.767901234567901,75.66594197082087,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-16,13.468817204301072,20.533870967741937,27.598924731182795,0.2097560975609756,68.95924025645559,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-17,13.876666666666669,21.633333333333333,29.39,0.0052287581699346,72.3104138989835,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-18,15.713333333333336,23.15055555555556,30.587777777777777,0.0418300653594771,76.72382379474007,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,2013-08-19,14.933333333333334,23.267204301075267,31.601075268817205,0.3280487804878048,66.61246250253338,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
