STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
IA,2013-04-22,3.277611940298508,9.867910447761194,16.493382352941175,5.068791946308725,71.7285338434326,12.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-23,-0.6550724637681159,5.708029197080292,12.071532846715328,6.143288590604027,78.91394973592843,8.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-24,-3.0456521739130435,1.85985401459854,6.759124087591241,1.3613718411552345,61.92289677039583,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-25,-2.005925925925926,5.407037037037037,12.82,0.6759717314487633,57.53677392451502,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-26,1.518978102189781,9.317153284671534,17.128260869565217,0.0018450184501845,50.36576854864895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-27,4.784782608695652,12.453623188405796,20.122463768115946,0.0222222222222222,66.81295917978385,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-28,5.331617647058824,13.07941176470588,20.827205882352946,0.1254681647940075,61.366876003542586,13.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-29,7.956521739130435,16.481884057971016,25.0072463768116,0.7927797833935017,62.59119937001729,3.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-04-30,11.94820143884892,19.27122302158273,26.594244604316547,2.1235087719298247,50.29508048375092,0.0,0.0,21.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-01,7.371969696969697,15.87689393939394,24.381818181818183,3.996,63.17230257679275,4.0,2.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-02,1.3198473282442749,6.858076923076923,12.381538461538462,17.58595890410959,79.85860005175641,5.0,0.0,10.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-03,-0.1919117647058823,2.4871323529411766,5.166176470588235,12.960481099656358,84.58832600502333,10.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-04,0.8593984962406015,4.390225563909774,7.921052631578948,16.695622895622897,89.73986669107892,17.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-05,3.899248120300752,8.285338345864663,12.67142857142857,5.25,86.64370142987751,28.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-06,6.218248175182482,11.847445255474453,17.526811594202897,0.1083636363636363,74.44038780244743,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-07,7.390647482014388,14.9931654676259,22.595683453237413,0.0227758007117437,59.043234213180014,12.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-08,9.067883211678833,16.68941605839416,24.310948905109488,1.282918149466192,63.04822496640144,7.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-09,11.397777777777778,16.622592592592593,21.84740740740741,11.169453376205787,86.06728947039336,16.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-10,7.609558823529412,13.059191176470588,18.508823529411764,6.819191919191919,79.02353439296658,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-11,5.877941176470588,11.444117647058825,17.01029411764706,0.2745387453874538,52.6452184320742,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-12,0.2118518518518518,7.2085185185185185,14.205185185185185,0.0602230483271375,40.69361008298156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-13,1.808695652173913,9.97080291970803,18.11167883211679,0.0535714285714285,41.86455179895938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-14,8.047058823529412,17.812132352941177,27.53795620437956,0.0032028469750889,44.1726809156209,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-15,13.474452554744524,23.52810218978102,33.57971014492754,0.0911439114391143,36.14475608279357,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-16,12.066666666666666,19.724444444444448,27.38222222222222,1.101845018450185,50.44987542642015,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-17,13.861313868613138,20.93284671532847,28.004379562043795,6.957950530035335,70.09258341716048,6.0,0.0,18.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-18,14.703676470588237,20.883823529411764,27.063970588235293,0.7969811320754716,67.91834419227428,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-19,15.893129770992369,22.00458015267176,28.116030534351143,5.6801369863013695,70.62846095925606,5.0,0.0,33.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-20,14.743065693430657,20.855474452554745,26.96788321167883,20.360759493670887,76.11392097739187,4.0,0.0,30.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-21,13.805755395683454,18.75688405797101,23.708695652173915,4.933552631578947,72.58229192374532,7.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-22,11.676086956521738,15.616423357664232,19.552554744525548,0.5315602836879433,79.51870866254114,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-23,10.121167883211678,13.756204379562044,17.39124087591241,2.1525951557093426,71.83076784568588,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-24,6.367883211678832,13.333211678832118,20.2985401459854,0.1282608695652173,55.32665757845376,3.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-25,8.829629629629629,14.294444444444444,19.75925925925926,11.13639455782313,71.7223179053167,5.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-26,9.822962962962963,12.853333333333332,15.883703703703706,24.7,87.8052562290819,6.0,1.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-27,11.047761194029851,14.623507462686566,18.199253731343283,33.85115511551155,89.43930446350686,13.0,2.0,30.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-28,13.885401459854014,17.786861313868613,21.69202898550725,12.113183279742763,85.8673901868667,22.0,2.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-29,15.052173913043475,20.151811594202897,25.25144927536232,7.242560553633218,82.58099488747884,7.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-30,16.53138686131387,20.931021897810226,25.33065693430657,18.8702875399361,80.44837333919375,7.0,0.0,34.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-05-31,14.950746268656715,19.27781954887218,23.61804511278196,5.567006802721089,74.9220902726316,5.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-01,13.51590909090909,18.503030303030304,23.49015151515152,1.3302919708029195,75.86116779809171,14.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-02,10.202290076335878,14.863565891472868,19.53488372093023,0.9298561151079136,70.0116624323364,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-03,7.363235294117647,13.346666666666666,19.32888888888889,0.0949090909090909,61.34714532056139,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-04,10.45839416058394,15.886131386861315,21.313868613138688,2.6572953736654807,71.19973284731672,5.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-05,12.73014705882353,15.81703703703704,18.883703703703706,10.918604651162791,82.01103914489414,16.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-06,11.471532846715329,15.69890510948905,19.92627737226277,3.0791519434628976,76.31343605935508,13.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-07,10.671641791044776,15.423134328358207,20.197777777777777,0.2043478260869565,73.81664110616258,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-08,10.455223880597014,15.625746268656716,20.796268656716418,1.1440298507462687,71.25463798833812,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-09,13.504580152671757,17.401908396946567,21.32272727272727,11.179584775086504,80.03438058956918,13.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-10,14.164444444444444,18.073703703703703,21.982481751824817,4.726013513513513,83.71977021145416,33.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-11,14.937226277372265,20.53102189781022,26.12481751824817,0.025912408759124,72.80027031432583,13.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-12,18.009489051094892,23.903284671532848,29.82246376811594,4.179794520547945,73.69405161078629,4.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-13,15.063043478260868,22.050362318840577,29.037681159420288,4.765384615384615,63.13151559460625,5.0,0.0,20.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-14,15.011111111111113,20.75777777777778,26.563503649635035,1.1003546099290775,67.90060122658696,1.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-15,16.719259259259257,20.96444444444444,25.203676470588235,14.118627450980393,80.31587313324532,5.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-16,16.919117647058822,22.176470588235293,27.433823529411764,4.356989247311828,67.95738291828496,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-17,15.517518248175184,22.40912408759124,29.300729927007296,0.0332142857142857,57.77889578401877,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-18,15.458394160583945,22.46350364963504,29.45652173913044,0.1646643109540636,58.9220864229542,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-19,15.368840579710144,21.518478260869568,27.668115942028983,0.2215827338129496,60.789086657725456,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-20,17.32794117647059,23.319117647058825,29.307299270072992,0.0427007299270073,60.801302975515696,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-21,19.946616541353382,25.419548872180453,30.89248120300752,2.571272727272728,66.93300698660137,1.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-22,19.968148148148146,25.36259259259259,30.75703703703704,9.624561403508771,69.63341852152921,3.0,0.0,20.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-23,19.10916030534351,24.86832061068702,30.63939393939394,6.300000000000001,72.73951496230637,2.0,0.0,22.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-24,18.6125,22.77686567164179,26.9410447761194,13.167656765676568,83.740065104783,4.0,1.0,28.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-25,19.044117647058822,22.88823529411765,26.73235294117647,19.058252427184467,79.12971422004982,4.0,0.0,35.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-26,20.11521739130435,25.166304347826085,30.217391304347824,7.264726027397261,74.67158687602902,6.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-27,18.86423357664233,24.87226277372263,30.869565217391305,1.2750877192982455,68.88567341067444,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-28,18.25797101449276,23.911231884057973,29.55971223021583,0.4320284697508897,56.17804685485602,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-29,16.91865671641791,22.21044776119403,27.483703703703704,0.9003676470588236,65.74731686861331,7.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-06-30,14.196969696969695,19.44015151515152,24.693984962406017,3.5854014598540145,63.64523673722877,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-01,12.893571428571429,19.322142857142858,25.750714285714285,0.0018115942028985,54.13860131034628,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-02,13.330434782608696,20.30072463768116,27.27482014388489,0.0841155234657039,56.66044089169064,3.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-03,13.16934306569343,20.324452554744525,27.469565217391303,0.9292682926829268,62.4370291134948,8.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-04,14.225925925925926,21.075185185185187,27.91304347826087,0.160948905109489,59.14840702919546,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-05,16.282608695652176,22.856521739130432,29.42642857142857,0.0084558823529411,57.48826266728351,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-06,18.45522388059701,24.51455223880597,30.56985294117647,0.0054945054945054,59.20427734509273,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-07,19.881060606060608,25.73257575757576,31.580451127819547,0.214760147601476,62.29342912208416,1.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-08,21.1036231884058,26.51666666666667,31.917857142857144,3.250175438596491,68.94672389443895,4.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-09,21.87058823529412,26.82573529411765,31.7589928057554,3.191186440677966,75.98312469027,6.0,0.0,28.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-10,19.13235294117647,25.200367647058822,31.268382352941178,3.323529411764706,64.81232246993257,3.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-11,14.672262773722627,21.3058394160584,27.93941605839416,0.0028776978417266,60.04832946318748,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-12,15.795454545454543,22.31401515151515,28.83257575757576,0.0018450184501845,59.06077545905495,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-13,17.27829457364341,23.17558139534884,29.08,0.6796992481203008,63.71847675074,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-14,17.42824427480916,22.74160305343512,28.054961832061068,1.788014981273408,65.04938210778776,4.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-15,17.726315789473684,23.99624060150376,30.26616541353384,0.0615384615384615,68.00215275090822,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-16,19.95259259259259,25.783703703703704,31.623357664233573,0.1492481203007518,69.19980121080282,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-17,21.11481481481481,27.019259259259258,32.9237037037037,0.0526315789473684,66.09658441315865,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-18,21.80148148148148,27.84962962962963,33.897777777777776,0.1029520295202952,64.21493378685771,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-19,22.279850746268657,27.936940298507466,33.59402985074627,0.2555147058823529,58.802091613766585,1.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-20,16.621875,24.6546875,32.6875,0.6863970588235294,61.53957781619294,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-21,17.4984375,23.69375,29.8890625,0.9440613026819924,71.76909210397403,3.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-22,17.5910447761194,23.695149253731344,29.79925373134328,5.76338028169014,76.09568526822929,20.0,2.0,16.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-23,16.311851851851852,23.54555555555556,30.77925925925926,6.078859060402684,69.13477786753569,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-24,12.957037037037038,19.13432835820896,25.32686567164179,0.167910447761194,66.94676997906672,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-25,13.908823529411764,20.394117647058824,26.865693430656933,1.509558823529412,68.08047557771735,6.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-26,15.395588235294118,21.669117647058822,27.945255474452555,12.932247557003256,74.04452394448829,13.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-27,10.27593984962406,16.815909090909088,23.349624060150376,0.7655797101449274,65.77263543784655,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-28,8.980152671755725,15.122900763358778,21.265648854961835,0.0429629629629629,62.92620704812387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-29,9.18358208955224,16.244776119402985,23.29777777777777,0.0280575539568345,68.44512080197636,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-30,13.215789473684213,18.02744360902256,22.813333333333336,3.562207357859532,83.17670259612895,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-07-31,15.865185185185188,19.747407407407408,23.598529411764705,1.6487455197132617,79.38364096680417,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-01,14.201470588235296,21.08111111111111,27.95851851851852,0.2244604316546762,68.00654389831527,15.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-02,15.714814814814815,22.225185185185182,28.73555555555556,1.6822916666666667,74.61772619559433,3.0,1.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-03,14.231851851851852,20.47574626865672,26.7089552238806,1.1679856115107914,67.57693886115887,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-04,12.162121212121212,19.038257575757576,25.91439393939394,0.0704797047970479,65.71539988004112,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-05,14.489928057553955,20.466546762589928,26.4431654676259,4.0339041095890416,77.63697513015559,12.0,1.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-06,16.904444444444444,22.530740740740743,28.15703703703704,4.778321678321678,79.4853033012623,35.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-07,17.3978102189781,23.63905109489051,29.88029197080292,2.63960396039604,75.3933179087995,7.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-08,14.026277372262774,20.46715328467153,26.908029197080293,0.2801418439716312,73.50467075339189,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-09,14.870072992700733,20.58503649635037,26.3,0.3709790209790209,73.43486230816214,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-10,13.021052631578948,19.85338345864661,26.685714285714283,0.1920289855072463,67.95363769354579,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-11,14.60827067669173,20.8406015037594,27.072932330827065,3.1966911764705883,73.46750351421923,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IA,2013-08-12,16.310294117647057,21.94742647058824,27.584558823529413,5.407796610169491,72.27863267642496,17.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
