STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
SD,2013-04-25,-4.1589041095890416,4.567123287671232,13.293150684931506,0.4270547945205479,61.78666153385733,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-04-26,-0.2520547945205479,9.958561643835615,20.16917808219178,0.0,50.69319289572928,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-04-27,3.741780821917808,13.741438356164384,23.74109589041096,0.001060070671378,45.735787280520725,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-04-28,6.607586206896552,15.23,23.852413793103448,0.06,50.06439777567277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-04-29,2.997241379310345,12.936896551724136,22.87655172413793,0.2877551020408163,55.46868914698432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-04-30,3.2930069930069927,11.313286713286711,19.333566433566432,0.4741496598639456,54.82208348898507,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-01,-1.6455172413793102,5.131724137931035,11.90896551724138,1.886915887850468,59.286412116657736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-02,-3.8365517241379306,3.342068965517241,10.520689655172411,0.5826366559485531,55.09600736369781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-03,-4.202083333333333,4.379166666666666,12.960416666666667,0.0,54.86886651660702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-04,-2.599310344827586,4.9206896551724135,12.440689655172417,0.0993442622950819,56.56683848665257,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-05,-0.1206896551724138,6.267241379310345,12.655172413793103,1.1954407294832827,67.2392684723735,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-06,1.610344827586207,9.385069444444444,17.148611111111112,0.2040123456790123,62.54127863445319,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-07,3.904109589041096,12.84554794520548,21.786986301369865,0.1429487179487179,57.03837460783222,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-08,5.821232876712329,14.106164383561644,22.39109589041096,3.658238636363636,70.49489187625373,8.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-09,5.552739726027397,12.803424657534244,20.054109589041097,3.538775510204081,71.36768437924262,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-10,3.3157534246575344,12.186301369863012,21.056849315068494,0.305379746835443,61.16249912227655,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-11,0.9347222222222222,10.262587412587411,19.595804195804195,0.24,51.35338261662056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-12,-0.116551724137931,9.376896551724135,18.870344827586205,0.0171052631578947,45.96456321251406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-13,7.558219178082192,17.419520547945204,27.28082191780822,0.0782051282051282,43.29006129811818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-14,12.194520547945206,21.516438356164382,30.83835616438356,0.0094155844155844,43.48311276878942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-15,9.661643835616438,18.60684931506849,27.552054794520547,0.7554878048780487,51.30873153210016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-16,10.684246575342469,17.895205479452052,25.106164383561644,1.036875,57.88701334465191,3.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-17,10.266666666666667,18.0,25.73333333333333,4.746005509641873,76.90630484744503,5.0,2.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-18,12.602112676056338,19.35669014084507,26.1112676056338,8.051181102362206,74.98631131588294,8.0,1.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-19,12.327972027972027,17.32937062937063,22.33076923076923,17.91271393643032,84.6200293521571,9.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-20,9.96736111111111,13.401388888888889,16.835416666666667,9.249618320610686,90.35454891560956,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-21,7.504137931034482,10.26,13.015862068965516,11.176528117359412,91.1077675713718,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-22,6.622758620689655,9.84103448275862,13.059310344827583,5.922627737226277,88.3710855632858,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-23,5.433793103448275,11.022758620689656,16.611724137931034,0.7199445983379501,74.39142398199664,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-24,8.26206896551724,14.54,20.81793103448276,0.2541795665634674,67.07186280973066,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-25,9.914583333333333,16.80138888888889,23.688194444444445,1.8528700906344409,74.35414438451666,10.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-26,10.7375,16.510416666666668,22.28333333333333,15.073841961852862,86.60606981112079,16.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-27,10.763636363636364,15.407042253521128,20.06478873239437,8.772375690607735,89.42160538759774,18.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-28,9.689583333333331,16.12673611111111,22.563888888888886,9.714066496163682,79.06579598372292,11.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-29,11.53076923076923,17.20104895104895,22.87132867132867,6.9748730964467,82.95587870174467,8.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-30,12.411805555555556,16.900347222222223,21.38888888888889,13.907246376811596,84.27543599814679,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-05-31,10.027083333333334,14.298958333333337,18.570833333333333,5.237007874015748,80.06770640018861,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-01,7.424822695035462,11.833687943262412,16.24255319148936,6.97012987012987,82.9626447402751,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-02,4.657446808510638,11.57607142857143,18.48928571428572,0.6698275862068965,71.37307997604377,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-03,7.997872340425532,14.618794326241137,21.23971631205674,0.2867069486404833,67.04354378028187,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-04,8.900709219858156,14.748936170212763,20.597163120567373,2.623224043715847,69.03766398842843,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-05,7.984397163120567,13.207801418439717,18.431205673758868,0.912797619047619,74.93547441002958,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-06,6.975177304964539,13.01595744680851,19.043661971830986,0.2466666666666666,76.45774657556605,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-07,7.171830985915493,14.84225352112676,22.51267605633803,0.3198083067092651,69.40613971532358,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-08,10.430496453900709,16.26382978723404,22.097163120567373,7.48646408839779,77.54403787537628,11.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-09,10.408450704225352,15.75211267605634,21.095774647887325,16.42976501305483,78.89866379269284,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-10,11.080281690140843,18.17234042553192,25.25673758865248,1.032748538011696,73.82005508663391,10.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-11,13.405,20.05107142857143,26.697142857142858,0.7321739130434782,73.36802481418886,4.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-12,12.26923076923077,18.05874125874126,23.848251748251748,7.641581632653061,76.10299917392913,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-13,10.472027972027972,16.682867132867134,22.89370629370629,1.011988304093567,72.83091022541021,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-14,13.66153846153846,19.67167832167832,25.681818181818183,0.3248466257668711,67.81710120119972,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-15,13.080985915492958,19.77323943661972,26.46549295774648,0.6485981308411215,63.880667242434974,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-16,11.570212765957448,18.920567375886527,26.242253521126763,1.8233333333333333,63.81303299363944,2.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-17,11.853146853146852,18.697552447552447,25.541958041958043,1.2504322766570604,67.10286019568804,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-18,11.221678321678322,18.703496503496503,26.185314685314687,1.3022408963585437,69.19671441845274,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-19,14.034027777777778,21.18611111111112,28.338194444444444,0.1309815950920245,64.78834879480581,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-20,17.167832167832167,23.312237762237764,29.45664335664336,3.031176470588235,65.61692515656138,2.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-21,16.463636363636365,21.934965034965035,27.406293706293702,4.329032258064516,80.95200889960944,7.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-22,13.927972027972029,19.71549295774648,25.514788732394365,16.758706467661693,82.12294104821541,8.0,3.0,16.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-23,12.587412587412588,19.08041958041958,25.573426573426573,16.790220048899755,76.20366090848684,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-24,14.31760563380282,20.942957746478875,27.56830985915493,1.1677914110429448,74.81003670740778,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-25,16.375,22.73333333333333,29.091666666666665,1.0218934911242603,72.21125953186758,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-26,15.431944444444444,22.91180555555556,30.391666666666666,2.2970149253731345,66.89131626430213,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-27,16.337062937062935,23.597552447552445,30.858041958041955,0.6899109792284867,63.47029044106136,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-28,14.374125874125872,21.98111888111888,29.58811188811189,0.185173501577287,60.50587256744021,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-29,13.77676056338028,20.763028169014085,27.749295774647887,0.0186885245901639,63.73925837775774,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-06-30,12.796478873239437,19.79823943661972,26.8,0.0924092409240924,65.00957726527585,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-01,12.885517241379311,20.052068965517243,27.21862068965517,0.1695384615384615,62.92616068326184,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-02,13.047586206896552,20.682413793103446,28.317241379310342,0.1345911949685534,59.66710896216357,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-03,13.433333333333334,21.74305555555556,30.05277777777778,0.1592356687898089,58.50267887699682,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-04,15.116666666666667,22.93125,30.74583333333333,0.3163461538461538,59.45768482051377,3.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-05,16.569444444444443,23.42569444444445,30.28194444444445,1.5045045045045045,66.47143474590195,3.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-06,17.436805555555555,23.872916666666665,30.30902777777778,1.5765578635014836,68.53183206491184,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-07,17.276923076923076,23.694755244755243,30.112587412587416,2.758805970149254,74.74545990212685,5.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-08,15.633333333333333,22.48645833333333,29.33958333333333,7.06401028277635,77.14130880389986,6.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-09,15.186111111111112,22.27083333333333,29.355555555555554,12.54523227383863,73.83968362696221,3.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-10,13.269655172413792,21.10586206896552,28.942068965517244,0.27375,71.70977429102837,6.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-11,16.17808219178082,23.93493150684932,31.69178082191781,0.6043478260869565,65.5032634320173,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-12,19.36164383561644,26.188013698630137,33.01438356164384,0.2482758620689655,61.786151748976046,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-13,19.47762237762237,25.896853146853147,32.31608391608391,1.1737003058103976,72.49354209398919,5.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-14,18.51048951048951,23.585664335664337,28.66083916083916,12.1528,83.97777144020434,9.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-15,17.990972222222222,22.604895104895103,27.19790209790209,7.303641456582634,80.04253313977226,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-16,18.336551724137934,24.47689655172414,30.617241379310343,0.2815047021943573,64.18249142783769,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-17,18.453472222222224,25.09236111111112,31.731250000000003,0.0161290322580645,66.00522097009315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-18,19.950344827586207,26.543055555555554,33.109027777777776,0.0862179487179487,62.68262687923212,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-19,16.98263888888889,24.656597222222224,32.33055555555556,1.0586206896551724,62.83199315013146,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-20,15.642758620689651,22.50586206896552,29.36896551724137,5.237822349570201,72.31092309569026,3.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-21,15.095172413793104,22.49758620689656,29.9,4.32191011235955,72.80941579260342,2.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-22,15.83472222222222,22.75625,29.67777777777778,0.8659638554216867,67.57883749325175,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-23,13.678472222222222,20.66076388888889,27.609655172413795,1.2142028985507245,72.93455782588698,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-24,13.584137931034483,20.622413793103448,27.660689655172416,0.971641791044776,69.896699518171,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-25,14.18413793103448,21.148275862068967,28.11241379310345,2.32760736196319,71.07725269534332,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-26,10.444520547945206,17.774657534246575,25.104794520547948,1.4665689149560115,70.08880784615052,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-27,8.251369863013698,15.171575342465754,22.09178082191781,0.0954983922829582,65.65364041825691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-28,8.67945205479452,15.969178082191782,23.258904109589043,0.2511254019292604,66.15960569490716,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-29,11.809655172413796,18.21,24.610344827586207,0.5674922600619194,71.51234494628942,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-30,13.55448275862069,19.43655172413793,25.354794520547948,1.3098507462686568,79.09856383456417,15.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-07-31,13.609655172413794,20.35793103448276,27.11438356164384,2.464738292011019,73.88276641971534,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-01,13.344444444444443,20.44652777777777,27.546206896551723,0.6059880239520958,69.02203910575396,5.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-02,13.693103448275862,19.686896551724136,25.68068965517241,4.763636363636364,78.76074363319901,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-03,12.64206896551724,18.39896551724138,24.155862068965515,6.831805929919137,77.20921669524557,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-04,13.979310344827589,19.84241379310345,25.70551724137931,5.5231843575419,77.01910042023128,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-05,14.64206896551724,20.824827586206897,27.00758620689655,4.238274932614556,77.62792337794022,17.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-06,14.598620689655174,21.204827586206896,27.811034482758625,6.637801608579089,71.70328005274932,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-07,12.32,19.744137931034484,27.168275862068967,0.3563076923076923,72.41677370183231,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-08,13.031724137931034,19.447241379310345,25.86275862068965,4.363858695652174,76.56269318293096,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-09,12.486206896551725,18.928275862068965,25.370344827586205,3.249705882352941,74.442829960618,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-10,12.910416666666666,19.011458333333334,25.1125,2.8546546546546545,79.77167366075334,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-11,14.04513888888889,19.7375,25.429861111111112,11.18575197889182,83.45414751148473,12.0,3.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-12,13.187412587412586,19.76643356643357,26.345454545454547,0.7235109717868339,77.36842924877824,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-13,12.919310344827586,19.37551724137931,25.83172413793104,1.438719512195122,75.49559114169404,6.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-14,12.297916666666667,18.632291666666667,24.966666666666665,4.7234104046242775,79.61747827230964,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-15,12.804895104895104,18.313636363636363,23.822377622377623,1.40688622754491,82.76666809456472,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-16,12.145774647887324,18.495774647887323,24.845774647887325,0.0395569620253164,82.5422668219222,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-17,13.88951048951049,20.99055944055944,28.0916083916084,0.0156549520766773,76.60967372661223,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-18,15.559859154929578,22.295774647887324,29.031690140845072,0.043042071197411,76.16567407768332,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SD,2013-08-19,15.886896551724137,23.22344827586207,30.56,0.0946875,71.48819323102528,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
