STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT22
KS,2013-01-01,-10.375471698113207,-6.116352201257862,-1.831875,5.262797619047619,83.84446067824011,18.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0
KS,2013-01-02,-13.378048780487806,-8.05276073619632,-2.7030674846625766,0.1288743882544861,80.84393641427806,16.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2013-01-03,-11.55421686746988,-5.255722891566266,1.0427710843373494,0.0245557350565428,79.25820894529801,11.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
KS,2013-01-04,-12.06987951807229,-5.178915662650603,1.7120481927710842,0.0,74.2235578003993,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
KS,2013-01-05,-9.866666666666667,-2.5616352201257864,4.743396226415094,0.0023064250411861,71.92014476474968,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
KS,2013-01-06,-7.856875,-0.985625,5.885625,0.0018032786885245,67.61889103746938,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-07,-6.704968944099379,0.2549689440993788,7.214906832298136,0.0,61.89994227141957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-08,-3.8560975609756096,2.8094512195121952,9.475,0.0042345276872964,65.26278583002633,4.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-09,-4.662576687116564,3.0828220858895707,10.828220858895705,0.0810147299509001,72.45769020466723,10.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2013-01-10,-2.123170731707317,4.239634146341463,10.602439024390245,4.442450142450142,82.27676082567302,44.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0
KS,2013-01-11,2.2939024390243903,5.785365853658536,9.276829268292683,4.092857142857143,80.65149567342579,55.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2013-01-12,-5.996894409937888,3.251863354037268,12.500621118012424,0.0337683523654159,61.22009325513661,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2013-01-13,-12.115625,-7.2265625,-2.326708074534161,0.309546925566343,63.48269450944112,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-14,-13.164417177914112,-7.742024539877301,-2.319631901840491,0.0267100977198697,64.65605922972732,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2013-01-15,-12.065243902439024,-6.26859756097561,-0.4719512195121951,0.0351791530944625,64.37586756055583,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2013-01-16,-9.915757575757576,-3.320909090909092,3.2739393939393944,0.0,62.405313327404286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-17,-6.249079754601227,2.4374233128834355,11.1239263803681,0.0,64.55132766418767,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-18,-3.2950617283950616,4.545370370370371,12.385802469135802,0.0,58.72076718347004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-19,-1.70625,6.9171875,15.540625,0.0,49.87929254775715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-20,-5.185443037974683,4.692405063291139,14.57025316455696,0.0,57.573796861726166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-21,-9.52875,-1.8525,5.82375,0.0,61.29422991442321,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-22,-10.180246913580246,-3.706481481481481,2.767283950617284,0.0014729950900163,60.26839823671537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-23,-9.66219512195122,-1.5631097560975609,6.535975609756098,0.0,60.49804671703352,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-24,-9.704268292682928,-0.3276073619631901,9.084662576687116,0.0045977011494252,62.31357908688327,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-25,-8.939024390243903,-3.872256097560976,1.1945121951219513,0.0,57.72659742910962,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-01-26,-5.06875,3.3059375,11.680625,0.0318936877076411,54.83984486642854,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
KS,2013-01-27,-0.6900000000000001,7.202500000000001,15.095,0.6614583333333334,73.44655619564536,47.0,4.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0
KS,2013-01-28,1.7652173913043478,9.795341614906832,17.825465838509317,0.0677524429967426,73.05153751251197,66.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0
KS,2013-01-29,2.027710843373494,10.88132530120482,19.734939759036145,1.73125,80.52020085623059,32.0,2.0,18.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,1.0,4.0,0.0,5.0,1.0,1.0
KS,2013-01-30,-5.213855421686747,0.1409638554216867,5.4957831325301205,7.477213352685051,78.00794401159976,17.0,1.0,5.0,4.0,0.0,5.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,2.0,1.0
KS,2013-01-31,-8.741463414634145,-4.3375,0.0664634146341463,0.054242928452579,70.51526528486352,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2013-02-01,-12.09939393939394,-6.154545454545454,-0.2096969696969697,0.0065040650406504,64.40904595223458,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-02,-9.4875,-1.9940625,5.499375,0.0469320066334991,61.36510830335149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-03,-4.131875,4.025625,12.183125,0.0,54.27578260207322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-04,-3.130909090909091,4.455151515151515,12.04121212121212,0.0,53.447969871958016,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-05,-4.033939393939394,3.958787878787879,11.951515151515151,0.0,57.53541356167021,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-06,-2.687272727272727,6.765151515151516,16.21757575757576,0.0270358306188925,60.35292641656503,8.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0
KS,2013-02-07,-0.1078787878787878,8.073636363636364,16.255151515151514,8.013532763532764,70.6226554694049,21.0,2.0,19.0,1.0,0.0,0.0,10.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0
KS,2013-02-08,-3.6164634146341466,3.7713414634146334,11.159146341463414,1.688607594936709,71.41647582727563,30.0,6.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
KS,2013-02-09,-2.826875,3.184375,9.211180124223604,0.1313014827018122,71.49600580804706,21.0,0.0,10.0,0.0,1.0,0.0,12.0,0.0,1.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0
KS,2013-02-10,-0.60062893081761,5.190189873417721,11.017610062893082,1.3387969924812029,69.99632661231219,17.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,3.0,0.0,1.0,1.0,0.0
KS,2013-02-11,-4.716049382716049,1.7358024691358025,8.187654320987654,0.0081260364842454,57.82912352273661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-12,-5.476073619631902,0.6404907975460123,6.757055214723927,0.1022727272727272,63.90419711940169,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2013-02-13,-5.485365853658537,1.263109756097561,8.011585365853659,0.9108943089430896,61.35704370051623,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-14,-4.2560975609756095,3.909146341463415,12.07439024390244,0.0087458745874587,60.65945403242145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
KS,2013-02-15,-7.715243902439024,0.0676829268292683,7.850609756097561,0.0547967479674796,59.1346959539656,8.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0
KS,2013-02-16,-9.2675,-1.5761006289308177,6.089937106918239,0.2526402640264026,59.91785622130294,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2013-02-17,-7.055,2.635625,12.32625,0.0021812080536912,49.22737990551515,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-18,-3.638509316770186,7.022049689440993,17.682608695652174,0.0018425460636515,48.29877652374198,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2013-02-19,-7.859876543209876,0.7635802469135803,9.387037037037038,0.0317803660565723,54.572820466973376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-02-20,-7.603048780487805,-1.6045731707317077,4.393902439024391,0.9610197368421052,59.06560000810552,11.0,8.0,2.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,1.0
KS,2013-02-21,-7.7748466257668705,-4.903067484662577,-2.0312883435582823,15.388064516129033,83.85135004469647,16.0,17.0,34.0,20.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,3.0
KS,2013-02-22,-12.78834355828221,-8.360736196319019,-3.933128834355829,9.513322884012538,81.48685546930743,14.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0
KS,2013-02-23,-14.746540880503144,-8.125786163522013,-1.5050314465408805,0.0361486486486486,81.01620210818236,19.0,4.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0
KS,2013-02-24,-11.677018633540373,-4.390372670807453,2.896273291925466,0.1560067681895093,77.91780842179554,38.0,6.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0
KS,2013-02-25,-6.087804878048781,-1.1390243902439026,3.809756097560976,2.0527777777777776,82.00090622849582,25.0,7.0,1.0,3.0,0.0,0.0,12.0,1.0,0.0,2.0,0.0,3.0,1.0,5.0,2.0,1.0
KS,2013-02-26,-5.0425,-1.7384375,1.565625,8.343344155844155,84.54945735601062,14.0,5.0,4.0,7.0,0.0,0.0,14.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0
KS,2013-02-27,-5.31840490797546,-1.4901840490797549,2.338036809815951,0.9356209150326796,79.196499886235,17.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2013-02-28,-4.422085889570552,-0.5222222222222223,3.3913580246913577,0.0098006644518272,74.46720188208616,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-01,-4.945962732919255,-1.1316770186335403,2.6826086956521737,0.0235584843492586,74.85994039806735,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2013-03-02,-7.666883116883117,-2.375,2.916883116883117,0.0155518394648829,72.93770960134255,7.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-03,-5.755483870967742,1.0638709677419356,7.883225806451613,0.0016778523489932,67.97753490998852,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-04,-1.580379746835443,5.087974683544304,11.75632911392405,0.0278418451400329,68.7508514049522,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0
KS,2013-03-05,-4.248749999999999,2.2590625,8.766875,0.2330188679245282,60.13747455502843,5.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
KS,2013-03-06,-6.916352201257862,-0.4259493670886076,6.088050314465409,0.0040916530278232,62.233933846128544,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-07,-5.325786163522013,2.377987421383648,10.16125,0.0,55.27221548198267,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-08,-0.8664596273291926,8.027950310559007,16.922360248447205,0.0771523178807947,60.5165079972076,4.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2013-03-09,3.987898089171975,10.593630573248408,17.19936305732484,4.703186646433991,75.20230096470215,18.0,5.0,26.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,1.0,5.0,0.0,2.0,0.0,1.0
KS,2013-03-10,-0.4860759493670887,6.761392405063291,14.008860759493672,8.428895612708018,83.61799725956674,22.0,7.0,14.0,5.0,2.0,2.0,8.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,0.0,0.0
KS,2013-03-11,-6.736708860759494,-1.0481012658227848,4.640506329113924,0.8847682119205298,62.9107908894136,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
KS,2013-03-12,-5.623270440251573,2.151572327044025,9.926415094339625,0.1491143317230273,56.65445191512249,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2013-03-13,-5.101242236024844,2.8950310559006214,10.891304347826088,0.003453947368421,54.49306504912106,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-14,-3.074534161490684,6.690683229813665,16.455900621118012,0.0,48.14840905809341,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-15,2.868944099378882,13.91863354037267,24.96832298136646,0.0,46.57764032556919,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-16,3.213375796178344,14.147452229299365,25.081528662420386,0.0448805460750853,59.96665691537943,8.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
KS,2013-03-17,-0.8598726114649682,3.828205128205128,8.507692307692308,1.260522022838499,76.00859359577197,21.0,1.0,6.0,6.0,0.0,1.0,3.0,0.0,0.0,5.0,0.0,6.0,2.0,0.0,3.0,0.0
KS,2013-03-18,-1.221875,3.7409375,8.70375,0.6096214511041009,61.817278934168286,16.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0
KS,2013-03-19,-3.127329192546584,4.640062111801242,12.40745341614907,0.0659468438538206,51.29732983372833,7.0,5.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0
KS,2013-03-20,-5.127950310559006,2.4661490683229816,10.06024844720497,0.5674342105263158,55.99808578492481,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-21,-4.145061728395062,2.176543209876544,8.498148148148148,0.0336134453781512,51.67750911817169,10.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0
KS,2013-03-22,-2.5280254777070064,2.7614649681528665,8.050955414012739,0.4154098360655738,78.62741726724622,34.0,2.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0
KS,2013-03-23,-2.3420382165605096,2.102547770700637,6.547133757961784,0.9218905472636816,85.31003327519412,27.0,9.0,1.0,1.0,0.0,3.0,10.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,2.0
KS,2013-03-24,-6.480128205128205,-2.7403846153846154,0.9993589743589744,8.180029806259315,80.53754389042734,19.0,10.0,0.0,14.0,0.0,3.0,11.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,2.0,4.0
KS,2013-03-25,-7.715723270440251,-3.316666666666667,1.082389937106918,0.3825291181364392,68.29957099291663,4.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0
KS,2013-03-26,-9.38395061728395,-3.2339506172839503,2.916049382716049,0.021702838063439,64.89987109752171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-27,-7.235802469135803,1.4231481481481485,10.082098765432098,0.0094435075885328,55.48270249324077,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-28,-1.466875,7.0603125,15.5875,0.0276948590381426,58.76536897965853,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-03-29,1.0025316455696205,10.271202531645567,19.53987341772152,0.6202635914332785,65.42648593244628,10.0,0.0,8.0,0.0,3.0,0.0,11.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
KS,2013-03-30,5.682236842105263,13.79375,21.905263157894737,5.96835260115607,71.65753729144596,27.0,5.0,72.0,1.0,15.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0
KS,2013-03-31,5.088815789473684,13.163486842105264,21.23815789473684,2.2609649122807016,62.74945441785827,10.0,2.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0
KS,2013-04-01,0.6698113207547169,8.984276729559749,17.30875,0.1800324675324675,60.00426445832099,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-02,-0.95,3.1679012345679016,7.265030674846626,1.6204615384615384,61.00693519937201,2.0,0.0,3.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-03,-0.3613496932515337,3.5460122699386503,7.453374233128835,0.8917573872472784,64.16015179097708,5.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-04,-0.7521472392638037,4.607361963190184,9.966871165644172,0.7514150943396226,63.21626706727356,14.0,2.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-05,0.0932098765432099,9.31141975308642,18.529629629629632,0.0004862236628849,57.60520746226887,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-06,4.577272727272727,13.757467532467532,22.91870967741936,0.0,48.82436369952013,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-07,7.626751592356689,15.726751592356688,23.82675159235669,0.351414309484193,57.59633674096,12.0,0.0,15.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-08,8.73875,16.3440625,23.949375,5.088512518409425,76.09671666667035,44.0,3.0,20.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-09,7.891463414634146,15.443902439024392,22.991515151515152,0.7352180936995153,77.85395195407358,16.0,0.0,18.0,1.0,4.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-10,-2.371515151515152,5.071818181818182,12.515151515151516,15.184379358437935,83.9224179475747,19.0,0.0,62.0,26.0,12.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-11,-3.612121212121212,0.223030303030303,4.058181818181819,4.174624624624625,69.67220501141499,11.0,0.0,5.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-12,-3.103636363636364,3.8145454545454553,10.732727272727272,0.0439102564102564,61.516989956878696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-13,-1.1670886075949367,7.491772151898735,16.150632911392407,0.2653721682847896,62.3993415329891,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-14,2.754777070063694,12.268152866242035,21.77358490566038,0.0231647634584013,48.98538316630638,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-15,4.491358024691358,12.0641975308642,19.63703703703704,0.9155251141552512,47.67169175403504,5.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-16,3.2195121951219514,7.629573170731708,12.039634146341465,0.5124006359300477,62.26382709818746,8.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-17,3.2128834355828224,5.947546012269939,8.682208588957055,5.052674897119342,85.20312279572133,28.0,3.0,45.0,0.0,19.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-18,-0.3914110429447853,3.643251533742332,7.677914110429448,14.539973787680209,81.71314208394038,28.0,0.0,55.0,7.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-19,-2.6841463414634146,1.977439024390244,6.635757575757577,0.1284345047923323,55.145009828208366,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-20,-1.6765822784810125,6.894303797468354,15.46518987341772,0.0004966887417218,54.733162504820186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-21,2.23375796178344,9.8875,17.505769230769232,0.0018092105263157,50.75269389051017,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-22,5.088819875776398,12.849068322981363,20.609316770186336,0.95962441314554,64.90166214750764,23.0,0.0,20.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-23,-1.267073170731707,6.851226993865031,14.953374233128836,15.080026809651477,84.43880575425449,15.0,2.0,48.0,11.0,12.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-24,-4.048484848484849,0.6842424242424243,5.416969696969697,1.4148091603053434,63.3181485469149,8.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-25,-2.598148148148148,6.819753086419753,16.237654320987655,0.0642276422764227,50.88978109681952,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-26,2.7080745341614905,11.23105590062112,19.754037267080747,2.316812865497076,62.84674781143182,15.0,1.0,37.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-27,6.956410256410257,12.0625,17.168589743589745,6.373149492017417,79.52226524243203,29.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-28,6.057792207792208,13.777272727272726,21.496753246753247,0.2183471074380165,64.33611527329865,26.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-29,8.181875,18.321875,28.47826086956522,0.0070607553366174,56.117989294136414,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-04-30,12.586163522012578,21.1751572327044,29.770186335403725,0.0115823817292006,50.05065663396309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2013-05-01,8.854878048780488,17.890853658536585,26.92682926829268,0.565625,67.06567358327587,11.0,0.0,16.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
