STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT22
MI,2013-08-13,10.342857142857142,16.353960396039604,22.371782178217824,10.501654846335695,78.62186313462213,12.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-14,7.808252427184466,13.54656862745098,19.317156862745097,0.0499999999999999,74.72160534420041,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-15,7.7995049504950495,14.836881188118811,21.8896551724138,0.0019801980198019,74.84129624607172,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-16,8.905392156862746,16.686764705882354,24.470731707317075,0.00225,74.48643585415462,16.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-17,10.13181818181818,18.11994949494949,26.1195,0.0007792207792207,73.84389528794773,18.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-18,11.192929292929293,18.996192893401016,26.813197969543147,0.0269430051813471,73.6973301331736,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-19,12.077777777777778,19.690656565656564,27.303,0.0462532299741602,75.82457557035727,20.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-20,14.404926108374385,21.38325123152709,28.3615763546798,0.002020202020202,76.8184287768314,16.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-21,16.929411764705883,23.38774509803922,29.849756097560974,0.27275,77.03583090934987,13.0,3.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-22,16.066995073891626,22.636453201970443,29.20591133004926,4.528674698795181,80.30651478025979,16.0,2.0,28.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-23,11.26206896551724,18.779556650246302,26.29704433497537,0.9676691729323308,74.79168578662288,15.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-24,11.0485,18.77575,26.50398009950249,0.0108179419525065,74.81643702957571,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-25,13.55431472081218,21.080710659898475,28.60710659898477,0.2253886010362694,74.64158720147995,10.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-26,17.575,23.99075,30.409950248756218,4.112886597938144,78.1187687720357,11.0,1.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-27,19.141062801932367,24.132125603864736,29.1231884057971,7.160869565217391,88.37801905104241,24.0,2.0,32.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-28,18.875242718446604,23.293446601941746,27.71165048543689,17.017772511848342,87.57066806677305,41.0,6.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-29,16.665217391304346,22.682850241545896,28.70048309178744,0.1625615763546798,83.69685178294809,37.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-30,17.15960591133005,23.10696517412936,29.032673267326736,3.280203045685279,84.4402501851275,21.0,3.0,27.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-08-31,16.82030456852792,21.96065989847716,27.11868686868687,6.577099236641222,85.45624687206718,24.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-01,15.732631578947368,20.643421052631577,25.55130890052356,1.3092391304347826,89.14232712994215,21.0,2.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-02,13.833846153846151,18.63435897435897,23.45408163265306,2.938786279683377,85.38183682374438,21.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-03,11.2815,16.133838383838384,20.923618090452266,0.1398416886543535,76.05463423002723,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-04,10.670707070707072,16.83071065989848,22.97474747474748,0.009462915601023,79.1974875546449,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-05,7.882412060301507,15.106532663316582,22.3525,0.0043147208121827,73.84868944421984,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-06,6.938383838383838,14.334848484848486,21.72562814070352,0.1646753246753246,75.6628515598473,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-07,11.303061224489795,18.16205128205128,24.985714285714284,2.222857142857143,81.72666539598316,13.0,1.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-08,12.621649484536082,18.61494845360825,24.624615384615385,1.8477806788511748,80.68673998737698,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-09,11.298994974874372,17.17211055276382,23.0385,5.186259541984733,85.3749103674084,12.0,3.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-10,15.8075,21.456,27.09950248756219,5.075682382133995,78.31598145691284,18.0,2.0,18.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-11,18.228855721393035,24.27910447761194,30.3615763546798,4.255216284987277,79.91073978777595,18.0,1.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-12,14.249246231155778,20.20429292929293,26.168341708542712,3.996766169154229,81.80457851494516,16.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-13,6.957999999999999,13.2678391959799,19.58994974874372,1.3571065989847717,75.3219068624325,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-14,2.8908629441624365,10.010204081632653,17.13502538071066,0.0687671232876712,76.53137934434847,9.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-15,5.880612244897959,12.345128205128209,18.82244897959184,0.8793478260869564,84.14866167687093,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-16,5.946733668341709,10.894444444444444,15.841206030150754,2.98325,82.11393975934544,16.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-17,2.2270935960591136,9.527832512315271,16.82439024390244,0.0314356435643564,78.7896167756939,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-18,4.94321608040201,12.689195979899498,20.4245,0.1385390428211587,79.52322786819036,12.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-19,11.3745,17.4895,23.60148514851485,5.343532338308457,85.19007169984566,26.0,4.0,33.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-20,15.713861386138612,20.160199004975123,24.618316831683167,8.23960880195599,90.34737026029914,22.0,1.0,29.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-21,10.915104166666666,15.91657894736842,20.956020942408376,3.9021220159151193,83.53303897022708,17.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-22,5.679381443298968,10.589378238341968,15.527319587628869,0.3510869565217391,77.13028149126144,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-23,3.045959595959596,8.893401015228426,14.76497461928934,0.0341207349081364,79.75154217347243,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-24,3.2795,10.484749999999998,17.682089552238807,0.0109974424552429,81.41985597524396,26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-25,4.246464646464646,12.067929292929293,19.88939393939394,0.0046391752577319,81.77742413347035,29.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-26,4.643718592964825,13.158333333333331,21.652261306532665,0.0088541666666666,79.13692953160705,41.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-27,5.705940594059405,14.5980198019802,23.486699507389165,0.003598971722365,78.0737506069729,29.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-28,8.145549738219895,16.270942408376964,24.4,0.0997275204359673,77.98333310397366,22.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-29,9.890862944162436,16.479336734693877,23.07258883248731,4.407969151670951,79.4102422120285,27.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-09-30,7.4338461538461535,13.610416666666666,19.81036269430052,1.52853470437018,82.4160144362114,31.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-01,8.727777777777778,15.251262626262626,21.76582914572864,0.0090680100755667,84.4313188151736,22.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-02,9.291709844559586,16.366321243523316,23.420103092783503,0.0103092783505154,70.0710375446999,23.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-03,8.719095477386935,15.890954773869348,23.064,1.3615776081424935,83.5002517775513,17.0,2.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-04,12.252736318407962,16.949253731343283,21.665346534653462,7.873284313725491,89.62699155434908,23.0,1.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-05,13.781538461538462,16.84846153846154,19.91538461538461,11.530179028132991,92.25867615055672,23.0,2.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-06,12.716494845360824,15.97538860103627,19.23556701030928,13.090600522193212,93.34570906691802,38.0,2.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-07,6.823809523809524,12.02936507936508,17.240526315789474,7.298933333333333,85.15792862078968,24.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-08,3.5335,10.15725,16.775124378109453,1.1886075949367088,78.35612102034179,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-09,5.378787878787879,13.040151515151514,20.701005025125628,0.0063451776649746,75.00309512515194,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-10,5.0325,13.40825,21.78059701492537,0.0407692307692307,77.68633755724655,24.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-11,4.848241206030151,13.177638190954774,21.505,0.0031578947368421,79.73523269983849,31.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-12,6.436269430051814,14.288601036269428,22.13298969072165,0.2661202185792349,78.05746081808124,24.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-13,6.710880829015545,13.9296875,21.19639175257732,2.047354497354497,76.9889772413443,19.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-14,2.4115577889447235,9.382564102564102,16.331632653061224,0.0355795148247978,78.52332126547854,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-15,2.5863636363636364,9.222979797979798,15.84,0.7774358974358974,87.79835582209257,25.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-16,5.814427860696518,10.57462686567164,15.34158415841584,5.832673267326733,89.48648659325025,27.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-17,5.169387755102041,8.617435897435898,11.989285714285714,2.410309278350516,88.58842835371833,28.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-18,2.601005025125628,7.315151515151515,12.035858585858586,5.002827763496144,84.96531032241427,21.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-19,2.739175257731959,7.664175257731959,12.615897435897436,3.174932614555256,84.23769370264876,19.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-20,1.6811224489795915,6.209487179487179,10.749230769230769,3.918428184281842,81.9441835024664,20.0,0.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-21,2.527638190954774,6.881565656565656,11.23065326633166,3.8931216931216928,81.77107241369058,16.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-22,-0.172636815920398,4.27525,8.727,2.300261096605744,76.81620598784298,3.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-23,-0.9686567164179104,3.2291044776119406,7.4268656716417905,1.8583769633507847,82.25363235361776,14.0,0.0,0.0,13.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-24,-1.0146464646464646,2.786111111111111,6.596,2.1072386058981234,84.48711982983245,12.0,1.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-25,-0.9788177339901478,3.1591133004926104,7.294117647058823,1.9230769230769231,81.22233348362123,8.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-26,0.5917098445595855,4.5427461139896375,8.504639175257733,2.099706744868035,73.92324018257693,13.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-27,0.2267015706806282,4.557591623036649,8.894270833333334,1.3217391304347823,78.21847391595858,4.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-28,-0.9316062176165804,3.982124352331606,8.895854922279794,0.2229461756373937,76.6680819578755,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-29,-2.707106598984771,2.1517766497461928,7.010659898477157,0.0537433155080213,79.19990582726695,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-30,-1.451269035532995,3.871065989847716,9.193401015228426,0.8354054054054054,85.61894429730724,22.0,3.0,3.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-10-31,3.805025125628141,9.036683417085428,14.286,16.630693069306933,93.81318359709395,55.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-01,6.630150753768845,10.226884422110553,13.823618090452262,20.9395,90.51430029957707,38.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-02,2.984263959390862,5.605412371134021,8.274742268041237,3.963376623376623,88.26165286822581,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-03,-1.5010309278350515,2.7206185567010306,6.941025641025641,0.9502673796791444,82.13975733849166,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-04,-0.2878787878787879,3.846717171717172,7.981313131313131,0.0773684210526315,76.13958453180499,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-05,2.884924623115578,6.693467336683417,10.502010050251256,0.2636828644501278,77.92023801116568,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-06,5.315577889447236,8.710804020100502,12.106030150753767,8.192288557213931,88.25043537702153,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-07,0.6773869346733669,4.697236180904523,8.717085427135679,8.406106870229008,80.41701812847185,13.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-08,-0.9117346938775512,2.0479591836734694,5.00765306122449,1.0597911227154049,78.07792887817148,9.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-09,-0.1974093264248704,3.4930051813471503,7.194845360824743,2.229919137466307,79.18555055969676,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-10,1.9276041666666668,5.059114583333334,8.238144329896908,1.342818428184282,74.82194369966406,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-11,-2.057360406091371,1.9408163265306124,5.949489795918367,2.5218666666666665,82.27021569490964,17.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-12,-5.743216080402011,-2.1722222222222225,1.6156565656565656,3.758638743455497,76.68344572924966,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-13,-7.280904522613066,-2.792713567839196,1.712,0.1483204134366925,72.82404839089124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-14,-3.4270408163265307,1.4426020408163265,6.308629441624365,0.020360824742268,68.23700065793288,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-15,0.2898989898989899,4.686868686868687,9.088442211055275,0.1206266318537859,70.88650451430445,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-16,0.3020408163265306,5.612755102040816,10.91015228426396,0.660053619302949,84.34651128614723,22.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-17,4.237244897959184,9.117602040816326,14.017258883248733,11.128165374677003,91.42384033209476,23.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-18,1.55,7.015206185567011,12.494897959183673,20.235340314136124,80.68982980284166,10.0,1.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-19,-2.415897435897436,0.5878238341968912,3.6134715025906736,0.2838624338624338,72.09066702015697,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-20,-3.807179487179487,0.4264248704663212,4.658247422680413,0.028051948051948,77.59555652884649,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-21,-1.0343589743589745,2.598205128205128,6.230769230769231,1.0702564102564105,83.44376855419847,30.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-22,-0.535175879396985,2.7753768844221103,6.085929648241206,4.02720207253886,90.48191014971924,28.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-23,-7.83125,-3.22890625,1.403626943005181,1.1473972602739726,77.509404034994,8.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-24,-11.174093264248704,-7.740104166666666,-4.3578125000000005,1.2112359550561798,75.60258116050748,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-25,-9.088144329896906,-5.480412371134021,-1.904591836734694,0.376056338028169,73.16983135394847,11.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-26,-5.253092783505155,-2.415463917525773,0.4178571428571428,1.087534626038781,85.16137716528974,6.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-27,-8.956122448979592,-5.0910714285714285,-1.219796954314721,1.507945205479452,77.85475549693176,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-28,-10.739473684210529,-7.231315789473684,-3.720942408376964,0.971044776119403,81.7741552119236,17.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-29,-12.041666666666666,-7.251041666666667,-2.4590673575129536,0.8652694610778443,84.39154615495285,9.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-11-30,-8.006315789473684,-3.426052631578948,1.1513089005235602,0.0480825958702064,78.60083185826113,7.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-01,-2.6177083333333333,0.5963541666666666,3.837113402061856,0.17953216374269,83.59406897913287,17.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-02,-3.555154639175258,-0.3569587628865979,2.817766497461929,0.0841954022988505,83.92570930115666,12.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,2013-12-03,-5.183589743589743,-1.7299999999999998,1.7426395939086294,1.0737127371273711,87.83079386806752,17.0,1.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
