STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
PA,2013-11-30,-9.405839416058392,-4.205839416058394,0.9941605839416058,0.0250746268656716,71.85088958946574,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-01,-7.581884057971014,-2.646014492753623,2.289855072463768,0.0605341246290801,72.99822206992114,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-02,-3.361428571428572,0.7764285714285715,4.914285714285715,0.0776785714285714,73.2132917297764,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-03,-0.875886524822695,3.338652482269504,7.553191489361702,0.1040697674418604,79.09447595817471,28.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-04,-0.6575539568345324,4.5071942446043165,9.671942446043166,0.023314606741573,81.0322040319309,38.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-05,1.9774647887323944,7.1676056338028165,12.35774647887324,0.9548476454293628,86.70056937776984,44.0,5.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-06,1.9021428571428567,7.681071428571428,13.46,12.37765667574932,89.69415518023973,29.0,3.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-07,-3.001438848920863,0.3079136690647482,3.61726618705036,16.37529069767442,80.08403899054277,16.0,0.0,0.0,20.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-08,-7.634532374100719,-4.157194244604317,-0.6798561151079137,1.0772727272727274,75.43335538544125,12.0,5.0,0.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-09,-5.6605633802816895,-2.491549295774648,0.6774647887323944,7.141618497109826,90.81753154569832,20.0,6.0,0.0,23.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-10,-4.149645390070922,-1.2312056737588652,1.6872340425531915,1.925748502994012,78.14286070839445,21.0,3.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-11,-8.387769784172663,-4.76546762589928,-1.143165467625899,1.955421686746988,63.695374228648944,10.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-12,-10.392857142857142,-6.342857142857143,-2.2928571428571427,0.4005763688760806,62.9013882717125,5.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-13,-10.347482014388488,-6.909352517985611,-3.471223021582734,0.0210374639769452,54.22227394596158,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-14,-6.9496402877697845,-3.5651079136690647,-0.1805755395683453,2.379692307692308,77.99181452262276,12.0,7.0,0.0,10.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-15,-4.936231884057971,-1.9880434782608696,0.960144927536232,14.670948012232415,85.77657119114622,13.0,3.0,0.0,24.0,0.0,37.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-16,-8.916428571428572,-4.585357142857143,-0.2542857142857143,0.4793510324483775,63.84013555109865,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-17,-10.445070422535212,-6.434154929577464,-2.4232394366197183,1.838150289017341,80.70860011696384,13.0,2.0,0.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-18,-8.018439716312056,-4.45177304964539,-0.8851063829787233,1.1634218289085545,76.55189549890986,12.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-19,-8.032394366197183,-2.887323943661972,2.25774647887324,0.0314121037463977,66.00108842087675,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-20,-3.662676056338028,2.471830985915493,8.606338028169013,0.2413105413105413,67.36286325638424,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-21,2.827737226277372,7.391970802919708,11.956204379562044,2.8211764705882354,81.73310491972983,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-22,7.556204379562044,12.524452554744524,17.49270072992701,8.411436950146628,83.8510089785223,39.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-23,4.777142857142857,10.073214285714286,15.369285714285713,6.7894428152492665,84.39952583008733,33.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-24,-4.543571428571429,0.9789285714285716,6.501428571428572,3.21839762611276,65.60272058259594,12.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-25,-11.353731343283584,-6.3996268656716415,-1.4455223880597017,0.4432692307692308,62.74929991467149,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-26,-9.859712230215829,-5.57841726618705,-1.2971223021582732,0.9529968454258676,71.35251559758947,11.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-27,-6.802173913043479,-2.226086956521739,2.325179856115108,0.5950920245398773,65.77580700973422,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-28,-5.014179104477612,0.7317164179104478,6.466666666666667,0.0065217391304347,58.38687579858821,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-29,-0.5755555555555556,4.211481481481481,8.998518518518518,4.379878048780488,73.1684143456828,23.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-30,-2.9413043478260867,0.956159420289855,4.8536231884057965,16.91044776119403,76.29734792564747,19.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,2013-12-31,-7.148920863309353,-3.748561151079136,-0.3482014388489209,0.3201754385964912,66.93481428736304,7.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
