STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
OH,2013-04-23,3.97962962962963,12.232407407407406,20.485185185185188,0.2352941176470588,54.50567788845829,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-04-24,4.477777777777778,12.141203703703704,19.80462962962963,7.896296296296295,77.44793193532612,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-04-25,0.308411214953271,6.921962616822429,13.535514018691588,10.804026845637583,73.55766504951795,19.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-04-26,-0.6787037037037037,6.750925925925926,14.180555555555555,0.5137809187279152,62.29871723647617,12.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-04-27,1.7647058823529411,10.095098039215689,18.42549019607843,0.0471014492753623,56.05588856952558,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-04-28,7.500952380952381,13.37238095238095,19.243809523809524,4.526132404181185,78.96026048035031,24.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-04-29,11.0,14.390654205607476,17.78130841121495,8.122742474916388,87.49115229855155,28.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-04-30,9.05045871559633,15.113761467889908,21.17706422018349,0.6979238754325259,76.2874444576367,34.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-01,10.535454545454549,18.09181818181818,25.64818181818182,0.0199312714776632,64.80694191742792,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-02,12.203603603603602,18.99954954954955,25.79549549549549,0.0017182130584192,58.01294197561455,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-03,12.81181818181818,18.79,24.76818181818182,0.0,52.7841588564736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-04,12.037142857142856,17.810952380952383,23.584761904761905,0.0,47.91239721376149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-05,10.40576923076923,16.161538461538463,21.91730769230769,0.3756363636363636,51.684447947158354,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-06,11.064814814814817,16.093055555555555,21.121296296296297,2.7078231292517008,60.67306613868848,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-07,11.49074074074074,16.369907407407407,21.24907407407408,2.5411960132890363,75.31723267874351,8.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-08,12.042857142857144,17.261904761904763,22.48095238095238,2.022772277227723,72.52274398296778,14.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-09,11.13679245283019,17.98867924528302,24.840566037735847,1.0471760797342191,66.65798459930426,20.0,6.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-10,12.614150943396226,18.53301886792453,24.477570093457945,7.807232704402515,78.99579087468788,18.0,4.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-11,8.033663366336633,13.638118811881188,19.25,11.308666666666666,86.71330960745803,19.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-12,2.819417475728155,8.033009708737865,13.257692307692308,1.2061643835616438,66.87905052967342,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-13,1.4299065420560748,7.173364485981308,12.91682242990654,0.2396551724137931,57.20627958485197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-14,2.8064814814814816,10.585648148148149,18.364814814814817,0.0071186440677966,57.03874359566901,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-15,10.800925925925926,18.616203703703704,26.45412844036697,0.0817567567567567,55.78065933982596,1.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-16,14.064545454545454,21.16818181818181,28.271818181818183,2.618300653594771,59.19667386674494,13.0,2.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-17,12.67117117117117,19.26621621621622,25.86126126126126,1.876721311475409,70.78873477673929,28.0,9.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-18,13.523584905660377,19.858490566037737,26.193396226415093,1.7701754385964912,69.36504109940657,9.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-19,14.538317757009343,20.807943925233644,27.077570093457947,0.8913494809688582,74.65803438599279,19.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-20,16.962264150943398,22.84245283018868,28.722641509433963,0.1715302491103203,75.75878710994603,17.0,3.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-21,18.91376146788991,24.363302752293578,29.812844036697246,0.1116040955631399,67.56786238994954,13.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-22,17.79633027522936,23.40091743119266,29.00550458715596,0.7129568106312292,67.00632035176328,10.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-23,12.64537037037037,19.006542056074768,25.39532710280374,3.707741935483871,81.3989217211247,23.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-24,5.636697247706421,12.108715596330274,18.58073394495413,3.661038961038961,69.777493880541,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-25,2.6320388349514565,9.397058823529411,16.136274509803922,0.0266903914590747,63.64481295262371,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-26,4.136893203883496,11.592233009708735,19.047572815533982,0.0842293906810035,53.90955662885008,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-27,7.070588235294118,13.606435643564357,20.127722772277227,1.9044673539518904,64.04797091367287,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-28,11.71047619047619,17.915238095238095,24.12,7.48,71.38801058791988,13.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-29,17.69537037037037,23.33287037037037,28.97037037037037,1.2718120805369129,58.995104111380776,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-30,18.071296296296296,24.34861111111111,30.625925925925927,0.1929054054054053,63.96723595630419,6.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-05-31,18.320792079207923,24.30544554455445,30.29009900990099,2.4327272727272726,68.20136358707788,16.0,2.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-01,17.893,23.2905,28.688,14.87909967845659,79.8853399444059,13.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-02,17.16698113207547,21.67830188679245,26.18962264150944,8.623762376237623,75.2496493842579,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-03,11.61111111111111,16.933796296296297,22.25648148148148,0.4878472222222222,70.97521364702176,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-04,7.293396226415094,14.33066037735849,21.367924528301888,0.0242214532871972,61.0846096612026,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-05,9.627522935779815,16.954587155963303,24.281651376146787,0.0912337662337662,59.060444399137175,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-06,12.912844036697248,18.26880733944954,23.667272727272728,7.302215189873418,80.97429890491894,20.0,4.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-07,12.776635514018691,16.327830188679247,19.910377358490567,7.691746031746032,85.75308300485523,30.0,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-08,11.53883495145631,16.41165048543689,21.28446601941748,0.0423076923076923,74.81105937651768,21.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-09,13.992307692307692,19.798076923076923,25.60384615384616,0.2386759581881533,69.02237083674112,11.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-10,16.965420560747663,21.677102803738315,26.38878504672897,7.120317460317461,83.80078751394232,24.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-11,17.088785046728972,21.54205607476636,25.99532710280374,9.299378881987575,78.43524168049295,25.0,1.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-12,17.622429906542056,23.129439252336446,28.63644859813084,1.2577922077922077,76.11278901853647,14.0,0.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-13,17.15818181818182,22.520909090909093,27.922522522522524,23.37876923076924,77.72323864226574,18.0,0.0,35.0,0.0,3.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-14,13.38348623853211,18.838532110091744,24.29357798165137,4.418506493506494,71.01214181949334,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-15,11.733333333333333,18.516666666666666,25.3,0.227177700348432,69.8163148173252,26.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-16,16.17378640776699,21.13446601941748,26.095145631067965,3.2585858585858585,78.30555110932553,19.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-17,17.546363636363637,22.25772727272728,26.96909090909091,2.044516129032258,77.70878077223767,26.0,2.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-18,16.79,22.09454545454545,27.39909090909091,2.1921383647798742,76.21465055646918,14.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-19,12.236697247706422,18.695412844036696,25.188181818181818,2.2762057877813504,63.86255820308593,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-20,11.575,19.002803738317755,26.4570093457944,0.0058631921824104,61.56142912959931,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-21,13.757943925233644,21.4392523364486,29.12056074766356,0.0010033444816053,62.945458740899,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-22,17.154807692307692,24.023076923076925,30.89134615384615,0.2451724137931034,68.77854306666656,11.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-23,18.266981132075472,24.99764150943396,31.72830188679245,1.439,70.19590490405315,20.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-24,18.19818181818182,24.64409090909091,31.09,1.4272435897435898,71.48533318692344,17.0,1.0,10.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-25,19.41792452830189,25.39858490566038,31.379245283018868,2.7751612903225804,72.8900563891128,18.0,0.0,16.0,0.0,3.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-26,19.234579439252336,24.936915887850468,30.6392523364486,16.91859756097561,80.01649468666803,19.0,1.0,30.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-27,19.32477064220184,24.038073394495413,28.751376146788992,11.961585365853658,85.20736938805618,29.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-28,18.105504587155963,22.977522935779817,27.863636363636363,6.219614147909968,80.00595392028096,20.0,4.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-29,15.711428571428572,21.123809523809523,26.56320754716981,7.653770491803279,83.82448122043374,21.0,4.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-06-30,16.659223300970876,21.09558823529412,25.54313725490196,7.922569444444444,84.43083904878237,21.0,3.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-01,17.345794392523363,21.30981308411215,25.250925925925927,6.705769230769231,84.3724410278008,20.0,0.0,15.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-02,17.38623853211009,21.381651376146788,25.377064220183485,8.418597560975611,83.1282808813443,23.0,1.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-03,18.15607476635514,22.92056074766355,27.685046728971965,1.164873417721519,79.96919255774529,21.0,4.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-04,19.53838383838384,23.188888888888886,26.843000000000004,5.353795379537954,86.68590078364483,22.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-05,19.366346153846152,22.660679611650487,25.950485436893207,12.487820512820512,87.10560299810791,26.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-06,19.67156862745098,23.49215686274509,27.31274509803921,4.671854304635762,86.41322100573592,24.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-07,18.81287128712871,23.207920792079207,27.602970297029703,8.071523178807947,82.82487431187022,11.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-08,18.21698113207547,23.02075471698113,27.8245283018868,9.822697368421052,82.09394892236023,17.0,2.0,20.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-09,20.100943396226413,24.81745283018868,29.52242990654205,17.67258566978193,85.2170246712992,23.0,3.0,26.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-10,20.243809523809524,25.48701923076923,30.731428571428573,16.22075471698113,86.13892193670111,20.0,2.0,31.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-11,17.198095238095238,22.593333333333334,27.997169811320752,15.63873015873016,76.20837850686422,14.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-12,14.23904761904762,20.060952380952383,25.88285714285714,0.1934210526315789,73.19856734142016,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-13,15.966019417475728,21.67621359223301,27.36346153846154,0.1891156462585034,74.67003552576324,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-14,18.29809523809524,24.093333333333334,29.88857142857143,0.033,76.56130313107408,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-15,20.66792452830189,26.21933962264151,31.77075471698113,0.1583870967741935,73.83979144669766,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-16,21.275,26.97962962962963,32.68425925925926,0.1170418006430868,75.66442981365394,15.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-17,21.962616822429908,27.426168224299065,32.88971962616822,0.5848387096774194,76.43162957824732,22.0,4.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-18,22.27962962962963,27.784579439252333,33.28411214953271,0.3491803278688524,74.77835604114605,21.0,3.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-19,22.65137614678899,27.89629629629629,33.13703703703703,0.8996688741721854,76.75016132297014,19.0,2.0,19.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-20,20.683653846153845,25.58252427184466,30.48058252427185,19.613898305084746,83.84930685579823,20.0,4.0,30.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-21,19.266990291262136,23.99854368932039,28.73009708737864,11.15912162162162,82.53883379197957,21.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-22,19.185185185185187,23.17407407407408,27.16296296296296,7.226537216828479,87.75580919778771,27.0,10.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-23,18.417924528301885,22.910377358490567,27.402830188679243,11.856645569620252,84.61595955908363,33.0,12.0,16.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-24,14.9196261682243,20.66355140186916,26.40747663551402,4.545129870129871,73.67890940976153,7.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-25,11.591666666666669,17.608796296296298,23.625925925925927,0.0195286195286195,69.85079288564329,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-26,12.0,18.76448598130841,25.528971962616826,0.0968858131487889,71.303501848336,16.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-27,14.691,19.974,25.257,5.698972602739726,84.14943087367679,22.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-28,12.558823529411764,17.645098039215686,22.731372549019607,6.921739130434783,74.06900154729351,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-29,11.813333333333334,17.35095238095238,22.88857142857143,0.3788194444444444,72.62923958482469,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-30,12.106603773584904,18.335377358490565,24.56415094339623,0.0190311418685121,75.48701456872652,21.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-07-31,15.566355140186914,20.30747663551402,25.04859813084112,0.5433333333333333,83.1264315948971,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-01,17.04181818181818,21.130454545454544,25.21909090909091,2.7107936507936508,80.02870136286086,25.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-02,13.861467889908258,20.00045871559633,26.139449541284403,1.9242424242424243,77.47772374197326,25.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-03,15.75047619047619,20.84285714285714,25.93523809523809,6.570163934426229,77.96911270205469,29.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-04,14.072380952380952,19.570476190476192,25.068571428571428,1.3056737588652485,73.02116750177254,13.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-05,11.906422018348623,18.07844036697248,24.25045871559633,0.10578231292517,73.98516794653789,16.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-06,13.94181818181818,19.768636363636364,25.595454545454544,0.2729032258064516,73.40507875076422,9.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-07,17.098181818181818,22.338181818181816,27.57818181818181,1.0241042345276872,82.59656380869629,19.0,3.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-08,19.673394495412843,23.85229357798165,28.03119266055046,8.098402555910544,89.17962440028421,25.0,3.0,19.0,0.0,1.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-09,18.944761904761904,22.91142857142857,26.87809523809524,12.155172413793103,83.11246423706801,27.0,1.0,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-10,17.273529411764706,22.139215686274508,27.00490196078432,1.9601374570446728,78.1632334627139,19.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-11,16.686274509803923,22.20833333333333,27.730392156862745,0.2246527777777777,76.92482127807146,21.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-12,16.442592592592593,22.286915887850466,28.14392523364486,0.6633333333333333,78.51163630892917,26.0,4.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-13,15.53177570093458,21.036448598130843,26.541121495327104,6.043809523809523,78.68897479668264,26.0,2.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OH,2013-08-14,10.062616822429908,16.446728971962617,22.83084112149533,0.0961038961038961,70.8252307885178,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
