STATE,DATE,TMIN,TAVG,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT13,WT14,WT16,WT17,WT18,WT19,WT22
CO,2013-04-22,-3.2798969072164947,4.3164948453608245,11.918974358974358,1.2585434173669467,67.15687823899562,12.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-23,-8.517480719794344,-1.3345360824742267,5.869408740359897,7.145510026155187,77.67418824697835,16.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-24,-8.971907216494845,-1.481958762886598,6.007989690721649,0.6327408793264733,62.37681670020006,7.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-25,-5.022107969151671,3.864046391752577,12.752442159383031,0.1194866920152091,54.40311204064955,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-26,-2.070025839793282,6.514025974025974,15.094845360824742,0.0567593480345158,53.604156843477895,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-27,-1.6235142118863048,7.4441860465116285,16.52938144329897,0.0447105788423153,50.56981236348527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-28,0.4502577319587629,9.8659793814433,19.27897435897436,0.0572572572572572,47.17375566143435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-29,2.3425257731958764,11.419250645994833,20.51953727506427,0.0221351616062683,49.45329395282267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-04-30,2.2512886597938144,10.911111111111111,19.58118556701031,0.6519342359767892,50.2141417631037,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-01,-4.908483290488432,3.144832041343669,11.194087403598973,9.779896013864818,73.38120970023111,20.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-02,-8.999488491048593,-1.7171794871794872,5.5492307692307685,5.704366438356164,70.22177332323358,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-03,-6.525831202046035,2.400384615384615,11.312020460358056,0.1160403299725022,55.94762752309598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-04,-2.844358974358974,5.7888174807197945,14.431794871794873,0.1097722960151802,54.84587030855064,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-05,-0.7220779220779221,6.782682291666667,14.26831168831169,0.0740321057601511,55.91221314560044,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-06,0.4069408740359897,6.925128865979381,13.448071979434449,0.7434940855323021,60.97394293692429,9.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-07,0.9940721649484536,7.727979274611399,14.456589147286822,1.6314360770577934,70.92553925849063,6.0,0.0,20.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-08,0.5694871794871794,6.597300771208226,12.646666666666668,3.454135954135954,78.0812442989634,21.0,2.0,28.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-09,0.3959079283887468,6.088303341902313,11.783076923076925,10.80486656200942,82.48552438272979,19.0,0.0,25.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-10,-0.8850899742930591,6.301937984496123,13.481653746770023,3.722267536704731,73.2026379262716,5.0,0.0,23.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-11,0.6397435897435897,8.319023136246786,15.997179487179489,0.6457551385165327,65.83441894095945,2.0,0.0,19.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-12,2.796658097686376,10.747286821705426,18.67448453608248,0.4476618705035971,60.0029503220907,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-13,5.103865979381443,13.828552971576226,22.563496143958872,0.0370100273473108,53.37314035352935,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-14,6.253727506426735,15.106056701030926,23.975321336760924,0.1063773250664304,53.40432151423288,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-15,6.203865979381443,14.57751937984496,22.961340206185568,0.4188266199649737,58.95457996807047,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-16,4.841282051282051,13.538817480719796,22.24333333333333,1.1693656093489149,61.69663772741692,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-17,5.638717948717948,14.217564102564104,22.807672634271096,0.1567420814479637,51.54503016063585,1.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-18,3.9,11.882727272727273,19.85607235142119,0.2923872180451127,49.83516907169119,7.0,2.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-19,2.293556701030928,9.007622739018087,15.738917525773196,1.1225183823529412,65.04779023117821,5.0,1.0,16.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-20,1.1296675191815857,7.420332480818414,13.72857142857143,1.9555274261603373,70.81773265985723,8.0,1.0,20.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-21,1.0228205128205128,8.43827319587629,15.82061855670103,1.3514119601328902,67.28360956198817,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-22,2.062015503875969,10.91580310880829,19.77984496124031,0.1163816381638163,57.37664102994945,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-23,4.895618556701031,13.09625322997416,21.3180412371134,0.4541268462206777,61.50051846570449,13.0,1.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-24,5.060358056265985,13.446153846153846,21.82794871794872,0.0277877697841726,54.75229560954991,14.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-25,5.391773778920308,14.672493573264784,23.973076923076924,0.0630291627469426,48.88370762337057,4.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-26,6.119023136246788,15.237403598971722,24.355784061696657,0.0169651272384542,45.86823934634021,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-27,5.218251928020566,14.08547557840617,22.97314578005115,0.0529411764705882,47.00951932771363,4.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-28,3.671059431524548,12.729457364341084,21.80747422680412,0.1646630236794171,52.20034240102873,3.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-29,3.695090439276486,10.65736434108527,17.683290488431876,2.237468982630273,63.45155467100796,6.0,1.0,14.0,1.0,4.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-30,2.637017994858612,9.584961439588689,16.56061381074169,4.027171109200344,57.391272644716885,3.0,0.0,8.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-05-31,2.4659740259740257,9.938051948051948,17.438341968911917,0.0904021937842778,48.77747396871689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-01,1.4237113402061856,10.150902061855671,18.91102564102564,0.04376130198915,52.34901265856799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-02,2.381491002570694,12.303856041131104,22.22622107969152,0.0340888485947416,53.004623802743296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-03,6.224352331606218,15.45440414507772,24.718251928020564,0.01788256227758,47.07999157659574,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-04,5.57734375,15.170572916666666,24.82015503875969,0.1914235190097259,52.20481695284556,5.0,0.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-05,5.091099476439791,13.152887139107612,21.225587467362924,2.551957585644372,67.84528638992639,22.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-06,4.04738219895288,12.685826771653543,21.3234375,0.2934782608695652,61.42257261070869,9.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-07,5.905454545454545,14.526432291666666,23.147532467532464,0.1643546971027217,57.53644476169899,1.0,0.0,15.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-08,7.598177083333333,15.88616187989556,24.19896103896104,0.3467264573991031,55.251985371938666,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-09,6.571279373368147,16.526115485564304,26.4859375,0.0642276422764227,52.23364609650328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-10,9.43963730569948,19.493733681462142,29.53714285714285,0.0,45.09534777895563,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-11,10.265974025974026,19.844935064935065,29.459793814432988,0.0144,41.89195960476221,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-12,8.815128205128206,19.0439588688946,29.257583547557843,0.0011648745519713,42.533044076786425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-13,10.36503856041131,19.373521850899746,28.382005141388177,0.0419124218051831,50.726317288721766,1.0,0.0,12.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-14,9.151288659793812,18.276356589147287,27.42570694087404,0.4092035398230088,49.26885442804856,0.0,0.0,24.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-15,6.791025641025641,16.481876606683805,26.22051282051282,0.5314311594202898,52.68119676496129,0.0,0.0,20.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-16,7.783160621761659,16.190155440414507,24.64639175257732,0.9535335689045936,57.92590940853806,3.0,0.0,39.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-17,7.121593830334191,16.02654639175258,24.947300771208223,0.9683092608326254,57.79999776053262,6.0,1.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-18,7.607397959183674,16.438874680306906,25.267774936061382,1.4300085984522786,59.53299880308457,2.0,0.0,30.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-19,7.439386189258313,17.111794871794874,26.798976982097187,1.2822635135135136,54.44980057892378,3.0,1.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-20,7.678608247422681,17.3937984496124,27.098453608247425,0.0116548042704626,44.10959900717116,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-21,8.375195822454307,18.027284595300262,27.72072538860104,0.0004476275738585,44.99952087326445,3.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-22,7.972279792746114,17.473186528497408,27.01262886597938,0.1225454545454545,47.33155033154173,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-23,6.508831168831169,16.27116883116883,26.040932642487046,0.448433303491495,50.54921722073709,0.0,0.0,9.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-24,8.317525773195875,17.11494845360825,25.912371134020617,1.8390824129141885,50.15433872554811,1.0,0.0,13.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-25,9.569922879177378,18.091002570694087,26.599487179487177,0.0836898395721925,43.9074716104488,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-26,9.449226804123713,19.440051679586563,29.44046391752577,0.0111012433392539,47.4072576246578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-27,11.743814432989693,21.582299741602068,31.42835051546392,0.0393017009847806,46.41149720370572,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-28,12.30077120822622,21.87932816537468,31.44780361757105,0.3784474885844748,50.471468334927465,2.0,0.0,19.0,1.0,5.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-29,11.697422680412371,20.569767441860463,29.44186046511628,4.098999165971643,57.33282239676361,1.0,0.0,30.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-06-30,10.03514211886305,18.439350649350647,26.83116883116883,1.0477460901563938,63.10714037323896,3.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-01,8.798453608247423,17.09806701030928,25.39383033419024,1.6667785234899328,65.16129221408208,7.0,0.0,29.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-02,8.949100257069409,17.15616966580977,25.36323907455013,1.6393183707398171,62.05921090005757,3.0,0.0,24.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-03,8.37242268041237,17.423711340206186,26.475,0.3555458515283842,56.61328886265687,2.0,0.0,19.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-04,10.079274611398963,18.74116883116883,27.40829015544041,0.4665777777777777,55.09780943876622,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-05,11.846272493573265,19.742248062015506,27.613953488372093,0.6246301131418625,56.36845938206467,1.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-06,11.794025974025974,19.75,27.671354166666664,2.015871639202081,60.53937330537217,2.0,0.0,33.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-07,11.451679586563309,19.76847545219638,28.085271317829456,1.2142732811140122,61.030670723016414,3.0,0.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-08,11.286649214659686,19.73753280839895,28.18425196850394,2.4147707979626483,60.72062452397344,2.0,0.0,34.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-09,11.997142857142856,20.74190600522193,29.463707571801567,0.237270341207349,52.681201488986446,1.0,0.0,9.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-10,12.295336787564766,21.125974025974028,29.95844155844156,0.624031690140845,55.65006834461349,2.0,0.0,21.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-11,11.457142857142856,20.56945169712794,29.690104166666668,2.090924512298558,60.77486588895589,2.0,0.0,26.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-12,12.429715762273904,20.434585492227978,28.43238341968912,2.103849372384937,61.62740844564559,3.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-13,12.115721649484534,19.93316062176165,27.760465116279068,2.919205298013245,67.90735040880426,3.0,0.0,43.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-14,11.728682170542635,19.19090909090909,26.634805194805192,6.955216693418941,70.72856693637775,13.0,0.0,49.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-15,11.08733850129199,17.82318652849741,24.562435233160624,7.026470588235293,76.08717982787873,23.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-16,9.183376623376622,16.663671875000002,24.140779220779223,2.079009235936188,69.69659520604067,8.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-17,10.186493506493507,17.98913612565445,25.78929503916449,0.9271869639794168,67.72237050730703,5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-18,11.178036175710591,19.067875647668394,26.955699481865285,1.4558746736292427,64.45854459089128,1.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-19,10.95064935064935,18.828515625,26.703645833333336,3.934474123539232,68.16774773782939,2.0,0.0,32.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-20,10.47357512953368,18.8902088772846,27.27676240208877,1.9916089965397925,67.18357422078816,4.0,1.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-21,10.539432989690722,19.464637305699483,28.382642487046635,1.3802597402597403,61.08171514351054,9.0,1.0,17.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-22,11.726546391752576,20.50090206185568,29.25038560411311,0.2183111111111111,53.26584753806183,7.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-23,11.404392764857882,20.62622739018088,29.84806201550388,0.1029850746268656,51.98835866661079,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-24,11.94987012987013,19.615714285714287,27.294300518134715,0.4392382639503985,61.76173658613913,14.0,1.0,21.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-25,10.463896103896104,17.836387434554975,25.20391644908616,2.700480769230769,69.24516273839828,5.0,2.0,36.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-26,9.632642487046631,17.730989583333333,25.826753246753245,2.176578073089701,65.6839228611533,4.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-27,9.883289817232376,17.95719895287958,26.03629242819844,1.304611211573237,62.78260751597948,10.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-28,10.405221932114882,16.275590551181104,22.14476439790576,5.2194536423841065,83.75952764625028,25.0,2.0,25.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-29,9.69116883116883,15.532597402597403,21.381865284974094,4.0008935824532905,80.39723974063612,28.0,4.0,30.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-30,8.779792746113989,16.580259740259738,24.392487046632123,2.0486486486486486,67.64138379370165,12.0,1.0,24.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-07-31,9.924804177545692,18.44934554973822,26.968848167539267,0.7201178451178452,60.03881327352553,10.0,1.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-01,10.628717948717949,18.13586118251928,25.646529562982003,1.4477537437603991,65.58356191161087,7.0,0.0,25.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-02,10.584375,18.3967362924282,26.20417754569191,1.7025577557755776,65.74791185301095,7.0,1.0,23.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-03,11.266493506493507,18.74086161879896,26.23159268929504,1.5122731201382886,67.8688889915068,15.0,2.0,36.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-04,10.205714285714285,17.920442708333333,25.63948051948052,8.407686148919137,73.57974696998637,16.0,3.0,35.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-05,10.764599483204131,18.16878238341969,25.56502590673575,1.7634372367312552,66.88363021399074,9.0,0.0,31.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-06,10.257922077922078,17.730989583333333,25.22279792746114,1.2707053941908717,66.77655692594146,10.0,0.0,34.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-07,9.751041666666667,15.988743455497382,22.254947916666666,2.0900641025641025,73.82613346896355,12.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-08,8.480878552971577,14.464545454545457,20.419638242894056,3.94035228182546,78.26507724302891,21.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-09,7.128682170542636,14.161139896373056,21.220103092783503,3.398793242156074,72.04188920478613,14.0,2.0,34.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-10,6.979533678756477,15.035286458333331,23.08857142857143,2.770858113848768,69.41708292831142,7.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-11,7.594832041343669,15.647927461139895,23.694818652849744,1.8077116512992453,66.60282449924662,8.0,0.0,32.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-12,8.067441860465117,15.76282383419689,23.47002583979328,1.5166527893422148,65.55737913402552,18.0,3.0,35.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-13,7.375897435897436,15.188817480719791,23.01717948717949,4.476905132192846,70.99699800253015,10.0,0.0,43.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-14,7.348969072164949,15.602720207253885,23.81580310880829,2.006331168831169,66.36601619304541,9.0,0.0,29.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-15,7.896923076923078,16.80335051546392,25.68406169665809,0.7903673469387754,59.8389440167938,11.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CO,2013-08-16,8.854241645244217,18.01266149870801,27.14664948453608,0.0816937553464499,56.56035306535394,14.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
