year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2006,MISSOURI,MO,2006-05-21,20,5.0,56.0,36.0,3.0,0.0
2006,MISSOURI,MO,2006-05-28,21,6.0,56.0,31.0,6.0,1.0
2006,MISSOURI,MO,2006-06-04,22,9.0,56.0,30.0,5.0,0.0
2006,MISSOURI,MO,2006-06-11,23,10.0,55.0,30.0,5.0,0.0
2006,MISSOURI,MO,2006-06-18,24,10.0,56.0,28.0,5.0,1.0
2006,MISSOURI,MO,2006-06-25,25,13.0,54.0,26.0,6.0,1.0
2006,MISSOURI,MO,2006-07-02,26,8.0,53.0,29.0,7.0,3.0
2006,MISSOURI,MO,2006-07-09,27,8.0,53.0,29.0,8.0,2.0
2006,MISSOURI,MO,2006-07-16,28,11.0,55.0,25.0,7.0,2.0
2006,MISSOURI,MO,2006-07-23,29,10.0,53.0,26.0,8.0,3.0
2006,MISSOURI,MO,2006-07-30,30,8.0,46.0,32.0,10.0,4.0
2006,MISSOURI,MO,2006-08-06,31,6.0,41.0,33.0,14.0,6.0
2006,MISSOURI,MO,2006-08-13,32,6.0,41.0,34.0,14.0,5.0
2006,MISSOURI,MO,2006-08-20,33,7.0,39.0,32.0,15.0,7.0
2006,MISSOURI,MO,2006-08-27,34,6.0,40.0,33.0,15.0,6.0
2006,MISSOURI,MO,2006-09-03,35,6.0,45.0,31.0,13.0,5.0
2006,MISSOURI,MO,2006-09-10,36,7.0,43.0,32.0,12.0,6.0
2006,MISSOURI,MO,2006-09-17,37,7.0,43.0,32.0,12.0,6.0
2006,MISSOURI,MO,2006-09-24,38,7.0,43.0,32.0,12.0,6.0
2006,MISSOURI,MO,2006-10-01,39,7.0,43.0,32.0,12.0,6.0
2006,MISSOURI,MO,2006-10-08,40,7.0,43.0,32.0,12.0,6.0
2006,MISSOURI,MO,2006-10-15,41,7.0,43.0,32.0,12.0,6.0
2006,MISSOURI,MO,2006-10-22,42,7.0,43.0,32.0,12.0,6.0
