year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2006,TEXAS,TX,2006-05-21,20,6.0,38.0,41.0,8.0,7.0
2006,TEXAS,TX,2006-05-28,21,4.0,34.0,39.0,12.0,11.0
2006,TEXAS,TX,2006-06-04,22,4.0,30.0,42.0,14.0,10.0
2006,TEXAS,TX,2006-06-11,23,3.0,25.0,43.0,16.0,13.0
2006,TEXAS,TX,2006-06-18,24,2.0,25.0,36.0,21.0,16.0
2006,TEXAS,TX,2006-06-25,25,2.0,22.0,30.0,21.0,25.0
2006,TEXAS,TX,2006-07-02,26,2.0,16.0,33.0,21.0,28.0
2006,TEXAS,TX,2006-07-09,27,2.0,14.0,33.0,24.0,27.0
2006,TEXAS,TX,2006-07-16,28,3.0,16.0,35.0,21.0,25.0
2006,TEXAS,TX,2006-07-23,29,3.0,19.0,26.0,22.0,30.0
2006,TEXAS,TX,2006-07-30,30,3.0,20.0,29.0,18.0,30.0
2006,TEXAS,TX,2006-08-06,31,4.0,19.0,29.0,15.0,33.0
2006,TEXAS,TX,2006-08-13,32,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-08-20,33,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-08-27,34,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-09-03,35,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-09-10,36,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-09-17,37,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-09-24,38,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-10-01,39,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-10-08,40,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-10-15,41,3.0,17.0,28.0,18.0,34.0
2006,TEXAS,TX,2006-10-22,42,3.0,17.0,28.0,18.0,34.0
