year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2022,TEXAS,TX,2022-04-24,16,6.0,20.0,63.0,8.0,3.0
2022,TEXAS,TX,2022-05-01,17,4.0,23.0,63.0,7.0,3.0
2022,TEXAS,TX,2022-05-08,18,6.0,24.0,56.0,9.0,5.0
2022,TEXAS,TX,2022-05-15,19,6.0,21.0,47.0,18.0,8.0
2022,TEXAS,TX,2022-05-22,20,3.0,18.0,43.0,26.0,10.0
2022,TEXAS,TX,2022-05-29,21,3.0,25.0,43.0,20.0,9.0
2022,TEXAS,TX,2022-06-05,22,5.0,27.0,41.0,19.0,8.0
2022,TEXAS,TX,2022-06-12,23,4.0,21.0,45.0,19.0,11.0
2022,TEXAS,TX,2022-06-19,24,6.0,26.0,36.0,21.0,11.0
2022,TEXAS,TX,2022-06-26,25,5.0,19.0,38.0,30.0,8.0
2022,TEXAS,TX,2022-07-03,26,2.0,22.0,35.0,27.0,14.0
2022,TEXAS,TX,2022-07-10,27,4.0,23.0,31.0,25.0,17.0
2022,TEXAS,TX,2022-07-17,28,3.0,22.0,33.0,25.0,17.0
2022,TEXAS,TX,2022-07-24,29,3.0,21.0,34.0,30.0,12.0
2022,TEXAS,TX,2022-07-31,30,1.0,19.0,30.0,32.0,18.0
2022,TEXAS,TX,2022-08-07,31,2.0,15.0,33.0,30.0,20.0
2022,TEXAS,TX,2022-08-14,32,2.0,17.0,35.0,26.0,20.0
2022,TEXAS,TX,2022-08-21,33,2.0,15.0,34.0,22.0,27.0
2022,TEXAS,TX,2022-08-28,34,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-09-04,35,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-09-11,36,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-09-18,37,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-09-25,38,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-10-02,39,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-10-09,40,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-10-16,41,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-10-23,42,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-10-30,43,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-11-06,44,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-11-13,45,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-11-20,46,3.0,14.0,31.0,23.0,29.0
2022,TEXAS,TX,2022-11-27,47,3.0,14.0,31.0,23.0,29.0
