year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2022,TENNESSEE,TN,2022-05-29,21,17.0,61.0,19.0,3.0,0.0
2022,TENNESSEE,TN,2022-06-05,22,15.0,64.0,16.0,4.0,1.0
2022,TENNESSEE,TN,2022-06-12,23,14.0,65.0,15.0,5.0,1.0
2022,TENNESSEE,TN,2022-06-19,24,12.0,57.0,25.0,5.0,1.0
2022,TENNESSEE,TN,2022-06-26,25,9.0,49.0,31.0,8.0,3.0
2022,TENNESSEE,TN,2022-07-03,26,7.0,45.0,30.0,14.0,4.0
2022,TENNESSEE,TN,2022-07-10,27,4.0,36.0,37.0,15.0,8.0
2022,TENNESSEE,TN,2022-07-17,28,3.0,37.0,34.0,14.0,12.0
2022,TENNESSEE,TN,2022-07-24,29,2.0,28.0,32.0,19.0,19.0
2022,TENNESSEE,TN,2022-07-31,30,3.0,29.0,30.0,21.0,17.0
2022,TENNESSEE,TN,2022-08-07,31,3.0,28.0,32.0,21.0,16.0
2022,TENNESSEE,TN,2022-08-14,32,3.0,30.0,36.0,19.0,12.0
2022,TENNESSEE,TN,2022-08-21,33,3.0,29.0,30.0,21.0,17.0
2022,TENNESSEE,TN,2022-08-28,34,2.0,27.0,29.0,22.0,20.0
2022,TENNESSEE,TN,2022-09-04,35,2.0,32.0,32.0,21.0,13.0
2022,TENNESSEE,TN,2022-09-11,36,2.0,26.0,32.0,24.0,16.0
2022,TENNESSEE,TN,2022-09-18,37,2.0,26.0,32.0,24.0,16.0
2022,TENNESSEE,TN,2022-09-25,38,2.0,30.0,31.0,21.0,16.0
2022,TENNESSEE,TN,2022-10-02,39,2.0,23.0,33.0,27.0,15.0
2022,TENNESSEE,TN,2022-10-09,40,2.0,25.0,32.0,24.0,17.0
2022,TENNESSEE,TN,2022-10-16,41,1.0,24.0,32.0,27.0,16.0
