year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2022,MINNESOTA,MN,2022-06-05,22,7.0,53.0,36.0,3.0,1.0
2022,MINNESOTA,MN,2022-06-12,23,9.0,49.0,38.0,3.0,1.0
2022,MINNESOTA,MN,2022-06-19,24,12.0,53.0,32.0,2.0,1.0
2022,MINNESOTA,MN,2022-06-26,25,11.0,53.0,31.0,4.0,1.0
2022,MINNESOTA,MN,2022-07-03,26,11.0,57.0,27.0,4.0,1.0
2022,MINNESOTA,MN,2022-07-10,27,12.0,54.0,29.0,4.0,1.0
2022,MINNESOTA,MN,2022-07-17,28,12.0,56.0,27.0,4.0,1.0
2022,MINNESOTA,MN,2022-07-24,29,10.0,53.0,29.0,6.0,2.0
2022,MINNESOTA,MN,2022-07-31,30,11.0,52.0,30.0,5.0,2.0
2022,MINNESOTA,MN,2022-08-07,31,11.0,51.0,29.0,6.0,3.0
2022,MINNESOTA,MN,2022-08-14,32,12.0,54.0,27.0,5.0,2.0
2022,MINNESOTA,MN,2022-08-21,33,13.0,54.0,27.0,4.0,2.0
2022,MINNESOTA,MN,2022-08-28,34,16.0,49.0,28.0,5.0,2.0
2022,MINNESOTA,MN,2022-09-04,35,13.0,49.0,31.0,5.0,2.0
2022,MINNESOTA,MN,2022-09-11,36,14.0,48.0,29.0,6.0,3.0
2022,MINNESOTA,MN,2022-09-18,37,14.0,49.0,28.0,6.0,3.0
2022,MINNESOTA,MN,2022-09-25,38,14.0,48.0,28.0,7.0,3.0
2022,MINNESOTA,MN,2022-10-02,39,13.0,48.0,29.0,7.0,3.0
2022,MINNESOTA,MN,2022-10-09,40,13.0,49.0,28.0,7.0,3.0
2022,MINNESOTA,MN,2022-10-16,41,14.0,48.0,28.0,7.0,3.0
2022,MINNESOTA,MN,2022-10-23,42,14.0,49.0,29.0,6.0,2.0
