year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,OHIO,OH,2009-05-31,22,19.0,61.0,18.0,2.0,0.0
2009,OHIO,OH,2009-06-07,23,19.0,58.0,19.0,3.0,1.0
2009,OHIO,OH,2009-06-14,24,23.0,54.0,20.0,2.0,1.0
2009,OHIO,OH,2009-06-21,25,22.0,56.0,18.0,3.0,1.0
2009,OHIO,OH,2009-06-28,26,25.0,56.0,16.0,3.0,0.0
2009,OHIO,OH,2009-07-05,27,24.0,53.0,18.0,4.0,1.0
2009,OHIO,OH,2009-07-12,28,21.0,52.0,22.0,4.0,1.0
2009,OHIO,OH,2009-07-19,29,20.0,54.0,21.0,4.0,1.0
2009,OHIO,OH,2009-07-26,30,19.0,53.0,23.0,4.0,1.0
2009,OHIO,OH,2009-08-02,31,21.0,54.0,20.0,4.0,1.0
2009,OHIO,OH,2009-08-09,32,26.0,50.0,19.0,4.0,1.0
2009,OHIO,OH,2009-08-16,33,24.0,49.0,21.0,5.0,1.0
2009,OHIO,OH,2009-08-23,34,23.0,48.0,23.0,5.0,1.0
2009,OHIO,OH,2009-08-30,35,24.0,48.0,22.0,5.0,1.0
2009,OHIO,OH,2009-09-06,36,23.0,49.0,22.0,5.0,1.0
2009,OHIO,OH,2009-09-13,37,23.0,51.0,19.0,6.0,1.0
2009,OHIO,OH,2009-09-20,38,24.0,50.0,19.0,5.0,2.0
2009,OHIO,OH,2009-09-27,39,22.0,50.0,22.0,5.0,1.0
2009,OHIO,OH,2009-10-04,40,28.0,49.0,18.0,4.0,1.0
2009,OHIO,OH,2009-10-11,41,26.0,50.0,19.0,4.0,1.0
2009,OHIO,OH,2009-10-18,42,28.0,47.0,20.0,4.0,1.0
2009,OHIO,OH,2009-10-25,43,26.0,48.0,21.0,4.0,1.0
2009,OHIO,OH,2009-11-01,44,27.0,49.0,19.0,4.0,1.0
2009,OHIO,OH,2009-11-08,45,29.0,48.0,19.0,3.0,1.0
2009,OHIO,OH,2009-11-15,46,31.0,45.0,20.0,3.0,1.0
