year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,NORTH DAKOTA,ND,2009-05-31,22,5.0,65.0,25.0,5.0,0.0
2009,NORTH DAKOTA,ND,2009-06-07,23,9.0,65.0,25.0,1.0,0.0
2009,NORTH DAKOTA,ND,2009-06-14,24,7.0,69.0,21.0,2.0,1.0
2009,NORTH DAKOTA,ND,2009-06-21,25,7.0,66.0,24.0,2.0,1.0
2009,NORTH DAKOTA,ND,2009-06-28,26,10.0,68.0,19.0,2.0,1.0
2009,NORTH DAKOTA,ND,2009-07-05,27,12.0,64.0,21.0,2.0,1.0
2009,NORTH DAKOTA,ND,2009-07-12,28,16.0,63.0,18.0,2.0,1.0
2009,NORTH DAKOTA,ND,2009-07-19,29,14.0,65.0,17.0,3.0,1.0
2009,NORTH DAKOTA,ND,2009-07-26,30,9.0,62.0,23.0,4.0,2.0
2009,NORTH DAKOTA,ND,2009-08-02,31,11.0,58.0,24.0,5.0,2.0
2009,NORTH DAKOTA,ND,2009-08-09,32,10.0,58.0,26.0,5.0,1.0
2009,NORTH DAKOTA,ND,2009-08-16,33,11.0,55.0,29.0,4.0,1.0
2009,NORTH DAKOTA,ND,2009-08-23,34,9.0,57.0,27.0,5.0,2.0
2009,NORTH DAKOTA,ND,2009-08-30,35,9.0,57.0,29.0,4.0,1.0
2009,NORTH DAKOTA,ND,2009-09-06,36,9.0,52.0,32.0,5.0,2.0
2009,NORTH DAKOTA,ND,2009-09-13,37,10.0,54.0,29.0,6.0,1.0
2009,NORTH DAKOTA,ND,2009-09-20,38,13.0,53.0,28.0,5.0,1.0
2009,NORTH DAKOTA,ND,2009-09-27,39,12.0,51.0,30.0,6.0,1.0
2009,NORTH DAKOTA,ND,2009-10-04,40,9.0,51.0,32.0,7.0,1.0
2009,NORTH DAKOTA,ND,2009-10-11,41,11.0,48.0,32.0,7.0,2.0
2009,NORTH DAKOTA,ND,2009-10-18,42,13.0,46.0,32.0,7.0,2.0
2009,NORTH DAKOTA,ND,2009-10-25,43,12.0,49.0,31.0,7.0,1.0
2009,NORTH DAKOTA,ND,2009-11-01,44,11.0,48.0,31.0,9.0,1.0
2009,NORTH DAKOTA,ND,2009-11-08,45,8.0,49.0,30.0,10.0,3.0
2009,NORTH DAKOTA,ND,2009-11-15,46,9.0,42.0,33.0,12.0,4.0
