year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,COLORADO,CO,2009-05-31,22,31.0,62.0,6.0,1.0,0.0
2009,COLORADO,CO,2009-06-07,23,27.0,58.0,10.0,5.0,0.0
2009,COLORADO,CO,2009-06-14,24,26.0,53.0,15.0,5.0,1.0
2009,COLORADO,CO,2009-06-21,25,30.0,54.0,13.0,2.0,1.0
2009,COLORADO,CO,2009-06-28,26,28.0,50.0,16.0,5.0,1.0
2009,COLORADO,CO,2009-07-05,27,30.0,45.0,20.0,5.0,0.0
2009,COLORADO,CO,2009-07-12,28,25.0,50.0,19.0,5.0,1.0
2009,COLORADO,CO,2009-07-19,29,15.0,69.0,12.0,2.0,2.0
2009,COLORADO,CO,2009-07-26,30,22.0,68.0,10.0,0.0,0.0
2009,COLORADO,CO,2009-08-02,31,22.0,60.0,18.0,0.0,0.0
2009,COLORADO,CO,2009-08-09,32,22.0,59.0,13.0,4.0,2.0
2009,COLORADO,CO,2009-08-16,33,21.0,63.0,11.0,3.0,2.0
2009,COLORADO,CO,2009-08-23,34,18.0,58.0,15.0,7.0,2.0
2009,COLORADO,CO,2009-08-30,35,15.0,53.0,20.0,10.0,2.0
2009,COLORADO,CO,2009-09-06,36,16.0,48.0,24.0,10.0,2.0
2009,COLORADO,CO,2009-09-13,37,15.0,47.0,25.0,10.0,3.0
2009,COLORADO,CO,2009-09-20,38,11.0,40.0,32.0,14.0,3.0
2009,COLORADO,CO,2009-09-27,39,14.0,46.0,26.0,11.0,3.0
2009,COLORADO,CO,2009-10-04,40,15.0,49.0,24.0,10.0,2.0
2009,COLORADO,CO,2009-10-11,41,15.0,46.0,24.0,12.0,3.0
2009,COLORADO,CO,2009-10-18,42,15.0,48.0,23.0,12.0,2.0
2009,COLORADO,CO,2009-10-25,43,13.0,51.0,22.0,12.0,2.0
2009,COLORADO,CO,2009-11-01,44,12.0,48.0,20.0,15.0,5.0
2009,COLORADO,CO,2009-11-08,45,11.0,44.0,18.0,20.0,7.0
2009,COLORADO,CO,2009-11-15,46,11.0,44.0,18.0,20.0,7.0
