year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,INDIANA,IN,2009-05-31,22,10.0,55.0,29.0,4.0,2.0
2009,INDIANA,IN,2009-06-07,23,11.0,53.0,30.0,5.0,1.0
2009,INDIANA,IN,2009-06-14,24,10.0,56.0,26.0,7.0,1.0
2009,INDIANA,IN,2009-06-21,25,11.0,51.0,28.0,8.0,2.0
2009,INDIANA,IN,2009-06-28,26,12.0,50.0,28.0,8.0,2.0
2009,INDIANA,IN,2009-07-05,27,12.0,52.0,26.0,8.0,2.0
2009,INDIANA,IN,2009-07-12,28,12.0,50.0,28.0,8.0,2.0
2009,INDIANA,IN,2009-07-19,29,12.0,53.0,26.0,7.0,2.0
2009,INDIANA,IN,2009-07-26,30,11.0,52.0,28.0,8.0,1.0
2009,INDIANA,IN,2009-08-02,31,13.0,53.0,26.0,7.0,1.0
2009,INDIANA,IN,2009-08-09,32,12.0,52.0,26.0,8.0,2.0
2009,INDIANA,IN,2009-08-16,33,10.0,49.0,28.0,10.0,3.0
2009,INDIANA,IN,2009-08-23,34,12.0,50.0,27.0,8.0,3.0
2009,INDIANA,IN,2009-08-30,35,13.0,50.0,26.0,8.0,3.0
2009,INDIANA,IN,2009-09-06,36,13.0,50.0,26.0,8.0,3.0
2009,INDIANA,IN,2009-09-13,37,12.0,52.0,26.0,7.0,3.0
2009,INDIANA,IN,2009-09-20,38,12.0,50.0,27.0,8.0,3.0
2009,INDIANA,IN,2009-09-27,39,12.0,51.0,27.0,7.0,3.0
2009,INDIANA,IN,2009-10-04,40,11.0,50.0,28.0,8.0,3.0
2009,INDIANA,IN,2009-10-11,41,14.0,49.0,26.0,8.0,3.0
2009,INDIANA,IN,2009-10-18,42,12.0,51.0,26.0,8.0,3.0
2009,INDIANA,IN,2009-10-25,43,14.0,48.0,27.0,8.0,3.0
2009,INDIANA,IN,2009-11-01,44,12.0,48.0,28.0,9.0,3.0
2009,INDIANA,IN,2009-11-08,45,13.0,49.0,27.0,8.0,3.0
2009,INDIANA,IN,2009-11-15,46,14.0,47.0,27.0,9.0,3.0
