year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,KENTUCKY,KY,2009-05-31,22,10.0,42.0,40.0,7.0,1.0
2009,KENTUCKY,KY,2009-06-07,23,16.0,48.0,29.0,7.0,0.0
2009,KENTUCKY,KY,2009-06-14,24,15.0,52.0,28.0,5.0,0.0
2009,KENTUCKY,KY,2009-06-21,25,18.0,57.0,20.0,5.0,0.0
2009,KENTUCKY,KY,2009-06-28,26,18.0,53.0,26.0,3.0,0.0
2009,KENTUCKY,KY,2009-07-05,27,19.0,55.0,21.0,4.0,1.0
2009,KENTUCKY,KY,2009-07-12,28,19.0,58.0,19.0,3.0,1.0
2009,KENTUCKY,KY,2009-07-19,29,25.0,53.0,17.0,4.0,1.0
2009,KENTUCKY,KY,2009-07-26,30,41.0,46.0,10.0,2.0,1.0
2009,KENTUCKY,KY,2009-08-02,31,40.0,49.0,9.0,2.0,0.0
2009,KENTUCKY,KY,2009-08-09,32,42.0,48.0,9.0,1.0,0.0
2009,KENTUCKY,KY,2009-08-16,33,42.0,48.0,9.0,1.0,0.0
2009,KENTUCKY,KY,2009-08-23,34,42.0,47.0,9.0,2.0,0.0
2009,KENTUCKY,KY,2009-08-30,35,42.0,46.0,10.0,2.0,0.0
2009,KENTUCKY,KY,2009-09-06,36,48.0,41.0,10.0,1.0,0.0
2009,KENTUCKY,KY,2009-09-13,37,43.0,45.0,11.0,1.0,0.0
2009,KENTUCKY,KY,2009-09-20,38,45.0,44.0,10.0,1.0,0.0
2009,KENTUCKY,KY,2009-09-27,39,45.0,43.0,11.0,1.0,0.0
2009,KENTUCKY,KY,2009-10-04,40,43.0,51.0,5.0,1.0,0.0
2009,KENTUCKY,KY,2009-10-11,41,43.0,49.0,7.0,1.0,0.0
2009,KENTUCKY,KY,2009-10-18,42,43.0,49.0,7.0,1.0,0.0
2009,KENTUCKY,KY,2009-10-25,43,43.0,49.0,7.0,1.0,0.0
2009,KENTUCKY,KY,2009-11-01,44,43.0,49.0,7.0,1.0,0.0
2009,KENTUCKY,KY,2009-11-08,45,43.0,49.0,7.0,1.0,0.0
2009,KENTUCKY,KY,2009-11-15,46,43.0,49.0,7.0,1.0,0.0
