year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,TEXAS,TX,2009-05-31,22,3.0,46.0,36.0,10.0,5.0
2009,TEXAS,TX,2009-06-07,23,6.0,40.0,38.0,12.0,4.0
2009,TEXAS,TX,2009-06-14,24,6.0,34.0,42.0,14.0,4.0
2009,TEXAS,TX,2009-06-21,25,4.0,25.0,35.0,18.0,18.0
2009,TEXAS,TX,2009-06-28,26,5.0,30.0,31.0,15.0,19.0
2009,TEXAS,TX,2009-07-05,27,6.0,34.0,29.0,13.0,18.0
2009,TEXAS,TX,2009-07-12,28,4.0,27.0,27.0,18.0,24.0
2009,TEXAS,TX,2009-07-19,29,4.0,33.0,28.0,16.0,19.0
2009,TEXAS,TX,2009-07-26,30,5.0,27.0,28.0,15.0,25.0
2009,TEXAS,TX,2009-08-02,31,6.0,28.0,23.0,16.0,27.0
2009,TEXAS,TX,2009-08-09,32,5.0,22.0,24.0,20.0,29.0
2009,TEXAS,TX,2009-08-16,33,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-08-23,34,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-08-30,35,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-09-06,36,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-09-13,37,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-09-20,38,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-09-27,39,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-10-04,40,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-10-11,41,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-10-18,42,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-10-25,43,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-11-01,44,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-11-08,45,6.0,31.0,24.0,14.0,25.0
2009,TEXAS,TX,2009-11-15,46,6.0,31.0,24.0,14.0,25.0
