year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2009,PENNSYLVANIA,PA,2009-05-31,22,12.0,63.0,24.0,1.0,0.0
2009,PENNSYLVANIA,PA,2009-06-07,23,18.0,56.0,22.0,4.0,0.0
2009,PENNSYLVANIA,PA,2009-06-14,24,16.0,58.0,23.0,3.0,0.0
2009,PENNSYLVANIA,PA,2009-06-21,25,19.0,52.0,25.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-06-28,26,20.0,56.0,20.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-07-05,27,24.0,57.0,15.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-07-12,28,26.0,49.0,21.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-07-19,29,26.0,47.0,22.0,4.0,1.0
2009,PENNSYLVANIA,PA,2009-07-26,30,23.0,53.0,18.0,5.0,1.0
2009,PENNSYLVANIA,PA,2009-08-02,31,24.0,52.0,18.0,5.0,1.0
2009,PENNSYLVANIA,PA,2009-08-09,32,28.0,50.0,18.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-08-16,33,30.0,49.0,14.0,6.0,1.0
2009,PENNSYLVANIA,PA,2009-08-23,34,29.0,53.0,14.0,4.0,0.0
2009,PENNSYLVANIA,PA,2009-08-30,35,32.0,50.0,12.0,5.0,1.0
2009,PENNSYLVANIA,PA,2009-09-06,36,31.0,49.0,14.0,5.0,1.0
2009,PENNSYLVANIA,PA,2009-09-13,37,29.0,53.0,14.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-09-20,38,28.0,53.0,15.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-09-27,39,32.0,46.0,16.0,5.0,1.0
2009,PENNSYLVANIA,PA,2009-10-04,40,38.0,48.0,11.0,2.0,1.0
2009,PENNSYLVANIA,PA,2009-10-11,41,33.0,51.0,12.0,3.0,1.0
2009,PENNSYLVANIA,PA,2009-10-18,42,33.0,45.0,15.0,6.0,1.0
2009,PENNSYLVANIA,PA,2009-10-25,43,30.0,47.0,17.0,5.0,1.0
2009,PENNSYLVANIA,PA,2009-11-01,44,34.0,46.0,13.0,6.0,1.0
2009,PENNSYLVANIA,PA,2009-11-08,45,34.0,48.0,14.0,4.0,0.0
2009,PENNSYLVANIA,PA,2009-11-15,46,34.0,48.0,14.0,4.0,0.0
