year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2021,MINNESOTA,MN,2021-04-04,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-04-11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-04-18,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-04-25,16,18.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-05-02,17,60.0,1.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-05-09,18,85.0,8.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-05-16,19,95.0,39.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-05-23,20,98.0,77.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-05-30,21,99.0,89.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-06-06,22,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-06-13,23,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-06-27,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-07-04,26,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-07-11,27,0.0,0.0,16.0,0.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-07-18,28,0.0,0.0,62.0,3.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-07-25,29,0.0,0.0,90.0,11.0,0.0,0.0,0.0
2021,MINNESOTA,MN,2021-08-01,30,0.0,0.0,96.0,28.0,2.0,0.0,0.0
2021,MINNESOTA,MN,2021-08-08,31,0.0,0.0,99.0,44.0,4.0,0.0,0.0
2021,MINNESOTA,MN,2021-08-15,32,0.0,0.0,0.0,65.0,13.0,0.0,3.0
2021,MINNESOTA,MN,2021-08-22,33,0.0,0.0,0.0,86.0,30.0,0.0,14.0
2021,MINNESOTA,MN,2021-08-29,34,0.0,0.0,0.0,95.0,50.0,6.0,25.0
2021,MINNESOTA,MN,2021-09-05,35,0.0,0.0,0.0,97.0,71.0,18.0,48.0
2021,MINNESOTA,MN,2021-09-12,36,0.0,0.0,0.0,0.0,86.0,34.0,71.0
2021,MINNESOTA,MN,2021-09-19,37,0.0,0.0,0.0,0.0,94.0,59.0,85.0
2021,MINNESOTA,MN,2021-09-26,38,0.0,0.0,0.0,0.0,97.0,75.0,92.0
2021,MINNESOTA,MN,2021-10-03,39,0.0,0.0,0.0,0.0,0.0,90.0,97.0
2021,MINNESOTA,MN,2021-10-10,40,0.0,0.0,0.0,0.0,0.0,97.0,36.0
2021,MINNESOTA,MN,2021-10-17,41,0.0,0.0,0.0,0.0,0.0,99.0,53.0
2021,MINNESOTA,MN,2021-10-24,42,0.0,0.0,0.0,0.0,0.0,0.0,70.0
2021,MINNESOTA,MN,2021-10-31,43,0.0,0.0,0.0,0.0,0.0,0.0,83.0
2021,MINNESOTA,MN,2021-11-07,44,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2021,MINNESOTA,MN,2021-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2021,MINNESOTA,MN,2021-11-21,46,0.0,0.0,0.0,0.0,0.0,0.0,99.0
