year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2023,OHIO,OH,2023-04-02,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-04-09,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-04-16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-04-23,16,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-04-30,17,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-05-07,18,11.0,2.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-05-14,19,26.0,8.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-05-21,20,66.0,21.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-05-28,21,89.0,54.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-06-04,22,95.0,80.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-06-11,23,99.0,93.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-06-18,24,100.0,97.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-06-25,25,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-07-02,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-07-09,27,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-07-16,28,0.0,0.0,13.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-07-23,29,0.0,0.0,29.0,0.0,0.0,0.0,0.0
2023,OHIO,OH,2023-07-30,30,0.0,0.0,64.0,3.0,0.0,0.0,0.0
2023,OHIO,OH,2023-08-06,31,0.0,0.0,87.0,20.0,0.0,0.0,0.0
2023,OHIO,OH,2023-08-13,32,0.0,0.0,97.0,45.0,2.0,0.0,0.0
2023,OHIO,OH,2023-08-20,33,0.0,0.0,100.0,64.0,23.0,0.0,1.0
2023,OHIO,OH,2023-08-27,34,0.0,0.0,0.0,79.0,30.0,0.0,4.0
2023,OHIO,OH,2023-09-03,35,0.0,0.0,0.0,90.0,40.0,2.0,11.0
2023,OHIO,OH,2023-09-10,36,0.0,0.0,0.0,95.0,53.0,11.0,27.0
2023,OHIO,OH,2023-09-17,37,0.0,0.0,0.0,99.0,67.0,22.0,42.0
2023,OHIO,OH,2023-09-24,38,0.0,0.0,0.0,100.0,77.0,40.0,59.0
2023,OHIO,OH,2023-10-01,39,0.0,0.0,0.0,0.0,88.0,51.0,75.0
2023,OHIO,OH,2023-10-08,40,0.0,0.0,0.0,0.0,95.0,63.0,88.0
2023,OHIO,OH,2023-10-15,41,0.0,0.0,0.0,0.0,99.0,86.0,93.0
2023,OHIO,OH,2023-10-22,42,0.0,0.0,0.0,0.0,0.0,90.0,97.0
2023,OHIO,OH,2023-10-29,43,0.0,0.0,0.0,0.0,0.0,95.0,100.0
2023,OHIO,OH,2023-11-05,44,0.0,0.0,0.0,0.0,0.0,99.0,100.0
2023,OHIO,OH,2023-11-12,45,0.0,0.0,0.0,0.0,0.0,100.0,68.0
2023,OHIO,OH,2023-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2023,OHIO,OH,2023-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,86.0
