year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2023,TENNESSEE,TN,2023-04-02,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-04-09,14,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-04-16,15,23.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-04-23,16,49.0,11.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-04-30,17,60.0,23.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-05-07,18,79.0,43.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-05-14,19,88.0,64.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-05-21,20,94.0,79.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-05-28,21,97.0,87.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-06-04,22,98.0,95.0,0.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-06-11,23,0.0,97.0,2.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-06-18,24,0.0,99.0,4.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-06-25,25,0.0,0.0,18.0,0.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-07-02,26,0.0,0.0,51.0,4.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-07-09,27,0.0,0.0,71.0,15.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-07-16,28,0.0,0.0,84.0,34.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-07-23,29,0.0,0.0,91.0,52.0,0.0,0.0,0.0
2023,TENNESSEE,TN,2023-07-30,30,0.0,0.0,95.0,72.0,10.0,0.0,0.0
2023,TENNESSEE,TN,2023-08-06,31,0.0,0.0,97.0,81.0,37.0,0.0,0.0
2023,TENNESSEE,TN,2023-08-13,32,0.0,0.0,99.0,90.0,55.0,4.0,0.0
2023,TENNESSEE,TN,2023-08-20,33,0.0,0.0,0.0,95.0,71.0,15.0,0.0
2023,TENNESSEE,TN,2023-08-27,34,0.0,0.0,0.0,97.0,82.0,32.0,1.0
2023,TENNESSEE,TN,2023-09-03,35,0.0,0.0,0.0,98.0,91.0,45.0,5.0
2023,TENNESSEE,TN,2023-09-10,36,0.0,0.0,0.0,99.0,96.0,64.0,12.0
2023,TENNESSEE,TN,2023-09-17,37,0.0,0.0,0.0,0.0,97.0,80.0,26.0
2023,TENNESSEE,TN,2023-09-24,38,0.0,0.0,0.0,0.0,98.0,91.0,46.0
2023,TENNESSEE,TN,2023-10-01,39,0.0,0.0,0.0,0.0,0.0,96.0,58.0
2023,TENNESSEE,TN,2023-10-08,40,0.0,0.0,0.0,0.0,0.0,97.0,71.0
2023,TENNESSEE,TN,2023-10-15,41,0.0,0.0,0.0,0.0,0.0,98.0,83.0
2023,TENNESSEE,TN,2023-10-22,42,0.0,0.0,0.0,0.0,0.0,99.0,88.0
2023,TENNESSEE,TN,2023-10-29,43,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2023,TENNESSEE,TN,2023-11-05,44,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2023,TENNESSEE,TN,2023-11-12,45,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2023,TENNESSEE,TN,2023-11-19,46,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2023,TENNESSEE,TN,2023-11-26,47,0.0,0.0,0.0,0.0,0.0,0.0,99.0
