year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2023,IOWA,IA,2023-05-28,21,12.0,65.0,21.0,2.0,0.0
2023,IOWA,IA,2023-06-04,22,12.0,60.0,25.0,3.0,0.0
2023,IOWA,IA,2023-06-11,23,12.0,58.0,26.0,3.0,1.0
2023,IOWA,IA,2023-06-18,24,9.0,50.0,33.0,7.0,1.0
2023,IOWA,IA,2023-06-25,25,8.0,48.0,32.0,10.0,2.0
2023,IOWA,IA,2023-07-02,26,8.0,53.0,30.0,7.0,2.0
2023,IOWA,IA,2023-07-09,27,8.0,53.0,30.0,7.0,2.0
2023,IOWA,IA,2023-07-16,28,11.0,53.0,28.0,6.0,2.0
2023,IOWA,IA,2023-07-23,29,10.0,53.0,28.0,7.0,2.0
2023,IOWA,IA,2023-07-30,30,8.0,51.0,30.0,8.0,3.0
2023,IOWA,IA,2023-08-06,31,8.0,51.0,32.0,7.0,2.0
2023,IOWA,IA,2023-08-13,32,9.0,49.0,32.0,7.0,3.0
2023,IOWA,IA,2023-08-20,33,9.0,51.0,30.0,7.0,3.0
2023,IOWA,IA,2023-08-27,34,7.0,47.0,31.0,10.0,5.0
2023,IOWA,IA,2023-09-03,35,6.0,43.0,35.0,11.0,5.0
2023,IOWA,IA,2023-09-10,36,5.0,41.0,38.0,11.0,5.0
2023,IOWA,IA,2023-09-17,37,5.0,43.0,37.0,10.0,5.0
2023,IOWA,IA,2023-09-24,38,6.0,44.0,36.0,10.0,4.0
2023,IOWA,IA,2023-10-01,39,6.0,45.0,34.0,10.0,5.0
2023,IOWA,IA,2023-10-08,40,6.0,42.0,36.0,11.0,5.0
2023,IOWA,IA,2023-10-15,41,8.0,43.0,35.0,10.0,4.0
