year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2023,INDIANA,IN,2023-05-28,21,11.0,61.0,24.0,3.0,1.0
2023,INDIANA,IN,2023-06-04,22,8.0,54.0,30.0,6.0,2.0
2023,INDIANA,IN,2023-06-11,23,6.0,49.0,35.0,7.0,3.0
2023,INDIANA,IN,2023-06-18,24,5.0,51.0,33.0,8.0,3.0
2023,INDIANA,IN,2023-06-25,25,4.0,43.0,36.0,12.0,5.0
2023,INDIANA,IN,2023-07-02,26,6.0,46.0,34.0,10.0,4.0
2023,INDIANA,IN,2023-07-09,27,5.0,48.0,34.0,9.0,4.0
2023,INDIANA,IN,2023-07-16,28,8.0,52.0,28.0,8.0,4.0
2023,INDIANA,IN,2023-07-23,29,8.0,53.0,27.0,8.0,4.0
2023,INDIANA,IN,2023-07-30,30,8.0,55.0,25.0,9.0,3.0
2023,INDIANA,IN,2023-08-06,31,8.0,56.0,25.0,8.0,3.0
2023,INDIANA,IN,2023-08-13,32,11.0,56.0,23.0,7.0,3.0
2023,INDIANA,IN,2023-08-20,33,11.0,55.0,24.0,7.0,3.0
2023,INDIANA,IN,2023-08-27,34,10.0,57.0,23.0,7.0,3.0
2023,INDIANA,IN,2023-09-03,35,9.0,57.0,24.0,7.0,3.0
2023,INDIANA,IN,2023-09-10,36,9.0,56.0,25.0,7.0,3.0
2023,INDIANA,IN,2023-09-17,37,9.0,55.0,26.0,7.0,3.0
2023,INDIANA,IN,2023-09-24,38,9.0,54.0,26.0,8.0,3.0
2023,INDIANA,IN,2023-10-01,39,9.0,56.0,25.0,7.0,3.0
2023,INDIANA,IN,2023-10-08,40,10.0,56.0,24.0,7.0,3.0
2023,INDIANA,IN,2023-10-15,41,11.0,56.0,24.0,6.0,3.0
2023,INDIANA,IN,2023-10-22,42,11.0,56.0,24.0,6.0,3.0
2023,INDIANA,IN,2023-10-29,43,12.0,57.0,23.0,6.0,2.0
