year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2023,TENNESSEE,TN,2023-05-28,21,20.0,58.0,19.0,2.0,1.0
2023,TENNESSEE,TN,2023-06-04,22,18.0,56.0,19.0,5.0,2.0
2023,TENNESSEE,TN,2023-06-11,23,17.0,51.0,24.0,6.0,2.0
2023,TENNESSEE,TN,2023-06-18,24,14.0,50.0,25.0,8.0,3.0
2023,TENNESSEE,TN,2023-06-25,25,15.0,58.0,23.0,4.0,0.0
2023,TENNESSEE,TN,2023-07-02,26,14.0,58.0,22.0,5.0,1.0
2023,TENNESSEE,TN,2023-07-09,27,17.0,51.0,24.0,6.0,2.0
2023,TENNESSEE,TN,2023-07-16,28,16.0,62.0,17.0,4.0,1.0
2023,TENNESSEE,TN,2023-07-23,29,14.0,57.0,21.0,6.0,2.0
2023,TENNESSEE,TN,2023-07-30,30,17.0,58.0,19.0,6.0,0.0
2023,TENNESSEE,TN,2023-08-06,31,15.0,55.0,22.0,6.0,2.0
2023,TENNESSEE,TN,2023-08-13,32,16.0,58.0,19.0,6.0,1.0
2023,TENNESSEE,TN,2023-08-20,33,15.0,56.0,20.0,7.0,2.0
2023,TENNESSEE,TN,2023-08-27,34,19.0,56.0,18.0,6.0,1.0
2023,TENNESSEE,TN,2023-09-03,35,18.0,55.0,19.0,7.0,1.0
2023,TENNESSEE,TN,2023-09-10,36,18.0,57.0,17.0,7.0,1.0
2023,TENNESSEE,TN,2023-09-17,37,18.0,58.0,17.0,6.0,1.0
2023,TENNESSEE,TN,2023-09-24,38,20.0,55.0,18.0,6.0,1.0
2023,TENNESSEE,TN,2023-10-01,39,19.0,56.0,18.0,6.0,1.0
2023,TENNESSEE,TN,2023-10-08,40,19.0,59.0,17.0,5.0,0.0
2023,TENNESSEE,TN,2023-10-15,41,19.0,59.0,17.0,5.0,0.0
