year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2023,COLORADO,CO,2023-05-28,21,9.0,65.0,20.0,5.0,1.0
2023,COLORADO,CO,2023-06-04,22,19.0,61.0,20.0,0.0,0.0
2023,COLORADO,CO,2023-06-11,23,18.0,64.0,17.0,1.0,0.0
2023,COLORADO,CO,2023-06-18,24,16.0,62.0,19.0,3.0,0.0
2023,COLORADO,CO,2023-06-25,25,25.0,61.0,13.0,1.0,0.0
2023,COLORADO,CO,2023-07-02,26,17.0,62.0,13.0,7.0,1.0
2023,COLORADO,CO,2023-07-09,27,15.0,60.0,13.0,10.0,2.0
2023,COLORADO,CO,2023-07-16,28,17.0,57.0,18.0,7.0,1.0
2023,COLORADO,CO,2023-07-23,29,14.0,55.0,20.0,5.0,6.0
2023,COLORADO,CO,2023-07-30,30,15.0,55.0,21.0,4.0,5.0
2023,COLORADO,CO,2023-08-06,31,14.0,62.0,20.0,3.0,1.0
2023,COLORADO,CO,2023-08-13,32,23.0,58.0,11.0,5.0,3.0
2023,COLORADO,CO,2023-08-20,33,15.0,51.0,20.0,10.0,4.0
2023,COLORADO,CO,2023-08-27,34,11.0,59.0,17.0,10.0,3.0
2023,COLORADO,CO,2023-09-03,35,13.0,57.0,22.0,6.0,2.0
2023,COLORADO,CO,2023-09-10,36,13.0,48.0,29.0,7.0,3.0
2023,COLORADO,CO,2023-09-17,37,7.0,47.0,26.0,15.0,5.0
2023,COLORADO,CO,2023-09-24,38,11.0,48.0,24.0,12.0,5.0
2023,COLORADO,CO,2023-10-01,39,16.0,43.0,26.0,10.0,5.0
2023,COLORADO,CO,2023-10-08,40,7.0,47.0,34.0,9.0,3.0
2023,COLORADO,CO,2023-10-15,41,12.0,47.0,31.0,7.0,3.0
2023,COLORADO,CO,2023-10-22,42,17.0,40.0,26.0,12.0,5.0
2023,COLORADO,CO,2023-10-29,43,12.0,44.0,28.0,11.0,5.0
