areasymbol,mukey,cokey,compname,comppct_r,hzname,hzdept_r,hzdepb_r,awc_r,om_r,ph1to1h2o_r
VA169,778056,27381898,Shelocta,35,H1,0,8,0.18,1.5,5.0
VA169,778056,27381899,Holly,1,H1,0,10,0.19,3.5,6.2
VA169,778057,27381900,Gladehill,90,H1,0,41,0.13,3.0,6.2
VA169,778057,27381901,Holly,1,H1,0,10,0.19,3.5,6.2
VA169,778062,27381902,Groseclose,80,H1,0,25,0.15,1.5,5.2
VA169,778062,27381903,Carbo,15,H1,0,15,0.14,1.5,5.9
VA169,778063,27381904,Groseclose,80,H1,0,25,0.15,1.5,5.2
VA169,778063,27381905,Carbo,15,H1,0,15,0.14,1.5,5.9
VA169,778064,27381906,Holly,97,H1,0,10,0.19,3.5,6.2
VA169,778065,27381907,Kaymine,90,H1,0,10,0.11,1.0,7.0
VA169,778065,27381908,Poorly drained areas,1,H1,0,10,0.19,3.5,6.2
VA169,778067,27381909,Lily,85,A,0,8,0.17,1.0,5.2
VA169,778068,27381910,Lily,90,A,0,8,0.17,1.0,5.2
VA169,778069,27381911,Lily,90,A,0,8,0.17,1.0,5.2
VA169,778070,27381912,Lobdell,65,H1,0,20,0.21,3.0,6.2
VA169,778070,27381913,Orrville,30,H1,0,15,0.18,2.5,6.0
VA169,778070,27381914,Holly,1,H1,0,10,0.19,3.5,6.2
VA169,778072,27381915,Maurertown,90,H1,0,18,0.22,3.0,6.5
VA169,778077,27381916,Mongle,90,H1,0,23,0.17,2.0,6.6
VA169,778077,27381917,Maurertown,1,H1,0,18,0.22,3.0,6.5
VA169,778078,27381918,Nicelytown,90,H1,0,25,0.22,1.5,5.2
VA165,518367,27340067,Allegheny,80,H1,0,23,0.14,2.5,4.6
VA165,518386,27340078,Allegheny,85,H1,0,23,0.14,2.5,4.6
VA165,518408,27339987,Purdy,3,H1,0,18,0.21,3.0,4.6
VA165,518408,27339988,Allegheny,50,H1,0,23,0.14,2.5,4.6
VA165,518408,27339989,Monongahela,35,H1,0,25,0.21,3.0,5.0
VA165,518430,27340010,Aquic Udifluvents,80,H1,0,20,0.15,1.5,6.5
VA165,518446,27340026,Berks,55,H1,0,15,0.1,3.0,5.1
VA165,518446,27340027,Weikert,25,H1,0,18,0.11,2.5,5.3
VA165,518447,27340028,Berks,50,H1,0,15,0.1,3.0,5.1
VA165,518447,27340029,Weikert,35,H1,0,18,0.11,2.5,5.3
VA165,518464,27340043,Berks,65,H1,0,15,0.1,3.0,5.1
VA165,518464,27340044,Weikert,25,H1,0,18,0.11,2.5,5.3
VA165,518465,27340045,Berks,55,H1,0,15,0.1,3.0,5.1
VA165,518465,27340046,Weikert,35,H1,0,18,0.11,2.5,5.3
VA165,518478,27339970,Purdy,5,H1,0,18,0.21,3.0,4.6
VA165,518478,27339971,Buchanan,75,H1,0,18,0.18,2.0,4.6
VA165,518479,27340132,Buchanan,80,Ap,0,20,0.15,2.1,5.0
VA165,518479,27340133,Purdy,5,H1,0,33,0.21,3.0,4.6
VA165,518480,27340134,Buchanan,80,Ap,0,20,0.15,2.1,5.0
VA165,518480,27340135,Purdy,5,H1,0,33,0.21,3.0,4.6
VA165,518481,27340054,Purdy,5,H1,0,18,0.21,3.0,4.6
VA165,518481,27340055,Buchanan,75,H1,0,18,0.17,2.0,4.6
VA165,518350,27340057,Fluvaquents,3,H1,0,25,0.15,1.5,6.5
VA165,518350,27340058,Buckton,85,H1,0,20,0.17,3.0,7.5
VA165,518351,27340059,Burketown,85,H1,0,28,0.13,2.0,5.5
VA165,518352,27340061,Carbo,35,H1,0,25,0.18,1.75,5.9
VA165,518352,27340062,Endcav,30,H1,0,18,0.2,1.25,6.2
VA165,518353,27340086,Carbo,31,H1,0,25,0.18,1.75,5.9
VA165,518353,27340087,Endcav,29,H1,0,18,0.2,1.25,6.2
VA165,518354,27340088,Chavies,70,H1,0,28,0.15,2.0,5.9
VA165,518355,27340089,Chilhowie,80,H1,0,13,0.14,0.75,7.3
VA165,518356,27340090,Chilhowie,80,H1,0,13,0.14,0.75,7.3
VA165,518357,27340091,Chilhowie,80,H1,0,13,0.14,0.75,7.3
VA165,518358,27340092,Chilhowie,80,H1,0,13,0.14,0.75,7.3
VA165,518359,27340093,Chilhowie,80,H1,0,13,0.14,0.75,7.3
VA165,518360,27340094,Chilhowie,80,H1,0,13,0.14,0.75,7.3
VA165,518361,27340095,Chilhowie,80,H1,0,13,0.14,0.75,7.3
VA165,518362,27340096,Edom,39,H1,0,15,0.17,3.0,6.5
VA165,518362,27340097,Chilhowie,41,H1,0,13,0.14,0.75,7.3
VA165,518363,27340098,Chilhowie,41,H1,0,13,0.14,0.75,7.3
VA165,518363,27340099,Edom,39,H1,0,15,0.17,3.0,6.5
VA165,518364,27340100,Chilhowie,50,H1,0,13,0.14,0.75,7.3
VA165,518364,27340101,Edom,30,H1,0,15,0.17,3.0,6.5
VA165,518365,27340063,Purdy,5,H1,0,18,0.21,3.0,4.6
VA165,518365,27340064,Cotaco,75,H1,0,38,0.16,2.25,4.6
VA165,518366,27340065,Purdy,5,H1,0,18,0.21,3.0,4.6
VA165,518366,27340066,Cotaco,75,H1,0,38,0.16,2.25,4.6
VA165,518368,27340068,Purdy,5,H1,0,18,0.21,3.0,4.6
VA165,518368,27340069,Cotaco,75,H1,0,13,0.17,1.25,5.3
VA165,518369,27340070,Craigsville,75,H1,0,20,0.11,2.0,5.0
VA165,518370,27340071,Drall,65,H1,0,15,0.06,1.25,5.0
VA165,518371,27340102,Edom,80,H1,0,15,0.17,3.0,6.5
VA165,518372,27340103,Edom,80,H1,0,15,0.17,3.0,6.5
VA165,518373,27340104,Edom,80,H1,0,15,0.17,3.0,6.5
VA165,518374,27340105,Endcav,80,H1,0,18,0.2,1.25,6.2
VA165,518375,27340106,Endcav,80,H1,0,18,0.2,1.25,6.2
VA165,518376,27340107,Endcav,80,H1,0,18,0.2,1.25,6.2
VA165,518377,27340108,Endcav,80,H1,0,18,0.2,1.25,6.2
VA165,518378,27340109,Fauquier,80,H1,0,18,0.18,2.0,5.6
VA165,518379,27340110,Fauquier,80,H1,0,18,0.18,2.0,5.6
VA165,518380,27340111,Fauquier,80,H1,0,18,0.18,2.0,5.6
VA165,518381,27340112,Fluvaquents,80,H1,0,25,0.15,1.5,6.5
VA165,518382,27340113,Lodi,35,H1,0,18,0.16,1.25,5.0
VA165,518382,27340114,Frederick,50,H1,0,23,0.2,1.5,5.3
VA165,518383,27340072,Lodi,35,H1,0,18,0.16,1.25,5.0
VA165,518383,27340073,Frederick,45,H1,0,23,0.2,1.5,5.3
VA165,518384,27340074,Lodi,39,H1,0,18,0.16,1.25,5.0
VA165,518384,27340075,Frederick,41,H1,0,23,0.2,1.5,5.3
VA165,518385,27340076,Frederick,46,H1,0,23,0.2,1.5,5.3
VA165,518385,27340077,Lodi,44,H1,0,18,0.16,1.25,5.0
VA165,518387,27340079,Frederick,50,H1,0,23,0.2,1.5,5.3
VA165,518387,27340080,Lodi,35,H1,0,18,0.15,1.25,5.0
VA165,518388,27340115,Lodi,40,H1,0,18,0.15,1.25,5.0
VA165,518388,27340116,Frederick,50,H1,0,23,0.2,1.5,5.3
VA165,518389,27340117,Frederick,50,H1,0,23,0.16,1.5,5.3
VA165,518389,27340118,Lodi,35,H1,0,18,0.14,1.25,5.0
VA165,518390,27340119,Frederick,45,H1,0,23,0.16,1.5,5.3
VA165,518390,27340120,Lodi,35,H1,0,18,0.14,1.25,5.0
VA165,518391,27340121,Lodi,40,H1,0,18,0.14,1.25,5.0
VA165,518391,27340122,Frederick,45,H1,0,23,0.16,1.5,5.3
VA165,518392,27340123,Frederick,50,H1,0,23,0.16,1.5,5.3
VA165,518392,27340124,Lodi,40,H1,0,18,0.14,1.25,5.0
VA165,518393,27339972,Frederick,41,H1,0,23,0.16,1.5,5.3
VA163,2514727,27339664,Alonzville,80,H1,0,13,0.16,2.0,5.2
VA163,2514728,27339665,Alonzville,80,H1,0,13,0.16,2.0,5.2
VA163,2514729,27339667,Alonzville,50,H1,0,13,0.16,2.0,5.2
VA163,2514732,27339673,Weikert,40,A,0,5,0.15,2.5,5.0
VA163,2514732,27339674,Berks,50,A,0,7,0.17,3.0,5.8
VA163,2514731,27339671,Maurertown,1,H1,0,15,0.15,2.5,6.2
VA163,2514731,27339672,Botetourt,90,Ap,0,18,0.2,2.0,7.0
VA163,2514733,27339676,Maurertown,1,H1,0,15,0.15,2.5,6.2
VA163,2514733,27339677,Botetourt,50,Ap,0,18,0.2,2.0,7.0
VA163,2514730,27339668,Holly,1,A,0,10,0.23,3.5,5.8
VA163,2514730,27339669,Weaver,30,H1,0,25,0.24,3.0,7.9
VA163,2514730,27339670,Buckton,55,H1,0,18,0.24,3.0,7.2
VA163,2514734,27339679,Frederick,20,H1,0,23,0.2,1.5,5.8
VA163,2514734,27339680,Caneyville,60,H1,0,8,0.2,1.5,6.2
VA163,2514735,27339681,Carbo,55,H1,0,8,0.14,1.5,7.0
VA163,2514735,27339682,Opequon,30,H1,0,5,0.14,1.5,7.0
VA163,2514736,27339683,Opequon,35,H1,0,5,0.14,1.5,7.0
VA163,2514736,27339684,Carbo,50,H1,0,8,0.14,1.5,7.0
VA163,2514737,27339686,Opequon,25,H1,0,5,0.14,1.5,7.0
VA163,2514737,27339687,Carbo,55,H1,0,8,0.14,1.5,7.0
VA163,2514738,27339688,Purdy,1,H1,0,18,0.17,3.0,4.6
VA163,2514738,27339689,Cottonbend,85,Ap,0,28,0.16,1.5,6.2
VA163,2514739,27339690,Cottonbend,85,Ap,0,28,0.16,1.5,6.2
VA163,2514740,27339691,Maurertown,1,H1,0,15,0.15,2.5,6.2
VA163,2514740,27339692,Coursey,80,H1,0,43,0.2,2.0,5.2
VA163,2514741,27339693,Purdy,1,H1,0,18,0.17,3.0,4.6
VA163,2514741,27339694,Coursey,80,H1,0,43,0.2,2.0,5.2
VA163,2514742,27339695,Dekalb,50,A,0,5,0.14,0.5,4.6
VA163,2514742,27339696,Lehew,20,A,0,10,0.1,1.0,4.6
VA163,2514742,27339697,Berks,15,H1,0,8,0.18,1.0,4.8
VA163,2514743,27339698,Berks,15,H1,0,8,0.18,1.0,4.8
VA163,2514743,27339699,Dekalb,50,A,0,5,0.14,0.5,4.6
VA163,2514743,27339700,Lehew,20,A,0,10,0.1,1.0,4.6
VA163,2514744,27339701,Lehew,20,A,0,10,0.1,1.0,4.6
VA163,2514744,27339702,Dekalb,50,A,0,5,0.14,0.5,4.6
VA163,2514744,27339703,Berks,15,H1,0,8,0.18,1.0,4.8
VA163,2514745,27339705,Dekalb,50,A,0,5,0.14,0.5,4.6
VA163,2514745,27339706,Lehew,30,A,0,10,0.1,1.0,4.6
VA163,2514746,27339708,Dekalb,50,A,0,5,0.14,0.5,4.6
VA163,2514746,27339709,Lehew,20,A,0,10,0.1,1.0,4.6
VA163,2514747,27339710,Lily,30,H1,0,8,0.1,1.0,4.2
VA163,2514747,27339711,Dekalb,60,A,0,5,0.14,0.5,4.6
VA163,2514748,27339712,Dekalb,50,A,0,5,0.14,0.5,4.6
VA163,2514748,27339713,Lily,40,H1,0,8,0.1,1.0,4.2
VA163,2514749,27339714,Dekalb,75,A,0,5,0.14,0.5,4.6
VA163,2514749,27339715,Lily,20,H1,0,8,0.1,1.0,4.2
VA163,2514750,27339716,Holly,1,A,0,10,0.23,3.5,5.8
VA163,2514750,27339717,Derroc,85,H1,0,8,0.11,2.5,7.0
VA163,2514781,27339718,Edneytown,90,A,0,10,0.19,2.0,4.6
VA163,2514782,27339719,Edneytown,90,A,0,10,0.19,2.0,4.6
VA163,2514783,27339720,Edneytown,60,A,0,10,0.19,2.0,4.6
VA163,2514783,27339721,Peaks,35,A,0,15,0.09,1.0,4.6
VA163,2514784,27339722,Edneytown,60,A,0,10,0.19,2.0,4.6
VA163,2514784,27339723,Peaks,35,A,0,15,0.09,1.0,4.6
VA163,2514785,27339724,Peaks,35,A,0,15,0.09,1.0,4.6
VA163,2514785,27339725,Edneytown,60,A,0,10,0.19,2.0,4.6
VA163,2514786,27339726,Andover,1,Ap,0,20,0.13,2.5,5.0
VA163,2514786,27339727,Escatawba,80,H1,0,8,0.17,1.5,4.5
VA163,2514787,27339728,Andover,1,Ap,0,20,0.13,2.5,5.0
VA163,2514787,27339729,Escatawba,80,H1,0,8,0.17,1.5,4.5
VA163,2514788,27339730,Frederick,85,H1,0,23,0.2,1.5,5.8
VA163,2514789,27339731,Frederick,80,H1,0,23,0.2,1.5,5.8
VA163,2514790,27339732,Frederick,80,H1,0,23,0.2,1.5,5.8
VA163,2514791,27339733,Caneyville,30,H1,0,8,0.2,1.5,6.2
VA163,2514791,27339734,Frederick,65,H1,0,23,0.2,1.5,5.8
VA163,2514792,27339735,Caneyville,35,H1,0,8,0.2,1.5,6.2
VA163,2514792,27339736,Frederick,45,H1,0,23,0.2,1.5,5.8
VA163,2514793,27339737,Caneyville,38,H1,0,8,0.2,1.5,6.2
VA163,2514793,27339738,Frederick,40,H1,0,23,0.2,1.5,5.8
VA163,2514794,27339739,Frederick,60,H1,0,13,0.17,1.5,5.3
VA163,2514794,27339740,Watahala,30,H1,0,10,0.12,1.25,4.8
VA163,2514795,27339741,Frederick,45,H1,0,13,0.17,1.5,5.3
VA163,2514795,27339742,Watahala,35,H1,0,10,0.12,1.25,4.8
VA163,2514796,27339743,Watahala,40,H1,0,10,0.12,1.25,4.8
VA163,2514796,27339744,Frederick,50,H1,0,13,0.17,1.5,5.3
VA163,2514797,27339745,Holly,1,A,0,10,0.23,3.5,5.8
VA163,2514797,27339746,Gladehill,85,H1,0,13,0.18,3.0,6.2
VA163,2514798,27339747,Groseclose,80,H1,0,8,0.21,1.5,5.2
VA163,2514799,27339748,Groseclose,80,H1,0,8,0.21,1.5,5.2
VA163,2514800,27339749,Groseclose,80,H1,0,8,0.21,1.5,5.2
VA163,2514801,27339750,Groseclose,50,H1,0,8,0.21,1.5,5.2
VA163,2514801,27339751,Needmore,40,H1,0,13,0.21,1.5,6.2
VA163,2514802,27339753,Needmore,30,H1,0,13,0.21,1.5,6.2
VA163,2514802,27339754,Groseclose,35,H1,0,8,0.21,1.5,5.2
VA163,2514803,27339755,Holly,50,A,0,10,0.23,3.5,5.8
VA167,1671826,27377277,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671826,27377278,Berks,50,Oe,0,5,0.01,69.0,4.3
VA167,1671826,27377279,Chiswell,40,A,0,5,0.1,1.25,4.2
VA167,1671126,27377280,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671126,27377281,Chiswell,44,A,0,5,0.1,1.25,4.2
VA167,1671126,27377282,Berks,46,Oe,0,5,0.01,69.0,4.3
VA167,1671220,27377154,Berks,45,H1,0,15,0.14,1.25,5.2
VA167,1671220,27377155,Gilpin,40,H1,0,8,0.2,1.0,5.2
VA167,1671221,27377156,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671221,27377157,Gilpin,40,H1,0,8,0.2,1.0,5.2
VA167,1671221,27377158,Berks,45,H1,0,15,0.14,1.25,5.2
VA167,1671222,27377159,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671222,27377160,Gilpin,40,H1,0,8,0.2,1.0,5.2
VA167,1671222,27377161,Berks,45,H1,0,15,0.14,1.25,5.2
VA167,1671824,27377184,Groseclose,40,H1,0,25,0.15,1.5,5.2
VA167,1671824,27377185,Berks,55,H1,0,15,0.14,1.25,5.2
VA167,1671825,27377186,Berks,55,H1,0,15,0.14,1.25,5.2
VA167,1671825,27377187,Groseclose,40,H1,0,25,0.15,1.5,5.2
VA167,1671119,27377108,Poplimento,40,H1,0,13,0.14,1.5,5.8
VA167,1671119,27377109,Berks,50,H1,0,15,0.14,1.25,5.2
VA167,1671870,27377214,Weikert,44,H1,0,5,0.14,1.25,5.6
VA167,1671870,27377215,Berks,46,H1,0,15,0.14,1.25,5.2
VA167,1671871,27377216,Berks,46,H1,0,15,0.14,1.25,5.2
VA167,1671871,27377217,Weikert,44,H1,0,5,0.14,1.25,5.6
VA167,1671872,27377218,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671872,27377219,Berks,65,H1,0,15,0.14,1.25,5.2
VA167,1671872,27377220,Weikert,25,H1,0,5,0.14,1.25,5.6
VA167,1671202,27377150,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671202,27377151,Berks,60,H1,0,15,0.14,1.25,5.2
VA167,1671202,27377152,Weikert,30,H1,0,5,0.14,1.25,5.6
VA167,1671822,27377181,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671822,27377182,Westmoreland,35,H1,0,15,0.21,1.5,5.2
VA167,1671822,27377183,Berks,55,H1,0,15,0.14,1.25,5.2
VA167,1671121,27377110,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671121,27377111,Westmoreland,30,H1,0,15,0.21,1.5,5.2
VA167,1671121,27377112,Berks,65,H1,0,15,0.14,1.25,5.2
VA167,1671861,27377209,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671861,27377210,Bland,85,H1,0,10,0.18,1.5,5.4
VA167,1671141,27377126,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671141,27377127,Bland,80,H1,0,10,0.18,1.5,5.4
VA167,1671142,27377129,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671142,27377130,Bland,80,H1,0,10,0.18,1.5,5.4
VA167,1671881,27377229,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671881,27377230,Bland,80,H1,0,10,0.18,1.5,5.4
VA167,1671154,27377140,Calvin,85,H1,0,23,0.17,1.25,4.8
VA167,1671155,27377141,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671155,27377142,Rough,20,H1,0,5,0.12,1.25,4.3
VA167,1671155,27377143,Calvin,70,H1,0,23,0.17,1.25,4.8
VA167,1671131,27377116,Beech Grove,30,H1,0,10,0.13,1.5,8.0
VA167,1671131,27377117,Carbo,50,H1,0,15,0.14,1.5,5.9
VA167,1671132,27377118,Carbo,60,H1,0,15,0.14,1.5,5.9
VA167,1671132,27377119,Beech Grove,30,H1,0,10,0.13,1.5,8.0
VA167,1671831,27377188,Beech Grove,30,H1,0,10,0.13,1.5,8.0
VA167,1671831,27377189,Carbo,60,H1,0,15,0.14,1.5,5.9
VA167,1671832,27377190,Beech Grove,30,H1,0,10,0.13,1.5,8.0
VA167,1671832,27377191,Carbo,60,H1,0,15,0.14,1.5,5.9
VA167,1671874,27377222,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671874,27377223,Frederick,34,H1,0,5,0.21,1.5,5.3
VA167,1671874,27377224,Carbo,35,H1,0,15,0.14,1.5,5.9
VA167,1671838,27377286,Carbo,60,Ap,0,15,0.14,1.5,5.9
VA167,1671145,27377283,Carbo,80,Ap,0,15,0.14,1.5,5.9
VA167,1671866,27377276,Carbo,60,Ap,0,15,0.14,1.5,5.9
VA167,1671905,27377256,Sewell,30,H1,0,10,0.09,0.25,4.7
VA167,1671905,27377257,Cedarcreek,35,H1,0,8,0.09,0.25,4.7
VA167,1671153,27377138,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671153,27377139,Chagrin,90,H1,0,15,0.17,3.0,6.8
VA167,1671810,27377172,Frederick,95,H1,0,5,0.21,1.5,5.3
VA167,1671811,27377173,Frederick,95,H1,0,5,0.21,1.5,5.3
VA167,1671812,27377174,Frederick,95,H1,0,5,0.21,1.5,5.3
VA167,1671813,27377175,Frederick,95,H1,0,5,0.21,1.5,5.3
VA167,1671840,27377192,Frederick,95,H1,0,5,0.21,1.5,5.3
VA167,1671147,27377135,Frederick,95,H1,0,5,0.21,1.5,5.3
VA167,1671814,27377176,Frederick,95,H1,0,5,0.15,1.5,5.3
VA167,1671815,27377177,Frederick,95,H1,0,5,0.15,1.5,5.3
VA167,1671816,27377178,Frederick,95,H1,0,5,0.15,1.5,5.3
VA167,1671817,27377179,Frederick,95,H1,0,5,0.15,1.5,5.3
VA167,1671151,27377136,Frederick,95,H1,0,5,0.15,1.5,5.3
VA167,1671152,27377137,Frederick,95,H1,0,5,0.15,1.5,5.3
VA167,1671856,27377274,Gilpin,90,A,0,8,0.2,1.0,5.2
VA167,1671893,27377236,Gilpin,55,H1,0,8,0.2,2.0,5.0
VA167,1671893,27377237,Berks,30,H1,0,10,0.2,2.0,5.0
VA167,1671235,27377166,Berks,35,H1,0,10,0.2,2.0,5.0
VA167,1671235,27377167,Gilpin,55,H1,0,8,0.2,2.0,5.0
VA167,1671857,27377200,Holly,1,H1,0,10,0.19,3.5,6.2
VA167,1671857,27377201,Gilpin,65,H1,0,8,0.2,1.0,5.2
VA167,1671857,27377202,Shelocta,30,H1,0,8,0.18,1.5,5.0
VA165,518393,27339973,Lodi,39,H1,0,18,0.1,1.25,5.0
VA165,518394,27339974,Lodi,35,H1,0,18,0.1,1.25,5.0
VA165,518394,27339975,Frederick,45,H1,0,23,0.16,1.5,5.3
VA165,518395,27339976,Frederick,46,H1,0,23,0.16,1.5,5.3
VA165,518395,27339977,Lodi,44,H1,0,18,0.1,1.25,5.0
VA165,518396,27339978,Frederick,50,H1,0,23,0.2,1.5,5.3
VA165,518396,27339979,Lodi,35,H1,0,18,0.16,1.25,5.0
VA165,518397,27339980,Frederick,45,H1,0,23,0.2,1.5,5.3
VA165,518397,27339981,Lodi,40,H1,0,18,0.16,1.25,5.0
VA165,518398,27339982,Lodi,39,H1,0,18,0.16,1.25,5.0
VA165,518398,27339983,Frederick,41,H1,0,23,0.2,1.5,5.3
VA165,518399,27340081,Frederick,46,H1,0,23,0.2,1.5,5.3
VA165,518399,27340082,Lodi,44,H1,0,18,0.16,1.25,5.0
VA165,518400,27340084,Frederick,36,H1,0,23,0.2,1.5,5.3
VA165,518401,27339930,Frederick,40,H1,0,23,0.2,1.5,5.3
VA165,518402,27339931,Andover,3,Ap,0,20,0.13,2.5,5.0
VA165,518402,27339932,Guernsey,85,H1,0,25,0.22,2.0,5.9
VA165,518403,27339933,Hawksbill,75,H1,0,23,0.11,1.25,6.1
VA165,518404,27339934,Hawksbill,75,H1,0,23,0.11,1.25,6.1
VA165,518405,27339984,Hawksbill,90,H1,0,23,0.11,1.25,6.1
VA165,518406,27339985,Laidig,80,H1,0,15,0.11,2.5,4.6
VA165,518407,27339986,Laidig,80,H1,0,15,0.11,2.5,4.6
VA165,518409,27339990,Laidig,80,H1,0,15,0.12,2.5,4.6
VA165,518410,27339991,Laidig,80,H1,0,15,0.12,2.5,4.6
VA165,518411,27339992,Laidig,80,H1,0,15,0.12,2.5,4.6
VA165,518412,27339993,Laidig,80,H1,0,15,0.12,2.5,4.6
VA165,518413,27339994,Laidig,80,H1,0,15,0.11,2.5,4.6
VA165,518414,27339995,Laidig,80,H1,0,15,0.11,2.5,4.6
VA165,518415,27339996,Laidig,80,H1,0,15,0.11,2.5,4.6
