year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,NORTH DAKOTA,ND,2015-05-24,21,5.0,77.0,17.0,1.0,0.0
2015,NORTH DAKOTA,ND,2015-05-31,22,4.0,75.0,19.0,2.0,0.0
2015,NORTH DAKOTA,ND,2015-06-07,23,5.0,70.0,20.0,4.0,1.0
2015,NORTH DAKOTA,ND,2015-06-14,24,5.0,70.0,20.0,4.0,1.0
2015,NORTH DAKOTA,ND,2015-06-21,25,6.0,69.0,20.0,4.0,1.0
2015,NORTH DAKOTA,ND,2015-06-28,26,7.0,67.0,21.0,4.0,1.0
2015,NORTH DAKOTA,ND,2015-07-05,27,8.0,67.0,20.0,4.0,1.0
2015,NORTH DAKOTA,ND,2015-07-12,28,10.0,67.0,19.0,4.0,0.0
2015,NORTH DAKOTA,ND,2015-07-19,29,12.0,68.0,16.0,4.0,0.0
2015,NORTH DAKOTA,ND,2015-07-26,30,13.0,67.0,16.0,4.0,0.0
2015,NORTH DAKOTA,ND,2015-08-02,31,13.0,68.0,15.0,4.0,0.0
2015,NORTH DAKOTA,ND,2015-08-09,32,15.0,62.0,17.0,5.0,1.0
2015,NORTH DAKOTA,ND,2015-08-16,33,14.0,62.0,18.0,5.0,1.0
2015,NORTH DAKOTA,ND,2015-08-23,34,13.0,61.0,19.0,6.0,1.0
2015,NORTH DAKOTA,ND,2015-08-30,35,13.0,58.0,21.0,7.0,1.0
2015,NORTH DAKOTA,ND,2015-09-06,36,12.0,57.0,22.0,8.0,1.0
2015,NORTH DAKOTA,ND,2015-09-13,37,12.0,58.0,21.0,8.0,1.0
2015,NORTH DAKOTA,ND,2015-09-20,38,12.0,57.0,22.0,8.0,1.0
2015,NORTH DAKOTA,ND,2015-09-27,39,12.0,58.0,21.0,8.0,1.0
2015,NORTH DAKOTA,ND,2015-10-04,40,11.0,59.0,21.0,8.0,1.0
2015,NORTH DAKOTA,ND,2015-10-11,41,11.0,60.0,21.0,7.0,1.0
2015,NORTH DAKOTA,ND,2015-10-18,42,12.0,59.0,20.0,8.0,1.0
2015,NORTH DAKOTA,ND,2015-10-25,43,13.0,58.0,20.0,8.0,1.0
