year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,MISSOURI,MO,2015-05-17,20,5.0,61.0,28.0,5.0,1.0
2015,MISSOURI,MO,2015-05-24,21,5.0,57.0,32.0,5.0,1.0
2015,MISSOURI,MO,2015-05-31,22,4.0,49.0,37.0,8.0,2.0
2015,MISSOURI,MO,2015-06-07,23,4.0,48.0,36.0,10.0,2.0
2015,MISSOURI,MO,2015-06-14,24,5.0,47.0,33.0,12.0,3.0
2015,MISSOURI,MO,2015-06-21,25,6.0,45.0,33.0,12.0,4.0
2015,MISSOURI,MO,2015-06-28,26,6.0,42.0,35.0,12.0,5.0
2015,MISSOURI,MO,2015-07-05,27,7.0,44.0,33.0,11.0,5.0
2015,MISSOURI,MO,2015-07-12,28,8.0,44.0,32.0,11.0,5.0
2015,MISSOURI,MO,2015-07-19,29,8.0,42.0,33.0,12.0,5.0
2015,MISSOURI,MO,2015-07-26,30,9.0,42.0,31.0,13.0,5.0
2015,MISSOURI,MO,2015-08-02,31,9.0,43.0,31.0,12.0,5.0
2015,MISSOURI,MO,2015-08-09,32,9.0,42.0,32.0,12.0,5.0
2015,MISSOURI,MO,2015-08-16,33,10.0,40.0,32.0,12.0,6.0
2015,MISSOURI,MO,2015-08-23,34,10.0,41.0,32.0,11.0,6.0
2015,MISSOURI,MO,2015-08-30,35,10.0,41.0,33.0,11.0,5.0
2015,MISSOURI,MO,2015-09-06,36,10.0,41.0,33.0,11.0,5.0
2015,MISSOURI,MO,2015-09-13,37,10.0,39.0,33.0,12.0,6.0
2015,MISSOURI,MO,2015-09-20,38,10.0,40.0,32.0,12.0,6.0
2015,MISSOURI,MO,2015-09-27,39,10.0,40.0,33.0,11.0,6.0
2015,MISSOURI,MO,2015-10-04,40,10.0,40.0,33.0,11.0,6.0
2015,MISSOURI,MO,2015-10-11,41,10.0,40.0,33.0,11.0,6.0
2015,MISSOURI,MO,2015-10-18,42,10.0,40.0,33.0,11.0,6.0
