year,state_name,state_alpha,week_ending,week,Excellent,Good,Fair,Poor,Very Poor
2015,INDIANA,IN,2015-05-24,21,13.0,62.0,23.0,2.0,0.0
2015,INDIANA,IN,2015-05-31,22,13.0,63.0,22.0,2.0,0.0
2015,INDIANA,IN,2015-06-07,23,15.0,60.0,22.0,2.0,1.0
2015,INDIANA,IN,2015-06-14,24,16.0,57.0,22.0,4.0,1.0
2015,INDIANA,IN,2015-06-21,25,12.0,46.0,27.0,11.0,4.0
2015,INDIANA,IN,2015-06-28,26,8.0,40.0,31.0,15.0,6.0
2015,INDIANA,IN,2015-07-05,27,8.0,40.0,31.0,14.0,7.0
2015,INDIANA,IN,2015-07-12,28,10.0,36.0,29.0,16.0,9.0
2015,INDIANA,IN,2015-07-19,29,10.0,35.0,29.0,17.0,9.0
2015,INDIANA,IN,2015-07-26,30,11.0,35.0,29.0,16.0,9.0
2015,INDIANA,IN,2015-08-02,31,11.0,36.0,28.0,16.0,9.0
2015,INDIANA,IN,2015-08-09,32,12.0,35.0,28.0,16.0,9.0
2015,INDIANA,IN,2015-08-16,33,12.0,36.0,28.0,15.0,9.0
2015,INDIANA,IN,2015-08-23,34,12.0,35.0,29.0,15.0,9.0
2015,INDIANA,IN,2015-08-30,35,11.0,36.0,29.0,15.0,9.0
2015,INDIANA,IN,2015-09-06,36,11.0,35.0,29.0,16.0,9.0
2015,INDIANA,IN,2015-09-13,37,11.0,36.0,28.0,16.0,9.0
2015,INDIANA,IN,2015-09-20,38,11.0,36.0,28.0,16.0,9.0
2015,INDIANA,IN,2015-09-27,39,12.0,36.0,28.0,15.0,9.0
2015,INDIANA,IN,2015-10-04,40,12.0,36.0,28.0,15.0,9.0
2015,INDIANA,IN,2015-10-11,41,12.0,36.0,28.0,15.0,9.0
2015,INDIANA,IN,2015-10-18,42,13.0,36.0,28.0,14.0,9.0
