STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11
KS,2022-07-29,23.01654929577465,17.675352112676055,28.365034965034965,6.44807453416149,72.71780927684868,5.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-07-30,20.68379310344828,15.84206896551724,25.52551724137931,7.019615384615385,77.92384484333316,18.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-07-31,23.008928571428573,17.448936170212768,28.591428571428573,1.655851851851852,76.45613067357658,28.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-01,27.387062937062936,20.384615384615383,34.40138888888889,0.0277693474962063,62.28095594553951,13.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-08-02,29.357142857142858,21.77823129251701,36.93605442176871,0.068030303030303,52.99809655691035,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-08-03,30.38241379310345,23.015172413793103,37.74965517241379,0.3644578313253012,49.75415011708524,3.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-08-04,29.05172413793104,22.14275862068965,35.954109589041096,2.539772727272727,63.31760394610915,10.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-08-05,28.67793103448276,21.8296551724138,35.51095890410959,0.2065449010654489,60.33690349314411,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-08-06,30.40896551724138,23.139310344827585,37.67862068965517,0.0236842105263157,50.01004625650312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-08-07,30.731379310344828,23.33448275862069,38.12827586206897,0.0724770642201834,51.26665073679655,2.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KS,2022-08-08,27.847602739726028,20.15547945205479,35.539726027397265,1.2645746164574616,65.66376134969975,7.0,0.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
KS,2022-08-09,24.536734693877552,17.848979591836734,31.22448979591837,0.365424739195231,63.19984652620173,9.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-10,25.203355704697987,17.062416107382553,33.34429530201342,0.5410294117647059,56.40837249144588,7.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-11,25.01722972972973,16.17027027027027,33.86418918918919,0.0,49.38757945659293,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-08-12,25.20342465753425,16.099999999999998,34.29251700680272,0.0,47.25597924298575,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-08-13,26.98938356164384,17.71780821917808,36.26095890410959,0.0046656298600311,45.62427910524104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-14,28.81862068965517,19.66551724137931,37.97172413793104,0.0,47.045870975046725,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-08-15,28.90979729729729,20.22837837837838,37.59121621621622,0.1356374807987711,48.72892534512375,4.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-08-16,27.105102040816327,19.587755102040816,34.65878378378378,5.880706179066834,68.3172180181373,16.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-17,22.321812080536912,17.835570469798657,26.80805369127517,3.07035175879397,77.50240724642303,26.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
KS,2022-08-18,22.02432432432432,15.23108108108108,28.81756756756757,0.0413793103448275,62.25934237322243,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-19,24.065646258503403,16.214285714285715,31.91700680272109,0.8658959537572255,56.04941167936571,10.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KS,2022-08-20,24.04625850340136,16.62857142857143,31.463945578231293,6.701472392638037,61.94440260319997,7.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KS,2022-08-21,23.244444444444444,15.97361111111111,30.515277777777776,0.4040723981900452,61.2872713307675,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-08-22,23.21442953020134,15.546308724832215,30.88255033557047,0.0264750378214826,59.44751979705001,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-08-23,23.137162162162163,14.895945945945943,31.37837837837838,0.0007530120481927,53.6499312311993,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-24,23.58724832214765,15.016107382550336,32.15838926174497,0.0,51.62873953996334,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-08-25,24.962416107382552,16.06040268456376,33.86442953020134,0.0,48.58842833130791,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-08-26,26.23791946308725,17.41275167785235,35.06308724832215,0.0394216133942161,47.63880873769856,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-27,26.95680272108844,19.10544217687075,34.80816326530612,1.3668965517241378,55.45279258025811,10.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-08-28,26.214864864864865,18.72364864864865,33.70608108108108,12.433217592592593,62.671406196487474,12.0,0.0,48.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-29,27.42214765100671,19.22818791946309,35.61610738255034,0.4234234234234234,58.37909308219773,3.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-30,25.584333333333333,17.737333333333332,33.431333333333335,2.427260273972603,59.587656929484936,7.0,1.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-08-31,24.457046979865773,15.720805369127518,33.19328859060403,0.0411497730711043,51.94052805433815,4.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KS,2022-09-01,24.983448275862067,16.047586206896554,33.926712328767124,1.921195652173913,55.71001282471381,3.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
KS,2022-09-02,25.369520547945204,16.906849315068495,33.84013605442177,0.7214804063860668,62.960460386394175,15.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-09-03,25.154255319148938,16.740425531914894,33.582394366197185,0.6092696629213483,57.88470273358303,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-09-04,22.636805555555554,13.534027777777778,31.739310344827587,0.0143518518518518,53.84545779568659,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-09-05,22.2972027972028,14.132167832167832,30.466666666666665,0.015552099533437,58.62561452342053,17.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-09-06,23.61923076923077,15.028671328671328,32.202083333333334,0.0004643962848297,56.472973655594856,13.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-09-07,25.05839160839161,15.958041958041958,34.15874125874126,0.0116030534351145,52.96507163424469,8.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
KS,2022-09-08,24.404827586206896,15.298620689655174,33.52876712328767,0.0019847328244274,52.30464582004583,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KS,2022-09-09,24.44251700680272,15.47482993197279,33.410204081632656,0.0,52.38847306893328,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
KS,2022-09-10,21.35590277777778,13.581944444444444,29.12986111111111,0.9552352048558422,73.2788262150766,15.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,2022-09-11,14.832291666666666,8.580555555555556,21.084027777777777,6.682374100719425,63.15010341622837,10.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-09-12,17.77687074829932,8.482312925170069,27.071428571428573,0.0481366459627329,49.76736309416977,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
KS,2022-09-13,21.30816326530612,10.841496598639456,31.774829931972786,0.0,47.89040113416819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-09-14,24.24305555555556,14.863888888888887,33.62222222222223,0.0196899224806201,47.46640861692252,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
KS,2022-09-15,24.866666666666667,17.072222222222223,32.66111111111111,0.2692421991084695,51.16270546166534,4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KS,2022-09-16,23.83116438356164,16.224657534246578,31.43767123287671,5.1688327316486165,60.314349491009686,4.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
KS,2022-09-17,24.802777777777777,17.535416666666666,32.06,1.817543859649123,54.72471196505782,5.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
