STATE,DATE,TAVG,TMIN,TMAX,PRCP,RH,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11
TN,2022-02-13,0.1596153846153845,-6.343076923076923,6.662307692307692,0.0659793814432989,57.825678454397405,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-02-14,0.2193430656934306,-6.8934306569343065,7.332116788321167,0.0007614213197969,52.72392004530304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-02-15,3.9189781021897807,-4.783333333333333,12.603649635036495,0.0012531328320802,49.23363635185429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-02-16,9.4,0.4890510948905109,18.294964028776977,0.1148989898989899,47.84488696441773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-02-17,12.51962962962963,6.173333333333333,18.8985401459854,4.861481481481482,69.74301000697865,10.0,2.0,8.0,0.0,0.0,0.0,4.0,0.0,2.0
TN,2022-02-18,6.8847826086956525,-2.35,16.119565217391305,31.663701923076925,73.09337946672836,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0
TN,2022-02-19,0.6703846153846155,-5.302272727272727,6.639230769230769,0.0650130548302872,60.14712336867287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-02-20,3.4784090909090906,-4.4750000000000005,11.431818181818182,0.0081151832460732,47.96196657047526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-02-21,8.334962406015038,0.3323308270676692,16.337593984962407,0.6115681233933162,54.196854801069904,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
TN,2022-02-22,12.207720588235292,6.76985294117647,17.662773722627737,12.6936320754717,90.62026748128832,13.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0
TN,2022-02-23,10.55985401459854,4.144525547445255,16.975182481751823,60.84835680751174,89.98041733841508,13.0,0.0,10.0,1.0,0.0,2.0,3.0,0.0,0.0
TN,2022-02-24,6.2571942446043165,2.6510791366906474,9.863309352517986,32.55734597156398,94.5992115637096,13.0,2.0,11.0,2.0,0.0,4.0,2.0,0.0,0.0
TN,2022-02-25,6.109642857142857,1.3392857142857142,10.88,16.880997624703088,86.05570333422735,10.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-02-26,2.0018939393939394,-0.9272727272727274,4.931060606060606,0.9300518134715026,78.6966879967407,6.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
TN,2022-02-27,3.1236641221374044,-0.2022900763358779,6.449618320610687,8.191271820448877,77.1619912670467,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2022-02-28,4.28134328358209,-3.008148148148148,11.572388059701494,0.7732824427480915,58.83408186116716,8.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
TN,2022-03-01,7.15354609929078,-1.6851063829787234,15.992198581560285,0.0267639902676399,51.25668389942359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-03-02,11.152189781021898,1.47007299270073,20.834306569343067,0.0012468827930174,41.671580530265295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-03-03,14.040441176470589,4.510294117647058,23.572992700729927,0.0062814070351758,43.3147343386266,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-03-04,14.227372262773724,4.21021897810219,24.244525547445257,0.0,52.70422954591479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-03-05,15.9618320610687,7.416030534351145,24.50763358778626,0.0033419023136246,52.07051873022686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-06,18.36171875,12.74296875,23.975193798449613,0.2206106870229007,61.373426744755946,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-07,16.95648854961832,10.413636363636364,23.56343283582089,6.461012658227848,74.80544650621104,10.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-03-08,9.398529411764706,2.6,16.197058823529414,12.368433734939758,69.8605487086669,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2022-03-09,6.942279411764706,2.9308823529411767,10.953676470588237,16.650238095238095,76.58749321800333,13.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0
TN,2022-03-10,7.512773722627737,2.3000000000000003,12.725547445255476,0.377037037037037,65.50550140155475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-11,8.350735294117648,0.6306569343065693,16.037499999999998,0.4191815856777494,70.83623415855591,9.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
TN,2022-03-12,2.932558139534884,-6.33587786259542,12.208527131782946,9.869647696476964,63.25552481835755,8.0,3.0,0.0,5.0,0.0,1.0,3.0,2.0,2.0
TN,2022-03-13,-1.5236842105263158,-8.259398496240602,5.21203007518797,0.2862068965517241,52.01350044206398,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TN,2022-03-14,5.400367647058823,-3.733576642335767,14.443795620437957,0.2820779220779221,43.20885893776644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-15,10.566423357664233,2.7934306569343064,18.33941605839416,0.2022842639593908,51.67169827747701,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-16,12.875367647058823,7.183088235294117,18.56764705882353,8.018932038834953,78.07806537384995,11.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
TN,2022-03-17,13.194852941176473,6.630882352941176,19.758823529411764,2.4413098236775816,77.49335282397001,17.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-03-18,14.137407407407409,7.354411764705882,20.929411764705883,2.8654822335025383,79.06287305363452,10.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-03-19,11.862213740458015,6.21969696969697,17.448854961832062,4.921105527638191,68.52004748317266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-20,8.507751937984496,1.1453846153846154,15.848062015503876,0.0633074935400516,55.64119959439804,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-03-21,10.88206106870229,1.61969696969697,20.12748091603053,0.1581218274111675,46.39511756735444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-22,14.226296296296296,5.934814814814815,22.49485294117647,1.8412776412776413,50.444377633364205,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-23,15.64074074074074,9.755555555555556,21.551470588235293,27.905442176870743,76.53955705209466,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2022-03-24,10.607407407407408,3.489705882352941,17.715555555555554,0.9349875930521092,60.34183615945226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-25,8.555882352941175,2.7625,14.349264705882351,0.1263157894736842,64.54629194258864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-26,7.35719696969697,2.263636363636364,12.450757575757576,0.0195928753180661,45.14646714550382,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-03-27,6.544186046511628,-0.4488372093023256,13.53720930232558,0.0020304568527918,40.623391228738775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-28,6.333582089552239,0.2417910447761194,12.42537313432836,0.0015075376884422,40.80704515538645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-29,9.451481481481482,2.6614814814814816,16.241481481481483,0.0383838383838383,44.92912828814696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-03-30,15.471641791044776,7.780597014925372,23.15735294117647,1.0103015075376884,52.83031687524751,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2022-03-31,15.585925925925926,7.745925925925926,23.396323529411767,19.19769585253456,67.79832198091118,7.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,7.0
TN,2022-04-01,8.713385826771653,2.379389312977099,15.05511811023622,0.9732186732186732,63.75251578181307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2022-04-02,7.487692307692307,0.123076923076923,14.852307692307692,0.0350515463917525,61.10489215203619,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-03,9.853937007874016,2.226771653543308,17.481102362204723,0.0300518134715025,52.76340405288245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-04,10.911851851851852,2.968148148148148,18.843382352941177,0.0979746835443037,50.535034453039664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-05,13.289492753623188,6.473188405797101,20.10579710144928,1.7775903614457833,73.39256543005571,10.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2022-04-06,13.520802919708029,8.267883211678832,18.773722627737225,9.681693363844392,87.05115848650591,17.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2022-04-07,12.96231884057971,5.798561151079137,20.107971014492755,5.2316159250585486,61.70299932486538,9.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-08,8.554779411764706,3.077205882352941,14.032352941176471,0.3871921182266009,57.30732238947982,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0
TN,2022-04-09,5.950375939849624,1.431578947368421,10.469172932330828,1.4258706467661693,56.59352182971346,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-10,8.13139534883721,-0.0612403100775193,16.32403100775194,0.4168831168831168,49.21031049416462,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-11,13.881343283582089,5.829411764705882,21.93805970149253,1.2088161209068011,60.41048517851075,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-12,16.412121212121214,12.288805970149252,20.59318181818182,18.82971698113208,80.81345710878468,9.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-13,19.32575757575757,13.719696969696969,24.93684210526316,14.047290640394088,69.08478919980173,11.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0
TN,2022-04-14,16.425746268656717,7.840740740740741,25.002222222222223,24.07193396226415,65.18582983881207,8.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0
TN,2022-04-15,11.907751937984496,3.2825757575757577,20.546511627906977,0.8379134860050891,42.20252486871709,5.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-16,14.612301587301587,7.400787401574803,21.857936507936508,15.245130641330164,74.14454955776321,11.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-17,13.587109375,7.8546875,19.393798449612405,0.8953246753246753,63.03587527479213,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-18,11.21846153846154,6.062595419847328,16.33230769230769,10.620924574209246,76.20101297582964,12.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-04-19,7.525769230769231,1.169172932330827,13.89,1.1802030456852792,51.22692716596821,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-20,9.663235294117648,2.081617647058824,17.24485294117647,0.1069053708439897,50.38617892624882,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-21,15.03125,7.805109489051095,22.28970588235294,2.437378640776699,60.981284853958506,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-22,18.47851851851852,11.342222222222222,25.61481481481481,0.1628140703517588,67.71649892226661,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-23,20.32790697674419,12.677519379844965,27.98076923076923,0.0046753246753246,58.5055153609522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-24,21.1992,14.46535433070866,27.9416,0.0943298969072164,58.421757039496846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-25,20.445,13.818045112781954,27.060769230769232,2.447979797979798,73.31229581235367,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-26,15.736296296296295,8.547794117647058,22.927407407407404,12.650118764845605,68.39568954894312,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-27,11.154924242424244,3.2666666666666666,19.04318181818181,1.5241975308641975,51.74488699632166,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-04-28,13.644186046511628,5.048062015503876,22.24031007751938,0.0766066838046272,53.69529094299558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-29,16.885658914728683,8.950387596899224,24.82692307692308,0.0295918367346938,55.656336365325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-04-30,19.5388,13.0352,26.0424,0.0539062499999999,63.410850239297545,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-05-01,20.19842519685039,14.111811023622048,26.28503937007874,2.307334963325183,62.76089721984467,5.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-05-02,18.57781954887218,10.46015037593985,26.695488721804512,1.0845,62.657248706587744,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-05-03,20.41691729323308,12.83731343283582,27.958646616541355,2.07122641509434,72.5873622950137,3.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-05-04,20.175757575757576,13.717293233082708,26.63560606060606,1.6106382978723404,71.87122018117066,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-05-05,18.30223880597015,11.473880597014926,25.13059701492537,0.744390243902439,76.82305800194774,7.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0
TN,2022-05-06,19.64538461538461,13.353435114503815,25.924615384615382,12.721379310344828,86.52240597104344,12.0,0.0,10.0,0.0,1.0,0.0,3.0,0.0,1.0
TN,2022-05-07,16.193700787401575,11.58,20.826771653543307,10.763701923076924,83.79003963502,6.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0
TN,2022-05-08,13.861788617886178,9.1488,18.565853658536582,1.0397435897435898,74.52275951852381,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-05-09,16.804166666666667,10.516666666666667,23.091666666666665,0.0676691729323308,69.41199776402172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-05-10,19.76325757575757,12.712121212121213,26.814393939393938,0.0007444168734491,68.67346969402315,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-05-11,21.512406015037595,14.191729323308271,28.83308270676692,0.0,74.30014185676816,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-05-12,22.605725190839696,15.242748091603053,29.968702290076337,0.0,68.57573536566753,11.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2022-05-13,22.25730769230769,15.004615384615384,29.50534351145038,0.4085427135678391,68.63521802990978,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2022-05-14,21.6109375,14.89140625,28.351937984496125,2.8860050890585245,73.88829845686443,7.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-05-15,21.84108527131783,15.279844961240313,28.40232558139535,4.159653465346534,72.18342571053175,7.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0
TN,2022-05-16,21.33076923076923,14.642307692307693,28.01923076923077,1.0845569620253164,65.1739122677903,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2022-05-17,18.579545454545453,10.51439393939394,26.64469696969697,0.1107231920199501,57.27060309736972,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-05-18,20.170155038759688,12.0031007751938,28.337209302325583,0.0045226130653266,64.72278146739792,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-05-19,23.180078125,16.40546875,29.93846153846154,0.0680100755667506,67.27575958822932,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-05-20,25.22878787878788,19.51818181818182,30.939393939393938,0.2423558897243108,60.56770038938135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2022-05-21,25.232421875,19.53359375,30.93125,1.1013020833333331,66.71715651418752,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
TN,2022-05-22,23.08104838709677,17.2072,28.94193548387097,16.109135802469137,82.01754078056892,8.0,1.0,14.0,0.0,1.0,0.0,2.0,0.0,0.0
TN,2022-05-23,19.382954545454545,15.642424242424244,23.12348484848485,9.47100737100737,85.97729655954593,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-05-24,17.96484375,14.615625,21.3140625,8.256543209876543,84.65251455365005,10.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0
TN,2022-05-25,20.65859375,16.0671875,25.25,11.57712895377129,84.45313739544204,8.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-05-26,20.80692307692308,16.753846153846155,24.860000000000003,11.038942307692308,82.21582755697175,9.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0
TN,2022-05-27,18.43464566929134,14.076377952755903,22.79291338582677,13.255853658536584,80.30618394357239,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-05-28,17.67,13.032,22.308,1.3201030927835051,77.26213578399826,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-05-29,18.9872,12.6192,25.3552,0.0110824742268041,70.57447862220202,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-05-30,21.9328,14.7928,29.0728,0.0012755102040816,68.18313070645232,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-05-31,23.6616935483871,16.846774193548388,30.4864,0.0085271317829457,67.0059296688326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-06-01,24.545149253731346,17.72761194029851,31.362686567164182,0.1624691358024691,71.21268536340901,7.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0
TN,2022-06-02,24.484351145038165,18.41969696969697,30.55263157894737,2.75,80.38756002997981,6.0,1.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0
TN,2022-06-03,22.453149606299213,16.70472440944882,28.2031007751938,9.026470588235297,68.60205923013628,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-06-04,20.054761904761907,12.982539682539684,27.1328125,0.0861538461538461,58.071377081939474,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-06-05,20.78865546218488,13.571428571428571,28.006611570247934,0.0282051282051282,62.457371044007125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TN,2022-06-06,22.321484375,15.904651162790696,28.753125,0.7420918367346938,71.96920102962532,8.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-06-07,23.67159090909091,18.830075187969925,28.534848484848485,21.6925407925408,85.934593156892,10.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,1.0
TN,2022-06-08,23.87923076923077,18.9206106870229,28.867938931297708,12.352631578947369,86.96255970703183,11.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0
TN,2022-06-09,22.870833333333334,17.703787878787878,28.060902255639096,4.820525059665871,71.05532338897457,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
